,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,597516.8614059126,384881.5498913698,278493.3748442148
1,537027.8829287235,502778.2686672564,377880.3905323074
2,484162.5592308709,684788.912139185,488423.64955581306
3,481588.32600799325,700840.6421246275,533268.7020249853
4,506477.2862657204,762749.5403085217,593597.5652976836
5,584817.31957621,908037.8698254261,623072.9185287523
6,689676.7469850885,989203.5172151503,648257.4477921505
7,750582.2860133545,991854.9457131516,653737.885193076
8,848668.3353874529,805436.1266687964,558531.8809820643
9,967106.958536071,679064.9755337723,434120.75475822156
10,877504.6026443619,867332.7900997718,552048.9270950431
11,984959.185862866,732300.2528264044,426974.1563744576
12,937645.2596462343,690877.1446231853,395360.3082295824
13,871637.565766727,546553.028575743,331358.60304766305
14,750202.9628342229,473680.4931803292,261936.2360353943
15,709544.2856596399,408006.0752331993,223779.81286223335
16,780584.0150394234,450837.6408325197,219681.68894364065
17,881717.7578619634,450380.9897750943,237899.69660154503
18,954249.5815869906,457877.0530208228,246360.64539213016
19,961547.764761904,459630.89978559926,254453.38356994736
20,912409.6176607531,452368.5122880055,283316.139156512
21,865021.804850787,472213.62884324155,289368.24462809484
22,783304.9613746544,504828.3116610088,300503.92412878235
23,692635.0687428324,478985.0276509519,307932.2861372558
24,628274.5828283961,435696.5178086423,296195.90516027325
25,594230.5890106532,416268.92591106315,286310.1388770119
26,577830.7572401576,415721.1769187726,283144.7996841399
27,564495.7148408282,394559.1659547852,293682.64779723855
28,576731.8996134168,416007.83211151994,326395.3569831208
29,637491.4599068923,534399.0541805677,330606.06225834996
30,732007.1522952619,591744.4740979417,339335.7990065377
31,826498.6075684286,544794.0708923221,353792.8638958577
32,841824.6883350515,556364.9613125756,355602.04339066806
33,861191.3231808002,576862.5924547672,346719.71442053316
34,887818.4509451458,562080.1364342878,341298.0207402036
35,874786.6479252911,595793.9309127763,338016.1077209025
36,870671.9609764052,591408.077240514,337839.887417086
37,813755.8386601891,533479.1658744909,320309.2513885264
38,779763.9215958666,496489.9083785952,295880.58395147533
39,762138.7859732514,494124.36104975315,269239.30028795125
40,850411.1239646184,498303.99747095275,260298.8401889657
41,912315.5010160173,495134.00863640173,272347.3083045176
42,948042.9760304679,482065.9427964429,268521.5646330675
43,945654.2649064153,472357.3554734271,252307.7914521624
44,908503.7374736737,451604.72832952184,265332.0411954286
45,833073.644886215,440178.5566002728,269846.1872099441
46,777527.3724289788,463535.8875817677,284700.41430247965
47,670110.148645092,456565.2628830024,287817.7346290448
48,621735.421179468,445377.2409719658,308442.0720370911
49,618718.1380191204,473356.6193181704,328786.63097189437
50,645496.1875781039,538604.5420032187,355949.44251191325
51,544514.5503436658,879546.6208647368,666141.9932092134
52,582005.6230715002,1179770.3152266731,860386.7733213638
53,642759.4000613333,1465129.9498618585,916569.2322506715
54,780317.4890482734,1655178.270963048,1004288.640936924
55,869961.9471826183,1664890.5221407164,1065679.4141780005
56,911727.226898632,1765979.8016965466,1125890.8553867957
57,969168.151272735,1861932.838599338,1145444.1188088672
58,966033.6919894405,1939099.3775367723,1139702.5871261547
59,955761.3187463888,1997701.2822340408,1166089.626828007
60,964693.9767974077,2053922.878326964,1153229.3701569738
61,913517.0368090773,1818918.39826793,1073810.746574001
62,857643.1851664955,1613233.6066519571,921161.5518453653
63,817651.1592531722,1461197.272350575,818877.1221545987
64,882559.758757057,1544978.2091628877,833074.0569646967
65,963312.8374729864,1536357.0713666123,880795.2550870929
66,1032760.7803003984,1530808.6459400575,877144.5271041453
67,1035330.2907255215,1569708.1427821994,880399.7954213319
68,967485.6025248438,1438676.4699216627,926649.4785846134
69,925094.8583962973,1514872.5703121393,948870.760711557
70,880344.3768164533,1562546.967892905,976970.2253403044
71,774932.936649709,1581577.513864072,986824.771105613
72,687252.9510592389,1511491.87837549,987180.5409835525
73,664822.9877955699,1508639.9740386903,966559.5771894917
74,656546.1376483788,1535250.8334928863,993086.4699272169
75,663513.9072872138,1563641.140605245,1041091.3911962733
76,691816.5534218383,1630316.0022962685,1119487.1353842432
77,738326.6962276497,1834226.9762145232,1128845.3645167332
78,846698.8303338863,1947975.088009347,1169896.1018064052
79,938294.0772699964,1908554.2191098116,1222146.0360425285
80,974274.0779444234,2033465.5309889093,1272996.0361728682
81,992339.4960105737,2088844.529132467,1271661.1587724101
82,1012639.8465458227,2113321.634782949,1253510.3029654436
83,1018428.8571716234,2088257.5014039932,1260265.7212346655
84,976384.394466585,2026943.269260149,1181591.9113084038
85,861027.1419306949,1708720.0670776092,1037891.8286667815
86,804169.4162351114,1477395.2048692158,849069.2842291509
87,753024.6790193045,1342963.452597452,734146.0377879421
88,901825.362404704,1240363.4884687152,621307.6686684269
89,1105282.3030296338,1026640.2525886229,530972.0135675183
90,1163932.5917445046,1046124.3608556781,537736.6930416443
91,1141588.029351289,963215.4125855522,506041.2302509801
92,941096.2138508799,1253703.7469260653,793224.2202828645
93,907186.4030737756,1330012.9614118324,813087.6060523695
94,812389.0391436531,1344669.9038052894,863386.1265689387
95,722336.093419187,1388983.578675503,883095.6691308451
96,670329.3013569542,1359678.989717287,901698.7832106417
97,647583.0431700668,1358288.5820288514,886147.4915641707
98,633261.1943970653,1386363.3094784582,907577.4308040588
99,638984.2605051168,1412980.1132137063,954522.3094056334
100,665504.1344093564,1489634.3388349442,1039486.877382772
101,714122.9264218376,1722140.495564015,1047313.0276944267
102,802687.4184731517,1799779.39625963,1085770.2655953967
103,888470.8090538215,1757808.710981634,1129651.1963839345
104,924884.7572690092,1796459.652730968,1155715.1770287978
105,939579.6431692174,1902985.200046509,1161387.8857929222
106,965010.0640555009,2005297.0168081678,1172532.1625395103
107,958684.3115303912,2054805.6654408558,1199321.3291176208
108,942537.6621865992,2027688.950697673,1130966.9250364131
109,861710.1745279041,1729748.989618422,1014142.2337852353
110,789460.3404739334,1456578.007937713,844069.728727588
111,744896.3838167709,1303394.345419294,707067.4212927895
112,986987.0107497429,996713.8450942815,508301.1035262226
113,1101348.1289107662,1035349.6339585453,527719.0854947772
114,1151337.6446047728,967023.0586076434,523987.4677470636
115,980902.4005481331,1361590.2558429511,771666.6540681997
116,955492.3455211704,1324020.7919674062,839965.8819161699
117,907121.7801003429,1436205.5649340597,896162.2656754609
118,835027.3785501326,1488230.7134221052,939380.3764799956
119,753818.7403098881,1562196.0293653957,984493.2575975311
120,708647.0018147631,1548079.649448242,1004846.4634821335
121,677330.6812372793,1549205.6717692416,1010580.3084953388
122,670586.6843872676,1588492.271474313,1034528.7512073126
123,673579.1890402196,1618141.746467385,1082423.8207032797
124,707138.2700639735,1716455.832945975,1165214.116266798
125,745238.3600026671,1942910.2468340988,1195464.4788436044
126,813714.4213955245,2073415.834993911,1241908.5990966898
127,914079.7502059422,2161201.229242508,1293684.5003242474
128,1024746.7349298602,2288225.3118977225,1388289.4680277207
129,1109571.2283917456,2373320.528794276,1426953.899904034
130,1070381.2641875308,2472358.50372792,1433357.86066852
131,1074149.8753310556,2470393.188787615,1446012.3606113726
132,1076552.6048848294,2433835.663375225,1407678.9106219958
133,1002486.6056002185,2125381.5260412632,1227995.1001629857
134,956452.5852341548,1830176.5621551655,1050771.063241333
135,889478.6569464988,1606538.3102382645,918354.3484223234
136,980688.601467556,1617767.0221964868,905420.7255435471
137,1096170.8723731455,1601844.8785846967,919026.4178268
138,1139008.5534436307,1574533.0238074968,889212.4988856487
139,1133021.0543166893,1565969.3560399828,897346.7467149361
140,1075340.8485794847,1554370.2463341935,955627.5114947091
141,992320.7114338694,1625435.9868467585,1005930.2980981962
142,888387.5481007345,1637456.4535879714,1031256.379914232
143,812852.5182853959,1686569.1464985905,1054429.718825026
144,728196.9040229484,1629319.8203908291,1064140.4122349347
145,709076.7786125999,1600664.717643505,1048996.2918888081
146,691527.0838450693,1635053.422536556,1067689.373561094
147,682732.4748477191,1625763.1365513934,1099578.1770305608
148,700497.3366645962,1713861.7496421586,1167402.4341345236
149,726134.8649536943,1899521.7721620526,1185259.2841258943
150,793651.8665693788,2049925.9304487645,1218856.026012705
151,884766.3135650316,2091771.4160668282,1254707.0712448438
152,979328.7150128015,2125519.3358323835,1284227.6808044307
153,1049505.9760261693,2176005.32198803,1290009.4304374899
154,1057176.5566012228,2247752.1319583138,1293013.769583104
155,1050391.1392296858,2268928.529959142,1317465.1183879743
156,1089689.3080493181,2242378.1156640253,1288273.341515137
157,992286.5111648773,2060438.8299620883,1192260.966305131
158,938994.0961244327,1821283.287744121,1061210.6099348066
159,876151.6454586962,1546530.2065225125,912076.1188663216
160,924831.7845877962,1561072.4644149712,900466.644747473
161,1044185.4502374,1518657.34581194,918989.427986325
162,1070081.2467988995,1513590.1126462112,891438.6481972518
163,1070342.5550333732,1496821.3158696922,885348.637665343
164,1022689.3799737825,1405393.855614025,893854.4517960262
165,979727.188087997,1453306.8080359986,903092.8149773253
166,867433.5617317143,1451112.2303233033,909586.295026222
167,738376.9746673475,1460663.1375017127,916059.6327600939
168,672901.826169163,1390771.7726691,905792.2861789975
169,638974.1503268662,1356525.7561416654,888778.6728904884
170,620551.3921030292,1354584.094850956,896190.8582992995
171,616268.1139417937,1351314.347460168,924494.7720139312
172,637297.6298629077,1389186.3218932047,993891.7852072119
173,683631.2192655554,1577054.125882593,983647.8300327986
174,781551.988753379,1645136.122335674,982917.1940041038
175,834604.0381867102,1555783.10013184,997719.9538911441
176,898280.9046118767,1594149.3502868575,1034583.8311066846
177,909321.8445238004,1673469.1832790382,1028162.8034325581
178,891480.3442940809,1701995.3234049208,1001384.3849101375
179,891893.314317764,1745689.437441006,1028864.8045999367
180,905196.7530008141,1781867.0133444273,1007020.0226230528
181,870173.5840018032,1622774.123539267,990105.0313410513
182,808615.6418420776,1536180.0235169318,919020.8417046726
183,832918.7298604333,1478502.4710648253,836015.8728502864
184,879970.5765824179,1541001.6087092115,837385.9264849084
185,996811.5267546306,1531242.7769028444,875237.2281866795
186,1052110.4115558953,1513263.7505030402,865084.1894309459
187,1061119.8427095755,1527068.3435944195,868955.0372505486
188,1022979.7098634809,1402295.1620111237,901673.9933085645
189,1000029.9038143626,1451426.3524209692,923997.976536637
190,905826.6417262924,1464671.4718167705,942802.8294788788
191,784667.2693789246,1482464.254384549,953654.9779945704
192,695233.1394066274,1458486.053034372,967656.0898948571
193,664696.0149232635,1495404.509847384,978360.6882245981
194,655683.5775082238,1541372.522979486,1002295.2007387182
195,666731.814865109,1560467.8134432225,1050933.7145033863
196,704616.9388395357,1727731.5891312743,1177986.0382334422
197,774342.971613295,2033333.3932084276,1209535.464320721
198,878670.6545209506,2184865.9886207245,1274495.3850593749
199,960111.1003931563,2143944.2627482447,1321871.062025241
200,992628.3247989191,2174615.0479245703,1330918.9232854962
201,1038967.9682186628,2224381.0279597733,1320541.415912789
202,997128.2306751708,2288569.001980521,1309591.7024012748
203,1008414.7980896381,2340252.8656865456,1319780.215781149
204,1061802.735367613,2377262.347034436,1309697.9194000347
205,974671.2190059018,2195308.4859814066,1260728.3171159727
206,899706.4508361367,1959560.8160779492,1110999.3877571407
207,865370.0242010057,1847773.9367099209,995741.5982828501
208,941023.4377173082,1889516.0140312274,1002821.4432074559
209,1065644.9874854407,1884168.7342793474,1046547.8395660608
210,1139359.830146843,1895957.0559739152,1051208.2537570114
211,1096343.7584269433,1919579.839516461,1064945.1570038649
212,1063249.4375736287,1795846.6742645935,1100440.4729720377
213,1028353.5021011004,1912059.9254172612,1157179.0433959903
214,949037.8891768518,2016309.9014413143,1221725.9241859124
215,857010.62709039,2050856.129246697,1247072.0995779205
216,806646.5615483836,2022364.2792415502,1267086.4419844018
217,776835.6645597987,1997312.7678545355,1255570.135284388
218,770113.9945983102,2033084.98549265,1265867.1902796407
219,760690.7908894952,2047831.2825665202,1309374.8352627708
