,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,249869.9892238441,620956.4899845322,130111.0099494116
1,233231.61656590507,743452.6901908665,160394.94997904482
2,239049.40907383818,778185.7997309658,178074.07534660934
3,235483.93328549835,794251.4328427897,171942.39437624352
4,262285.8863112061,839265.0812464774,169500.88248757162
5,289989.85927181854,960798.3324840727,189088.00482313373
6,342255.6944585466,1033430.857040117,202531.77496683723
7,363795.757707121,1075581.677908242,207804.39030494593
8,367893.01936672983,1010486.9019024291,193780.93463465213
9,377940.40754997707,960161.4383786692,208408.46674617226
10,382675.43915229355,1061041.1221929416,215144.36906677685
11,396308.4868870024,995530.8417729476,198761.67890597016
12,393265.4273547356,960678.3078724878,204530.33721545845
13,337942.6112494743,759532.6374559809,183322.75299922985
14,300917.735354771,607399.5026982191,148327.36076281493
15,303051.31499624834,521901.99793289223,116849.19895253835
16,327961.21212650795,507029.3016773855,122233.4631253304
17,411903.31948889507,534438.5437151789,110386.07931319349
18,463080.04458127375,572463.3915851015,122806.61508261137
19,461368.70507359446,579270.106952384,132553.39341740022
20,416811.8932357082,617589.509836383,143830.25353782476
21,403418.65050034964,683300.8284023826,144689.4223225923
22,350456.5674047417,709532.2344004806,157766.43584775523
23,291196.8817097796,715398.6472699627,161783.43200091174
24,247360.413387477,693176.4000855206,133677.8671805358
25,225585.00897145752,656030.2150121194,138526.87560915697
26,223493.47399339042,642097.1776810451,144390.2841147797
27,218115.95347530275,627893.7270203986,134555.3906379458
28,245914.34413847077,665231.6318029816,134857.93905428433
29,257868.66975987682,733991.818998947,150017.1958816215
30,307571.4324743343,829643.685805973,156583.32242191958
31,362591.8894811708,818677.3713910927,163481.25392663243
32,353810.46582614887,822108.6578934204,151801.88868291813
33,352446.27501799166,809672.2963992599,173958.4128709417
34,369205.8639760966,823326.9970916965,180088.00525735956
35,372836.1762093972,838744.2288625921,164936.31603925364
36,372324.12656002917,847044.3123804464,185332.8878673795
37,326718.90517122543,738224.0829385755,168971.69520448102
38,314048.13262254157,647682.3917653384,150172.06744409964
39,304791.9582500919,556508.4442182233,126726.49643926557
40,336927.28789382265,588736.7981871322,125789.92049683075
41,414865.7286811716,623141.220141718,128696.63960006597
42,442696.09156069986,616414.5745270199,128836.64773331233
43,446901.8793698478,606275.5997310885,137611.32785114192
44,432217.37610088097,615181.5378912562,137597.43010793353
45,393738.04158646194,699356.769448761,134536.19541838477
46,349030.1280230771,710773.7729828674,153919.99548352865
47,273623.65006300755,718563.4111227681,154666.3754834294
48,254456.85789667038,734322.5649872483,147240.98145542675
49,248945.8218226811,823282.8206846715,179608.22592977792
50,256176.32841436798,902127.9509297034,201958.0686747382
51,267977.456759769,985978.4395514185,213419.08828634932
52,309346.2623445443,1081633.63744428,217055.81923300002
53,339539.79250724055,1211331.257553091,242029.18160187238
54,381056.48288566753,1349277.794577905,266616.8254213404
55,430115.34939954727,1382428.2806250995,275848.0334935226
56,440766.5843836309,1421055.6980593635,281364.68642214674
57,447175.86586604355,1422070.104173025,310986.6988091398
58,447119.2870640171,1482149.400276135,311983.8833218762
59,453800.71966282534,1512881.3075326376,308994.2388324879
60,491075.1001035391,1566526.4254163352,330376.7469204111
61,444136.81280774804,1399026.1573021756,312078.14322253846
62,412351.1522858334,1227002.199388362,274281.4207987414
63,417112.40737459605,1146502.348336829,252508.0373420073
64,467643.51569567266,1200819.1210232005,253471.6364268759
65,506886.84799022943,1231509.1422524725,255690.0078172928
66,544267.7770982849,1212876.5609729316,257079.03844528468
67,540940.3148940061,1240554.64024023,262782.4741104788
68,522438.9528122025,1267081.6477850468,266262.99778645847
69,512245.03796729125,1307213.997251079,264582.90307083924
70,445626.7800963353,1310854.8074005637,276725.0385187958
