,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,51278,30062,5142,15192,115785,102527,162269,8141,51416,45443,290010,54126,0,11296,78868,0,0,0,0,0,76542,57442,17725
1,49968,29294,5011,14803,115785,102527,162269,7826,49426,43685,278791,52032,0,11411,79670,0,0,0,0,0,72984,58766,18134
2,94785,55569,9506,28081,117276,103848,164359,13987,88334,78073,498247,92990,0,14008,97802,0,0,0,0,0,113701,63952,19735
3,96499,56574,9678,28589,117741,104260,165011,14699,92826,82043,523582,97718,0,14617,102048,0,0,0,0,0,120346,65138,20100
4,95454,55961,9573,28279,117865,104369,165184,14807,93511,82649,527447,98440,0,14790,103257,0,0,0,0,0,118628,64948,20042
5,110394,64720,11071,32705,118481,104915,166048,16495,104170,92070,587570,109661,0,15665,109368,0,0,0,0,0,131693,67419,20804
6,111411,65316,11173,33007,118801,105198,166496,16087,101596,89795,573052,106951,0,15870,110797,0,0,0,0,0,131708,67157,20723
7,109073,63945,10939,32314,117999,104488,165372,15037,94961,83930,535625,99966,0,15263,106563,0,0,0,0,0,121494,66251,20444
8,121105,70999,12145,35879,117699,104222,164951,16376,103418,91405,583327,108869,0,14957,104425,0,0,0,0,0,129162,66900,20644
9,121153,71027,12150,35893,118144,104616,165575,17416,109985,97209,620368,115782,0,15647,109241,0,0,0,0,0,134701,68541,21151
10,124610,73054,12497,36917,118104,104581,165519,16624,104987,92792,592178,110521,0,15541,108505,0,0,0,0,0,132265,68072,21006
11,125232,73419,12559,37101,118527,104955,166112,17992,113621,100423,640879,119610,0,15996,111677,0,0,0,0,0,140977,69513,21450
12,129389,75856,12976,38333,118068,104549,165469,18069,114113,100858,643651,120127,0,15834,110546,0,0,0,0,0,140216,68251,21061
13,146817,86074,14724,43496,118465,104901,166026,20296,128172,113284,722953,134928,0,16805,117326,0,0,0,0,0,160935,69973,21592
14,136319,79919,13671,40386,118938,105319,166688,19852,125370,110807,707147,131978,0,17243,120385,0,0,0,0,0,155576,71146,21954
15,109085,63952,10940,32317,118486,104919,166055,15965,100823,89111,568689,106137,0,15448,107855,0,0,0,0,0,124691,68362,21095
16,139436,81746,13984,41309,119645,105945,167678,21011,132689,117276,748430,139683,0,18038,125934,0,0,0,0,0,159421,73646,22726
17,116826,68491,11716,34611,119268,105611,167150,17057,107720,95208,607594,113398,0,17195,120052,0,0,0,0,0,137932,69948,21585
18,93247,54667,9351,27625,117551,104091,164744,13388,84547,74726,476888,89003,0,14220,99279,0,0,0,0,0,108353,67093,20704
19,109108,63966,10942,32324,118145,104617,165577,15976,100895,89175,569095,106213,0,15264,106568,0,0,0,0,0,128245,68406,21109
20,121259,71090,12161,35924,118956,105335,166713,17948,113348,100182,639338,119322,0,16494,115152,0,0,0,0,0,139644,68960,21280
21,142952,83808,14336,42351,119276,105619,167162,19135,120840,106804,681597,127209,0,16932,118215,0,0,0,0,0,150661,71278,21995
22,162496,95266,16297,48141,120181,106420,168431,22435,141683,125225,799159,149150,0,18720,130699,0,0,0,0,0,170693,75278,23229
23,179931,105487,18045,53307,121458,107551,170221,27340,172654,152599,973854,181755,0,20958,146323,0,0,0,0,0,195474,78621,24261
24,129967,76195,13034,38504,120291,106517,168584,21114,133338,117850,752093,140366,0,18270,127552,0,0,0,0,0,157418,71407,22035
25,130967,76781,13134,38800,119694,105989,167748,18834,118944,105128,670901,125213,0,17024,118854,0,0,0,0,0,150865,66497,20520
26,109030,63920,10934,32301,118602,105022,166218,17091,107934,95397,608802,113623,0,15216,106232,0,0,0,0,0,132385,66308,20462
27,111624,65441,11194,33070,118302,104756,165798,16684,105362,93124,594295,110916,0,15556,108609,0,0,0,0,0,133740,66077,20390
28,101463,59484,10175,30060,117803,104314,165097,14614,92292,81572,520575,97157,0,14702,102645,0,0,0,0,0,119809,65925,20343
29,106066,62183,10637,31423,118212,104676,165670,16130,101863,90031,574556,107232,0,15474,108037,0,0,0,0,0,127809,67903,20954
30,120597,70702,12094,35728,119132,105491,166960,19257,121610,107484,685942,128020,0,17026,118867,0,0,0,0,0,144678,72375,22334
31,143225,83967,14364,42432,115746,102493,162215,21616,136512,120655,769996,143708,0,18558,129562,0,0,0,0,0,165833,72343,22324
32,124360,72908,12472,36843,115738,102485,162203,18293,115525,102106,651619,121614,0,17585,122772,0,0,0,0,0,141966,70429,21733
33,125971,73852,12633,37320,114940,101779,161085,19699,124407,109956,701715,130964,0,17012,118769,0,0,0,0,0,146995,69013,21296
34,134948,79115,13534,39980,114676,101545,160715,19781,124920,110410,704611,131504,0,16871,117789,0,0,0,0,0,154063,68438,21119
35,113208,66370,11353,33539,113689,100671,159332,16299,102931,90975,580581,108356,0,15578,108763,0,0,0,0,0,129346,64702,19966
36,79246,46459,7947,23477,112650,99752,157876,11087,70015,61882,394921,73706,0,12937,90324,0,0,0,0,0,93629,62703,19349
37,86269,50576,8652,25558,112731,99823,157989,12320,77803,68765,438845,81903,0,13198,92141,0,0,0,0,0,103716,62190,19191
38,108281,63481,10859,32079,113131,100177,158549,15615,98616,87161,556243,103814,0,14559,101643,0,0,0,0,0,125887,66948,20659
39,146174,85696,14660,43306,114866,101714,160982,20876,131834,116521,743610,138783,0,16940,118268,0,0,0,0,0,159477,69859,21557
40,131954,77360,13233,39093,114545,101429,160532,18729,118280,104541,667157,124514,0,16355,114186,0,0,0,0,0,144733,69035,21303
41,143477,84115,14389,42507,115059,101884,161252,20531,129659,114598,731339,136493,0,17518,122302,0,0,0,0,0,159281,69601,21478
42,119522,70071,11987,35410,114157,101085,159987,16780,105971,93662,597731,111557,0,16167,112871,0,0,0,0,0,129231,66920,20650
43,109339,64102,10965,32393,113944,100897,159689,16675,105307,93075,593983,110858,0,15391,107451,0,0,0,0,0,129258,65859,20323
