,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,42540,24940,4266,12603,115538,102308,161923,6822,43086,38081,243025,45357,0,11061,77225,0,0,0,0,0,66494,58351,18006
1,63792,37399,6397,18899,116461,103126,163217,10618,67055,59266,378223,70589,0,12553,87642,0,0,0,0,0,89644,60679,18724
2,68083,39915,6828,20170,116618,103265,163436,10032,63356,55997,357362,66696,0,12770,89158,0,0,0,0,0,86540,60260,18595
3,64855,38022,6504,19214,116644,103288,163473,10244,64695,57180,364911,68105,0,12489,87196,0,0,0,0,0,88121,60157,18563
4,61797,36229,6197,18308,116154,102854,162787,9964,62924,55615,354924,66241,0,12374,86390,0,0,0,0,0,87881,59887,18480
5,64976,38093,6516,19250,116292,102976,162980,10158,64149,56698,361835,67531,0,12515,87374,0,0,0,0,0,88875,59939,18496
6,75116,44038,7533,22254,116587,103238,163394,11171,70548,62354,397929,74267,0,12956,90454,0,0,0,0,0,95442,60980,18817
7,62970,36917,6315,18655,116542,103198,163331,10549,66619,58880,375762,70130,0,12726,88852,0,0,0,0,0,90293,60420,18644
8,46160,27062,4629,13675,116441,103108,163188,8835,55794,49313,314707,58735,0,12362,86305,0,0,0,0,0,73015,61567,18998
9,59263,34744,5943,17557,116880,103497,163804,9600,60629,53586,341978,63825,0,12756,89058,0,0,0,0,0,80188,61924,19108
10,75511,44269,7573,22371,117070,103666,164071,11629,73441,64910,414242,77312,0,13349,93198,0,0,0,0,0,94273,62298,19224
11,72219,42339,7243,21396,116937,103547,163884,10992,69419,61356,391560,73078,0,12980,90621,0,0,0,0,0,90680,61392,18945
12,72141,42294,7235,21372,116831,103453,163735,11060,69850,61736,393989,73532,0,13114,91555,0,0,0,0,0,91139,61328,18925
13,80224,47032,8045,23767,117048,103646,164040,12768,80637,71270,454831,84887,0,13931,97260,0,0,0,0,0,100601,63787,19684
14,80274,47062,8050,23782,117527,104070,164711,13045,82385,72816,464694,86728,0,14309,99902,0,0,0,0,0,101521,64233,19821
15,79743,46750,7997,23625,117526,104069,164709,12404,78337,69237,441859,82466,0,13796,96317,0,0,0,0,0,99622,62942,19423
16,76553,44880,7677,22680,117076,103670,164079,11645,73544,65002,414828,77421,0,13437,93810,0,0,0,0,0,94614,63652,19642
17,96703,56693,9698,28649,117759,104276,165036,15065,95140,84089,536636,100155,0,15209,106185,0,0,0,0,0,118528,65700,20274
18,89229,52311,8948,26435,117319,103885,164419,13535,85478,75549,482139,89983,0,14837,103584,0,0,0,0,0,108097,64020,19756
19,83033,48679,8327,24599,117279,103850,164363,13016,82199,72651,463646,86532,0,13899,97035,0,0,0,0,0,103276,63056,19458
20,93413,54765,9368,27675,118009,104497,165387,15257,96351,85159,543468,101430,0,14793,103281,0,0,0,0,0,116686,65803,20306
21,102505,60095,10280,30368,118385,104830,165913,16377,103423,91410,583358,108874,0,15347,107146,0,0,0,0,0,124019,67025,20683
22,105803,62029,10611,31345,117875,104378,165198,16078,101540,89745,572734,106892,0,15185,106018,0,0,0,0,0,123221,66203,20429
23,98478,57734,9876,29175,117516,104060,164696,14769,93272,82437,526099,98188,0,14602,101946,0,0,0,0,0,115135,65256,20137
24,81914,48023,8215,24268,117322,103888,164423,12864,81239,71803,458231,85521,0,13789,96270,0,0,0,0,0,103400,63225,19510
25,72370,42428,7258,21440,116667,103308,163505,10705,67608,59755,381343,71171,0,12963,90505,0,0,0,0,0,89645,61321,18923
26,94012,55116,9428,27852,117244,103819,164314,13841,87410,77257,493036,92017,0,14271,99637,0,0,0,0,0,107610,65769,20295
27,100692,59032,10098,29831,117874,104377,165196,15548,98189,86783,553832,103364,0,15013,104812,0,0,0,0,0,119681,65652,20259
28,74444,43643,7466,22055,116976,103582,163938,11546,72915,64445,411278,76758,0,13218,92282,0,0,0,0,0,95943,61941,19114
29,73041,42821,7325,21639,116763,103394,163641,11056,69823,61713,393839,73504,0,13215,92265,0,0,0,0,0,92508,62568,19307
30,65812,38583,6600,19497,116327,103007,163029,9763,61656,54494,347770,64906,0,12506,87312,0,0,0,0,0,85301,61127,18863
31,62366,36563,6254,18477,111752,98956,156617,9459,59738,52799,336950,62886,0,11966,83540,0,0,0,0,0,84674,58512,18056
32,52036,30506,5218,15416,111750,98954,156614,9279,58603,51796,330551,61692,0,11771,82183,0,0,0,0,0,76282,58750,18129
33,47082,27602,4721,13948,111454,98693,156200,7677,48484,42852,273475,51040,0,11257,78594,0,0,0,0,0,69762,58681,18108
34,46796,27435,4693,13864,111379,98626,156095,7119,44963,39740,253613,47333,0,11150,77849,0,0,0,0,0,67849,59015,18211
35,65444,38367,6563,19388,112018,99191,156990,10152,64111,56664,361619,67490,0,12482,87144,0,0,0,0,0,84107,61273,18908
36,70005,41041,7020,20740,112513,99630,157684,11208,70783,62561,399251,74514,0,13271,92654,0,0,0,0,0,92801,61474,18970
37,72492,42499,7270,21476,112289,99431,157370,11114,70188,62035,395894,73887,0,12860,89784,0,0,0,0,0,94376,60712,18734
38,83945,49214,8419,24870,112458,99582,157607,12484,78843,69685,444713,82998,0,13267,92625,0,0,0,0,0,104136,61533,18988
39,76060,44591,7628,22534,112087,99253,157087,11501,72632,64195,409679,76460,0,12745,88984,0,0,0,0,0,96838,60386,18634
