1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1702398572438221,0.1671657088057444,0.1761673254798693,0.1786179892241918,0.2105606117126446,0.1631607809508939,0.1423113240535409,0.1499425333315054,0.1396895886402653,0.1306017422154712,0.1615808201263555,0.1367794058726122,0.1860487900786515,0.150920519654845,0.13828707945055,0.1575355957965232,0.1782698612825856
0.5160904710248891,0.5147299289708881,0.5200968817679474,0.5251634209490197,0.5396805324739421,0.5298399769193864,0.5251886469693399,0.4791092363419178,0.4997511947985917,0.392033035536905,0.5138886757417045,0.4951287688524804,0.4431915430973195,0.5526037215053811,0.4972152407907166,0.5369557672080377,0.5383697361625097
0.3893589295207784,0.3889920454195398,0.3924433056994535,0.3969604088569787,0.4067220163436162,0.4049506902761878,0.3441911795959247,0.3302378481408835,0.3545504548903525,0.2851013254215409,0.3681881540521768,0.3791990116417331,0.3355436125835651,0.4311249740327585,0.4267526400158785,0.4166565657209834,0.4166051667569537
0.276050461192328,0.2758505298569316,0.2794288186619007,0.2838856101358863,0.2887830780109844,0.2876476183093454,0.2811127799963012,0.240392801316584,0.2554045264707352,0.2505426056625236,0.2725306323347455,0.2696386116155868,0.2890749182405663,0.311523445614926,0.309184486942384,0.3002992439684587,0.3050553651611576
0.2421346218531551,0.2402313624913102,0.2469378863370483,0.2524387109073174,0.2645634721641051,0.2485506337852896,0.245656301887566,0.2155431586926714,0.2286142239863164,0.2295240898138175,0.2392524149165288,0.2341432393118594,0.2633013749091089,0.263779501893736,0.2646166135618084,0.2588231325857091,0.2670708896494202
0.2609230920707172,0.2572874753217851,0.3013011723554938,0.3046881927503511,0.2743868807502067,0.3011494120335902,0.2799803385101181,0.2292179153328793,0.241819846402066,0.2319430269502262,0.2533899480885926,0.2315677322509722,0.2789113000449795,0.3053596895361823,0.3081610914914853,0.3035645233855643,0.273600008449972
0.3810267663820801,0.3792296210376776,0.3872280055514976,0.3906258666689712,0.3076525104603118,0.3894229642328599,0.3429763443169189,0.1800603489262041,0.3071615788230554,0.2234975764380478,0.2945494028264653,0.1956109631961586,0.3988022384189369,0.3878272566576752,0.3898259728901462,0.3859560659829254,0.3935252917955536
0.2545801349162145,0.2551012432748377,0.265909907668045,0.2821191291820558,0.2483698366368698,0.3060594378876304,0.3242724383033578,0.0551097013206746,0.1150852307972034,0.0687278482210673,0.1921210576358192,0.1261338579959118,0.3133259876034606,0.3937218122239714,0.3730788692551399,0.3425304780034029,0.3372734274700635
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1679825315640356,0.1645656360561798,0.1731684458317798,0.1744765530084383,0.1803984313852987,0.1612129774515059,0.0435294605133362,0.1376367610351406,0.1355209984621867,0.026232860942946,0.1603464130704517,0.1113391973597452,0.1451340920804018,0.0350949482403111,0.0782102004267025,0.0145264933314173,0.1187973790845605
0.4937057322501372,0.4929771762218329,0.496965168113225,0.5019225372215197,0.5222216432344894,0.5024220120704107,0.2741084480205786,0.3589887297212704,0.3908581967672346,0.0795804349962623,0.491026695995162,0.2004344171503978,0.4687763645648313,0.0518991800596442,0.1091173711108261,0.0798198278469582,0.3670658896940689
0.3592013295628635,0.3862458851285067,0.3876979565408171,0.1248001247545614,0.3853706453386404,0.2737618372713887,0.1282272746463732,0.2506136439514055,0.28142457831655,0.1780459424785602,0.3001471961415528,0.1410655932775469,0.4061230915015164,0.3299395771268443,0.2557236972588967,0.0790144924506748,0.4083432281175087
0.1750606387622507,0.2098486246855823,0.141410480681646,0.1967763601208057,0.2759206379785265,0.2778093493555713,0.2213352496644379,0.2301751933643945,0.2562529810288155,0.1973303696365761,0.2637780946312596,0.1025314197184986,0.2991723320017634,0.3122055695343523,0.2752701365033917,0.2785800972658048,0.3031811254639717
