,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,81811,47963,8205,24237,118327,104778,165832,13096,82703,73097,466487,87062,0,14087,98350,0,0,0,0,0,104049,67794,20920
1,119995,70349,12034,35550,120012,106270,168194,19065,120400,106415,679114,126746,0,17046,119012,0,0,0,0,0,146203,72814,22469
2,108227,63449,10854,32063,119638,105939,167670,16856,106449,94084,600423,112059,0,15843,110607,0,0,0,0,0,132706,70146,21646
3,111381,65298,11170,32998,119099,105462,166914,16253,102644,90721,578962,108054,0,14951,104382,0,0,0,0,0,132043,66899,20644
4,106506,62440,10681,31554,118919,105302,166661,16545,104486,92349,589353,109993,0,15730,109822,0,0,0,0,0,131112,67117,20711
5,120930,70896,12128,35827,119623,105926,167648,19329,122069,107890,688528,128503,0,16300,113803,0,0,0,0,0,145916,70899,21878
6,166708,97735,16719,49389,121944,107981,170901,26050,164512,145403,927927,173183,0,19869,138720,0,0,0,0,0,190029,79303,24472
7,120004,70354,12035,35553,120029,106286,168218,19664,124186,109761,700468,130731,0,17316,120897,0,0,0,0,0,150118,72532,22382
8,111706,65489,11203,33094,118981,105357,166748,16890,106667,94277,601655,112289,0,15634,109151,0,0,0,0,0,129720,69320,21391
9,155379,91093,15583,46033,120153,106395,168392,21939,138547,122454,781475,145850,0,17513,122270,0,0,0,0,0,165500,74908,23115
10,188004,110220,18855,55698,122637,108595,171873,28791,181822,160702,1025562,191405,0,21401,149412,0,0,0,0,0,200151,83069,25634
11,178344,104556,17886,52836,123364,109239,172891,29271,184849,163377,1042638,194592,0,22053,153968,0,0,0,0,0,206387,84005,25923
12,172543,101156,17304,51118,122824,108760,172134,27302,172417,152389,972514,181504,0,21109,147372,0,0,0,0,0,199527,84257,26000
13,173572,101759,17407,51423,122314,108309,171420,25133,158719,140282,895251,167085,0,20092,140276,0,0,0,0,0,192391,82885,25577
14,158970,93198,15943,47097,121095,107229,169711,23328,147322,130209,830967,155087,0,18664,130304,0,0,0,0,0,180223,76593,23635
15,148129,86843,14856,43885,120607,106797,169028,21516,135881,120098,766438,143043,0,17612,122961,0,0,0,0,0,169094,73098,22557
16,157101,92102,15755,46543,122276,108275,171366,24672,155810,137711,878841,164022,0,19979,139487,0,0,0,0,0,177167,81970,25294
17,136873,80244,13727,40550,120728,106904,169197,20789,131284,116035,740507,138204,0,17862,124707,0,0,0,0,0,158818,76285,23540
18,139494,81780,13990,41327,121528,107612,170317,21875,138148,122101,779224,145430,0,18194,127023,0,0,0,0,0,161906,83566,25787
19,183861,107791,18439,54471,123709,109544,173375,26330,166276,146962,937878,175040,0,22049,153934,0,0,0,0,0,183029,86966,26836
20,312417,183159,31332,92558,124681,110405,174737,43851,276923,244756,1561978,291519,0,27114,189298,0,0,0,0,0,302485,92931,28677
21,235741,138206,23642,69841,123698,109534,173359,35096,221636,195891,1250131,233318,0,23407,163421,0,0,0,0,0,243502,86112,26573
22,154491,90573,15494,45770,121168,107294,169813,23785,150207,132759,847238,158124,0,18443,128759,0,0,0,0,0,174042,75845,23404
23,103258,60536,10355,30591,118562,104986,166161,14753,93169,82347,525519,98080,0,13784,96238,0,0,0,0,0,116581,67549,20844
24,135838,79637,13623,40244,119192,105544,167044,18832,118926,105112,670801,125194,0,16119,112536,0,0,0,0,0,145447,71923,22194
25,157707,92458,15816,46723,120549,106746,168946,22115,139659,123437,787745,147020,0,18099,126358,0,0,0,0,0,171174,77196,23821
26,140288,82246,14069,41562,120649,106834,169086,20553,129799,114721,732127,136640,0,17625,123049,0,0,0,0,0,156182,77599,23946
27,150618,88302,15105,44622,120697,106877,169153,21440,135397,119669,763704,142533,0,17882,124842,0,0,0,0,0,157650,82012,25308
28,164007,96151,16448,48589,122508,108480,171691,23329,147326,130213,830992,155092,0,19944,139242,0,0,0,0,0,174414,80987,24991
29,185164,108555,18570,54857,120527,106727,168916,23095,145847,128906,822650,153535,0,18306,127802,0,0,0,0,0,172599,77076,23784
30,273216,160177,27401,80944,123858,109676,173584,36818,232509,205502,1311464,244764,0,24323,169810,0,0,0,0,0,266198,85387,26349
31,262061,153637,26282,77639,119653,105952,167690,35197,222276,196457,1253745,233992,0,23938,167122,0,0,0,0,0,257174,83639,25810
32,223762,131183,22441,66292,118622,105039,166245,30206,190755,168597,1075949,200809,0,21545,150416,0,0,0,0,0,225114,82782,25545
33,129099,75686,12947,38247,116831,103454,163735,20360,128576,113641,725234,135353,0,17649,123216,0,0,0,0,0,153338,73903,22805
34,101219,59341,10151,29987,114132,101063,159953,15125,95520,84425,538782,100555,0,13936,97293,0,0,0,0,0,121954,66293,20457
35,85462,50103,8571,25319,113350,100371,158857,12276,77528,68522,437295,81614,0,13057,91157,0,0,0,0,0,100057,65611,20246
36,106668,62536,10697,31602,114626,101501,160646,16648,105136,92924,593018,110677,0,15210,106194,0,0,0,0,0,125542,72646,22417
37,111289,65244,11161,32971,114540,101425,160525,17324,109403,96695,617087,115169,0,15617,109030,0,0,0,0,0,139627,67475,20822
38,108779,63773,10909,32227,114605,101482,160616,16748,105766,93481,596573,111341,0,15396,107490,0,0,0,0,0,128527,68506,21140
39,174580,102350,17508,51721,117501,104047,164675,26075,164670,145542,928816,173349,0,19320,134886,0,0,0,0,0,186309,77569,23936
40,161441,94647,16191,47829,117221,103798,164281,24089,152128,134457,858074,160146,0,18648,130192,0,0,0,0,0,180795,76248,23529
41,140146,82163,14055,41520,117012,103614,163989,22038,139178,123011,785031,146514,0,18008,125727,0,0,0,0,0,162043,77290,23850
42,187667,110022,18821,55599,118052,104534,165446,27648,174602,154320,984837,183804,0,20721,144666,0,0,0,0,0,203726,81691,25209
43,135113,79212,13550,40029,116086,102794,162691,19050,120305,106331,678578,126646,0,16700,116593,0,0,0,0,0,147218,71594,22092
44,134753,79001,13514,39922,115992,102711,162560,20333,128409,113494,724292,135178,0,17215,120192,0,0,0,0,0,151277,73102,22558
45,105566,61889,10587,31275,115632,102392,162055,17251,108942,96288,614486,114684,0,16333,114031,0,0,0,0,0,126904,70222,21669
46,116329,68200,11666,34464,114524,101410,160502,16103,101692,89880,573593,107052,0,15453,107888,0,0,0,0,0,122678,71038,21921
47,144395,84653,14481,42779,116226,102917,162887,21663,136808,120916,771662,144019,0,18059,126079,0,0,0,0,0,157972,77200,23823
48,150546,88260,15098,44601,117175,103758,164217,23162,146274,129283,825057,153984,0,18790,131181,0,0,0,0,0,172670,79800,24625
49,185977,109032,18651,55098,118145,104617,165576,27299,172396,152371,972394,181482,0,20668,144298,0,0,0,0,0,195854,80470,24832
50,196102,114967,19667,58098,117638,104168,164866,26287,166009,146726,936370,174759,0,19913,139027,0,0,0,0,0,200821,78434,24203
51,118637,69553,11898,35148,115176,101988,161416,18580,117339,103709,661848,123523,0,16260,113519,0,0,0,0,0,142287,69775,21531
52,109811,64378,11013,32533,114529,101415,160509,15890,100353,88696,566038,105642,0,15025,104899,0,0,0,0,0,121859,69034,21302
53,126450,74133,12681,37462,115224,102031,161483,18128,114482,101184,645736,120516,0,16635,116140,0,0,0,0,0,136940,70576,21778
54,121741,71372,12209,36067,115269,102071,161547,18550,117145,103538,660755,123319,0,16119,112540,0,0,0,0,0,141695,69540,21459
55,156039,91480,15649,46228,115864,102597,162380,22738,143595,126915,809945,151164,0,17496,122147,0,0,0,0,0,165293,73603,22712
56,178293,104527,17881,52821,119078,105443,166884,28355,179069,158269,1010035,188507,0,21029,146817,0,0,0,0,0,197348,81433,25129
57,197939,116044,19851,58642,119422,105748,167366,30798,194494,171902,1097041,204746,0,22674,158298,0,0,0,0,0,217406,83816,25864
58,162513,95275,16298,48146,117944,104439,165295,25869,163367,144390,921466,171977,0,20079,140186,0,0,0,0,0,190827,79662,24582
59,155461,91141,15591,46057,125573,111195,175988,24123,152341,134646,859277,160371,0,19680,137400,0,0,0,0,0,179134,77332,23863
60,138707,81319,13911,41094,124744,110460,174825,23481,148286,131061,836405,156102,0,18355,128150,0,0,0,0,0,174865,71171,21962
61,121309,71119,12166,35939,123584,109433,173200,19569,123581,109226,697057,130095,0,16605,115927,0,0,0,0,0,147333,68887,21257
62,139369,81707,13977,41290,123518,109375,173107,20995,132585,117185,747846,139574,0,17098,119372,0,0,0,0,0,155559,71673,22117
63,192108,112626,19266,56914,124875,110576,175008,27048,170816,150974,963484,179819,0,20007,139683,0,0,0,0,0,201657,77509,23918
64,221939,130115,22258,65752,126421,111946,177176,31695,200157,176908,1128984,210707,0,22119,154427,0,0,0,0,0,228760,80845,24947
65,226973,133066,22763,67243,127021,112477,178016,32396,204587,180823,1153971,215371,0,22466,156849,0,0,0,0,0,236852,82092,25332
66,195063,114358,19563,57790,125431,111069,175788,27354,172744,152678,974357,181849,0,20168,140805,0,0,0,0,0,205615,76511,23610
67,139921,82031,14032,41453,123913,109725,173661,21024,132772,117350,748900,139770,0,17447,121806,0,0,0,0,0,155796,73135,22568
68,153002,89699,15344,45329,124823,110530,174936,22740,143608,126927,810018,151177,0,18271,127560,0,0,0,0,0,171012,72875,22488
69,105558,61885,10586,31273,122593,108556,171810,16172,102133,90269,576080,107516,0,15354,107199,0,0,0,0,0,119330,66276,20452
70,123397,72343,12375,36558,122883,108812,172216,18174,114776,101444,647393,120826,0,16248,113434,0,0,0,0,0,135936,70198,21662
71,117996,69177,11834,34958,123107,109011,172531,18121,114436,101144,645477,120468,0,16654,116271,0,0,0,0,0,134542,69594,21476
72,89231,52313,8949,26436,121854,107902,170775,14592,92153,81449,519789,97010,0,14350,100187,0,0,0,0,0,114426,62877,19403
73,66959,39256,6715,19837,121165,107291,169809,10948,69143,61112,390001,72787,0,12550,87622,0,0,0,0,0,90640,59910,18487
74,82905,48604,8314,24561,121389,107490,170124,12507,78989,69814,445535,83152,0,13442,93850,0,0,0,0,0,96895,64601,19935
75,124191,72809,12455,36793,123340,109217,172858,18661,117851,104162,664737,124063,0,16194,113063,0,0,0,0,0,143764,70418,21730
76,128360,75253,12873,38028,123440,109305,172997,19280,121756,107613,686764,128174,0,16569,115679,0,0,0,0,0,152545,70634,21796
77,117005,68595,11734,34664,123134,109035,172569,17441,110146,97352,621277,115951,0,16107,112455,0,0,0,0,0,140317,69463,21435
78,104617,61333,10492,30994,122674,108627,171924,16199,102302,90419,577031,107694,0,15333,107051,0,0,0,0,0,130976,65357,20168
79,107303,62908,10761,31790,121998,108029,170977,15136,95588,84485,539163,100626,0,14373,100348,0,0,0,0,0,122744,62140,19175
80,121169,71037,12152,35898,122956,108877,172319,18117,114413,101123,645346,120444,0,15989,111631,0,0,0,0,0,135360,66324,20466
81,137625,80684,13802,40773,122461,108439,171626,18820,118853,105047,670386,125117,0,15904,111036,0,0,0,0,0,144760,70326,21701
82,98788,57916,9907,29267,121978,108011,170949,14810,93527,82663,527541,98457,0,14285,99733,0,0,0,0,0,119406,66585,20547
83,76984,45133,7720,22807,122029,108056,171020,12854,81178,71749,457886,85457,0,14112,98522,0,0,0,0,0,98017,67935,20964
84,110334,64685,11065,32688,122791,108731,172088,16488,104128,92033,587332,109616,0,15695,109575,0,0,0,0,0,127070,70878,21872
85,114183,66941,11451,33828,122695,108646,171953,17439,110130,97337,621184,115934,0,15415,107625,0,0,0,0,0,135490,66816,20618
86,100920,59166,10121,29899,122073,108095,171082,15377,97112,85832,547761,102231,0,14188,99057,0,0,0,0,0,122770,62950,19425
87,77206,45263,7743,22873,121211,107332,169874,12114,76501,67615,431503,80533,0,12922,90220,0,0,0,0,0,99843,60549,18684
88,62018,36359,6219,18373,121517,107603,170302,10149,64098,56652,361542,67476,0,12726,88846,0,0,0,0,0,85309,63320,19539
89,75094,44025,7531,22247,120906,107062,169446,10011,63223,55879,356608,66555,0,12021,83925,0,0,0,0,0,86141,61889,19098
