,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,79472,46591,7970,23544,117139,103727,164168,11814,74610,65944,420838,78543,0,13274,92678,0,0,0,0,0,104776,61839,19082
1,114825,67318,11516,34018,118201,104666,165655,15532,98086,86693,553254,103256,0,14822,103482,0,0,0,0,0,125987,65829,20314
2,155845,91366,15629,46171,117717,104238,164977,20033,126514,111819,713603,133183,0,16292,113748,0,0,0,0,0,160551,69939,21582
3,122536,71839,12289,36303,117211,103790,164268,15914,100499,88826,566866,105796,0,14683,102510,0,0,0,0,0,130696,67070,20697
4,115059,67455,11539,34088,117405,103962,164540,15738,99387,87842,560591,104625,0,14799,103322,0,0,0,0,0,128115,67412,20802
5,110474,64767,11079,32729,117731,104251,164997,16260,102687,90759,579207,108100,0,15058,105132,0,0,0,0,0,127992,66953,20660
6,97088,56919,9737,28763,117760,104276,165037,15277,96481,85274,544202,101567,0,14724,102795,0,0,0,0,0,118375,66482,20515
7,103529,60695,10383,30671,118201,104667,165655,16241,102566,90652,578524,107972,0,15771,110104,0,0,0,0,0,123384,67754,20908
8,128594,75390,12896,38097,118644,105059,166277,19338,122124,107938,688839,128561,0,16806,117332,0,0,0,0,0,143419,70649,21801
9,137867,80826,13826,40845,119339,105674,167250,20854,131698,116400,742841,138640,0,17620,123014,0,0,0,0,0,156055,71655,22111
10,117678,68990,11802,34863,118462,104898,166022,17537,110753,97888,624699,116590,0,16069,112189,0,0,0,0,0,138054,67265,20757
11,107523,63036,10783,31855,118406,104848,165943,16636,105064,92860,592611,110601,0,15622,109066,0,0,0,0,0,126510,67984,20979
12,120885,70871,12123,35814,119211,105561,167070,19626,123943,109546,699099,130476,0,17048,119024,0,0,0,0,0,144709,70314,21698
13,91320,53537,9158,27054,118720,105126,166383,15711,99216,87692,559629,104446,0,15585,108812,0,0,0,0,0,121219,65309,20153
14,76387,44783,7661,22630,117092,103685,164101,11743,74160,65545,418297,78068,0,13124,91626,0,0,0,0,0,99030,61890,19098
