,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,157441,92302,15790,46644,120559,106755,168960,24441,154349,136420,870601,162484,0,18700,130553,0,0,0,0,0,179828,72380,22335
1,129795,76094,13017,38453,119170,105525,167013,19554,123491,109146,696548,130000,0,16911,118063,0,0,0,0,0,153142,70089,21628
2,112987,66240,11331,33474,118683,105093,166330,16825,106256,93914,599339,111857,0,15530,108428,0,0,0,0,0,131472,67461,20817
3,110179,64594,11050,32642,118554,104979,166150,16910,106791,94386,602353,112420,0,15939,111279,0,0,0,0,0,129499,69091,21320
4,81262,47641,8149,24075,117858,104363,165175,13423,84770,74924,478146,89238,0,14325,100009,0,0,0,0,0,108273,65714,20278
5,102315,59983,10261,30312,118207,104672,165663,15261,96375,85180,543601,101454,0,14739,102903,0,0,0,0,0,124159,66652,20568
6,105569,61891,10587,31276,118686,105096,166336,14749,93142,82323,525368,98051,0,14922,104180,0,0,0,0,0,123683,66429,20499
7,99140,58122,9942,29371,117990,104479,165359,14213,89762,79335,506300,94493,0,14381,100401,0,0,0,0,0,116782,66117,20403
8,121218,71066,12157,35912,119155,105511,166992,18758,118461,104701,668179,124705,0,16790,117224,0,0,0,0,0,140398,70949,21894
9,128081,75089,12845,37945,119304,105644,167202,18893,119316,105456,672999,125605,0,17063,119129,0,0,0,0,0,144150,71812,22160
10,125657,73668,12602,37227,119596,105902,167610,18290,115508,102091,651523,121596,0,16748,116931,0,0,0,0,0,142151,70774,21840
11,121935,71486,12229,36125,119408,105735,167346,18255,115283,101892,650250,121359,0,16941,118278,0,0,0,0,0,134919,70033,21611
12,118448,69441,11879,35091,118811,105207,166510,17994,113634,100435,640952,119624,0,16521,115343,0,0,0,0,0,139651,67418,20804
13,139306,81670,13971,41271,119156,105513,166994,19627,123948,109550,699125,130481,0,17043,118986,0,0,0,0,0,148863,73939,22816
14,162884,95493,16335,48256,120548,106745,168945,24194,152792,135044,861821,160845,0,19379,135299,0,0,0,0,0,179396,76836,23710
15,180835,106017,18136,53575,121430,107526,170181,26056,164549,145435,928133,173222,0,20535,143369,0,0,0,0,0,187599,78953,24364
16,175790,103060,17630,52080,120700,106880,169158,24073,152027,134368,857504,160040,0,19213,134140,0,0,0,0,0,176083,75625,23337
