1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1618417009850288,0.1592775407338697,0.1663473409984628,0.1678903538305056,0.1944646358613537,0.1552166481953133,0.1369244609170699,0.1574638239146606,0.1556615605360434,0.1185478177855569,0.1536995213783893,0.1192462471743905,0.173047443721222,0.1430096056945259,0.1509236261153889,0.1502478983642986,0.1666833877935923
0.4717758542185263,0.4709726572586113,0.4728257533049518,0.4771543945202247,0.4852656430332027,0.487623802639497,0.4836563683600108,0.3975670630365445,0.4623105499526921,0.2561397426143813,0.4709097754191768,0.4105942193793446,0.4875145953200471,0.498628189954663,0.494323777435508,0.4869143348975231,0.4887445461098652
0.367202393148529,0.3673546726433325,0.368397675732626,0.372047763003049,0.3779298514744705,0.3837379608417504,0.2667584935663739,0.2437974241257746,0.3515250407527461,0.1344694826833302,0.3657029516898404,0.3166694399679358,0.3833050437399151,0.4032394630546823,0.3974889689907514,0.3894095859524932,0.3882071967239077
0.2629763953068433,0.2625637035975849,0.2645629843857279,0.2676509246727481,0.2762560513650512,0.2738418654720265,0.2685654689960837,0.2093012891296049,0.2495928154650152,0.1666149165907157,0.2580942744641713,0.2339488647033759,0.2792474373117158,0.2978032068368548,0.2931250822323569,0.2841159564869866,0.2866065659533387
0.22476902001487,0.2305683863189109,0.2365530695496047,0.23913333351321,0.2486902434679657,0.240387864541465,0.2366006085363797,0.1953503393902785,0.2245175469259036,0.2152221036818345,0.2251710852832574,0.2213988182582978,0.2472521348991346,0.2561904835303921,0.2539872354863983,0.2470600025872227,0.252661585749887
0.2463053995863312,0.2397608846232538,0.2837819433534102,0.2844596352860547,0.2822505304433081,0.283368182234852,0.2518951239751894,0.1933749670582925,0.2429977580349966,0.1795271294474301,0.2670619929256617,0.2361376929117456,0.2930370255618525,0.2877748023256378,0.2887707930271276,0.2844467584073025,0.2922163940177038
0.2793167585946842,0.2012988943074391,0.3599572967809227,0.3598181028250984,0.3734630757798788,0.3604106266055713,0.3440655925759407,0.2013315505005171,0.2531547963939125,0.1385263877137324,0.3292268920021391,0.3164152286442822,0.3319090312037955,0.3485866076799837,0.2968796300318421,0.2617592771135502,0.2773071682267537
0.2114448054111384,0.1916940966952769,0.2387169070250719,0.2487312881308804,0.2536367484205327,0.2438972332727442,0.2119837099615504,0.07714674292121,0.1315545099975174,0.1792575885924601,0.1284476718967114,0.1221121769060918,0.2109586364445433,0.1566342675302986,0.1565104556072485,0.1163720515332923,0.1876587391624942
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02741043464985,0.0095982944516336,0.0047755594718212,0.1713429114519116,0.152799866847528,0.0940902714439652,0.1406466714417433,0.0428055772514946,0.1245715619689264,0.0870226332341082,0.106387551638583,0.0813020025811918,0.152498087292873,0.1488282633984944,0.1563150250305222,0.154229463697335,0.1141767633295293
0.0895901422362651,0.1395699931107906,0.2850874298792049,0.5011646614781039,0.5177327657823987,0.1128166605343021,0.1976078833559146,0.1789488777154122,0.474947937542597,0.2526072222073745,0.1777690020752026,0.3668710675545159,0.4853243084565486,0.5409630647747441,0.5378362985628173,0.5248421011391976,0.5315553292928757
0.0956717376979687,0.1501001893586168,0.2173651254070842,0.0412696916560093,0.3584702993548854,0.2843272879062384,0.3189418118044942,0.2800394744310188,0.3587133496553544,0.2203956343644492,0.2273569383050178,0.2658021985910562,0.4063191878078823,0.3461710613222079,0.4211776205565337,0.410453815674817,0.4124137744967679
0.2648410925133214,0.2643784785489484,0.2664920104941858,0.2711794240400457,0.2851177553085853,0.2856877290639944,0.2215095225745471,0.1710698359546506,0.2516857029409823,0.1922382887034819,0.2241861692166592,0.2404790868693189,0.2359818643705471,0.2437442640341415,0.2988312908437853,0.2989365979504316,0.3009051428083057
