,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,38833,22766,3894,11504,115401,102188,161732,6716,42416,37489,239249,44652,0,11071,77296,0,0,0,0,0,65428,57806,17838
1,50577,29651,5072,14984,115674,102429,162115,7499,47359,41858,267132,49856,0,11753,82055,0,0,0,0,0,73456,58153,17945
2,42351,24829,4247,12547,115570,102337,161968,6619,41804,36948,235795,44007,0,11001,76809,0,0,0,0,0,65273,57954,17884
3,37960,22254,3807,11246,115395,102182,161722,6217,39263,34702,221464,41332,0,10797,75385,0,0,0,0,0,62281,57654,17791
4,56864,33337,5703,16846,115887,102618,162413,8736,55172,48764,311199,58080,0,11856,82777,0,0,0,0,0,79569,59430,18339
5,57098,33474,5726,16916,115954,102677,162507,9050,57157,50518,322397,60170,0,11984,83671,0,0,0,0,0,82131,59803,18454
6,73555,43122,7376,21791,116568,103220,163366,10972,69289,61241,390827,72942,0,12851,89718,0,0,0,0,0,97887,60868,18783
7,76695,44963,7691,22722,116634,103279,163459,11634,73472,64938,414420,77345,0,13121,91609,0,0,0,0,0,99338,61668,19030
8,78527,46037,7875,23264,116837,103459,163744,12126,76580,67685,431949,80616,0,13405,93588,0,0,0,0,0,102453,62062,19151
9,65307,38287,6549,19348,116280,102966,162963,10084,63686,56288,359220,67043,0,12704,88698,0,0,0,0,0,86853,60581,18694
10,35880,21035,3598,10630,115275,102076,161555,6045,38177,33743,215340,40189,0,10537,73566,0,0,0,0,0,60330,56627,17474
11,33024,19360,3312,9783,115124,101942,161343,5691,35945,31770,202748,37839,0,10375,72437,0,0,0,0,0,58340,56195,17341
12,37720,22114,3783,11175,115417,102202,161754,6396,40396,35703,227852,42525,0,10824,75568,0,0,0,0,0,62296,58392,18019
13,58800,34472,5897,17420,116320,103001,163019,9329,58918,52074,332329,62024,0,12324,86044,0,0,0,0,0,82546,60628,18709
14,54466,31931,5462,16136,116113,102818,162729,8753,55277,48856,311789,58190,0,11975,83604,0,0,0,0,0,78517,59860,18472
15,54367,31873,5452,16107,116042,102755,162629,8589,54241,47941,305950,57100,0,11916,83191,0,0,0,0,0,78517,59308,18301
16,48368,28356,4850,14329,115698,102451,162148,7511,47437,41927,267568,49937,0,11319,79023,0,0,0,0,0,70595,58277,17983
17,46586,27312,4672,13801,115836,102572,162340,7283,45995,40652,259436,48419,0,11589,80910,0,0,0,0,0,71681,58679,18107
18,41214,24162,4133,12210,115597,102361,162006,6807,42988,37995,242477,45254,0,11075,77324,0,0,0,0,0,66227,57982,17892
19,41186,24146,4130,12202,115531,102302,161913,6759,42684,37726,240761,44934,0,11124,77662,0,0,0,0,0,66434,57382,17707
20,34461,20203,3456,10209,115337,102131,161642,6257,39514,34924,222879,41597,0,10799,75399,0,0,0,0,0,61822,56693,17494
