1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0680255873990757,0.0135047344452749,0.0922007038552656,0.1343846823010614,0.0717149774761246,0.0686272902742963,0.0644243144102947,0.035702273140905,0.0191349208323491,0.0125065907539699,0.0118903963402373,0.0142257852985314,0.0843833890263501,0.02688914720736,0.0499451213405039,0.1037869527151261,0.0486411431708467
0.2428076991520693,0.1292131002289533,0.2501525881003718,0.3855932286974051,0.1094630520342013,0.1634078583140754,0.1236436967551263,0.0370220531852493,0.119767192212687,0.0665587139133561,0.0636240848703241,0.0617797423511481,0.2059749182184162,0.0923684366181323,0.0847959253610761,0.1789685747550695,0.0693430937743335
0.2584896741251024,0.1469636682126452,0.2592801507955631,0.2907961796181713,0.1915395722573155,0.3830642342716251,0.1680515319470246,0.0628180734036018,0.1318912817450949,0.0915836513475017,0.1101241174429187,0.0984744591131858,0.2480728934606807,0.3382505000791135,0.2986866948331629,0.27743864665361,0.1704729476154919
0.2002979789256223,0.1384846971553661,0.2625943328689278,0.2662689297567632,0.2543010571657239,0.2720456736434502,0.1614540204543531,0.0739839562915624,0.1353115117789607,0.0608927091735108,0.1131833966721342,0.1239749837041937,0.2577854974992412,0.2840107636089772,0.2694890307081398,0.2778501863944464,0.2661469208021405
0.1938977551781628,0.1531753631641922,0.2324709054863382,0.2336802282543263,0.2480549789692773,0.2350726167608205,0.1664274455163387,0.0902475725455196,0.1421326934212928,0.050680941469969,0.1057352306366768,0.1241733115982375,0.2452499565780856,0.2521567764203053,0.2522471406304233,0.2419067933295573,0.2490996546970637
0.2239711331027967,0.1609009220660995,0.2875844613204429,0.2884438789981897,0.3006553465565528,0.2866467188721523,0.1831726325483372,0.0956477964462431,0.2213757235037488,0.0469746999656589,0.1385649350730688,0.1220109041912676,0.2964784918702502,0.290963002885157,0.2835753214008331,0.2881244898771078,0.2977638274941578
0.2297127404996282,0.1043933266078538,0.3780364919102841,0.3792480238662026,0.3955310680810556,0.3805504888460069,0.1801734853051148,0.1611405166002299,0.3392810182093277,0.0319765140103069,0.3029941847575709,0.237642544195412,0.3869555053438392,0.3776729806992953,0.3617545898330127,0.3766202394158963,0.3864553664212549
0.2598832896295181,0.2592337092667648,0.2721314599987372,0.2866354831180083,0.2868165871757241,0.3085827053605531,0.0613720870672557,0.0772310032641812,0.1841901491743298,0.0144020663940167,0.2445672560139366,0.1373153087863675,0.2758449031802418,0.3459312326410514,0.1777971154447684,0.245125261148399,0.26395939387086
0.0,0.0,0.0,0.0,3.1223263880968064e-05,0.0045632077579457,0.0007958758069958,0.0,0.0,0.0020980211860468,0.0,0.0008702379189152,0.0050764961070351,0.0091670916890589,0.0044339324203311,0.0103307465416231,0.0102306184753679
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1590863626586888,0.1603766072806711,0.172924230199333,0.1757587408472869,0.1704218695418678,0.1555278044505529,0.1362920470755799,0.0782726313213654,0.1298984378508872,0.0811554875758053,0.1561434751924523,0.1224582171260864,0.1550441868100911,0.123892594033687,0.1246942997886597,0.1306735007890231,0.1443096432270889
0.5371977030761921,0.5380520490290099,0.5351414597761819,0.5390775843751041,0.4601177719424558,0.5336680831915556,0.539049194057968,0.3848312513118265,0.5322295878964297,0.442814219724024,0.5401793657891292,0.4989004072281657,0.4428183948392113,0.3831624397833574,0.4024279510269143,0.413143848073189,0.4245489762686324
0.3944595436487991,0.3952540727353215,0.3846415351556362,0.3877294036975092,0.3709769843704825,0.3867370737500263,0.3879147863158995,0.2765660764768506,0.3795151452216336,0.3475096702261225,0.3950828682811322,0.3681953509043528,0.357059013857985,0.318308460994215,0.3217790946749289,0.3445414902653822,0.3379359836383039
0.271078509496054,0.2697268421137876,0.2738730426830755,0.2748405960257619,0.2799849413445474,0.2728689346352707,0.2783528213393776,0.1882618317150464,0.2548784245079302,0.2329059809118937,0.2693506345831568,0.2484684656612023,0.2811156057803887,0.2868367508355145,0.2870028713305588,0.2820805531979486,0.282162662609501
