,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,260084,152478,26084,77053,124884,110585,175022,39145,247207,218492,1394367,260237,0,25366,177096,0,0,0,0,0,273502,87241,26921
1,231238,135566,23191,68507,124509,110252,174496,35701,225460,199271,1271701,237343,0,24619,171881,0,0,0,0,0,251083,85601,26415
2,199994,117249,20057,59251,122291,108289,171388,28447,179646,158779,1013290,189115,0,20909,145977,0,0,0,0,0,209298,77614,23950
3,223710,131153,22436,66277,122420,108403,171568,29262,184792,163327,1042318,194532,0,21302,148723,0,0,0,0,0,214743,79278,24464
4,264397,155006,26516,78331,123636,109479,173272,37160,234670,207411,1323649,247039,0,23944,167164,0,0,0,0,0,258449,88034,27166
5,288328,169036,28916,85421,126357,111889,177086,43773,276433,244323,1559215,291003,0,27357,190994,0,0,0,0,0,294603,93256,28777
6,275362,161435,27616,81579,125291,110945,175592,41205,260219,229993,1467760,273935,0,25755,179807,0,0,0,0,0,293670,89232,27535
7,192289,112732,19284,56968,121778,107834,170668,26998,170498,150693,961688,179484,0,19467,135914,0,0,0,0,0,194919,75685,23355
8,139445,81752,13985,41312,119957,106222,168116,20304,128226,113332,723258,134985,0,16598,115879,0,0,0,0,0,155906,69903,21571
9,150136,88019,15057,44480,120361,106579,168682,21954,138643,122539,782015,145951,0,17469,121961,0,0,0,0,0,169381,73017,22532
10,104314,61155,10461,30904,118659,105072,166297,15913,100496,88823,566849,105793,0,14647,102259,0,0,0,0,0,126408,66130,20407
11,79218,46443,7944,23469,117736,104255,165004,12303,77696,68671,438247,81792,0,12692,88613,0,0,0,0,0,102332,62286,19220
12,122528,71834,12288,36300,118870,105259,166592,16319,103062,91090,581320,108494,0,15570,108706,0,0,0,0,0,122571,78127,24108
13,205804,120655,20640,60972,122258,108260,171342,28798,181866,160741,1025812,191452,0,21398,149392,0,0,0,0,0,209106,87757,27080
14,204043,119623,20463,60450,123358,109233,172883,30680,193750,171244,1092843,203962,0,22082,154166,0,0,0,0,0,230520,86452,26678
15,158120,92700,15858,46845,121403,107502,170142,22627,142892,126294,805983,150424,0,18329,127964,0,0,0,0,0,175825,76313,23549
16,145346,85211,14576,43060,120206,106442,168465,20673,130552,115388,736379,137434,0,16865,117744,0,0,0,0,0,159881,73650,22727
17,183804,107757,18433,54454,120383,106598,168713,23251,146832,129776,828204,154571,0,18507,129209,0,0,0,0,0,174694,74844,23095
18,162678,95372,16315,48195,120228,106462,168497,22416,141563,125119,798484,149025,0,17905,125008,0,0,0,0,0,175207,72536,22383
19,120736,70783,12108,35769,119058,105426,166857,18127,114479,101181,645718,120513,0,15524,108380,0,0,0,0,0,140765,66794,20611
20,105780,62015,10608,31338,118526,104954,166111,15847,100081,88456,564505,105356,0,14727,102819,0,0,0,0,0,128614,65942,20348
21,107775,63184,10808,31929,119919,106188,168064,17573,110977,98087,625967,116827,0,16466,114962,0,0,0,0,0,142681,70185,21658
22,101644,59590,10194,30113,119239,105586,167110,15753,99483,87927,561132,104726,0,15652,109277,0,0,0,0,0,123521,69359,21403
23,120663,70740,12101,35748,119547,105859,167542,18031,113872,100645,642292,119874,0,16341,114085,0,0,0,0,0,136601,72977,22519
24,169738,99511,17023,50287,121837,107886,170751,25768,162731,143829,917882,171308,0,20039,139902,0,0,0,0,0,183038,79516,24537
25,156276,91619,15673,46299,121720,107783,170587,24501,154732,136758,872761,162887,0,19113,133442,0,0,0,0,0,179666,77264,23842
26,119574,70102,11992,35425,119878,106151,168005,18413,116280,102773,655874,122408,0,15977,111547,0,0,0,0,0,140019,70381,21718
27,86733,50848,8698,25696,117961,104454,165319,13378,84484,74671,476532,88937,0,13294,92817,0,0,0,0,0,110226,64382,19867
28,116441,68265,11678,34497,119548,105859,167543,19168,121051,106990,682785,127431,0,16055,112090,0,0,0,0,0,147198,70820,21854
29,149302,87530,14973,44232,121665,107734,170510,25551,161359,142616,910142,169864,0,18623,130021,0,0,0,0,0,186397,76072,23474
