,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,64638,37895,6482,19150,116484,103146,163249,9978,63018,55698,355451,66339,0,12507,87320,0,0,0,0,0,86789,60870,18783
1,63696,37342,6388,18870,116370,103046,163090,10160,64167,56713,361932,67549,0,12574,87787,0,0,0,0,0,86632,60180,18570
2,60406,35413,6058,17896,116158,102858,162792,9484,59895,52938,337838,63052,0,12115,84581,0,0,0,0,0,84560,59471,18352
3,60623,35541,6080,17960,116472,103136,163233,9968,62954,55642,355094,66272,0,12475,87098,0,0,0,0,0,86218,60299,18607
4,51646,30278,5179,15300,115976,102697,162538,8396,53024,46865,299083,55819,0,11779,82240,0,0,0,0,0,75969,58969,18197
5,50247,29458,5039,14886,115733,102481,162196,7591,47942,42374,270420,50469,0,11391,79532,0,0,0,0,0,71644,58746,18128
6,60440,35434,6061,17906,116233,102924,162897,8898,56192,49665,316953,59154,0,11970,83569,0,0,0,0,0,79820,60367,18628
7,69253,40600,6945,20517,116304,102987,162997,10102,63799,56389,359861,67162,0,12547,87599,0,0,0,0,0,86720,60768,18752
8,61024,35776,6120,18079,116143,102844,162771,9007,56880,50273,320831,59878,0,12227,85363,0,0,0,0,0,79951,59579,18385
9,42061,24659,4218,12461,115512,102285,161887,6694,42275,37365,238455,44504,0,10735,74947,0,0,0,0,0,65960,56889,17555
10,40914,23986,4103,12121,115652,102409,162083,7193,45426,40149,256226,47820,0,11228,78393,0,0,0,0,0,67840,57133,17630
11,44613,26155,4474,13217,115879,102610,162401,7734,48841,43167,275486,51415,0,11548,80627,0,0,0,0,0,70435,58728,18122
12,49493,29016,4963,14663,115861,102594,162376,8745,55231,48815,311529,58142,0,11993,83732,0,0,0,0,0,78485,59193,18266
13,53287,31240,5344,15787,116198,102893,162849,9509,60051,53076,338718,63216,0,12388,86488,0,0,0,0,0,81107,60647,18714
14,43809,25683,4393,12979,116245,102934,162914,7902,49905,44108,281489,52535,0,12240,85456,0,0,0,0,0,71330,59742,18435
15,48209,28263,4834,14282,116189,102885,162836,8574,54150,47860,305432,57004,0,12063,84222,0,0,0,0,0,75748,59752,18438
16,48398,28374,4853,14338,116337,103016,163044,8775,55420,48982,312596,58341,0,12272,85679,0,0,0,0,0,76726,60065,18535
17,59580,34930,5975,17651,116222,102915,162882,9719,61381,54251,346218,64616,0,12395,86536,0,0,0,0,0,84099,59640,18404
18,68203,39985,6840,20206,116375,103050,163096,10610,67005,59222,377941,70537,0,13012,90842,0,0,0,0,0,90561,61462,18966
19,63816,37413,6400,18906,116305,102988,162999,9959,62893,55587,354746,66207,0,12616,88078,0,0,0,0,0,87038,60428,18647
