,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,45637,26755,4577,13520,115834,102571,162339,7704,48654,43002,274431,51218,0,11573,80797,0,0,0,0,0,71668,58988,18203
1,48311,28323,4845,14312,116119,102823,162737,8965,56620,50043,319364,59604,0,12094,84435,0,0,0,0,0,81016,59875,18476
2,39953,23423,4007,11836,115859,102592,162373,7189,45403,40129,256098,47796,0,11559,80702,0,0,0,0,0,70080,58313,17994
3,36116,21173,3622,10699,115525,102297,161904,6318,39900,35265,225054,42003,0,10788,75316,0,0,0,0,0,61428,57761,17824
4,56813,33307,5697,16831,116043,102756,162631,9037,57074,50444,321924,60082,0,11989,83707,0,0,0,0,0,80607,60233,18587
5,63569,37268,6375,18833,116318,103000,163017,9833,62098,54885,350266,65371,0,12249,85521,0,0,0,0,0,85509,60855,18779
6,87588,51350,8784,25949,117071,103666,164071,13251,83682,73962,472008,88093,0,13639,95224,0,0,0,0,0,107146,62737,19360
7,81876,48001,8211,24257,118049,104532,165443,14401,90949,80384,512997,95743,0,14684,102517,0,0,0,0,0,109311,66170,20419
8,98958,58015,9924,29317,118309,104762,165807,17116,108095,95539,609708,113792,0,16037,111967,0,0,0,0,0,126079,67998,20983
9,111759,65520,11208,33110,118272,104729,165755,17651,111473,98525,628762,117349,0,15930,111216,0,0,0,0,0,134809,67598,20860
10,95675,56090,9595,28345,117850,104356,165163,15387,97172,85885,548097,102294,0,14816,103440,0,0,0,0,0,120440,65467,20202
11,66722,39117,6691,19767,116798,103424,163688,10644,67219,59411,379146,70761,0,12834,89604,0,0,0,0,0,89248,61556,18995
12,69111,40517,6931,20475,117056,103653,164051,11296,71337,63051,402379,75097,0,13101,91465,0,0,0,0,0,92547,63577,19619
13,107096,62786,10740,31728,118677,105088,166322,17701,111784,98799,630516,117676,0,16157,112800,0,0,0,0,0,132544,68529,21147
14,113534,66561,11386,33636,118612,105031,166232,17880,112918,99802,636914,118870,0,16189,113027,0,0,0,0,0,135557,68817,21236
15,119829,70251,12017,35501,118593,105014,166204,19047,120286,106314,678469,126626,0,16205,113139,0,0,0,0,0,141921,67744,20905
16,84062,49282,8430,24904,117228,103805,164292,13263,83760,74030,472447,88175,0,13683,95530,0,0,0,0,0,105073,63774,19680
17,69755,40895,6995,20666,116701,103339,163554,10804,68232,60307,384865,71829,0,12700,88670,0,0,0,0,0,91557,61185,18881
18,82406,48311,8264,24414,116905,103519,163839,12688,80126,70818,451948,84349,0,13466,94016,0,0,0,0,0,103318,63074,19464
19,90644,53141,9090,26854,117091,103683,164099,13985,88321,78062,498176,92977,0,14001,97753,0,0,0,0,0,111642,63824,19695
20,87575,51342,8783,25945,116909,103522,163844,12952,81796,72295,461369,86107,0,13616,95063,0,0,0,0,0,106387,63306,19535
21,77586,45486,7781,22986,116823,103446,163724,11824,74675,66001,421203,78611,0,13203,92182,0,0,0,0,0,98389,62518,19292
22,95589,56040,9586,28319,117377,103937,164501,14161,89432,79044,504443,94146,0,14141,98726,0,0,0,0,0,112508,64984,20053
23,101387,59440,10168,30037,118000,104489,165373,15347,96922,85664,546689,102031,0,14916,104138,0,0,0,0,0,119834,66606,20553
24,106122,62216,10643,31440,118333,104784,165841,16640,105085,92878,592730,110624,0,15492,108156,0,0,0,0,0,127012,66926,20652
25,91252,53498,9151,27034,118009,104497,165386,14871,93914,83005,529722,98864,0,14678,102477,0,0,0,0,0,116290,67164,20726
26,88456,51858,8871,26206,117456,104007,164612,13451,84945,75078,479132,89422,0,13955,97432,0,0,0,0,0,111523,65233,20130
27,79862,46820,8009,23660,117141,103728,164170,11819,74638,65968,420996,78572,0,13102,91475,0,0,0,0,0,98513,62895,19408
28,85665,50222,8591,25379,117057,103653,164052,12857,81196,71764,457985,85475,0,13352,93223,0,0,0,0,0,104456,62912,19414
29,90016,52773,9027,26668,117087,103680,164094,13341,84252,74465,475221,88692,0,13681,95515,0,0,0,0,0,108075,63591,19623
30,88496,51882,8875,26218,117230,103807,164294,13144,83010,73368,468217,87385,0,13639,95225,0,0,0,0,0,107587,63427,19572
31,78670,46121,7889,23307,112294,99436,157377,11873,74983,66274,422944,78936,0,12943,90361,0,0,0,0,0,99314,61555,18995
32,71800,42093,7200,21271,111840,99034,156741,10459,66054,58381,372578,69536,0,12384,86460,0,0,0,0,0,90118,60970,18814
33,71870,42135,7207,21292,111949,99130,156893,10801,68210,60287,384737,71805,0,12787,89272,0,0,0,0,0,92078,60716,18736
34,55264,32399,5542,16373,111340,98591,156040,8189,51715,45708,291700,54441,0,11425,79767,0,0,0,0,0,73554,59666,18412
35,66026,38709,6621,19561,112029,99201,157005,10064,63559,56176,358507,66909,0,12453,86945,0,0,0,0,0,83637,61006,18825
36,65328,38299,6551,19354,112064,99233,157055,10102,63798,56387,359853,67161,0,12534,87511,0,0,0,0,0,86251,61143,18868
37,54080,31705,5423,16022,111656,98871,156483,8898,56192,49665,316950,59154,0,11714,81784,0,0,0,0,0,77782,59520,18367
38,80318,47087,8055,23795,112753,99843,158020,12757,80564,71206,454422,84810,0,13699,95640,0,0,0,0,0,100432,62806,19381
39,66322,38882,6651,19648,112212,99363,157262,9864,62292,55057,351361,65576,0,12171,84973,0,0,0,0,0,85342,59966,18504
40,49109,28791,4925,14549,111405,98649,156131,7713,48708,43050,274738,51275,0,11279,78748,0,0,0,0,0,69573,58113,17932
41,60541,35493,6071,17936,111896,99084,156819,9432,59569,52650,336000,62709,0,12110,84549,0,0,0,0,0,80610,60397,18637
42,66053,38724,6624,19569,112298,99440,157383,10136,64015,56579,361076,67389,0,12639,88240,0,0,0,0,0,86643,61610,19012
43,56444,33091,5660,16722,111877,99067,156792,8622,54450,48125,307124,57320,0,11764,82130,0,0,0,0,0,76804,59103,18238
44,55451,32509,5561,16428,111580,98804,156376,8212,51862,45837,292525,54595,0,11503,80308,0,0,0,0,0,74245,59730,18431
