,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,121196,71052,12154,35906,119134,105493,166963,17681,111662,98692,629830,117548,0,16181,112969,0,0,0,0,0,137402,69413,21420
1,118977,69752,11932,35248,118873,105262,166597,18102,114316,101037,644799,120341,0,16360,114218,0,0,0,0,0,137370,67874,20945
2,111488,65361,11181,33030,118314,104767,165814,16486,104116,92022,587266,109604,0,15317,106940,0,0,0,0,0,132321,66061,20385
3,112101,65720,11242,33211,119014,105386,166795,17664,111550,98592,629194,117429,0,16156,112795,0,0,0,0,0,135863,68034,20994
4,90720,53186,9098,26877,117983,104473,165350,13930,87975,77756,496222,92612,0,14517,101354,0,0,0,0,0,112118,64951,20043
5,87026,51020,8727,25782,117270,103842,164350,12007,75828,67020,427706,79824,0,13598,94936,0,0,0,0,0,101521,64366,19862
6,111046,65102,11137,32899,118341,104791,165852,15110,95422,84338,538229,100452,0,14931,104243,0,0,0,0,0,120822,68293,21074
7,132441,77645,13282,39237,118678,105089,166324,17964,113447,100269,639896,119426,0,16328,113994,0,0,0,0,0,137628,69250,21369
8,112808,66135,11313,33421,118311,104764,165810,15350,96938,85678,546779,102048,0,15516,108325,0,0,0,0,0,121618,66315,20463
9,67509,39578,6770,20000,116795,103422,163685,9859,62263,55030,351193,65544,0,12025,83954,0,0,0,0,0,88090,59907,18486
10,64822,38003,6501,19204,117099,103691,164112,11014,69556,61476,392328,73222,0,13170,91948,0,0,0,0,0,91999,60583,18695
11,73639,43172,7385,21816,117668,104195,164909,12330,77867,68822,439210,81972,0,13876,96877,0,0,0,0,0,98720,64513,19908
12,85010,49838,8525,25185,117644,104174,164875,14713,92920,82126,524114,97817,0,14963,104466,0,0,0,0,0,117704,65568,20233
13,94313,55292,9458,27941,118502,104933,166078,16580,104709,92547,590612,110228,0,15934,111243,0,0,0,0,0,124202,68745,21213
14,71996,42208,7220,21329,118565,104989,166165,12753,80538,71183,454276,84783,0,15593,108864,0,0,0,0,0,100625,66694,20580
15,82461,48344,8270,24430,118348,104797,165862,14365,90717,80180,511689,95499,0,15174,105939,0,0,0,0,0,111501,66707,20585
16,83019,48671,8326,24595,118760,105162,166439,14810,93530,82665,527554,98459,0,15661,109336,0,0,0,0,0,113892,67388,20795
17,109391,64132,10971,32408,118512,104942,166092,17062,107751,95235,607770,113431,0,15933,111240,0,0,0,0,0,130999,66548,20535
18,129891,76151,13027,38482,118913,105297,166653,19149,120932,106885,682116,127306,0,17379,121332,0,0,0,0,0,146428,70767,21837
19,119105,69827,11945,35286,118695,105104,166347,17650,111462,98515,628702,117337,0,16477,115034,0,0,0,0,0,138349,68382,21101
20,119550,70088,11989,35418,118310,104763,165808,17350,109568,96841,618016,115343,0,16501,115204,0,0,0,0,0,135037,66440,20502
21,89002,52178,8926,26368,117727,104247,164991,13835,87374,77225,492834,91980,0,14244,99445,0,0,0,0,0,111400,64878,20020
22,66395,38925,6658,19670,117087,103681,164095,11171,70551,62356,397940,74269,0,13253,92530,0,0,0,0,0,91960,61768,19060
23,54167,31756,5432,16047,116474,103138,163235,8579,54183,47889,305618,57038,0,11658,81395,0,0,0,0,0,78753,61508,18980
24,64550,37843,6473,19124,117635,104165,164862,10834,68417,60470,385909,72024,0,13397,93531,0,0,0,0,0,91455,64846,20010
25,68785,40326,6898,20378,117102,103694,164115,10569,66746,58993,376480,70264,0,12833,89599,0,0,0,0,0,89450,61381,18941
26,62581,36689,6276,18540,117400,103957,164533,10343,65320,57733,368440,68763,0,12926,90247,0,0,0,0,0,88204,62051,19148
27,56285,32998,5644,16675,117344,103908,164454,9566,60414,53397,340768,63599,0,12773,89178,0,0,0,0,0,81231,61645,19022
28,42264,24777,4238,12521,116990,103595,163959,7262,45861,40534,258681,48278,0,11953,83454,0,0,0,0,0,67430,63663,19645
29,44006,25799,4413,13037,118011,104499,165390,9925,62683,55402,353563,65987,0,13709,95712,0,0,0,0,0,76191,67998,20983
30,101918,59751,10221,30194,119238,105585,167109,17109,108050,95499,609456,113745,0,16065,112158,0,0,0,0,0,129047,71018,21915
31,87644,51382,8789,25965,114549,101433,160537,14526,91737,81081,517442,96572,0,15505,108250,0,0,0,0,0,110693,67760,20909
32,123939,72661,12430,36718,115821,102559,162319,20011,126374,111695,712813,133035,0,17762,124008,0,0,0,0,0,141606,73091,22555
33,120003,70353,12035,35552,115996,102714,162565,19269,121686,107551,686368,128100,0,17840,124551,0,0,0,0,0,144756,72669,22424
34,100851,59125,10114,29878,114477,101369,160436,15788,99702,88121,562371,104958,0,15717,109733,0,0,0,0,0,120689,68799,21230
35,146380,85817,14680,43367,115403,102189,161734,22273,140661,124322,793398,148075,0,18254,127445,0,0,0,0,0,161085,72013,22222
36,106196,62259,10650,31462,115675,102430,162115,17704,111807,98820,630647,117700,0,16982,118561,0,0,0,0,0,130216,69915,21574
37,94913,55644,9518,28119,114711,101576,160765,13940,88033,77808,496552,92674,0,15325,106993,0,0,0,0,0,114586,66173,20420
38,76421,44802,7664,22640,114068,101007,159863,12442,78578,69450,443216,82719,0,14145,98757,0,0,0,0,0,101341,65742,20287
39,88430,51843,8868,26198,114731,101594,160792,15684,99051,87545,558696,104272,0,15749,109954,0,0,0,0,0,115738,70057,21618
40,80421,47148,8065,23826,114594,101473,160600,14617,92309,81587,520670,97175,0,15645,109227,0,0,0,0,0,117609,68836,21242
