,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,80620,47265,8085,23885,117114,103704,164133,12941,81727,72234,460981,86035,0,13614,95045,0,0,0,0,0,105365,62196,19193
1,68612,40224,6881,20327,116513,103172,163290,10828,68382,60439,385708,71986,0,12830,89575,0,0,0,0,0,93651,61169,18875
2,61376,35982,6155,18183,116330,103010,163034,9676,61105,54007,344664,64326,0,12224,85346,0,0,0,0,0,84487,60106,18548
3,60091,35229,6026,17803,116291,102976,162979,9692,61205,54096,345230,64431,0,12404,86601,0,0,0,0,0,83767,60794,18760
4,47768,28004,4790,14152,115934,102659,162479,8208,51837,45816,292389,54570,0,11711,81759,0,0,0,0,0,74501,59323,18306
5,56761,33277,5692,16816,116137,102839,162763,8977,56695,50109,319786,59683,0,11881,82953,0,0,0,0,0,81258,59752,18438
6,58305,34182,5847,17273,116393,103066,163121,8769,55378,48945,312360,58297,0,11980,83641,0,0,0,0,0,81214,59605,18393
7,55384,32470,5554,16408,116025,102740,162605,8549,53990,47718,304529,56835,0,11735,81929,0,0,0,0,0,78094,59471,18352
8,64889,38042,6507,19224,116518,103176,163296,10498,66298,58597,373954,69793,0,12794,89320,0,0,0,0,0,88174,61600,19008
9,67861,39784,6805,20104,116588,103238,163394,10540,66565,58833,375462,70074,0,12881,89929,0,0,0,0,0,89860,61954,19118
10,66709,39109,6690,19763,116726,103360,163588,10286,64957,57412,366393,68381,0,12756,89055,0,0,0,0,0,89104,61483,18973
11,65224,38238,6541,19323,116634,103279,163459,10272,64873,57338,365917,68292,0,12867,89835,0,0,0,0,0,85894,61119,18860
12,63708,37349,6389,18874,116365,103041,163082,10152,64111,56664,361620,67491,0,12670,88456,0,0,0,0,0,87912,60015,18520
13,72782,42669,7299,21562,116495,103156,163264,10860,68587,60620,386863,72202,0,12885,89956,0,0,0,0,0,91943,62917,19415
14,82746,48511,8298,24514,117108,103699,164124,12815,80932,71531,456494,85197,0,13882,96918,0,0,0,0,0,105144,64122,19787
15,90450,53027,9071,26797,117523,104067,164706,13616,85991,76002,485029,90523,0,14378,100385,0,0,0,0,0,108513,65031,20067
16,88189,51702,8844,26127,117183,103765,164229,12768,80635,71269,454823,84885,0,13811,96423,0,0,0,0,0,103476,63628,19634
17,69417,40696,6961,20565,116576,103228,163378,10549,66620,58881,375769,70131,0,12930,90275,0,0,0,0,0,92063,61483,18972
18,60934,35723,6111,18052,116125,102828,162746,9327,58904,52062,332247,62008,0,12280,85737,0,0,0,0,0,82832,60191,18574
19,67266,39436,6746,19928,116316,102997,163013,9871,62337,55096,351610,65622,0,12483,87155,0,0,0,0,0,85276,61240,18897
20,74934,43931,7515,22200,116527,103185,163310,11142,70363,62190,396885,74072,0,12984,90651,0,0,0,0,0,94835,61537,18989
21,67834,39768,6803,20096,116303,102986,162995,10326,65213,57638,367833,68650,0,12374,86391,0,0,0,0,0,89603,59784,18448
22,55650,32625,5581,16487,116112,102817,162727,8704,54970,48585,310060,57868,0,11938,83349,0,0,0,0,0,77890,59410,18333
23,58956,34563,5912,17466,116264,102952,162941,9329,58917,52073,332320,62022,0,12186,85077,0,0,0,0,0,82005,61375,18939
24,78089,45781,7831,23135,116950,103559,163903,11966,75568,66790,426239,79551,0,13341,93140,0,0,0,0,0,101014,62635,19328
25,72300,42387,7251,21420,116945,103555,163895,11365,71777,63439,404857,75560,0,13268,92629,0,0,0,0,0,97548,62589,19314
26,66476,38972,6667,19694,116696,103334,163545,10697,67553,59706,381031,71113,0,12881,89929,0,0,0,0,0,92321,61425,18955
27,64076,37566,6426,18983,116615,103262,163433,10115,63881,56461,360324,67249,0,12713,88759,0,0,0,0,0,87007,61497,18977
28,58595,34352,5876,17359,116081,102789,162684,9023,56981,50363,321404,59985,0,12003,83800,0,0,0,0,0,80351,60050,18530
29,62209,36471,6239,18430,116128,102831,162750,9657,60989,53904,344008,64203,0,12300,85873,0,0,0,0,0,86434,59624,18399
30,73605,43152,7381,21806,116372,103047,163093,10891,68780,60790,387952,72405,0,12760,89089,0,0,0,0,0,93460,61589,19005
31,56304,33009,5646,16680,112158,99315,157186,9243,58372,51591,329245,61448,0,12305,85910,0,0,0,0,0,80147,60414,18643
32,45394,26613,4552,13448,111422,98664,156156,7492,47318,41821,266896,49812,0,11330,79105,0,0,0,0,0,69764,58397,18020
33,60378,35397,6055,17887,111767,98969,156638,9721,61390,54259,346272,64626,0,11961,83510,0,0,0,0,0,85165,60195,18575
34,73021,42809,7323,21633,112098,99262,157102,11048,69769,61665,393532,73446,0,12861,89795,0,0,0,0,0,93457,61945,19115
35,85845,50328,8609,25432,112597,99704,157801,13288,83921,74173,473355,88344,0,13789,96273,0,0,0,0,0,107194,62539,19298
36,75646,44348,7586,22411,112521,99637,157695,12189,76976,68035,434183,81033,0,13328,93052,0,0,0,0,0,99247,61324,18923
37,59193,34702,5936,17536,111941,99123,156881,9563,60396,53381,340667,63580,0,12305,85910,0,0,0,0,0,81553,59127,18245
38,38421,22525,3853,11383,111000,98290,155564,6475,40894,36143,230661,43049,0,10665,74458,0,0,0,0,0,61822,57145,17634
39,49971,29296,5011,14804,111943,99125,156885,8711,55011,48621,310291,57911,0,12028,83975,0,0,0,0,0,74134,59804,18454
40,49160,28821,4930,14564,111907,99094,156835,8865,55983,49481,315775,58934,0,12167,84948,0,0,0,0,0,76179,59607,18394
41,36048,21134,3615,10680,111024,98312,155597,6381,40296,35615,227292,42420,0,10726,74888,0,0,0,0,0,60735,56382,17398
42,35306,20698,3540,10459,110842,98151,155343,5943,37532,33172,211698,39510,0,10394,72570,0,0,0,0,0,58660,56344,17387
43,47666,27945,4780,14121,111644,98861,156466,8250,52102,46050,293881,54848,0,11681,81555,0,0,0,0,0,71945,59212,18272
44,53954,31631,5411,15984,111888,99076,156808,8757,55302,48878,311931,58217,0,11886,82985,0,0,0,0,0,76593,59367,18320
45,52177,30589,5232,15458,111571,98796,156364,8410,53112,46942,299576,55911,0,11744,81992,0,0,0,0,0,73943,59361,18318
46,54371,31876,5452,16108,111503,98735,156268,8712,55022,48631,310354,57922,0,11764,82132,0,0,0,0,0,77211,58880,18169
47,56018,32841,5618,16596,111503,98736,156269,8895,56175,49650,316856,59136,0,11832,82608,0,0,0,0,0,79952,58542,18065
48,57094,33472,5726,16915,111522,98752,156295,8699,54936,48554,309865,57831,0,11789,82305,0,0,0,0,0,78483,58814,18149
49,42611,24981,4273,12624,111248,98510,155911,6890,43513,38458,245434,45806,0,11056,77190,0,0,0,0,0,64089,57803,17837
50,66546,39013,6674,19715,111664,98878,156494,10154,64124,56675,361690,67504,0,12311,85951,0,0,0,0,0,85959,59819,18459
51,56258,32982,5642,16667,111707,98916,156554,9004,56861,50256,320725,59858,0,11996,83751,0,0,0,0,0,78168,59097,18236
52,52476,30765,5262,15546,111531,98760,156307,7949,50201,44370,283159,52847,0,11576,80824,0,0,0,0,0,73259,58666,18103
53,64873,38033,6506,19219,111678,98890,156513,9823,62034,54829,349906,65304,0,12122,84632,0,0,0,0,0,84138,59880,18478
54,64638,37894,6482,19149,111755,98958,156621,10204,64440,56955,363475,67837,0,12494,87232,0,0,0,0,0,85448,60317,18613
55,55843,32738,5600,16544,111788,98988,156668,9218,58214,51452,328354,61282,0,12226,85355,0,0,0,0,0,80120,59494,18359
56,46678,27365,4681,13829,111415,98658,156146,7693,48587,42943,274056,51148,0,11417,79709,0,0,0,0,0,71226,57494,17742
57,37409,21932,3751,11083,110985,98277,155543,6182,39044,34509,220228,41102,0,10683,74589,0,0,0,0,0,60689,56320,17379
58,43214,25335,4334,12802,111112,98389,155720,6804,42968,37977,242362,45233,0,11028,76991,0,0,0,0,0,62058,59259,18286
59,63199,37051,6338,18723,120303,106528,168601,10430,65868,58217,371527,69339,0,12907,90110,0,0,0,0,0,89181,58876,18168
60,79876,46828,8010,23664,120424,106635,168771,11745,74174,65559,418381,78084,0,13133,91688,0,0,0,0,0,98726,60560,18688
61,82667,48464,8290,24491,120259,106489,168539,11884,75049,66331,423313,79004,0,13363,93299,0,0,0,0,0,99109,60832,18771
62,76249,44702,7647,22589,120420,106632,168766,11581,73141,64645,412550,76996,0,13216,92272,0,0,0,0,0,97654,59857,18471
63,64824,38004,6501,19205,119924,106192,168070,9733,61467,54327,346707,64707,0,12411,86651,0,0,0,0,0,86189,58480,18046
64,44822,26277,4495,13279,119279,105621,167166,7294,46067,40716,259841,48495,0,11165,77952,0,0,0,0,0,68506,55507,17128
65,32047,18788,3214,9494,118840,105232,166551,5651,35689,31543,201303,37570,0,10400,72611,0,0,0,0,0,57994,54093,16692
66,29835,17491,2992,8839,118857,105247,166574,5315,33565,29666,189324,35334,0,10500,73311,0,0,0,0,0,55118,54830,16919
67,46770,27419,4690,13856,119482,105801,167451,8315,52510,46411,296186,55278,0,11836,82635,0,0,0,0,0,73746,56740,17509
68,47796,28021,4793,14160,119374,105706,167300,7759,49002,43310,276397,51585,0,11736,81937,0,0,0,0,0,69878,56233,17352
69,39417,23109,3953,11677,119144,105502,166978,6967,44000,38889,248186,46320,0,11154,77875,0,0,0,0,0,65618,55544,17140
70,50735,29744,5088,15031,119641,105942,167673,8080,51030,45102,287836,53720,0,11741,81970,0,0,0,0,0,72808,57889,17864
71,56084,32880,5624,16615,119910,106180,168051,8875,56051,49540,316154,59005,0,12079,84332,0,0,0,0,0,79248,58270,17981
72,47782,28013,4792,14156,119414,105741,167355,7431,46927,41476,264693,49401,0,11363,79335,0,0,0,0,0,70835,56160,17330
73,39009,22870,3912,11557,119033,105404,166822,6389,40353,35666,227612,42480,0,10864,75847,0,0,0,0,0,63697,55299,17064
74,41489,24324,4161,12291,119291,105632,167183,7365,46512,41109,262352,48964,0,11230,78404,0,0,0,0,0,67391,55244,17047
75,42137,24703,4225,12483,119283,105625,167172,7207,45513,40226,256714,47911,0,11166,77956,0,0,0,0,0,68259,54717,16885
76,38261,22431,3837,11335,118953,105332,166709,6492,41003,36240,231281,43165,0,10715,74812,0,0,0,0,0,64706,54192,16723
77,37629,22060,3773,11148,118769,105170,166452,6086,38439,33974,216816,40465,0,10486,73213,0,0,0,0,0,63344,54142,16707
78,46511,27268,4664,13779,119286,105628,167176,7971,50339,44491,283935,52992,0,11375,79417,0,0,0,0,0,73543,56552,17451
79,48372,28359,4851,14331,119367,105699,167290,7972,50348,44500,283989,53002,0,11422,79744,0,0,0,0,0,73167,55927,17258
80,43884,25728,4401,13001,119235,105582,167105,7450,47051,41586,265393,49531,0,11289,78820,0,0,0,0,0,69550,56039,17292
81,57215,33543,5738,16950,119778,106063,167866,9376,59216,52337,334006,62337,0,12205,85211,0,0,0,0,0,81349,58188,17956
82,53266,31228,5342,15780,119606,105911,167625,8897,56187,49660,316922,59148,0,11696,81656,0,0,0,0,0,78350,56806,17529
83,42237,24762,4236,12513,119163,105519,167004,7260,45848,40523,258608,48265,0,11005,76834,0,0,0,0,0,67670,55137,17014
84,41818,24516,4193,12389,118986,105362,166756,6628,41857,36995,236097,44064,0,10811,75476,0,0,0,0,0,66578,54554,16834
85,31365,18388,3145,9292,118855,105246,166572,5777,36486,32248,205802,38409,0,10486,73209,0,0,0,0,0,58352,54060,16682
86,29644,17379,2973,8782,118867,105257,166589,5563,35136,31054,198185,36988,0,10384,72500,0,0,0,0,0,56664,53868,16622
87,33321,19535,3341,9871,119002,105376,166779,6132,38727,34229,218441,40768,0,10816,75517,0,0,0,0,0,60118,54045,16677
88,35176,20622,3527,10421,119070,105436,166873,6272,39609,35008,223418,41697,0,10675,74528,0,0,0,0,0,61131,54911,16944
89,36558,21433,3666,10831,118905,105290,166642,6146,38812,34304,218922,40858,0,10503,73332,0,0,0,0,0,62304,55435,17106
