,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,208523,122249,20913,61777,122468,108445,171636,31624,199714,176516,1126482,210240,0,22185,154886,0,0,0,0,0,223646,80262,24767
1,184891,108395,18543,54776,122216,108222,171282,28875,182354,161172,1028565,191966,0,21609,150862,0,0,0,0,0,205032,78790,24313
2,160072,93844,16053,47423,120312,106536,168614,22858,144350,127583,814205,151959,0,18502,129172,0,0,0,0,0,170542,71983,22213
3,174418,102255,17492,51674,120305,106530,168605,22626,142886,126289,805949,150418,0,18638,130121,0,0,0,0,0,170597,73275,22611
4,208551,122266,20915,61786,121331,107438,170042,29403,185686,164118,1047360,195473,0,20808,145274,0,0,0,0,0,207959,80600,24872
5,229987,134833,23065,68136,123648,109490,173289,35175,222137,196334,1252957,233845,0,23756,165851,0,0,0,0,0,239583,85151,26276
6,222227,130283,22287,65837,122857,108789,172180,33479,211426,186867,1192543,222570,0,22551,157443,0,0,0,0,0,241320,81818,25248
7,152198,89228,15264,45090,119876,106150,168003,21198,133872,118322,755104,140928,0,17223,120244,0,0,0,0,0,156613,70178,21656
8,103408,60624,10370,30636,118295,104750,165787,15233,96202,85027,542626,101272,0,14478,101083,0,0,0,0,0,120955,65431,20191
9,119075,69809,11942,35277,118662,105075,166301,17448,110187,97388,621509,115995,0,15622,109066,0,0,0,0,0,137442,68141,21027
10,70324,41228,7052,20834,116816,103440,163714,10642,67210,59403,379097,70752,0,12623,88130,0,0,0,0,0,93122,60284,18603
11,47139,27636,4727,13965,115937,102662,162482,7742,48892,43213,275778,51469,0,11051,77155,0,0,0,0,0,72005,58086,17924
12,90376,52984,9063,26775,117206,103785,164261,12070,76223,67369,429936,80241,0,13836,96601,0,0,0,0,0,95453,72162,22268
13,163824,96044,16430,48535,120303,106528,168601,23045,145532,128627,820869,153202,0,18907,132001,0,0,0,0,0,169753,80671,24894
14,162907,95506,16338,48263,121200,107322,169858,24521,154856,136868,873463,163018,0,19468,135920,0,0,0,0,0,187276,79583,24558
15,125654,73666,12602,37226,119611,105915,167631,18048,113976,100737,642880,119983,0,16344,114111,0,0,0,0,0,142916,70911,21882
16,114773,67287,11510,34003,118582,105004,166189,16397,103552,91523,584082,109010,0,15130,105629,0,0,0,0,0,129458,68603,21170
17,146075,85638,14650,43276,118711,105118,166370,18476,116679,103126,658125,122829,0,16464,114946,0,0,0,0,0,141606,69643,21490
