,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,60077,35221,6025,17798,116582,103233,163386,9917,62628,55353,353255,65929,0,12775,89191,0,0,0,0,0,86805,62159,19181
1,87928,51549,8818,26050,117219,103797,164279,11759,74259,65633,418858,78173,0,14393,100490,0,0,0,0,0,105823,63009,19443
2,68182,39973,6838,20200,116931,103542,163876,9631,60825,53760,343083,64031,0,12592,87913,0,0,0,0,0,86085,62461,19274
3,57873,33928,5804,17145,116470,103134,163230,8722,55085,48686,310705,57988,0,12179,85033,0,0,0,0,0,79050,61875,19093
4,102663,60188,10296,30415,117726,104246,164990,14692,92786,82008,523361,97677,0,14652,102293,0,0,0,0,0,119846,65958,20353
5,103294,60557,10359,30602,117866,104370,165187,15425,97416,86100,549475,102551,0,14935,104269,0,0,0,0,0,126005,66811,20617
6,141471,82939,14188,41912,119303,105642,167199,19902,125684,111085,708919,132309,0,16998,118671,0,0,0,0,0,162306,69251,21369
7,148502,87061,14893,43996,119428,105753,167375,21432,135346,119625,763419,142480,0,17562,122609,0,0,0,0,0,166372,71240,21983
8,153139,89780,15358,45369,119878,106151,168005,22598,142712,126135,804966,150234,0,18240,127344,0,0,0,0,0,173610,72028,22227
9,122115,71592,12247,36178,118584,105006,166193,17784,112309,99264,633479,118229,0,16621,116044,0,0,0,0,0,137433,68606,21171
10,53207,31193,5336,15763,116151,102851,162782,8329,52602,46492,296704,55375,0,11511,80363,0,0,0,0,0,74933,59342,18312
11,46325,27158,4646,13724,115867,102599,162384,7492,47316,41820,266887,49810,0,11167,77966,0,0,0,0,0,70184,58386,18017
12,57745,33854,5791,17107,116554,103208,163347,9196,58073,51328,327563,61134,0,12225,85351,0,0,0,0,0,79607,63582,19620
13,106954,62703,10726,31686,118721,105127,166384,16078,101535,89741,572707,106887,0,15746,109930,0,0,0,0,0,127147,68933,21271
14,96561,56610,9684,28607,118221,104685,165684,14721,92968,82169,524385,97868,0,14940,104302,0,0,0,0,0,117554,66964,20664
15,96479,56562,9676,28583,118004,104492,165379,14320,90435,79930,510098,95202,0,14784,103215,0,0,0,0,0,117829,65724,20281
16,82435,48328,8267,24422,117213,103792,164271,11804,74547,65888,420485,78477,0,13435,93796,0,0,0,0,0,99435,63334,19544
17,77857,45645,7808,23066,117527,104070,164711,11214,70817,62591,399444,74550,0,13989,97664,0,0,0,0,0,101776,64128,19789
18,65445,38368,6563,19389,116992,103596,163961,10132,63990,56557,360937,67363,0,12838,89629,0,0,0,0,0,89006,62718,19354
19,65495,38397,6568,19404,116839,103461,163747,10023,63299,55946,357038,66635,0,12935,90310,0,0,0,0,0,89527,61257,18903
20,49878,29242,5002,14777,116358,103035,163073,8815,55669,49203,314003,58603,0,12121,84628,0,0,0,0,0,77792,59553,18377
21,50980,29887,5112,15103,116677,103317,163519,8799,55570,49115,313446,58499,0,12277,85712,0,0,0,0,0,77201,61388,18943
22,75054,44001,7527,22236,117526,104069,164710,11616,73361,64840,413793,77228,0,14008,97798,0,0,0,0,0,103248,62429,19264
23,86441,50677,8669,25609,117858,104362,165174,11821,74656,65984,421098,78591,0,14401,100544,0,0,0,0,0,97677,64358,19860
24,68703,40278,6890,20354,116785,103413,163671,10937,69073,61050,389607,72714,0,13219,92290,0,0,0,0,0,89617,63643,19639
25,55123,32317,5528,16331,116699,103337,163551,8931,56402,49850,318134,59374,0,12288,85793,0,0,0,0,0,79346,60494,18667
26,63955,37495,6414,18947,116645,103289,163475,9913,62604,55332,353118,65904,0,12374,86391,0,0,0,0,0,86045,62956,19427
27,88112,51657,8836,26104,117158,103743,164194,12468,78739,69593,444127,82889,0,13231,92372,0,0,0,0,0,105359,63224,19510
28,81366,47702,8160,24106,117093,103686,164103,12360,78056,68989,440272,82170,0,13598,94936,0,0,0,0,0,103393,63436,19575
29,96667,56672,9694,28639,117403,103960,164537,14376,90788,80243,512092,95574,0,14523,101394,0,0,0,0,0,119370,66875,20636
30,123236,72249,12359,36510,118555,104980,166151,17686,111689,98715,629978,117575,0,16032,111932,0,0,0,0,0,143066,69105,21325
31,91017,53360,9128,26965,113990,100938,159753,13626,86050,76054,485364,90585,0,14451,100889,0,0,0,0,0,112986,66004,20367
32,95532,56007,9581,28302,113676,100660,159314,14375,90784,80238,512065,95569,0,14429,100742,0,0,0,0,0,113875,65674,20266
33,112614,66021,11294,33363,114103,101038,159913,16255,102655,90731,579027,108066,0,15189,106041,0,0,0,0,0,129622,67299,20767
34,123393,72341,12375,36557,114481,101373,160442,17868,112839,99732,636467,118786,0,15722,109767,0,0,0,0,0,141577,67020,20681
35,102958,60360,10325,30502,113557,100554,159147,14832,93670,82790,528346,98607,0,14458,100941,0,0,0,0,0,118055,65459,20199
36,82194,48187,8243,24351,113605,100597,159214,13712,86597,76538,488449,91161,0,14159,98856,0,0,0,0,0,106904,66697,20582
37,102016,59808,10231,30223,114692,101560,160738,15176,95841,84709,540593,100893,0,15380,107375,0,0,0,0,0,122143,67453,20815
38,59585,34933,5975,17653,112741,99832,158003,9617,60735,53680,342574,63936,0,12862,89800,0,0,0,0,0,82124,62646,19331
39,131828,77286,13221,39056,114888,101733,161012,18927,119528,105644,674198,125828,0,16499,115190,0,0,0,0,0,145165,71017,21915
40,141590,83009,14200,41948,116145,102846,162774,23195,146480,129466,826220,154201,0,18672,130363,0,0,0,0,0,168308,72870,22486
