,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,128966,75608,12934,38208,118369,104816,165891,18654,117807,104123,664487,124016,0,16299,113795,0,0,0,0,0,144503,68469,21128
1,156587,91801,15704,46391,119158,105514,166996,21346,134803,119145,760357,141909,0,17890,124899,0,0,0,0,0,164009,71118,21946
2,146800,86064,14722,43491,119358,105692,167277,20715,130822,115626,737897,137717,0,17302,120794,0,0,0,0,0,163724,69359,21403
3,138613,81263,13901,41066,119041,105410,166833,19551,123472,109130,696441,129980,0,17180,119942,0,0,0,0,0,150674,68408,21109
4,140642,82453,14105,41667,119319,105657,167222,19330,122075,107895,688563,128509,0,17298,120768,0,0,0,0,0,149735,70227,21671
5,115893,67944,11623,34335,118362,104809,165881,16181,102187,90317,576383,107573,0,15131,105640,0,0,0,0,0,127280,66434,20500
6,118871,69690,11921,35217,118451,104888,166006,16645,105116,92906,592906,110656,0,15588,108828,0,0,0,0,0,128182,66674,20574
7,113988,66827,11432,33770,118483,104916,166051,15174,95831,84699,540533,100882,0,16247,113429,0,0,0,0,0,124660,66402,20490
8,122325,71715,12268,36240,118338,104788,165848,17406,109925,97157,620032,115719,0,15784,110200,0,0,0,0,0,136545,69329,21394
9,162804,95446,16327,48233,120014,106272,168197,23991,151506,133908,854568,159492,0,18940,132234,0,0,0,0,0,176638,74412,22962
10,119777,70221,12012,35485,119950,106216,168107,19019,120109,106158,677475,126440,0,17428,121674,0,0,0,0,0,142337,69513,21451
11,115081,67468,11541,34094,119842,106119,167955,19175,121094,107028,683032,127477,0,17519,122309,0,0,0,0,0,137296,71767,22146
12,135416,79389,13581,40118,120177,106417,168425,21001,132624,117219,748064,139614,0,18860,131671,0,0,0,0,0,154606,72743,22447
13,112760,66107,11308,33406,118413,104854,165952,16396,103545,91517,584042,109002,0,15216,106232,0,0,0,0,0,129375,66248,20443
14,110419,64735,11074,32713,119554,105865,167552,16221,102441,90541,577816,107840,0,16162,112834,0,0,0,0,0,129887,68343,21089
15,90230,52898,9049,26731,118740,105144,166410,14706,92874,82086,523853,97769,0,15003,104744,0,0,0,0,0,116555,65582,20237
16,93961,55086,9423,27837,118384,104829,165912,14697,92816,82035,523531,97709,0,14996,104697,0,0,0,0,0,112144,69227,21362
17,118091,69232,11843,34986,119827,106106,167934,18608,117513,103863,662829,123706,0,18002,125680,0,0,0,0,0,138675,72737,22445
18,107931,63276,10824,31976,118639,105054,166269,16286,102849,90902,580118,108270,0,15842,110601,0,0,0,0,0,128456,66826,20621
19,125151,73372,12551,37077,119107,105469,166926,18601,117472,103827,662600,123664,0,16343,114104,0,0,0,0,0,143187,73781,22767
20,152120,89183,15256,45067,120366,106584,168690,22700,143358,126706,808608,150914,0,18225,127240,0,0,0,0,0,165503,75985,23447
21,149791,87817,15022,44377,120041,106296,168235,21653,136741,120857,771285,143948,0,18052,126031,0,0,0,0,0,164871,71827,22164
22,145057,85042,14548,42975,119260,105605,167140,20133,127147,112378,717171,133849,0,17922,125125,0,0,0,0,0,159606,69404,21417
23,126254,74018,12662,37404,118418,104859,165960,17753,112112,99089,632365,118021,0,15766,110070,0,0,0,0,0,141762,65113,20093
24,127152,74545,12752,37670,118308,104761,165805,17025,107517,95028,606448,113184,0,15496,108189,0,0,0,0,0,131743,68781,21225
25,136731,80160,13713,40508,119107,105469,166925,19068,120420,106433,679229,126767,0,17179,119934,0,0,0,0,0,147331,70602,21786
26,122131,71601,12248,36183,119167,105522,167009,17544,110797,97927,624947,116636,0,16360,114218,0,0,0,0,0,137036,68164,21034
27,125214,73408,12557,37096,118812,105208,166512,18350,115886,102425,653652,121994,0,16363,114238,0,0,0,0,0,136551,69989,21597
28,128010,75048,12838,37924,119603,105908,167620,18284,115468,102056,651298,121554,0,17264,120528,0,0,0,0,0,137810,71449,22048
29,94060,55144,9433,27866,118933,105315,166681,14989,94662,83666,533940,99651,0,15863,110749,0,0,0,0,0,117007,68156,21032
30,82386,48300,8262,24408,118463,104899,166022,12004,75812,67006,427619,79808,0,14080,98299,0,0,0,0,0,93652,66304,20460
31,84019,49257,8426,24892,113994,100941,159759,13417,84735,74893,477949,89202,0,14306,99881,0,0,0,0,0,105103,66626,20560
