,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,51270,30058,5141,15189,116151,102852,162783,8390,52985,46830,298861,55778,0,11630,81195,0,0,0,0,0,76903,60640,18712
1,80351,47107,8058,23805,118083,104562,165490,14279,90176,79701,508636,94929,0,14724,102796,0,0,0,0,0,112210,67212,20740
2,45903,26911,4603,13599,116437,103104,163183,7849,49571,43813,279605,52184,0,11540,80568,0,0,0,0,0,70449,61344,18930
3,49104,28787,4924,14547,117051,103648,164044,8317,52527,46426,296279,55296,0,12212,85257,0,0,0,0,0,73576,62573,19309
4,92814,54413,9308,27497,118050,104533,165444,14841,93728,82840,528670,98668,0,14970,104515,0,0,0,0,0,115645,67346,20782
5,120321,70540,12067,35646,119223,105572,167088,17457,110243,97437,621823,116053,0,16218,113227,0,0,0,0,0,139689,69915,21574
6,98574,57790,9886,29204,118347,104796,165860,15245,96280,85096,543064,101354,0,14970,104517,0,0,0,0,0,120227,66521,20527
7,108867,63825,10918,32253,118370,104816,165892,16830,106285,93940,599502,111887,0,15892,110953,0,0,0,0,0,132059,67216,20741
8,104280,61135,10458,30894,118462,104898,166021,16884,106629,94243,601440,112249,0,15929,111210,0,0,0,0,0,131426,68032,20994
9,84736,49678,8498,25104,117809,104320,165106,13722,86655,76590,488780,91223,0,14265,99592,0,0,0,0,0,109312,65107,20091
10,103170,60485,10347,30565,118650,105064,166284,16165,102086,90228,575815,107467,0,15676,109447,0,0,0,0,0,120921,69180,21348
11,110043,64514,11036,32601,119112,105473,166932,15710,99211,87687,559597,104440,0,15727,109798,0,0,0,0,0,128571,68857,21248
12,71626,41991,7183,21220,117776,104290,165060,11942,75420,66660,425409,79396,0,13920,97181,0,0,0,0,0,100119,61423,18954
13,73052,42828,7326,21642,116591,103241,163398,10049,63460,56089,357948,66805,0,12444,86877,0,0,0,0,0,85294,63177,19495
14,118768,69629,11911,35186,118530,104958,166116,16967,107151,94705,604385,112799,0,16179,112956,0,0,0,0,0,131035,69531,21456
15,140380,82300,14078,41589,119476,105795,167442,19953,126007,111370,710738,132648,0,17445,121796,0,0,0,0,0,155919,71474,22056
16,156484,91741,15694,46360,120160,106401,168400,23295,147110,130022,829771,154864,0,18263,127507,0,0,0,0,0,171428,74929,23122
17,216473,126910,21710,64133,122171,108182,171220,32183,203239,179631,1146364,213951,0,22599,157779,0,0,0,0,0,224962,83728,25837
18,193371,113366,19393,57289,121699,107764,170557,28217,178198,157499,1005123,187591,0,21493,150059,0,0,0,0,0,209030,80846,24948
19,154522,90590,15497,45779,120391,106606,168725,22900,144620,127821,815726,152242,0,18674,130372,0,0,0,0,0,167552,76413,23580
20,207623,121722,20822,61511,122857,108789,172180,32516,205342,181490,1158225,216165,0,23225,162150,0,0,0,0,0,222717,85336,26333
21,221837,130055,22248,65722,122773,108715,172063,30941,195400,172703,1102149,205699,0,22750,158828,0,0,0,0,0,230334,85082,26255
22,216016,126642,21664,63997,123454,109318,173018,32268,203779,180108,1149410,214520,0,22130,154503,0,0,0,0,0,224839,80529,24850
23,201693,118245,20228,59754,121450,107543,170208,29128,183949,162582,1037562,193645,0,20721,144663,0,0,0,0,0,211255,77970,24060
24,153234,89835,15368,45397,120419,106631,168764,23270,146956,129886,828903,154702,0,18330,127976,0,0,0,0,0,169637,73964,22824
25,149691,87759,15012,44348,121168,107293,169813,23570,148848,131558,839573,156693,0,19298,134729,0,0,0,0,0,178270,77100,23792
26,203697,119420,20429,60348,122305,108301,171407,29482,186188,164560,1050187,196001,0,21117,147433,0,0,0,0,0,210617,82922,25588
27,206491,121058,20709,61175,121911,107952,170855,30324,191500,169256,1080154,201594,0,21262,148439,0,0,0,0,0,223061,80911,24968
28,163372,95779,16384,48401,120438,106648,168791,23936,151158,133600,852604,159125,0,18612,129942,0,0,0,0,0,182341,74469,22980
29,122178,71629,12253,36197,119050,105418,166845,18219,115056,101692,648974,121121,0,15776,110145,0,0,0,0,0,140919,70106,21633
30,142855,83751,14327,42322,120087,106336,168298,21276,134363,118756,757873,141445,0,18068,126142,0,0,0,0,0,160600,74122,22873
31,154052,90315,15450,45640,115405,102191,161737,21397,135127,119431,762183,142249,0,18482,129031,0,0,0,0,0,164671,71508,22066
32,139395,81722,13980,41297,114951,101789,161101,19862,125433,110863,707501,132044,0,17393,121432,0,0,0,0,0,159230,69967,21591
33,124929,73241,12529,37012,114272,101187,160149,18155,114656,101338,646715,120699,0,16683,116471,0,0,0,0,0,142207,68062,21003
34,99520,58345,9981,29484,113222,100257,158677,16141,101932,90092,574946,107304,0,14157,98839,0,0,0,0,0,129126,66264,20448
35,82432,48327,8267,24421,112581,99690,157779,12429,78494,69377,442748,82632,0,13409,93614,0,0,0,0,0,103453,65867,20325
36,84506,49543,8475,25036,112828,99909,158125,13143,83001,73360,468165,87376,0,13678,95497,0,0,0,0,0,108906,63820,19694
37,83704,49073,8394,24798,113001,100062,158368,13674,86357,76326,487094,90908,0,14091,98375,0,0,0,0,0,116459,60418,18644
38,74983,43960,7520,22215,112659,99759,157889,12785,80743,71364,455430,84999,0,13074,91280,0,0,0,0,0,104169,61013,18828
39,59467,34863,5964,17617,112152,99310,157178,10108,63837,56422,360075,67202,0,12102,84492,0,0,0,0,0,86600,62799,19379
40,87305,51184,8756,25865,113675,100659,159313,13487,85172,75278,480411,89661,0,14466,100999,0,0,0,0,0,101935,66594,20550
41,122382,71748,12273,36257,114895,101739,161022,19557,123505,109159,696626,130014,0,16691,116531,0,0,0,0,0,139520,68776,21223
42,107453,62996,10776,31834,114218,101140,160073,17215,108720,96091,613232,114450,0,15808,110362,0,0,0,0,0,126853,67022,20682
43,101509,59511,10180,30073,114345,101252,160252,17156,108344,95759,611116,114055,0,16343,114101,0,0,0,0,0,120992,69243,21367
44,109214,64028,10953,32356,114943,101782,161089,18303,115588,102161,651972,121680,0,17378,121329,0,0,0,0,0,133332,71979,22211
45,49001,28727,4914,14517,111959,99139,156907,8301,52426,46336,295709,55189,0,11670,81473,0,0,0,0,0,72989,60156,18563
46,68041,39890,6824,20158,112166,99323,157198,10289,64980,57432,366518,68405,0,12387,86481,0,0,0,0,0,86214,61225,18893
47,100682,59026,10097,29828,113385,100402,158906,13970,88223,77975,497622,92873,0,14245,99457,0,0,0,0,0,109981,66871,20635
48,140732,82506,14114,41693,114592,101471,160598,18949,119666,105766,674976,125974,0,16778,117137,0,0,0,0,0,146237,71941,22200
49,159377,93437,15984,47217,115837,102574,162343,23234,146730,129686,827627,154464,0,18929,132152,0,0,0,0,0,171337,73762,22762
50,126037,73891,12640,37340,116133,102835,162757,20113,127017,112263,716439,133712,0,17794,124229,0,0,0,0,0,146090,73376,22642
51,134948,79115,13534,39980,116398,103070,163129,20796,131330,116075,740767,138252,0,17873,124785,0,0,0,0,0,156645,72947,22510
52,106276,62305,10658,31485,114746,101607,160814,17830,112598,99519,635108,118533,0,15872,110812,0,0,0,0,0,135482,66334,20469
53,109416,64147,10973,32416,114163,101091,159996,16638,105075,92870,592677,110614,0,15711,109686,0,0,0,0,0,125488,69218,21359
54,139248,81636,13965,41254,115732,102480,162195,21796,137647,121658,776394,144902,0,18418,128587,0,0,0,0,0,156056,72937,22507
55,136881,80248,13728,40552,115256,102059,161528,20692,130674,115496,737067,137562,0,17141,119675,0,0,0,0,0,156169,71088,21937
56,135114,79212,13550,40029,115347,102139,161655,20525,129620,114564,731121,136452,0,17816,124381,0,0,0,0,0,156608,73162,22576
57,124412,72938,12477,36859,115372,102162,161691,20108,126988,112237,716273,133681,0,17381,121347,0,0,0,0,0,144735,71052,21925
58,131104,76861,13148,38841,114926,101767,161066,19488,123069,108773,694167,129555,0,17069,119172,0,0,0,0,0,147799,70137,21643
59,129979,76202,13035,38508,123081,108988,172495,19813,125121,110588,705745,131716,0,16818,117418,0,0,0,0,0,147053,68537,21149
60,130658,76600,13103,38709,122920,108845,172268,20290,128135,113251,722742,134888,0,17036,118937,0,0,0,0,0,147961,69467,21436
61,157201,92161,15765,46573,123971,109776,173742,23967,151356,133775,853722,159334,0,18805,131289,0,0,0,0,0,173904,73727,22751
62,151484,88809,15192,44879,124049,109845,173850,23085,145784,128850,822293,153468,0,18171,126866,0,0,0,0,0,170253,70970,21900
63,134555,78884,13494,39863,122748,108693,172027,18976,119839,105919,675949,126155,0,16428,114694,0,0,0,0,0,146005,67264,20756
64,114115,66901,11444,33808,122009,108038,170992,16151,101996,90148,575307,107372,0,14767,103095,0,0,0,0,0,126622,65139,20101
65,72062,42247,7227,21349,121867,107913,170794,11977,75641,66855,426653,79628,0,13434,93792,0,0,0,0,0,94861,64162,19799
66,126640,74245,12700,37519,122175,108186,171225,16530,104390,92264,588809,109892,0,16356,114195,0,0,0,0,0,124533,70252,21678
67,197974,116065,19855,58652,125331,110980,175647,29163,184167,162775,1038793,193875,0,21016,146725,0,0,0,0,0,203231,77224,23830
68,172862,101343,17336,51212,124471,110218,174442,24295,153428,135606,865406,161514,0,19389,135366,0,0,0,0,0,174639,73099,22557
69,144130,84498,14455,42700,123534,109389,173130,20728,130900,115695,738340,137799,0,17928,125167,0,0,0,0,0,156844,69626,21485
70,121860,71442,12221,36102,122185,108195,171239,17187,108541,95933,612225,114262,0,15317,106939,0,0,0,0,0,139842,65455,20198
