1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1743307196662545,0.1709712842221554,0.1817250068597175,0.1814448605951162,0.1485988821933876,0.1679300054290265,0.1522979181222287,0.1657482392275864,0.1804937076801693,0.1002548591501653,0.1781577203807786,0.1474619621777892,0.1568096120500116,0.1517434894296282,0.1588451109623132,0.1599009600493986,0.1448091895422769
0.5271489002182049,0.527274319056376,0.5301814629393238,0.5323832189064435,0.4963694468256861,0.5436122983227744,0.4406937096651325,0.5225987401442356,0.5410582941671731,0.311681659640788,0.5466694444808794,0.4908485749718803,0.3963940802416261,0.5175246921922875,0.516719184156331,0.5261757755185769,0.5221818331138671
0.3982191529672575,0.398446283322996,0.3995802806780733,0.4033863665144318,0.3957743541260717,0.4143312454888644,0.3577366625403951,0.3720901474954243,0.4051023149592326,0.3314028647316943,0.4198997764366612,0.3592436826604184,0.3783191413755835,0.4205609018435468,0.4170158159103546,0.4131230996932002,0.4101070270188974
0.2673297358552526,0.2650955092663127,0.2675323240060287,0.2875910150419199,0.2910200076349301,0.2940567640988624,0.2641198004491811,0.235529019801425,0.2728838864601185,0.2537294312677559,0.2855316918178433,0.2767205912213989,0.2886642770824897,0.3173787597242159,0.3117921358072547,0.3022170741723514,0.3040151147739622
0.2505280441840042,0.2499969468789266,0.2512212813352472,0.2223713254957358,0.2643992694858111,0.2544816997328731,0.231190213403385,0.2329373595503376,0.2377991080766384,0.2221882369037332,0.2521433580826799,0.2381565266972121,0.2634965760041302,0.2791754755814879,0.2750448780772161,0.2621354940010092,0.2686331795322154
0.2395062706285729,0.2298642842189001,0.3028888840571443,0.2623493279748344,0.2814976877170593,0.2548538737770073,0.2401958102948344,0.2873984206905822,0.2340795082528401,0.2036964955746908,0.2723350552264711,0.2448000573282194,0.2892636208115191,0.2614737820277042,0.306066850374211,0.3008801353781479,0.2546191285583842
0.2964871703778482,0.2106325524302619,0.3833143967268274,0.2580109713675236,0.3126283148950386,0.2343370775500843,0.1242574359326884,0.372500624453057,0.3908400894457399,0.2513627167807268,0.3381086397199117,0.255951189393432,0.356672416429445,0.1279757120253183,0.1434578544157488,0.3605186329897378,0.248684012110865
0.1132130878191407,0.0984025461366451,0.2601897161068727,0.1519479374705242,0.2558962520631989,0.1417780030118327,0.0473669110773985,0.135784997142415,0.197440134695772,0.2048845674447262,0.1937125084736141,0.0928917956414204,0.2396819641511224,0.3057727737414404,0.0806972279297797,0.2778464566509895,0.2735083142690875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0628851189898966,0.0619223119432535,0.0575086940491823,0.0957979093538771,0.0605639530615799,0.0351594365637273,0.0327492720328517,0.1121971056123919,0.1279993389968713,0.0603314266858227,0.0801521400400337,0.1572073174654539,0.0944318737094406,0.0675894524687407,0.090719852228515,0.1253207461740841,0.0677508385374602
0.0407270685834963,0.0624514612812176,0.1910642029137335,0.1147637000655074,0.0792646038620867,0.0539799097188921,0.0203938121043697,0.4653885025306209,0.4232041111110923,0.2193682302213396,0.1449889709733669,0.2571858565892578,0.0464651761376933,0.0229943465582352,0.1187673367765609,0.0,0.193021130094442
0.0954334495813148,0.0491864997106768,0.121333237093007,0.0934209725337157,0.1429322921499642,0.120928614147868,0.041935136482315,0.3624422316997945,0.3240531594979803,0.3021761418707752,0.0994376048057832,0.3379700614963222,0.0634216559518176,0.2943357859957463,0.1521747083061379,0.0,0.1944298792828223
0.182696678655565,0.1864833695438153,0.0807097972254165,0.1723431823015607,0.1502287264900666,0.1527738365200589,0.0510274808903338,0.2758409390796675,0.2067980139188841,0.2329042343153023,0.2108750626431348,0.2387369470687652,0.0582720162823749,0.2598201826736478,0.2308764931314662,0.0,0.1557837676466273
