1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1790818911196407,0.1750495347244708,0.1855417676164309,0.0762769526510318,0.1218324496748729,0.1734011856558014,0.110053157445799,0.1505312282225694,0.1720840557890917,0.0599466936448015,0.1698281091226687,0.1346389284929714,0.131409567595839,0.1057548543796676,0.1079192430224229,0.1198477792682833,0.1504623721799989
0.5310906616767184,0.5313122929822056,0.5323619131267194,0.5324828621663686,0.3478594886248133,0.5431468596277785,0.1355368790201306,0.4507215499016793,0.5298871070534824,0.2255649826130482,0.5356835879002589,0.4198207924624886,0.3396323018422145,0.198429276526102,0.2864122281262709,0.4303676155288365,0.3481035035624715
0.410408845397833,0.4102714105262638,0.4138685601581053,0.4166287297900715,0.3195775079525947,0.355235031007785,0.2373360420305125,0.3628628237228068,0.4024226190485704,0.1750004463948192,0.4128979025506472,0.329120414183061,0.313978547121517,0.2284171054861614,0.3142501951086505,0.3231372316377789,0.3000041036346967
0.2983075786270227,0.2979426916093105,0.2641479173725986,0.2685845983909354,0.270014777766338,0.2710355244652526,0.2343993894983271,0.261290592091826,0.2848736968552883,0.246276224448584,0.2991870887106225,0.2490065587350446,0.2577075342434609,0.2708497357009969,0.2766612539753025,0.2823835938699637,0.284286298162576
0.2650488584936369,0.2646822385957611,0.2678035304638386,0.24440236886773,0.2469314568213251,0.243123830714122,0.2506127256990794,0.2340878363895374,0.2538711363382347,0.2445342234489529,0.2634134746877802,0.2320977865841684,0.23064188836784,0.2255243427499047,0.2530599530123949,0.250755093780506,0.263216669707189
0.3171537437385826,0.3170651415664539,0.3185664323257111,0.2622953621213961,0.2425054834566681,0.275796833207224,0.2373534946165842,0.2774075618716687,0.3161951801568293,0.3060560973306465,0.3180329941781021,0.3018020428934386,0.2482655711750317,0.2389398553398312,0.2504510155049361,0.2761227088863185,0.2196258776777149
0.4022494810523484,0.4035594129527536,0.3995081561294482,0.0278935055356842,0.1896752274768182,0.4081698254916904,0.2310282600287382,0.3251063136607123,0.407677639626019,0.3970922288404692,0.4109501652964455,0.4043049970436221,0.2127790688033634,0.2799841740716836,0.2146420481862277,0.1967892425877005,0.2267905075284117
0.2790019206588942,0.2822934833135322,0.2813337983213877,0.1694515613500771,0.07081696378356,0.2664931373794528,0.2434101551979245,0.1305383974019359,0.2191581645050844,0.2945276543623581,0.2777683838756651,0.2760452503977318,0.0751598805205525,0.1089758016199549,0.1686351137746066,0.1419094120121762,0.1549769206735184
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0972214713159955,0.0619212654159186,0.1226084393142865,0.188789951880974,0.2029678638274169,0.1767329965740562,0.1031195068540389,0.146852466166576,0.1252592038441415,0.0589770779736943,0.0836816008518112,0.09179909806194,0.1835317599575379,0.1661113516579605,0.1539762416944354,0.1726664846609164,0.1919213802449466
0.1939466801063026,0.2304953676627905,0.3791306624685663,0.5539098865190001,0.5427053847903703,0.5648635249946693,0.3556572385065286,0.4441203147089209,0.4963009941103803,0.206215180030869,0.2220593196620882,0.4621637657009492,0.5219397293532709,0.4941775700883394,0.5382691358815657,0.5714916138050853,0.4867854395933695
0.3587524465432985,0.4169866280405981,0.3461424593959119,0.4212868340159192,0.4226084591639503,0.289428779958941,0.1998319619051424,0.3220287597425122,0.4084759066885823,0.2739223032461435,0.419938394575445,0.3609892969619048,0.4021955271434076,0.384328366799067,0.4173431662836948,0.4460449397424608,0.3791169063912726
0.3007080084676881,0.30079407369895,0.2702586819246331,0.3058904929617426,0.2999002837616373,0.2873428832435911,0.172410145654224,0.2232819677649173,0.2798534905201463,0.2502503736427352,0.2477154039528976,0.2493883716447257,0.3091029815285653,0.3000710480381653,0.2941213558245997,0.3262251065424562,0.2857152547860013
