,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,42808,25097,4293,12682,115648,102406,162078,7260,45848,40523,258609,48265,0,11310,78964,0,0,0,0,0,68821,58371,18012
1,45379,26604,4551,13444,115889,102619,162415,8271,52236,46169,294641,54990,0,11749,82025,0,0,0,0,0,76343,59139,18249
2,38772,22730,3888,11486,115693,102446,162141,6955,43927,38824,247769,46242,0,11328,79089,0,0,0,0,0,68166,57945,17881
3,35548,20840,3565,10531,115432,102215,161775,6225,39314,34748,221753,41387,0,10725,74880,0,0,0,0,0,61029,57463,17732
4,51833,30388,5198,15356,115814,102553,162311,8338,52659,46542,297024,55435,0,11660,81406,0,0,0,0,0,76109,59440,18342
5,57032,33436,5719,16896,116050,102761,162640,8919,56327,49785,317716,59296,0,11856,82773,0,0,0,0,0,79861,59953,18500
6,76396,44788,7661,22633,116682,103322,163527,11635,73476,64942,414444,77349,0,12981,90628,0,0,0,0,0,97062,61447,18961
7,71892,42148,7210,21299,117464,104014,164623,12556,79297,70086,447272,83476,0,13807,96395,0,0,0,0,0,98751,64205,19813
8,85278,49995,8552,25264,117685,104209,164932,14719,92953,82156,524303,97853,0,14914,104126,0,0,0,0,0,111832,65810,20308
9,95864,56202,9614,28401,117655,104183,164890,15187,95908,84767,540968,100963,0,14840,103608,0,0,0,0,0,119119,65496,20211
10,83288,48829,8353,24675,117313,103881,164412,13418,84737,74895,477961,89204,0,13977,97581,0,0,0,0,0,108138,63813,19691
11,60090,35228,6026,17802,116423,103092,163163,9636,60854,53786,343250,64062,0,12385,86466,0,0,0,0,0,83326,60570,18691
12,61939,36312,6211,18350,116652,103295,163485,10173,64249,56786,362398,67636,0,12591,87907,0,0,0,0,0,86071,62199,19193
13,91908,53882,9217,27229,117985,104475,165353,15189,95924,84782,541061,100980,0,14998,104707,0,0,0,0,0,116946,66284,20454
14,97147,56953,9743,28781,117937,104433,165285,15374,97093,85815,547653,102211,0,15047,105054,0,0,0,0,0,119709,66537,20532
15,102654,60182,10295,30412,117950,104445,165304,16379,103436,91421,583427,108887,0,15104,105449,0,0,0,0,0,125201,65698,20273
16,74162,43478,7437,21971,116781,103409,163665,11767,74312,65680,419154,78228,0,13082,91333,0,0,0,0,0,96212,62401,19256
17,63048,36963,6323,18679,116380,103054,163104,9849,62200,54975,350837,65478,0,12302,85886,0,0,0,0,0,85697,60332,18617
18,72564,42541,7277,21498,116518,103177,163297,11257,71089,62831,400977,74836,0,12881,89928,0,0,0,0,0,94342,61804,19071
19,79336,46512,7956,23504,116686,103326,163533,12311,77745,68715,438522,81843,0,13323,93015,0,0,0,0,0,101175,62426,19263
20,76824,45039,7704,22760,116526,103183,163308,11476,72473,64055,408786,76293,0,13003,90782,0,0,0,0,0,96939,61968,19122
21,68996,40449,6919,20441,116474,103137,163235,10601,66946,59170,377609,70475,0,12674,88485,0,0,0,0,0,90588,61403,18948
22,82996,48657,8323,24588,116906,103519,163840,12401,78317,69220,441750,82445,0,13403,93572,0,0,0,0,0,101336,63315,19538
23,87877,51519,8813,26034,117431,103985,164576,13370,84435,74627,476256,88885,0,14037,98001,0,0,0,0,0,107487,64678,19958
24,91693,53756,9196,27165,117714,104235,164973,14402,90953,80388,513020,95747,0,14502,101245,0,0,0,0,0,113065,64938,20039
25,79903,46844,8013,23672,117437,103990,164585,13007,82142,72601,463324,86472,0,13860,96768,0,0,0,0,0,104645,65149,20104
26,77977,45715,7820,23101,116973,103579,163934,11941,75408,66649,425340,79383,0,13294,92814,0,0,0,0,0,101560,63596,19625
27,70919,41577,7112,21010,116730,103364,163594,10638,67183,59379,378943,70724,0,12611,88048,0,0,0,0,0,90947,61725,19047
28,75109,44034,7532,22252,116658,103300,163492,11379,71861,63513,405329,75648,0,12788,89279,0,0,0,0,0,95066,61689,19036
29,78625,46095,7885,23293,116673,103314,163514,11786,74433,65787,419837,78356,0,13057,91157,0,0,0,0,0,98133,62238,19205
30,77561,45471,7778,22978,116795,103422,163685,11629,73439,64909,414234,77310,0,13020,90901,0,0,0,0,0,97820,62108,19165
31,69428,40703,6963,20569,111945,99127,156887,10564,66718,58968,376323,70235,0,12418,86698,0,0,0,0,0,90935,60452,18654
32,63772,37387,6395,18893,111566,98792,156357,9412,59441,52536,335277,62574,0,11960,83504,0,0,0,0,0,83323,59946,18498
33,64540,37837,6472,19121,111663,98878,156493,9785,61798,54619,348570,65055,0,12311,85953,0,0,0,0,0,85682,59781,18447
34,50771,29765,5091,15041,111189,98458,155828,7687,48545,42906,273819,51104,0,11214,78293,0,0,0,0,0,70518,58935,18186
35,59052,34620,5922,17495,111706,98916,156553,9084,57368,50704,323586,60392,0,12002,83795,0,0,0,0,0,78055,59939,18496
36,59209,34712,5938,17541,111783,98983,156661,9223,58244,51479,328527,61314,0,12114,84580,0,0,0,0,0,80866,60137,18557
