,0,1,2,3,4,5
103,9967,2854,1590,2439,1836,5980
104,10474,2947,1660,2562,1939,6202
105,10321,2938,1607,2487,1923,6087
106,9974,2846,1582,2409,1887,5810
107,10328,2899,1582,2450,1934,5905
108,10472,2978,1609,2498,1947,5935
109,10402,2903,1582,2443,1901,5803
110,10693,2904,1591,2482,1910,5881
111,11636,3084,1659,2655,2001,6409
112,12738,3437,1842,2935,2209,7073
113,13967,3821,2021,3265,2474,7812
114,13901,3801,2014,3256,2564,7966
115,12142,3406,1792,2896,2354,7075
116,11609,3282,1711,2739,2252,6803
117,8899,2573,1399,2100,1792,5237
118,7695,2193,1228,1817,1558,4526
119,6946,1945,1107,1616,1360,4060
120,6138,1783,1033,1412,1194,3468
121,5685,1672,956,1314,1091,3205
122,5463,1651,923,1271,1059,3083
123,5370,1645,915,1260,1041,3036
124,5296,1662,939,1261,1036,3001
125,5721,1782,1007,1368,1104,3223
126,7102,2171,1204,1746,1342,4100
127,9439,2822,1520,2321,1712,5380
128,9990,3017,1636,2488,1836,5647
129,10037,3040,1640,2492,1913,5592
130,9691,3010,1604,2426,1815,5331
131,9951,3018,1640,2482,1849,5469
132,10145,3043,1671,2524,1905,5584
133,10044,3038,1608,2457,1877,5532
134,10299,3024,1574,2472,1880,5676
135,11152,3233,1657,2642,1948,6101
136,12207,3558,1778,2898,2156,6641
137,13426,3904,1942,3173,2405,7316
138,12935,3822,1910,3146,2438,7222
139,11080,3405,1708,2741,2220,6275
140,10441,3230,1602,2594,2090,5913
141,8443,2533,1322,2040,1716,4798
142,7495,2177,1173,1779,1492,4248
143,6845,1941,1044,1578,1347,3871
144,6218,1799,951,1423,1210,3607
145,5455,1639,872,1257,1096,3166
146,5215,1596,844,1197,1049,3027
147,5038,1572,812,1155,1004,2920
148,4865,1570,825,1138,993,2840
149,5163,1660,874,1209,1046,3043
150,5456,1803,933,1306,1149,3242
151,5904,2003,1011,1448,1274,3461
152,6218,2189,1082,1607,1357,3596
153,6893,2384,1201,1764,1488,3982
154,7426,2519,1291,1904,1563,4240
155,8060,2585,1379,2041,1628,4495
156,8736,2733,1431,2142,1742,4802
157,8679,2613,1395,2108,1680,4739
158,8832,2694,1412,2125,1672,4721
159,8756,2717,1399,2122,1616,4651
160,9041,2866,1424,2230,1678,4792
161,8878,2921,1411,2199,1785,4710
162,10216,3193,1579,2485,2002,5546
163,10092,3144,1538,2452,1993,5524
164,9486,2887,1433,2259,1905,5231
165,8986,2712,1350,2105,1785,4972
166,8300,2430,1237,1894,1611,4612
167,7257,2083,1065,1644,1369,4001
168,5894,1803,918,1360,1120,3220
169,5173,1618,835,1202,988,2815
170,4913,1579,812,1153,954,2689
171,4700,1551,791,1124,921,2586
172,4554,1562,812,1104,929,2543
173,4722,1642,857,1162,977,2641
174,4900,1762,904,1255,1087,2810
175,5289,2050,994,1362,1200,3039
176,5416,2085,1046,1431,1273,3175
177,5950,2261,1120,1589,1347,3494
178,6409,2316,1223,1707,1377,3760
179,7022,2413,1293,1858,1443,4124
180,7729,2540,1373,2001,1560,4469
181,7790,2509,1335,2024,1521,4469
182,8082,2521,1338,2029,1500,4545
183,8144,2621,1343,2045,1553,4586
184,8441,2771,1434,2136,1628,4774
185,8414,2891,1452,2196,1726,4767
186,9941,3283,1650,2521,1981,5646
187,9898,3198,1610,2498,2000,5602
188,9390,2947,1529,2329,1898,5327
189,8757,2723,1453,2163,1800,5018
190,8034,2438,1331,1956,1623,4585
191,6954,2073,1148,1662,1379,3953
192,5699,1732,1001,1346,1174,3344
193,5292,1665,963,1271,1107,3114
194,5078,1633,952,1239,1070,2997
195,5049,1657,947,1233,1060,2998
196,5041,1666,988,1236,1073,3007
197,5529,1813,1066,1376,1172,3276
198,7036,2332,1302,1791,1440,4230
199,9472,2995,1625,2390,1827,5642
200,10028,3034,1693,2465,1933,5926
201,9876,3002,1672,2433,1956,5758
202,9499,2987,1651,2382,1857,5473
203,9767,3021,1692,2456,1904,5563
204,9991,3072,1718,2529,1977,5574
205,9832,2974,1646,2451,1869,5399
206,9966,2935,1620,2479,1835,5404
207,10671,3099,1692,2640,1892,5747
208,11696,3437,1819,2862,2056,6322
209,12945,3830,1975,3155,2303,6987
210,13107,3791,2011,3196,2428,7199
211,11499,3458,1822,2835,2202,6437
212,10987,3217,1733,2685,2125,6229
213,8548,2603,1428,2095,1744,4847
214,7388,2234,1241,1798,1509,4196
215,6585,1978,1124,1586,1310,3741
216,5802,1826,1032,1420,1177,3364
217,5320,1725,966,1322,1079,3080
218,5082,1694,934,1271,1047,2944
219,5013,1704,920,1248,1023,2918
220,4977,1730,937,1241,1030,2915
221,5454,1880,1013,1366,1127,3190
222,6828,2242,1190,1715,1380,4090
223,9168,2836,1498,2262,1775,5496
224,9698,2924,1556,2388,1853,5800
225,9574,2871,1522,2355,1872,5627
226,9284,2813,1523,2312,1817,5356
227,9631,2929,1545,2362,1844,5443
228,9900,3035,1589,2426,1898,5479
229,9775,2954,1514,2355,1829,5361
230,9946,2897,1525,2376,1781,5433
231,10775,2991,1605,2550,1830,5910
232,11823,3296,1735,2781,2001,6522
233,13092,3763,1884,3103,2277,7198
234,12876,3711,1877,3055,2354,7261
235,11170,3424,1677,2709,2159,6402
236,10667,3180,1594,2548,2064,6110
237,8402,2534,1302,1992,1702,4779
238,7324,2248,1142,1697,1490,4161
239,6537,1877,997,1493,1254,3676
240,5628,1680,877,1332,1068,3196
241,5181,1586,808,1232,981,2913
242,4945,1536,784,1181,937,2795
243,4887,1546,772,1168,923,2764
244,4848,1563,789,1176,933,2754
245,5318,1723,866,1293,1025,3032
246,6700,2189,1076,1645,1290,3934
247,9089,2836,1370,2202,1661,5345
248,9634,2922,1458,2308,1739,5591
249,9536,2869,1419,2312,1735,5445
250,9202,2745,1388,2242,1675,5134
251,9512,2770,1426,2291,1722,5250
252,9799,2824,1438,2357,1756,5311
253,9732,2753,1398,2320,1710,5174
254,10005,2741,1409,2371,1713,5262
255,10844,2977,1495,2548,1793,5713
256,11890,3260,1648,2787,1996,6331
257,13087,3672,1810,3078,2238,7001
258,12973,3605,1798,3059,2296,7053
259,11327,3243,1599,2708,2101,6221
260,10812,3085,1513,2549,2040,5959
261,8537,2420,1217,1977,1649,4697
262,7393,2024,1050,1658,1408,4049
263,6591,1787,906,1461,1201,3547
264,5543,1575,800,1270,998,2997
265,5088,1499,743,1161,923,2736
266,4841,1441,706,1107,874,2620
267,4742,1441,695,1093,859,2570
268,4669,1468,701,1086,863,2521
269,5089,1594,760,1195,931,2773
270,6456,2052,968,1549,1206,3630
271,8706,2633,1249,2049,1584,4994
272,9343,2789,1306,2154,1672,5282
273,9448,2789,1317,2192,1676,5261
274,9264,2740,1302,2202,1671,5091
275,9655,2864,1361,2309,1696,5283
276,10028,2906,1405,2438,1738,5390
277,10093,2878,1376,2400,1726,5322
278,10404,2944,1387,2441,1762,5430
279,11267,3153,1500,2623,1836,5968
280,12303,3394,1635,2855,2038,6583
281,13363,3744,1764,3103,2239,7201
282,12872,3737,1772,3096,2242,7020
283,11128,3350,1603,2737,2068,6143
284,10538,3144,1490,2567,1963,5890
285,8477,2452,1196,1976,1672,4762
286,7410,2077,1048,1680,1449,4127
287,6650,1836,932,1474,1233,3646
288,5920,1668,849,1301,1126,3233
289,5425,1561,793,1205,1037,2955
290,5166,1538,774,1158,990,2804
291,5021,1527,763,1147,965,2759
292,4882,1557,789,1130,958,2692
293,5331,1683,851,1249,1024,2930
294,6413,2030,1009,1549,1198,3611
295,8485,2628,1287,2033,1526,4757
296,9219,2842,1409,2212,1686,5085
297,9369,2900,1426,2298,1768,5125
298,9187,2910,1429,2263,1774,4963
299,9396,2970,1458,2332,1835,5133
300,9686,3032,1514,2395,1822,5315
301,9654,2982,1507,2364,1784,5313
302,9894,3011,1519,2370,1796,5493
303,10852,3135,1581,2525,1901,6059
304,12080,3379,1740,2757,2093,6735
305,13331,3740,1889,3039,2367,7417
306,12752,3707,1865,3018,2357,7263
307,10886,3278,1635,2652,2153,6307
308,10348,3111,1545,2480,2040,6008
309,8420,2555,1291,1982,1750,4947
310,7448,2204,1150,1746,1540,4427
311,6821,1966,1023,1512,1364,4035
312,6592,1873,984,1466,1282,3839
313,5843,1706,902,1296,1145,3384
314,5558,1676,881,1244,1105,3229
315,5358,1640,859,1223,1069,3122
316,5194,1642,877,1197,1050,3028
317,5411,1706,904,1289,1098,3146
318,5714,1854,974,1381,1190,3315
319,6158,2067,1065,1536,1328,3637
320,6357,2282,1180,1692,1454,3810
321,6881,2454,1260,1832,1558,4134
322,7322,2560,1350,1943,1586,4370
323,7885,2719,1421,2076,1641,4673
324,8422,2865,1484,2201,1724,4958
325,8349,2740,1453,2139,1640,4909
326,8524,2776,1488,2189,1654,4906
327,8453,2819,1444,2196,1655,4891
328,8738,2982,1507,2255,1775,5089
329,8597,3015,1524,2261,1822,5040
330,9857,3263,1690,2564,2010,5828
331,9842,3185,1663,2536,2028,5834
332,9353,3034,1577,2383,1906,5513
333,8791,2833,1492,2240,1769,5238
334,8137,2587,1408,2038,1572,4845
335,7365,2241,1240,1800,1383,4333
336,6637,2055,1073,1628,1230,3791
337,6053,1862,995,1490,1136,3455
338,5836,1836,985,1445,1096,3355
339,5709,1844,976,1438,1072,3324
340,5676,1882,1008,1455,1080,3331
341,5949,1993,1045,1520,1156,3538
342,6263,2157,1088,1603,1291,3781
343,6646,2282,1182,1698,1443,4076
344,6826,2345,1225,1751,1473,4183
345,7349,2496,1268,1881,1516,4456
346,7692,2515,1297,1955,1552,4671
347,8260,2652,1370,2060,1619,4889
348,8841,2764,1430,2194,1674,5147
349,8914,2702,1386,2160,1635,5167
350,9193,2702,1394,2144,1633,5293
351,9348,2705,1372,2167,1631,5365
352,9762,2851,1444,2305,1766,5664
353,9528,2975,1497,2305,1851,5500
354,10947,3341,1688,2679,2098,6320
355,10913,3341,1710,2691,2069,6282
356,10315,3110,1614,2557,1985,5940
357,9855,2974,1553,2398,1885,5751
358,9083,2674,1445,2177,1719,5285
359,8161,2315,1273,1908,1473,4699
360,6564,1874,1039,1528,1220,3824
361,6236,1813,986,1463,1139,3657
362,5989,1796,976,1424,1106,3552
363,5948,1801,963,1410,1097,3550
364,5883,1808,992,1413,1095,3521
365,6245,1900,1046,1493,1170,3745
366,6717,2122,1149,1667,1335,4099
367,7978,2473,1322,1961,1577,4823
368,8589,2595,1387,2100,1696,5185
369,8911,2638,1408,2193,1737,5323
370,8854,2678,1403,2176,1705,5229
371,9400,2694,1438,2227,1782,5437
372,9749,2727,1500,2301,1856,5584
373,9683,2643,1428,2263,1824,5541
374,9923,2703,1453,2272,1824,5642
375,10853,2903,1558,2464,1947,6088
376,11919,3173,1684,2673,2119,6624
377,12747,3513,1838,2905,2314,7059
378,12302,3433,1803,2838,2330,6945
379,10294,3022,1570,2460,2106,5936
380,9612,2787,1463,2266,1997,5560
381,8895,2598,1387,2088,1843,5185
382,8013,2312,1263,1853,1646,4661
383,7275,2026,1140,1651,1473,4204
384,6098,1802,1011,1428,1287,3569
385,5667,1716,965,1336,1183,3299
386,5428,1667,948,1276,1150,3180
387,5366,1689,945,1269,1138,3159
388,5319,1750,996,1271,1148,3155
389,5772,1912,1095,1408,1259,3443
390,7312,2414,1337,1799,1545,4361
391,9619,3092,1685,2377,1942,5655
392,10020,3150,1738,2477,2008,5947
393,9994,3097,1736,2448,2018,5897
394,9673,3042,1740,2378,1960,5656
395,9977,3070,1753,2442,1986,5823
396,10279,3097,1776,2490,2037,6007
397,10273,3013,1733,2441,2013,5940
398,10589,3029,1715,2465,2014,6065
399,11565,3250,1757,2676,2120,6576
400,12666,3554,1905,2954,2298,7268
401,13897,3974,2080,3218,2566,7938
402,13556,3882,2093,3182,2612,7799
403,11761,3532,1897,2828,2366,6832
404,11059,3356,1801,2674,2266,6481
405,8838,2729,1519,2080,1895,5106
406,7674,2326,1355,1803,1692,4421
407,6862,2020,1206,1592,1483,3914
408,6059,1875,1126,1453,1289,3413
409,5564,1808,1091,1360,1212,3159
410,5304,1757,1068,1304,1166,3038
411,5161,1741,1049,1291,1124,2985
412,5050,1743,1075,1298,1109,2974
413,5511,1899,1164,1420,1214,3262
414,6760,2290,1365,1749,1441,4143
415,8917,2861,1655,2264,1804,5374
416,9407,2930,1711,2345,1893,5565
417,9412,2959,1688,2350,1901,5416
418,9230,2893,1691,2328,1856,5211
419,9536,2934,1711,2379,1911,5312
420,9837,2945,1749,2469,1953,5434
421,9830,2874,1705,2448,1940,5403
422,10175,2910,1703,2486,1942,5510
423,11146,3109,1782,2628,2005,5905
424,12217,3390,1931,2875,2188,6405
425,13214,3834,2109,3192,2423,7042
426,13046,3825,2108,3188,2487,7118
427,11319,3444,1927,2882,2335,6350
428,10792,3247,1830,2742,2224,6115
429,8789,2676,1514,2182,1866,4937
430,7686,2324,1356,1865,1675,4315
431,6942,2091,1223,1661,1462,3869
432,6144,1959,1132,1528,1286,3976
433,5769,1868,1068,1435,1203,3692
434,5591,1813,1027,1396,1156,3595
435,5556,1792,1006,1384,1115,3563
436,5556,1810,1010,1394,1130,3593
437,6015,1949,1091,1523,1231,3856
438,7629,2455,1320,1949,1496,4883
439,10228,3189,1664,2606,1861,6340
440,10717,3265,1736,2701,1938,6578
441,10503,3190,1673,2635,1938,6328
442,10056,3106,1641,2551,1892,5996
443,10255,3153,1663,2556,1885,6050
444,10457,3162,1697,2586,1898,6045
445,10332,3021,1623,2513,1853,5883
446,10527,3041,1618,2553,1834,5865
447,11335,3155,1678,2716,1903,6246
448,12353,3500,1855,2990,2078,6873
449,13404,3875,2010,3272,2319,7521
450,13484,3899,2014,3317,2448,7562
451,12096,3601,1823,3006,2309,6940
452,11674,3463,1764,2848,2227,6746
453,8737,2577,1367,2117,1801,5071
454,7541,2243,1226,1797,1574,4423
455,6871,1992,1102,1617,1361,4023
456,6326,1808,1035,1469,1301,3801
457,5915,1750,1000,1387,1228,3554
458,5684,1719,1002,1346,1185,3421
459,5586,1731,1003,1344,1162,3374
460,5552,1764,1041,1365,1187,3383
461,6009,1906,1113,1471,1265,3660
462,7538,2357,1334,1865,1516,4579
463,10056,3014,1701,2480,1910,5948
464,10505,3188,1789,2615,2037,6255
465,10313,3231,1794,2560,2045,6142
466,9859,3169,1787,2501,1987,5880
467,10158,3259,1808,2526,2012,6016
468,10396,3305,1846,2597,2037,6082
469,10271,3218,1779,2519,1998,5958
470,10471,3184,1731,2533,1989,5981
471,11252,3318,1786,2681,2064,6318
472,12263,3614,1932,2929,2233,6906
473,13208,3916,2114,3185,2447,7542
474,13306,3884,2079,3227,2544,7740
475,11837,3601,1899,2919,2405,7019
476,11361,3385,1843,2768,2275,6770
477,8559,2632,1477,2093,1850,5191
478,7490,2317,1312,1825,1631,4576
479,6933,2054,1199,1644,1452,4252
480,6525,1967,1160,1555,1333,3965
481,5908,1837,1077,1411,1232,3588
482,5702,1814,1059,1373,1203,3471
483,5552,1807,1047,1350,1171,3398
484,5478,1818,1075,1335,1173,3373
485,5750,1916,1124,1410,1234,3553
486,6106,2092,1193,1520,1327,3789
487,6579,2301,1315,1677,1460,4137
488,7022,2458,1374,1834,1584,4421
489,7655,2677,1488,2007,1724,4802
490,8028,2804,1585,2098,1753,5064
491,8785,2934,1615,2217,1873,5491
492,9537,3000,1694,2358,1936,5853
493,9652,2948,1632,2313,1905,5827
494,9833,2948,1590,2320,1934,5934
495,9813,2969,1584,2328,1878,5853
496,10018,3066,1603,2413,1925,6022
497,9514,3043,1583,2365,1944,5755
498,10775,3325,1762,2634,2176,6477
499,10659,3283,1726,2604,2166,6414
500,10001,3050,1648,2439,2041,5994
501,9426,2880,1563,2301,1913,5662
502,8689,2643,1447,2081,1776,5213
503,7786,2291,1304,1819,1500,4662
504,6648,2001,1134,1549,1305,3975
505,6009,1886,1067,1428,1191,3676
506,5780,1882,1051,1394,1148,3569
507,5676,1899,1032,1371,1139,3533
508,5563,1885,1056,1366,1138,3499
509,5736,1950,1086,1432,1207,3627
510,5912,2109,1150,1532,1298,3828
511,6359,2276,1238,1672,1482,4138
512,6664,2377,1284,1767,1514,4285
513,7279,2537,1350,1893,1594,4577
514,7631,2634,1423,1980,1622,4710
515,8282,2716,1471,2067,1691,5015
516,8914,2771,1495,2147,1744,5285
517,8962,2665,1401,2092,1717,5211
518,9278,2617,1372,2095,1765,5282
519,9449,2681,1361,2122,1776,5318
520,9746,2796,1396,2195,1799,5543
521,9236,2858,1415,2162,1841,5345
522,10678,3164,1598,2491,2112,6263
523,10527,3140,1572,2481,2065,6227
524,10121,2987,1515,2367,2003,5869
525,9511,2807,1457,2211,1879,5538
526,8632,2537,1331,1983,1661,5014
527,7595,2159,1160,1713,1460,4438
528,5839,1811,984,1381,1190,3476
529,5406,1729,926,1313,1112,3197
530,5208,1664,907,1271,1075,3074
531,5157,1668,889,1264,1053,3046
532,5146,1688,915,1273,1068,3053
533,5637,1843,991,1394,1152,3336
534,7237,2311,1203,1792,1433,4301
535,9651,2973,1537,2409,1814,5610
536,10081,3108,1617,2506,1883,5891
537,10030,3104,1610,2481,1864,5822
538,9677,2987,1590,2410,1875,5600
539,10025,3044,1624,2466,1889,5848
540,10337,3102,1603,2515,1914,6027
541,10305,3040,1518,2446,1873,5965
542,10549,2968,1490,2488,1860,6077
543,11517,3126,1585,2638,1988,6591
544,12615,3429,1730,2899,2134,7155
545,13689,3748,1879,3127,2357,7770
546,13514,3752,1853,3130,2422,7658
547,11770,3381,1668,2810,2248,6767
548,11120,3140,1599,2666,2122,6422
549,8756,2478,1289,2005,1767,5072
550,7552,2114,1160,1700,1543,4329
551,6746,1862,1009,1512,1313,3820
552,5907,1665,905,1341,1151,3274
553,5400,1580,863,1243,1061,2982
554,5115,1530,821,1188,1016,2820
555,4990,1531,811,1179,987,2762
556,4839,1525,836,1161,981,2694
557,5261,1680,903,1280,1047,2935
558,6337,2065,1082,1594,1271,3596
559,8329,2624,1345,2062,1596,4719
560,8814,2722,1418,2196,1724,4956
561,8962,2722,1425,2177,1700,4962
562,8760,2669,1413,2123,1710,4820
563,9042,2735,1433,2195,1758,4967
564,9391,2726,1445,2239,1813,5127
565,9402,2719,1405,2230,1757,5036
566,9680,2693,1413,2264,1749,5145
567,10554,2862,1485,2430,1819,5584
568,11513,3163,1622,2659,2002,6107
569,12577,3480,1791,2945,2173,6653
570,12296,3514,1772,2899,2198,6613
571,10561,3108,1562,2536,2025,5860
572,9993,2947,1489,2410,1965,5618
573,8481,2490,1268,1972,1718,4782
574,7527,2114,1120,1741,1519,4251
575,6821,1865,995,1498,1333,3796
576,5794,1706,899,1337,1160,3241
577,5263,1576,846,1230,1051,2932
578,4983,1515,814,1178,1015,2791
579,4870,1465,788,1163,993,2751
580,4753,1520,817,1157,986,2687
581,5180,1653,894,1272,1090,2958
582,6410,2038,1057,1602,1341,3772
583,8629,2602,1328,2103,1691,5007
584,9243,2710,1410,2207,1751,5274
585,9224,2675,1406,2219,1751,5193
586,8968,2664,1390,2214,1705,4995
587,9220,2735,1434,2272,1747,5133
588,9516,2772,1457,2349,1758,5204
589,9481,2760,1442,2320,1691,5107
590,9770,2741,1452,2353,1681,5196
591,10653,2925,1508,2511,1768,5600
592,11577,3144,1638,2718,1906,6075
593,12483,3488,1772,2955,2122,6603
594,12490,3576,1776,2995,2213,6744
595,10958,3200,1600,2656,2085,6027
596,10358,3048,1514,2509,1986,5739
597,8238,2509,1259,1998,1648,4608
598,7206,2146,1127,1728,1445,4028
599,6448,1883,996,1527,1245,3580
600,5590,1676,883,1339,1098,3112
601,5121,1553,809,1229,991,2850
602,4864,1477,774,1176,945,2718
603,4775,1469,750,1152,928,2670
604,4676,1505,769,1145,925,2631
605,5121,1677,834,1277,1019,2874
606,6418,2081,1033,1609,1271,3718
607,8741,2698,1333,2124,1642,5062
608,9340,2774,1384,2241,1723,5337
609,9378,2714,1383,2218,1761,5278
610,9103,2703,1377,2174,1715,5096
611,9376,2728,1423,2214,1754,5224
612,9656,2753,1445,2265,1823,5373
613,9617,2661,1422,2211,1781,5356
614,9869,2713,1441,2219,1791,5556
615,10793,2923,1508,2352,1915,6070
616,11885,3120,1614,2573,2056,6673
617,12909,3504,1763,2851,2296,7284
618,12746,3491,1766,2903,2328,7170
619,11067,3140,1593,2606,2149,6287
620,10559,2985,1526,2505,2064,6019
621,8462,2445,1256,1983,1730,4836
622,7432,2093,1109,1723,1481,4175
623,6693,1856,979,1523,1298,3714
624,5827,1633,874,1344,1162,3301
625,5327,1532,826,1248,1089,3007
626,5050,1516,809,1195,1056,2865
627,4950,1532,792,1196,1008,2803
628,4808,1473,788,1157,995,2720
629,5192,1595,845,1251,1055,2954
630,6279,1929,1018,1550,1223,3610
631,8383,2450,1304,2041,1550,4763
632,9077,2678,1396,2228,1713,5144
633,9348,2794,1434,2294,1809,5224
634,9293,2795,1415,2293,1803,5127
635,9669,2885,1497,2351,1873,5329
636,10088,2994,1544,2440,1938,5527
637,10146,2941,1497,2406,1902,5552
638,10421,2943,1512,2440,1879,5580
639,11337,3078,1576,2624,1920,6027
640,12366,3312,1674,2846,2096,6527
641,13250,3630,1826,3053,2330,7046
642,12512,3578,1804,2959,2305,6754
643,10659,3149,1573,2610,2106,5894
644,10042,2967,1504,2453,2006,5602
645,8289,2419,1237,1976,1707,4684
646,7397,2159,1125,1713,1489,4165
647,6790,1884,1009,1522,1311,3792
648,6247,1739,935,1379,1183,3447
649,5464,1560,835,1224,1076,2996
650,5211,1504,805,1177,1036,2842
651,4995,1496,776,1123,995,2735
652,4812,1454,780,1110,990,2686
653,5047,1545,827,1189,1016,2862
654,5351,1664,905,1299,1133,3111
655,5762,1863,997,1418,1259,3350
656,6064,2100,1066,1541,1345,3525
657,6735,2324,1174,1722,1425,3872
658,7198,2418,1254,1826,1506,4091
659,7945,2502,1319,1947,1542,4404
660,8608,2665,1388,2085,1638,4630
661,8560,2645,1347,2025,1591,4560
662,8594,2668,1320,2023,1545,4545
663,8556,2633,1345,1997,1538,4500
664,8759,2765,1348,2071,1617,4590
665,8362,2805,1360,2034,1661,4406
666,9865,3147,1558,2351,1882,5195
667,9877,3147,1547,2351,1890,5237
668,9291,2910,1462,2199,1778,4951
669,8757,2662,1396,2053,1652,4637
670,8004,2378,1261,1865,1502,4274
671,6977,2008,1087,1605,1265,3742
672,5840,1721,944,1349,1103,3246
673,5154,1560,852,1194,1001,2856
674,4921,1540,831,1152,969,2740
675,4733,1522,821,1120,942,2644
676,4605,1512,829,1113,950,2614
677,4785,1603,881,1183,1023,2730
678,4969,1735,943,1266,1146,2888
679,5318,1901,1030,1387,1265,3154
680,5584,1997,1077,1460,1277,3286
681,6183,2193,1152,1619,1372,3631
682,6647,2313,1229,1728,1456,3874
683,7292,2437,1285,1856,1508,4230
684,7942,2534,1350,1978,1611,4555
685,7988,2508,1284,1958,1580,4534
686,8220,2522,1303,1950,1573,4606
687,8232,2502,1276,1959,1534,4633
688,8497,2668,1339,2049,1623,4756
689,8193,2733,1355,2037,1718,4665
690,9878,3143,1571,2405,2025,5608
691,9993,3088,1561,2430,2018,5686
692,9510,2928,1461,2267,1876,5392
693,8918,2715,1379,2109,1743,5061
694,8132,2408,1292,1884,1576,4615
695,7031,2038,1098,1623,1339,3984
696,5580,1755,942,1345,1112,3119
697,5154,1662,897,1244,1039,2884
698,4936,1626,880,1201,1000,2784
699,4873,1623,870,1195,989,2765
700,4826,1646,905,1204,987,2755
701,5287,1800,981,1334,1086,3037
702,6678,2248,1195,1689,1376,3955
703,9071,2877,1524,2223,1768,5415
704,9597,2982,1566,2319,1822,5636
705,9515,2971,1549,2289,1821,5531
706,9271,2919,1549,2258,1795,5333
707,9585,2951,1581,2332,1818,5463
