,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,511169.8380933957,157089.98251598648,74320.73073010158
1,497930.0844463926,162689.54969092392,74889.06938535445
2,478117.15478964214,161400.25817757525,76111.61893800576
3,479121.1612501173,174134.9142105612,83211.77513707736
4,509209.15115883196,188123.4052588485,88862.12126770284
5,546429.1804851195,206065.8004259857,94927.8034083629
6,591983.0826426094,223376.47732536876,99381.07072093536
7,646378.4966756493,247126.80924051313,104871.0697365647
8,736395.0824873231,282523.7064155498,111374.08558591867
9,739962.4958789524,423048.15661570063,195980.25723417656
10,809680.5530288535,292858.5846635327,120436.04975502378
11,802058.1149290373,312567.311195426,124987.39351575164
12,787618.557230913,303818.3999245086,123839.22182885796
13,748753.3970341607,262505.74855637376,109761.26752893286
14,720949.4191933044,220416.40070188433,95807.99953118316
15,690731.5987904773,203750.00695912688,84079.82442711192
16,746754.398273888,203836.31621237184,83520.92456786813
17,779251.2726536891,234977.70717559799,80210.32365357208
18,803876.4693570057,214176.43527111463,74483.43603100894
19,785595.0361532614,188446.79472263946,77792.90704738209
20,773624.3307206825,192114.6605378807,79823.898563917
21,762678.2433661979,203993.4246226347,83568.94522959425
22,672443.0737748957,339679.1210095547,153758.97902709746
23,628793.1011512883,364197.8989583574,171036.11154150113
24,617182.3712121982,376345.48545969866,179476.89353585022
25,613797.557685183,375641.1122119406,185428.89150398597
26,605540.314380713,380528.7827583346,186320.10856399641
27,632105.1047804231,398671.97811177623,201026.89332032818
28,676662.6727663885,432533.34011540527,207601.76477986106
29,719891.235743041,478810.17292326974,218397.05480193018
30,808792.9220617473,528495.7378384122,227015.86929094777
31,857435.9215126341,531068.3879014318,229146.15534894727
32,901530.0879387395,553267.3215670888,251483.36975371093
33,924290.9814798492,562991.0994851337,265878.48356589396
34,935691.3053321231,560225.9842459199,274126.75163109985
35,927039.0627616338,556701.882746243,277228.6355434519
36,918112.7768460347,547950.7680652085,272946.9047909064
37,823298.2827924346,471985.56951416424,235734.41715573237
38,656309.5095496704,370360.65438340534,183920.57601526444
39,653207.2179884807,193731.51625716136,86970.08716495658
40,701451.5804839436,218570.0496632706,85197.16886325816
41,788149.3931409044,228443.9233739882,80306.47316136688
42,808100.4839955268,218543.0431689169,76348.89750182902
43,811805.5640229027,216478.6767463312,81028.93469876231
44,778661.5279819318,223064.78060950682,83390.42135776533
45,754907.0459204266,233565.45077143173,90557.69339788602
46,705379.2068059276,222282.99650462938,93630.35750418637
47,617301.5546155561,206489.47929826583,90781.08367189871
48,578056.1063059391,199636.30271712155,86924.74206080908
49,547952.0405953827,187159.3824428435,86998.75037476348
50,530776.1285660476,183943.11031332868,85942.29581678845
51,528533.0826907993,183013.54559456612,90714.87206381437
52,546621.0064304046,195792.91948025904,89730.1738623162
53,586910.6498789771,214682.56405565515,93749.60989011906
54,659767.4641441996,260732.91923525906,95041.92873941087
55,708066.361066366,241024.1206800519,92593.4399403393
56,738948.9854776532,240210.89131010478,101325.78787810738
57,746792.0546809817,247328.5460911782,108196.82421687582
58,747610.1478081924,240870.92831344108,109198.98115369755
59,760232.4203329664,263890.8832505989,117345.06434316152
60,775491.5889843839,297531.408570649,121484.52922704199
61,749659.7838050813,255520.44738536552,115686.30299492631
62,720153.7719355628,243885.63611637143,111936.92697698488
63,734154.1076234368,249931.13123461397,110697.51642620678
64,782353.8418787234,278717.6596078266,109908.60913037567
65,834415.5239988881,268657.56772559223,105068.53909487135
66,864570.3538125358,291804.26294561935,101542.18551246815
67,866769.6151062646,279042.3048439467,100918.32081601741
68,811725.4054770113,246201.38912245145,96879.19236737667
69,753293.5256055954,231446.97823168355,97462.73503936974
70,694517.201072759,220406.15584847296,95818.16861248988
71,602346.9503896455,210562.1233107398,92322.264438827
72,557128.8981061727,197262.27576002033,89629.71768839436
73,531817.5583122156,188144.9182812835,89142.16673463372
74,491435.6527821259,173720.52388705354,82361.0843499415
75,483438.35796677193,166821.98004880265,82724.9114811372
76,490001.4803596354,172894.944556427,78842.92958545883
