,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,491316.51084110094,256774.43568000902,317532.97555664723
1,478154.71101072646,265272.84589281114,324538.19616051414
2,373402.0863207054,444752.8232858349,602316.5236910264
3,377338.00506416225,491111.8558014572,629759.5346546558
4,387905.5734867728,532056.5374713433,678266.1043674223
5,417348.68640760524,586330.9165212103,756243.9249136931
6,469737.6637704093,620620.4161730066,820630.1626798484
7,532675.0534391255,664220.1125654525,825700.5023732604
8,621437.1010220639,708438.6359661171,847777.6274128504
9,661528.4578345604,718696.3265538659,887364.1312744855
10,646178.7469215941,720448.3569962038,912573.2426190774
11,629849.1501012349,713570.0695047498,918255.4424273774
12,760729.7312181942,417578.7824243718,491736.95652803284
13,728429.3317075409,388907.3807979865,451909.5860705759
14,678323.0502917402,342288.40093591,400080.51486222376
15,650006.1005757378,320403.1700101743,356145.19848926994
16,723337.434934472,322175.4312802504,355810.65864950273
17,758904.8294797617,324786.5266027704,346782.0696825938
18,758153.1406900374,305783.90531309095,319832.56475170597
19,760551.005004224,297366.4519833979,318790.1149411143
20,653925.4361943387,514623.3912694645,620125.2422457399
21,619762.3331882556,555557.3649174155,650921.0613915103
22,601586.8765894332,582649.352899129,711711.8063499042
23,514384.7821071234,581752.0102131802,753758.3680416562
24,470772.8631866959,589703.4857175541,777032.5064299578
25,489662.4005254185,650546.5312679099,848805.3008293993
26,508492.7339520145,711262.2146541396,927200.3212366091
27,528370.5334229998,795040.2082665276,1020650.539900424
28,565407.021755733,896662.4719025252,1117212.0994078482
29,592128.1806301272,947252.053324863,1181251.0472190531
30,678778.8056557967,1001696.9828180646,1231038.2715497818
31,725647.6129457736,992524.6848096915,1190943.062153201
32,751226.6889478938,1013008.7078217946,1203132.423517734
33,745293.7951641972,981230.4450494684,1247727.0511133792
34,752693.9253433247,957245.6003016187,1265034.717756137
35,747205.5088605494,941952.7734756602,1241997.9349292628
36,704483.4745551515,892353.3580025758,1188661.253912726
37,634232.875697823,803001.6967785053,1054712.1994895823
38,596016.2665192229,697594.7840479201,939166.7954259244
39,582280.7539266805,580514.4294069448,805218.8177986867
40,612740.6557906371,589329.8746354915,765293.2229986351
41,656326.3604731059,596173.4715536338,722931.8297471128
42,685895.6531274079,563730.9644254503,702818.9901269121
43,686766.7819580102,560712.2109836566,690442.1400264376
44,661443.7560188591,576934.1666240594,710136.1260645335
45,622678.4521450655,597035.3501159392,705970.3770011283
46,588983.1785067776,575263.8870617226,745764.450778522
47,504409.9421669988,574636.4820888711,744460.0160883598
48,455088.97037571244,555308.4893431306,726758.1012239758
49,429666.87505859544,552126.6225921693,716095.3098869298
50,423452.729623902,539150.342608061,720319.1611438147
51,434073.570950931,571952.2187425783,761090.346289824
52,449221.8106381139,631556.1452838633,801738.9139612324
53,484238.0174683197,678824.609928573,865630.3635170829
54,558326.9768234951,696366.9460661293,872791.4213345394
55,613097.7595462447,731591.1298401093,865079.2002461841
56,613747.5749395005,701255.3482906505,856409.7525466533
57,639466.5352521774,679976.0827433263,900584.3433204123
58,585015.3666647833,668443.0810412456,864778.7157412351
59,581467.7787198941,668557.9954814186,854775.9838524549
60,588509.0357080487,680527.9929141804,874691.6718259963
61,709065.9736165975,405584.0476381336,486198.47901359777
62,698444.5542711742,388290.4486056604,484876.871728868
63,704349.6226879953,400265.68872966117,488475.3099782795
64,750960.3327450784,425920.1675856705,488865.7354171967
65,823055.7133310626,450202.3386133593,490724.4082126902
66,854722.1696549647,429836.97761615895,468673.23825860996
67,816136.1079992664,396816.37129634887,449062.48272985953
