,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,327021.86367353034,566733.1531107486,704058.9595142509
1,319038.95053844026,592424.1207654325,721745.520696395
2,290737.33742159005,634609.8188954548,812346.3427500038
3,288413.8011465169,691466.7015649539,843068.9838681759
4,292256.1845917907,745139.0861072141,911194.2324754555
5,306510.28400389315,799682.1178982067,992943.3086217842
6,350808.1635744065,835730.5318534638,1063279.4058300753
7,407279.746952189,904451.5691575755,1058739.4471218947
8,486442.46109529515,953165.0264416987,1086288.924511323
9,522356.5724482687,961902.4743969631,1135509.9979506503
10,502407.7116043128,952078.8490510341,1160499.11835686
11,482990.9621017492,953042.1198983144,1160442.7086488435
12,515100.8073181503,891087.0011422379,1077717.4175979267
13,493335.8302026221,828174.0139704156,997145.8899735844
14,462403.21875622607,749248.1413336309,885982.3023823265
15,449754.58104884444,691427.3557415486,792758.1619322315
16,531643.7659708104,681835.3470685185,792550.9219994015
17,573718.711928094,674923.9215545296,767054.510379354
18,587760.8492284481,635666.0460466901,711760.1178078938
19,587428.7338199131,631034.166035067,706567.5558739536
20,545032.5536698339,711568.0812603062,819001.3635493421
21,498051.72052165034,773320.0179155249,852113.4722375346
22,471757.67229874246,784577.5153581703,917885.4992953249
23,369226.36375342676,774525.7085762414,958187.4170795403
24,328647.5816361756,765445.6508307584,960450.9888045845
25,342970.0133320344,842483.3247477729,1050595.4621375017
26,349031.46750753716,910005.0308533404,1155808.3680544156
27,351214.58430800535,1023631.4527942893,1273672.0053194878
28,377772.7883561253,1143159.8891789143,1387613.8888114106
29,407380.74370978365,1209113.46490474,1468521.304062293
30,478308.8662350714,1292810.8825519066,1531020.935612602
31,526584.7870472203,1268362.6920158183,1476850.6616897802
32,553675.9205496683,1288308.284842437,1480663.165171938
33,550065.0166238948,1255642.1493315457,1537154.7028930176
34,552157.8578667676,1226427.84901767,1563732.7013247523
35,546194.0880678983,1214778.0611381165,1528782.7518297827
36,512105.21523463173,1143647.2254951673,1455602.0285772732
37,461589.49193812266,1039045.572416971,1296584.6257696173
38,443159.7759767096,912725.0823752882,1174076.2097843385
39,449956.2563435066,770493.6859465684,1016759.7545780964
40,493852.98995280004,795338.4179598506,972858.2997547796
41,541080.971756575,815603.459760661,934206.4587512991
42,572610.1513750012,777401.8954511757,909154.7300552026
43,567453.8757914038,780280.7490371048,899919.1125300236
44,539135.1331494952,783366.8402207585,912452.6065964963
45,495700.13047040557,811380.21541132,910937.8590045687
46,458398.776386738,773569.7891756998,953779.9961004633
47,365814.5947900613,763246.4116531465,923638.2924513598
48,324843.1262434045,714508.646608811,901707.1773332718
49,306612.6733824389,723248.1678992368,900030.7533156327
50,299716.4711870218,715922.2492887214,917691.0953538923
51,307700.5803679053,762635.0923562077,973183.3895555956
52,321701.36443897884,841356.486634426,1021552.7670905042
53,346484.11711898155,899225.9014053937,1116410.2245090138
54,414082.6332748631,932998.0756755024,1116034.827004254
55,464029.3211836111,977773.1910464765,1103942.786700154
56,467270.02779638127,927453.0787159452,1084914.2248831003
57,489766.99714193644,910271.8747911854,1149686.5227898755
58,449699.9787769306,927912.8964036128,1135654.0394510645
59,453388.06832907506,932787.6014323018,1119892.7222837338
60,456804.253894937,936748.5538018767,1161452.9017058886
61,465779.466249057,861369.7752178882,1067384.2294512691
62,454121.10662849393,833484.3256343424,1067281.2042602815
63,466534.54625296773,850074.1726529306,1079708.8956805496
64,510461.5018374471,900583.1430965782,1082895.079504356
65,581344.4096622897,944584.0701812078,1078523.4746751024
66,627063.8169873735,901941.414325589,1036367.724929375
67,596514.5475747429,839162.9031589833,985363.6587107556
68,566540.4383638246,789897.7100076912,945861.6873206045
69,537093.0956741489,793261.8581499375,881925.0673864617
70,479126.52614169114,724383.328157241,880059.4444606421
71,375867.0953627266,696043.3721490514,869664.0726165787
72,329802.57466297597,651350.4832516615,816753.2620849636
73,308192.58879590995,621339.4953936242,769642.5485181037
74,292024.62961055874,589352.501075773,742448.2860904164
75,285371.0265306012,614349.2103888048,763670.7116702962
76,299212.9565629379,676802.2762334337,800538.3764419196
77,338081.48347914923,722454.2616152585,872547.9918729792
78,409261.28157478466,775112.0308955723,930910.9346246226
79,447569.7094542927,860497.3468186139,983955.31266092
80,443782.7705449423,836913.0546700775,965209.2266386851
81,437389.13177701726,810252.6056376857,1004640.757993546
82,446387.1142988077,835300.8123499834,1048300.5581662309
83,464271.35390650434,864265.7480875612,1054702.0669967267
84,461208.6049244575,805807.3408918066,992386.2101705438
85,427363.0275920348,745316.0488574518,938964.5404215598
86,423775.4579957539,697602.0451168875,920498.317283396
87,424206.02867605677,669070.9880303437,862294.4016616838
88,480435.2216968637,669330.9936823543,849841.0627774611
89,530222.6559420569,692308.0883521844,806348.1721495752
90,561986.7666936262,624968.8412283949,741266.8956750885
91,558685.4336015459,589000.8501481648,676398.9515762061
92,536679.4640172636,616496.530179855,695201.9677849516
93,497267.51927614893,662723.1327200822,689795.9998980518
94,454423.9507361986,676058.4059527202,777732.2580968488
95,383048.01071624213,692864.0027127113,835927.0672270532
96,326833.2537871068,718795.3013674935,896238.2994175904
97,306865.28938793455,741681.740058892,926243.1026876211
98,311560.6081034367,781493.629988679,980293.4008800305
99,327922.0718491451,908823.8878546616,1129903.8085699128
100,350247.20638066554,1059180.7271763438,1274788.1527393619
101,391218.4876500516,1162839.4630914207,1407236.705130945
102,482107.48479135666,1261049.9936299736,1512137.6915154834
103,530323.7315043105,1329242.234652725,1547504.0179861237
104,556886.6889275009,1340827.202612333,1551248.1596172985
105,545212.3261230396,1328352.5697195013,1617343.3923911918
106,557910.6476279427,1352505.862275312,1642017.3553366344
107,573923.9307084697,1398728.1255544557,1681354.8424063271
108,557898.0810460435,1340492.451198178,1678947.912847192
109,498612.9572174083,1220469.7265773444,1539933.8625653489
110,461285.9682402794,1074539.9509023128,1374171.2776426352
111,477192.78166238684,1018979.0053646611,1298459.5689968613
112,519390.1012352822,1032271.8829061324,1282567.8488878044
113,575159.0440146405,1060192.4355646449,1241084.728620119
114,621140.8892167767,1040014.4564969701,1247837.0157701448
115,619567.2247002464,987722.6188790047,1194361.3433000112
116,602184.497472698,985182.6333968978,1196901.7267135433
117,558887.3093858275,1024514.2157013994,1199775.407606355
118,503139.6749381524,1007569.2539889446,1248765.0842238818
119,419033.5661455287,991094.1930417997,1245834.63770106
120,378832.30295673717,968676.0276006688,1231869.1882205417
121,360277.04424830305,960335.8510585186,1210991.9088946905
122,352200.9294907678,972215.1154840782,1239261.2779978318
123,348276.66356966575,1027656.2631914521,1294358.7316480845
124,368907.0098281383,1113287.1752682899,1356281.4991756496
125,395319.16364030715,1185425.8190421304,1457476.2518911078
126,482867.3034095338,1258498.1727330813,1484962.731002563
127,535619.4549836636,1267565.2160611362,1483920.9026229726
128,559100.4769229644,1264781.2220255095,1493410.07887915
129,548977.4763243375,1251422.03496259,1543294.625027026
130,560056.7252709906,1254830.826800011,1574808.0691528441
131,562944.2254266703,1259788.6212247277,1574916.3900820625
132,538129.775327817,1255833.4153096972,1598046.96783814
133,509899.8589433636,1202086.3286863992,1522537.0439358267
134,475402.0993757593,1124812.3099212653,1439397.4272738043
135,478455.81081763894,1058805.7737176942,1341650.1004236909
136,520224.1275143635,1089620.582056974,1350821.2486542715
137,595437.4052340157,1134364.4020895516,1339046.5954186544
138,653877.7555798872,1105222.4738937772,1327535.4342810207
139,622815.3848249145,1096230.2597298396,1293211.0178207408
140,633755.2854029424,1094907.3979149745,1320958.700324798
141,589113.9909412022,1155002.6870452107,1335901.1089382775
142,541209.1517383152,1158876.5671960246,1406088.7306683818
143,454166.9145170219,1161563.735156166,1437208.112416474
144,411522.18076125026,1149018.6206697137,1449729.254135113
145,401121.05671580724,1163551.71478235,1452012.4864335067
146,400078.4457584975,1198531.208128496,1510182.030502813
147,419874.3021209433,1328817.8102251822,1633502.958157835
148,443095.2685794152,1449818.5450678691,1775363.603578297
149,454936.77559380955,1534663.882491381,1882323.6325042942
150,510645.9643215926,1562379.2190170283,1976287.1669816137
151,586538.9330735017,1657900.2755994655,1995935.7434615667
152,647905.0645157304,1673556.1932627305,1989245.5061730358
153,674748.8168937574,1636909.011096981,2004129.815764083
154,698567.0568227672,1636520.1868708413,2045556.876891292
155,679856.8293584719,1647613.4160833494,2060220.1662815192
156,669134.8866032514,1621076.9287212,2034963.0997227558
157,642262.9301744896,1570565.231607186,1963179.0274763913
158,634398.8895811372,1555753.7892775717,1921039.4901480193
159,650690.7773826389,1547342.9537886695,1885001.7916228045
160,681746.4578592478,1563727.3590507864,1885696.6825146966
161,735231.9122831917,1577986.9894047715,1903448.0689094733
162,773547.1437272539,1553295.2364874592,1900178.492600336
163,765514.4274328575,1502496.4326143104,1829609.7791174543
164,741797.2900215957,1521004.6152237414,1857828.5806665036
