,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,375729.0638445723,102642.40667800397,114375.4706737981
1,356698.9262636684,98005.06408002236,114823.75633301851
2,347618.5407608748,98103.39258475741,113796.26815511628
3,336856.51043635345,100854.97465379705,111316.34536279179
4,356531.6139712096,109125.75368642024,121941.18229466128
5,377632.50685348874,109861.33365045415,123814.83586438437
6,413653.6148077396,119141.13863237646,133891.57790132047
7,474398.5787799421,144334.11726252193,141120.39260099686
8,539173.1116902702,217920.24387325143,226300.09418261566
9,618857.1719124351,174198.27397665943,158428.1007508785
10,653806.2837828476,177886.99876315403,162633.41410815224
11,658182.1609893291,176963.33003979689,166746.21550593665
12,651333.0861998808,175412.5671811698,159435.331890256
13,602064.413300598,153577.86459909746,144529.95777802588
14,538276.7099413907,130323.1295051539,121114.72293961009
15,482459.10769150103,110044.49885769276,99727.37110592458
16,529175.3781903209,120831.46044383131,97804.70085184589
17,587780.3274308091,127792.92329027338,100436.3367158694
18,616264.2704568834,141435.25611144118,99342.28305210406
19,615682.5258861029,133082.34439705254,99642.4636358129
20,600360.6896422805,169836.93304095793,183894.7582581724
21,581432.1048194078,182782.46535751043,197977.63721193268
22,546187.2765359768,192232.7618447972,213481.44953669063
23,491150.98195788835,193397.4739846303,221987.8009956841
24,463742.5979623203,193316.9873529374,230062.29223103117
25,458284.49698322074,197816.1751415322,241395.19000547382
26,461795.82127260056,206386.81320544617,244586.16856290764
27,457861.57291138056,214345.7878830667,244389.95565409042
28,481848.525895169,231742.2715843983,263293.2469665203
29,524140.2411267263,253219.07095154267,274251.340842005
30,612053.1219273392,291417.04396848317,294938.8559248056
31,691791.3010258266,304647.94306811795,313776.3396954406
32,703903.0797328891,327366.5468361299,315011.0680824152
33,720638.9309123994,321403.13856419775,320249.97459805605
34,734063.7640205922,323200.00016143685,320885.08250158804
35,730824.7673260722,337979.1202730653,326716.940432634
36,713182.4428265102,319054.1209937492,319467.9085991789
37,668121.9684456607,289112.54755465506,298337.46605529287
38,643334.210473788,268213.20068176574,287493.12360155914
39,618421.4276545364,272631.652839499,276315.8138604156
40,660873.3388961095,270123.1471022581,278149.31315902324
41,727175.7412978737,264439.88608757337,279726.8245528714
42,755534.4168539866,254547.33273408786,271982.36183498654
43,712573.8277492822,247094.87711523988,261997.56017320478
44,680590.9029267426,233859.7683133417,259420.05015474538
45,659677.0440219445,250484.79812824607,248810.85735790298
46,601567.3054662204,252396.51551049436,251334.23578339085
47,544339.8560926571,230962.91352122757,244215.40889428154
48,496294.4510726113,217142.4480656477,243487.31118004842
49,458318.5880319933,207010.82155780846,238100.03391053178
50,437415.7747866441,198956.04888079877,233639.9227671069
51,435190.1832855803,200425.16594613175,230974.80097113087
52,456970.3463850813,213189.57431818382,245574.88270259174
53,497547.41631099087,229716.32198007565,254823.0580501344
54,560590.8389060282,245347.3326925239,260420.977586631
55,590265.0832132428,269531.87337471993,267261.2420862142
56,610439.9136451213,269127.86106637574,265090.73297942284
57,628591.5156699005,262084.79792308778,269841.9568230618
58,622520.3998450061,266432.315132045,272618.7685197309
59,627175.113849406,273684.86474018364,275534.0373603967
60,661758.6076201216,186370.2009535012,183825.90280845322
61,645468.2660729047,171315.01569130554,179701.2071158983
62,621975.853402684,174851.4779557406,181888.66639917507
63,625553.6981674657,175204.80903841395,177769.41052816456
64,638374.192342061,173682.3053583234,170678.8875440111
65,674636.6084283151,181289.13606888606,169309.54807441737
66,720664.1746736014,193993.10777624705,169304.95617311445
67,705917.719651999,168879.01676594408,162730.30139766578
68,675712.6088980881,154331.67272575144,156081.83902291887
69,640813.8792019679,152226.66012023855,145671.89590155086
70,587087.8993871202,146752.14906935795,143249.50380483927
71,491084.16028501664,137028.26345545275,137433.59911124993
72,443135.80760564643,119967.7431043543,129797.881027493
73,418362.5404847983,110642.73621800849,125436.03425153933
74,402749.73429456056,107473.33739808688,122806.82009531
75,402981.7632808418,125666.23212461814,125746.97801789042
76,423392.20667608106,122933.10399307605,136577.47611380529
77,456133.05007643363,134034.97346675937,143440.95992960886
78,518570.25339404837,139800.21422468172,147994.36353997161
79,577726.525197434,156539.95837164856,153968.97518905165
80,601274.2125812402,155600.1174600527,150472.06311382828
81,597177.3550411144,169307.4570672944,155057.66082490637
82,618809.7994153668,172271.1214615617,156268.88083815633
83,616709.711238127,176147.3224118216,156761.05940240997
84,614478.3642374596,167411.3890729455,158261.90740412055
85,588956.8480595154,158132.76447328998,148990.0844199615
86,557892.4366628452,149274.7830702393,146517.59218822262
