,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,404322.4158608036,772228.176222218,184051.5359606188
1,367672.6844468304,740362.915393886,175660.74842570486
2,357975.2587853733,712306.081582377,177186.0564170469
3,341238.8294124135,683257.4775284668,165489.02758969902
4,367060.3178547496,710878.7950968138,159567.1528263148
5,397182.04884464917,774136.1013129071,169698.2641035576
6,439558.53262579633,805182.5378206499,175623.8949886299
7,472438.10857407673,835353.6647374829,180538.14894483407
8,486252.4170711598,813066.3102893629,175465.0305759509
9,485962.3899517576,812905.2417981281,193755.19578370862
10,507949.81329349865,854735.6197969248,196138.07585283343
11,509296.98432393454,845605.4429908175,192348.3234122115
12,517718.855311346,867078.1044882808,210043.08994857076
13,481303.1581810261,805069.7530577482,206291.54157622217
14,449615.14602295076,739557.013294432,191095.46980034723
15,454567.83193214255,714845.495473475,175039.77945605715
16,504319.39496154507,749583.9858462621,188137.1406243738
17,596172.9823543999,812510.5870136564,187482.47381253375
18,645110.1540367979,839927.7636891499,195947.14136695638
19,654397.8801975946,852628.565315619,211314.03032002252
20,606104.5028147098,869788.6428999495,218440.3237501796
21,596341.8146522647,916460.4834876233,218778.5219656739
22,567867.0172921441,975285.3778420368,231665.6938003043
23,524352.2186413668,1016418.4765615914,241668.55291310177
24,494784.03262755205,1041079.3620417395,232529.740905973
25,494583.8708597,1070503.4342879464,243830.6128284093
26,507555.3216532485,1101083.64067563,263522.7549359062
27,515768.7258170619,1145962.750527898,269264.0406571232
28,563630.0692353927,1216912.6258154986,266036.0516547782
29,594597.5515804383,1299656.1924459187,285525.16575199954
30,652503.1925765607,1418378.5187613675,300424.9639536752
31,732716.9830717193,1461654.0389041905,318931.31077606673
32,702918.240354062,1440771.3174624392,307195.5778784812
33,701693.7043489075,1430432.3371199598,326433.2575764934
34,729635.3953765369,1461247.9500728268,334088.20575417654
35,746626.1186802743,1508500.9330997395,326075.0706751668
36,732315.7331465055,1486546.2827846997,335011.0681710845
37,641617.9802773312,1301693.4258137702,310958.43071576185
38,593826.684047963,1109903.5135054623,274415.93617116316
39,563949.771568518,1014410.387965549,245268.57771430782
40,602561.5125970129,1051541.5370001942,247634.51520135338
41,684278.9605824386,1087501.2365812291,247532.41705926374
42,714967.3972581318,1077469.5785332832,246787.07698170037
43,696721.265519355,1056469.072871219,254937.2299202619
44,693326.9023320941,1074985.313408407,257128.82175931084
45,675512.0331138541,1167100.9123122406,262787.3009400171
46,639021.2433280803,1210739.7455391064,282559.1024763916
47,593545.5606911173,1270060.4141039243,290613.1553914236
48,593097.1281682635,1334621.2415685176,295298.5076802701
49,607014.068785761,1391988.2912879456,315595.7946039826
50,635164.6659851483,1483066.9812481469,341680.0315545575
51,656121.3680353456,1572643.260849107,354576.31771062413
52,713795.6739601155,1662680.1636165287,354757.6977980209
53,757689.1940221166,1760670.1959763349,375343.7429571961
54,814170.9328131964,1871294.9171507151,394382.313396728
55,877735.4996156656,1911802.342606172,410109.79281234875
56,884435.890507313,1942875.8263321745,410715.0264866381
57,894653.5127779249,1940535.4948153128,432742.69087343843
58,900800.0119863171,1996933.2445427906,439664.5134483198
59,897865.7810107511,2023757.513543987,436089.5844261729
60,906360.8078239759,1985561.0021703797,437487.4147676066
61,818636.1706802917,1757548.427983748,402385.9786752643
62,733025.7508213593,1519272.8948298658,356216.7823170843
63,706861.9286329328,1362752.4663231634,317335.07312350953
64,729617.2341397711,1323334.880202971,301841.25902705116
65,743931.5117078881,1313321.2901482864,294681.8787276789
66,777865.0899473319,1265110.2625579506,290040.00037877576
67,765478.5568908452,1266039.8094608693,294347.9222288608
68,740495.3318343828,1257267.6816324776,290539.65038097766
69,739100.9040920474,1301786.4920553036,292408.6687337269
70,679274.1936099579,1308757.2298056448,298828.38065469335
71,609332.7847337417,1306101.0697041026,303028.3139060912
72,577354.7662192925,1305666.4612271304,287192.27514794917
73,560004.8234534791,1269846.0420403797,288074.3324081351
74,552106.684907607,1261119.5431252394,297283.9545211208
75,540810.5912053611,1254544.5859229094,292090.6739227354
76,568007.3959809203,1288119.0124427709,282873.6794481122
77,610601.5509946051,1349738.8131748596,299028.3632432241
78,662707.8168014804,1423155.058613492,308390.49848199135
79,712668.002949052,1436999.5526393256,310839.3171564614
80,704637.9174161772,1415908.032863381,303285.39239729603
81,695431.546866793,1393610.0624368459,322366.5897406564
82,697814.5890533432,1383746.4019750396,321088.9693056887
83,681508.7266565178,1388181.6299526347,305359.1008652777
84,646631.1667758639,1327644.6446592424,305670.3695806142
85,579439.5453862635,1133350.234056633,273633.918066284
86,533701.9672692777,910508.220693147,235860.16914474065
87,497229.62834905763,851797.1043782824,207371.88433562362
88,522781.1516252512,856326.2087130521,207272.76547243228
89,582197.9068844958,880849.5895505553,197877.94380235384
90,629027.0732020173,870563.7604151135,195259.94697351492
91,624564.5503852976,866316.3923028824,202487.93049976317
92,574762.9264802058,814693.6429545538,196165.58538203896
93,569026.4468684413,837728.2167517098,197564.74702701694
94,538624.2632646237,870382.2221826542,204103.17834731986
95,467391.50955801894,866416.8038493783,211015.8501411927
96,424377.06503691286,846911.1827798242,194766.54440386375
97,408331.1762625697,826669.4763613872,194870.84138881066
98,397287.1624680024,819822.5671450538,202743.72394783766
99,388203.93620536703,818099.3009378767,197518.49474592233
100,404146.63682349795,837904.8416717667,188076.7960180395
101,450682.82927625044,915279.327212774,200295.06886183989
102,511858.9817612352,986843.5745936193,211751.96559546833
103,576069.6393650221,983436.4501744555,217120.5316625113
104,563534.508711031,1000194.9707993624,207272.94434239078
105,548549.0726263057,988470.7946432917,225989.79083812865
106,561539.8257451173,991344.6694908172,226578.36414202244
107,546269.6827538289,1021947.3824939582,218167.5552676667
108,521669.38807171397,990259.0465692604,228210.5305539357
109,557820.6007344931,491093.8769594911,111298.58875116355
110,525363.5990779942,416721.1010322283,98724.77578806726
111,480900.0930261746,400596.611781821,89424.15359059304
112,537062.654933254,434008.4062393065,90531.52614690823
113,605229.9941380918,445791.29962715006,87499.30796151752
114,655910.4160439434,447010.80889831256,88996.85552220112
115,625987.3101627624,431079.6724235808,91675.72734888157
116,554274.2435569954,716842.3886222423,176971.38526886323
117,552577.5962971422,801036.6732729886,187474.14242099228
118,505026.8600402814,822146.9313033422,199629.1779922621
119,459237.1098170151,844118.1908547138,205475.82964403072
120,454328.4056267446,861924.4780957268,194175.1294201077
121,414725.72564153164,838721.2844379096,195546.34586971102
122,398738.89343320177,829693.9788237679,202937.7410325164
123,386096.56139430235,804843.9666354641,192187.54024562653
124,411704.00603344827,837022.9213476842,195446.0762962737
125,435845.6001256441,885655.9879366752,202584.60941974615
126,468017.70874728594,928186.3131775369,212574.51166880157
127,514493.8195634804,997712.7599364787,213763.2305705896
128,561210.9752510192,1012763.8494798372,214481.59902681445
129,600747.8915292541,1028118.5696771549,231788.66505726508
130,612356.5745681383,1064705.57999044,238170.52767398546
131,624330.4264761424,1091107.578746339,243086.73717870968
132,622159.514709697,1094054.0811845826,239788.77175799076
133,580371.4908275867,1003356.8330247032,225512.26112416488
134,522851.45868150075,869782.5877233638,197746.7703281121
135,578254.6777523468,454818.01983018743,90002.4873589722
136,580358.2518951581,436589.55312208424,87575.53123241164
137,631040.1616517259,445694.65964626905,83145.77495854418
138,660694.9516825497,442811.8782440012,85827.38537650107
139,658439.6283337483,419563.69812854246,88313.10840229908
140,614496.5226204211,427376.41290284786,83257.18891205022
141,514033.2490579263,698798.0555531066,163939.00250691624
142,473944.921533561,685230.4795358184,172922.39945424194
143,411761.4365797029,714804.7756041655,180870.3872083082
144,379864.587296159,717158.8708096127,168060.6319340388
145,377042.5742870421,720849.0580735137,173793.55000149435
146,369489.8911876574,724800.7418993142,180864.82141558782
147,361659.93656885234,729190.8926574431,177652.921791696
148,376355.67968079407,743691.5764288502,174319.49665527674
149,404419.4502377764,793907.8070582887,182896.19147838015
150,431995.7476904083,842915.2093643649,193521.06565719546
151,482162.6235239043,932539.4846407434,204271.7487075449
152,524383.2551309997,993974.1139650479,201737.760526934
153,576504.0526377049,980419.810011906,224481.57612762824
154,606985.6459201969,1005570.3291147331,225790.88563911515
155,621717.4009285015,1046801.8689400022,225397.64813154892
156,596051.8904808081,1041572.7474286562,227925.71893214638
157,572728.3233947228,967278.2646356649,210737.77530858523
158,553222.9370778991,843765.7690907987,186065.72899144396
159,534008.0622577557,736721.8419924249,172186.07894600826
160,543503.9017212703,758296.9200668951,176953.68178221176
161,590041.8776757453,781151.7916283382,169216.5625497446
162,619837.5534214013,774731.5086225462,173923.46138105995
163,588418.8375836944,769641.9435896163,181964.71227631078
164,566140.8069700279,781543.8504955199,185358.09039778964
165,545829.4939193733,807499.6523259663,188451.75585728005
166,508419.6705140188,808755.8373539959,198341.79654757978
167,458355.54946304765,824774.7730077954,205375.16144434563
168,426011.2293490361,837041.0028993065,192893.08160445807
169,412831.123634358,842226.0060569899,197909.71758857038
170,420920.044896693,884490.7591143759,214319.19401297535
171,424282.42083293386,897999.3321905083,215917.98164693013
172,450149.1595791175,935894.4238710972,208010.56975284868
173,495928.6746264359,1019494.7896704042,224129.68658665044
174,533425.0524789857,1092844.8548964134,231296.4390955944
175,571877.600690675,1068804.7246209905,233056.219436272
176,577235.2184164803,1066900.673355618,226843.6301347013
177,566502.8696446527,1060941.248817068,244633.86319260686
178,597298.4663934129,1046849.7135221061,243716.12607329572
179,587069.9666327633,1070659.90430695,235502.0947253961
180,570236.6703368596,1036167.8192477195,242570.06427490746
181,581021.2994556585,531628.6852710268,116788.88495650473
182,508015.6185601582,414200.7117427753,95852.56949462628
183,476944.94816314074,389239.8639442075,80733.61146139419
184,530059.6878534894,405571.88945986377,78436.74912150766
185,564831.1068053833,405557.5216661108,75455.77748107011
186,591254.5588065693,392702.93255411886,73936.36384500441
187,577662.9017335145,397407.77974844037,82234.78823718881
188,582211.061808761,398445.5979954307,81812.06275432708
189,565379.1955196237,419589.3400631587,84254.50728445241
190,526001.9614432773,420653.53618409263,90037.78455851912
191,386482.1103626998,710675.0154156563,174501.63558851264
192,382154.052213232,705309.1314829611,161567.97938462824
193,363077.2175089363,690215.8069484993,164725.23510695205
194,354038.3902287029,698584.6503748535,175340.33529378564
195,353791.9681827434,706540.2508927297,171560.31504414356
196,384645.662352267,743408.528879829,166189.24392666048
197,423980.85565023194,821029.0803921702,180165.03441997422
198,486824.9836991202,891952.4158865422,191035.44241047677
199,532079.6534046038,926076.4310069408,200217.12837617242
200,558437.8260630942,972395.7468114137,200567.58441693208
201,567911.4262503992,973707.0793687579,221727.0342818483
202,561112.8261783593,987395.7719974273,231156.6402655099
203,564399.0185579231,1016273.2171725946,229413.15028994126
204,541318.6949929817,971918.0569186404,228654.56269959384
205,487674.3978255534,833423.1052314279,207925.03413895352
206,515703.65704864555,397163.18707001675,93728.67743210461
207,482351.85685506323,362183.3211004758,75980.47178731606
208,499713.12315434683,373444.9130523691,75854.82959401885
209,555664.1509665509,411168.2201745957,74782.45965131484
210,626107.5992304637,411609.7938898627,77904.827132266
211,635171.6719184795,418159.13142579835,85859.71408808966
212,608422.1914843984,394055.0258154044,82051.91133952451
213,581212.3848963105,422454.2656576875,87643.56162498548
214,514531.771801181,428834.87634700426,88202.97834018152
215,467740.21634436015,416414.12164301454,90437.62111104984
216,424424.5323463315,402621.77672804036,81870.72319732202
217,392175.498376405,383889.2359281535,81862.0793418034
218,368875.2127026488,362518.16778991296,81058.43687154815
219,356553.9201401257,352238.4437225395,75113.96916565632
220,370067.0712401615,362356.78951192595,72874.67866356754
221,402634.3584472668,409685.9888488473,81124.96242549845
222,450178.818636029,464781.0847923433,87363.62798933478
223,526465.218611869,480594.5195804205,89456.5044048912
224,549215.3994096603,471162.07283300924,89897.13198617948
225,536876.5202974473,462927.468370781,97795.3719520642
226,564141.2868802821,492006.164052312,102101.66354878075
227,564773.2300526757,502833.1161629378,98864.51554393083
228,566801.3325614257,497694.07345829235,100479.03051928792
229,492469.1909398473,414172.0315361798,88476.33606368526
230,458182.4393089485,340109.2455500694,78187.37914677194
231,444054.01125418436,310904.5426814068,68665.2874846759
232,476933.092819413,346800.1481066772,70458.0520652876
233,512338.00862627575,372063.7554226315,69076.7083164478
234,571745.5300478784,364951.66288148967,69538.85606198222
235,575872.425126463,372642.96283723396,73575.83445029467
236,576739.2984957084,364255.8934806573,79453.50799456333
237,565015.437911723,387222.1673665443,77977.06733888028
238,523956.67159686435,406754.4609229424,83787.44319622417
239,470822.3008181199,400236.5950125777,86895.8407809613
240,366953.60605732724,670308.6878705518,151811.26294283662
241,353394.77929435286,688699.1140502561,160637.91057027376
242,355838.7756334692,700385.9242096652,172321.20696164283
243,354507.254006416,707810.1960553826,173359.53723943254
244,381288.97595007793,752735.9855714127,164871.51430066978
245,428421.789067271,833598.5449562703,179242.26932587032
246,486795.00529931905,904367.6538749781,195742.2930541068
247,533122.0606094283,942924.689380121,204458.04413129797
248,577653.6789221799,978125.9510700046,205189.92422239934
249,556579.3017830559,990125.6671758012,227158.78940205573
250,566280.1994162817,985101.681393819,231479.90262550965
251,577627.3669847868,1008848.598821802,224274.4756532367
252,546344.1079759108,986096.5112308365,221788.7092329988
253,486584.123278011,830348.757286122,200830.15810066735
254,533242.7781273182,424960.90761248564,93926.66502193082
255,485769.63792226656,392104.4045734777,77526.06819904888
256,538615.3376075001,419840.8574466498,81591.96727685495
257,605242.3254327993,421949.1681721573,80549.94630629577
258,640986.4049958605,439671.31289761065,81678.61958401967
259,623731.3614004905,432514.08301636076,88130.89237784236
260,602255.9310281435,429771.175286337,84730.21551918898
261,507387.16752494295,719665.8820681872,165933.5266105557
262,537569.4125154418,449381.6722110504,89072.63808961085
263,480134.07523471146,443226.8926917561,93137.75935056372
264,366903.0925139828,710988.5361623674,158270.28306679864
265,350253.4095358698,681524.3103743561,162465.1043692244
266,415502.2551409061,399773.0663094539,87997.48647381431
267,397125.3338786502,392489.11306441436,84228.57712877214
268,418544.3227648067,407290.17510561994,82102.72212842967
269,446456.06104936154,435237.5416100005,87115.28381899456
270,499918.9903179483,475040.11360323435,93690.45634937695
271,533332.5585822532,474693.72161661997,92031.45513685774
272,537041.6233531323,451321.10065515037,83886.7981538508
