,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,525135.7247823458,278089.9750455626,185962.20479331867
1,486580.32537488267,258945.56452311622,180817.50228989223
2,470288.27656982,250506.72716442242,179728.68947499336
3,481640.02732653276,256174.66231641264,191890.64176388297
4,496184.5007853058,259773.28163872322,205096.9243701065
5,510891.91731699446,273400.8137569152,210684.95364348218
6,597115.9268712569,314696.1100697236,217254.95885934326
7,638277.7785474985,311636.0399611159,212333.7562770111
8,657854.2051866647,308624.98461703904,221700.77637230992
9,653635.7169425937,313619.15726611513,228684.29931294735
10,659242.5564095591,304020.44803028705,233140.99676999764
11,672542.0468107736,313509.0934630238,236889.6008638646
12,692942.6624711611,328193.3770229941,238437.2774381481
13,634262.8861480929,302221.48454113473,221028.16327011058
14,594883.6346208211,265149.6190493661,204351.85290312677
15,589945.7241599525,257379.3571448614,198326.00622042723
16,630782.7031176154,297322.1395912889,206429.03200119134
17,707254.8478238557,318746.4762683375,211513.34115774758
18,760367.3018313986,331675.4049727454,201833.32257491333
19,784977.6950842318,338140.0764074878,205486.89638470145
20,769424.1179373703,337493.3218371777,213166.24683935093
21,770766.5145536144,340656.51404707716,226371.82019018035
22,780624.0698407027,378001.3574807332,259953.58269457292
23,755365.8264595185,397369.0916988765,275337.2925690992
24,763063.6684521935,409179.98877814173,277297.5052785015
25,773402.6834421204,421016.3119472623,295961.0080734639
26,786969.0182771495,425413.97274837724,307810.3121851912
27,824370.5258520457,438371.0875385968,333364.38420554256
28,895162.7085037392,486307.16315440566,369416.24235334585
29,959985.3730542628,522890.56733658403,397337.81115010544
30,1049494.3469478118,571135.1991650799,416630.6464997159
31,1171189.0966264943,615367.0746668361,436798.9826441842
32,1204091.5977070522,635254.0685168477,457036.80072921177
33,1277180.1145800732,663150.7599177316,485785.0207573972
34,1300038.1273636243,680275.5955515867,497111.34488951624
35,1286263.8803533735,673768.8163244994,497655.10196457844
36,1188235.1997607134,628452.4630556284,471477.93486484454
37,1012526.4758272422,541015.5261643262,403397.07155818254
38,874533.6312168499,456564.14829688275,342249.89763760316
39,787830.3657048205,389281.4831922245,301473.071155258
40,830503.9588468537,395493.8163037237,295677.8935216572
41,869955.8767680563,414154.7819851748,294266.78182398266
42,898511.6697275277,421091.5100324239,270811.27389724395
43,882656.9711000288,401628.13601811614,268418.20687963424
44,901814.0478734242,413668.2374781209,279377.1073835479
45,892218.729042395,425440.6435880322,286975.5127507301
46,881326.4306899115,440792.3597621909,309187.9467540891
47,852460.9154732306,459048.4722172328,314134.06112272904
48,838471.6744157835,454925.4704935282,315848.0748726881
49,835509.5590123101,457020.66296453547,329263.9144064934
50,857755.7680329593,471275.3787814419,345770.12604795315
51,912891.7177331868,495574.7621363601,379210.37567388447
52,969135.1872626774,532247.0827743027,410763.34894553723
53,1018525.4820492265,562788.7006385861,429621.4516703313
54,1124855.1682656202,615705.9758607899,449126.1793946782
55,1222471.3613784453,645868.015571441,465053.93657242524
56,1324307.3948221537,689188.7218719565,501937.88927425543
57,1446968.9343414197,746043.1466822413,546558.7351082428
58,1517704.6290824083,780506.4457665561,572995.813968417
59,1549100.221092841,802844.3822660889,589214.1154560557
60,1444490.4481408687,759730.4458513493,558716.2192742479
