,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,250284.37675632193,93778.35111339815,492734.4861227956
1,239022.47833893207,89708.82669338645,473687.4413670949
2,221242.1571255755,79653.24813946185,473187.45114703453
3,225138.4963589963,81576.42498520126,481978.97384681134
4,239265.94175309886,91682.96173037773,495856.35110671516
5,255695.86805457357,105129.61251264547,518148.80473824096
6,292190.9734884013,115817.48074104877,516750.1422443361
7,335021.64107725956,124209.53704347715,519418.98102497443
8,348624.2540233682,127522.7267026388,528785.7647250952
9,358455.2229005894,125584.29873913883,541547.3951230092
10,355840.319588816,137316.48844518996,552914.6449933135
11,371400.8561511322,146957.73439024037,568290.8049756258
12,374054.2104713225,146804.86715681062,579107.8466346684
13,356591.6074596556,106719.92130007883,479427.9763856827
14,344077.93352043745,102074.32530853862,436854.3341112568
15,321393.6509724912,106842.60972192447,454852.2466774732
16,355223.7590873933,113194.4157332845,482729.433815931
17,414183.71995113033,117453.67548550217,500983.06119201635
18,456967.59960580006,117355.56214413581,514672.54347368726
19,434248.9691495162,109196.97329039169,521910.6338858763
20,403591.25732532045,106241.26769471321,547890.9848431249
21,406861.70937779086,118645.7151885453,568256.0115124439
22,390946.4576863079,134202.3747513924,631588.15566134
23,363661.3121353851,137726.72885062298,671609.0684533354
24,333732.75457927294,134780.25544261467,703719.9306899804
25,327024.2294760983,137338.5630950966,735256.8752604317
26,321605.81010540226,133166.0706399157,774426.4404554445
27,331701.2124130551,137311.38122301377,806132.7740965538
28,360081.8811676222,157007.9513505932,862714.6836432648
29,383931.5767416302,178465.00536890488,928183.825985458
30,438210.8929042787,202304.7947086965,968189.1612726557
31,499926.35647583456,216585.36034178987,1019774.8877890231
32,531702.667103027,217257.8822859588,1040246.4721917945
33,540455.1991862663,227043.81099102736,1086654.0228952027
34,512909.0526092287,218018.0934366695,1106833.3064559742
35,525506.0448433157,240336.17307495765,1101568.9471066252
36,518103.3786216646,231818.86080240886,1086148.511064786
37,445592.2773729726,190111.09043613222,945700.4145710052
