,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,507475.1352921973,211315.48874886738,269776.0855249408
1,461096.7779680193,202351.7449931855,256978.76387737648
2,450563.8994937856,199283.90685091764,258690.0846301396
3,461797.37207488035,215927.3895847515,270513.24100857176
4,499774.38954136614,232926.91727375763,290597.31690440717
5,539624.6421104782,253484.22310114012,311388.7040653617
6,602632.5279473584,271133.55797912285,309513.1579954302
7,666323.6941015711,281249.3072242914,308460.4133272833
8,670376.9729410837,271230.7990006988,302524.9887698266
9,644660.0550147349,250996.03756234262,305750.2585361039
10,672728.5590446853,253119.54294993132,317587.4205738367
11,688490.9006270494,260890.57813167793,319399.54374033737
12,704500.5962732646,266300.6930701358,327633.2606946604
13,654232.2110947631,250039.3357882851,315958.6631400124
14,635247.2923514653,246671.43379907182,301822.2581707804
15,632989.1802459887,240361.20933850537,293841.85402598506
16,694285.1397887567,278175.6804666406,311864.3983848262
17,774562.8380573834,308297.91794510005,322510.0780683823
18,810150.8957770109,284596.5678981412,322752.9637299252
19,818023.9962237419,283866.71251122263,320325.98946467723
20,817481.4293144674,303173.8006655416,322081.59127465816
21,787435.3506150609,282387.94715014094,326300.3998739202
22,762978.4395511232,297419.90162219654,355779.83944900497
23,729418.0322861242,297537.08663448977,373127.2025680533
24,699184.8027734788,301932.95307831216,380374.93227164407
25,698604.6644787989,310979.5865064442,394748.34718609735
26,700187.4129082048,320376.82359017857,410819.78692963015
27,745420.0843552495,350183.42389389995,444740.90309766075
28,802925.1131325457,389430.13071232097,481634.50344364677
29,878195.046087345,429703.50700424553,523642.9252463892
30,975026.588171114,450620.6506838489,538139.3514698669
31,1063463.3607156975,484559.0498195074,552276.7896511657
32,1062342.5281890356,475969.9751488506,547391.4265969864
33,1085668.3585744759,467039.77626591333,571798.4504452739
34,1088100.9259232755,465341.7019003141,585326.2041504112
35,1092540.3439552865,484132.24768387276,581433.9655813033
36,1048857.326676155,442770.0176681075,563292.7432861204
37,912965.1913992582,377675.16844056215,495318.23277125624
38,815347.6802537501,341792.33462047216,449867.9728774085
39,765470.8005666237,321947.68930897006,409375.6180147576
40,824085.2725113189,344804.744682668,416311.2584665632
41,890903.2568128309,375418.7326690517,412118.64315958956
42,940959.8801129734,346422.0496519367,394538.43571247696
43,916144.0934915328,324674.1315186812,377747.84030097874
44,930122.6529089495,330070.88417864294,384044.5341316107
45,889257.1661023605,336253.5272172632,388145.0991887548
46,846722.3949053151,343879.5269329306,407919.8460470994
47,798690.8069957652,341083.0902329643,425662.2784241883
48,788960.3838563786,348703.62880963786,440568.1033999505
49,822028.5277982104,366624.82908989466,464997.32959117455
50,831124.0802708943,388818.48570420785,495283.01413128985
51,896435.9395996457,434972.46620504913,544916.3353012651
52,973833.4477884253,478998.2938274599,589314.3266343811
53,1060919.9459857007,517609.4719880057,633312.485199438
54,1209895.9729579284,547011.4945623601,657405.9845480834
55,1310320.599698716,582082.1905519968,674065.8694546664
56,1330855.4468348098,592828.7626366343,686649.2235752646
57,1326094.4404328445,590735.9994498322,710226.8689997512
58,1361518.6097894502,594726.2325618886,728111.3068303273
59,1376115.1347244997,598566.3811291623,731939.3963410411
60,1303048.9869722943,554579.9189134209,705906.8148424193
61,1126947.081142856,488078.2351217098,620223.371189414
62,990174.0295912909,436448.54409271677,555244.7004071486
63,936208.644832142,388050.73652450775,505663.05181622563
64,969918.8721767562,409204.09627498576,488139.95810314745
65,1049545.5979680095,428525.7648923049,483806.12447371177
66,1067911.4418213149,401692.6391576121,465876.7137792492
67,1042699.3596097379,360985.9845692706,449365.5157847598
68,1018100.5954487709,365621.1666434386,448982.1752258803
69,999070.760921431,394637.7654642851,457106.5611967499
70,957470.2830342439,384884.8776446742,479026.5774530263
71,870821.6666603023,380647.73679361516,478125.5312807497
72,822210.9121021864,367675.3269509958,472484.29390130105
73,796742.4872016675,365257.1713936001,463323.1521861607
74,778666.102841759,360909.6474991231,467911.0724540756
75,798931.0353935501,383766.40699370555,487968.71865495323
76,843907.3482141547,416848.44767517364,513029.84013557533
77,904532.0605595174,443317.642535865,544002.3154796662
78,983100.3272462182,452244.76672671555,550748.8137870493
79,1037009.3559136234,462719.2617508804,548220.2520424889
80,1025071.4080563731,453777.4110112044,529373.1327223466
81,1022652.4505916517,433741.240431663,541655.4843204351
82,994159.9633619505,431112.3913593883,538277.2626973041
83,973357.7008553641,432708.38376795716,524353.5069711794
84,937967.40650808,400458.2451973195,498867.3114981978
85,805728.8029337286,338727.50838337844,434086.63794333115
86,716195.5798581394,306686.559344989,384901.9711883165
87,701464.6999617183,290726.58172599546,357838.78783225553
88,773587.8209349018,293828.648766824,361987.97870804265
89,823303.1996121929,325460.5131519274,353400.57776653557
90,865591.7901049029,303636.0619575733,334447.6836185856
91,834365.0798323575,286477.91001751507,316871.8578520339
92,782439.9664347767,275406.2320220535,301187.1265093909
93,749635.7634065929,268521.2520935897,297549.9586532572
94,708660.8382391594,270361.8147315652,310221.52893592836
95,626542.5986952849,250567.1486682941,316076.53490661865
96,578215.4531920422,241179.68235391393,310028.6323218996
97,554557.9480986468,237844.73411610103,307386.2196999528
98,539108.4842700962,238238.36556989842,309688.962840162
99,558085.6004396828,252796.6322079558,329972.53606530296
100,595130.1665056611,279285.4999454086,353582.89263569226
101,636742.2569079964,310245.9429355956,380732.72480035643
102,706727.5039231082,325413.5037543829,388841.2805933174
