,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,380921.5754718757,231113.6149859084,148449.39104658246
1,351158.4987826061,216207.4424597327,145309.59658746
2,339333.7544751823,209604.75875744058,145359.77996547238
3,350358.2439253045,215224.6560223325,157068.03227402008
4,365088.07280269684,218695.38466269785,169437.7943480482
5,382338.1708686185,232941.95705097693,175062.6620266523
6,469556.373743297,274528.9935172443,181598.12593282247
7,509560.665323125,271076.79176822124,176909.40603099536
8,522663.31124312914,266654.37829722895,185000.24152643638
9,517403.33042280027,271037.7885239368,191855.59048515346
10,523746.73126450175,261552.40536478776,197042.32401874987
11,537684.5952574876,270620.1816222623,200855.40162038288
12,557160.1218961986,285803.6571286511,202696.6354711356
13,505893.8060392509,261847.55052571656,185456.36152160488
14,467421.4515709755,225910.1920771687,170986.15068815346
15,464217.9723384881,217069.596365641,165232.53480186334
16,500175.75555403583,257306.63797065642,173745.65984911617
17,573456.9146420558,276697.79292524874,176805.6520629175
18,628928.7756731457,288539.63189915265,168143.1287609009
19,643305.9799760126,292009.6438096028,170277.9649801046
20,615767.770358481,289069.8803459818,174679.90267606912
21,601360.142032941,288358.23601839005,184481.94847305136
22,594056.4887828083,318570.4706790366,213094.19709173273
23,553506.0296531945,333225.0910666445,222826.31951041982
24,543933.8252278263,341854.54259613215,221034.49143737098
25,537435.3305999662,348548.29667064303,234373.9289537995
26,543318.3379818214,351052.0503039334,243897.6373978221
27,570975.6295950401,359810.7863066817,266614.32268786186
28,618594.7327683609,400333.8205991839,297568.08505854505
29,669138.5928538042,430857.6680211267,321664.52106164023
30,744946.8866977209,476021.7819750691,337822.2990354668
31,846556.8862020846,513064.062297924,351982.94638670096
32,863460.4166647438,528032.5295641039,369521.3127386994
33,924986.046199578,552528.9004176782,394072.3579749599
34,942906.0032289368,567897.2218201668,404048.23414212064
35,937814.0219878596,564359.436079615,405060.9560123472
36,883883.8910352883,530967.5574161798,387495.50451632915
37,761141.6646000416,460311.7066575373,332135.7262751338
38,657785.0375572138,386115.93041301635,283108.8923721269
39,597690.3654641357,329356.369724409,249955.11941781387
40,658273.7823147745,340804.5979634869,248169.78306650242
41,699357.9370044543,360507.68030479434,247705.2189524604
42,734409.4641563027,368276.33257705363,225777.91316846988
43,711605.7431063558,347274.1647218225,222791.36232307358
44,711278.0470827348,353779.43402002373,228450.81965549948
45,690448.5386218274,363652.05591154326,233888.04910245654
46,673757.7781576053,375728.11259951524,251736.99784299656
47,636090.1316355397,390746.259012447,255480.4836143036
48,606051.4119288165,381919.6835555741,254796.01447451737
49,588279.6962500688,380315.64513163624,263570.6148279216
50,600298.6132675278,390830.2875464362,275469.8895412674
51,634985.0731399488,408095.6857414067,304690.720277636
52,673856.2548195824,438964.18630017125,332454.3946916893
53,714487.088149989,466809.2285704328,348080.57285637467
54,807299.8930260681,515943.0006109654,364558.5853564405
55,880693.8320339306,539598.1021488713,375792.7387980482
56,945283.2028255813,571915.1726993967,404465.470233996
57,1033003.3420581272,620233.0800321833,441032.149119426
58,1085682.1123370423,649028.3371553387,463860.176562827
59,1102976.4959366801,665949.6388142548,476661.9535343697
60,1056328.1111413755,637291.536610268,455868.9567697379
61,910388.389585788,549726.483871682,397067.0248929529
62,774621.6660913732,469919.2453133693,344437.0059453905
63,719016.3714037436,409109.54220593843,305850.65420720767
64,739319.093625989,421549.0685170264,294948.79891280626
65,786214.4443298446,421352.08722630085,288802.3051840057
66,814222.0563255763,409857.79434887867,268277.04591463297
67,800064.2056685067,403942.76706794475,268961.83097095747
68,817183.1447847824,423123.30253611034,282197.2684003303
69,828100.2479537675,448683.0379344453,301453.38810183946
70,815643.4204901844,465913.6794226065,326224.8270711711
71,744758.0947253432,472515.7358712736,322992.04782327637
72,673474.459396747,433590.1852669687,293358.20568083844
73,632616.760074638,409761.23117611825,285625.83551048517
74,612230.0641338584,399941.03497816226,282821.96306790656
75,610254.9577257067,391828.2394257385,294161.00697721104
76,621199.6565681536,411118.66707640345,307846.99152774113
77,634104.5933416625,423037.1219377491,314058.3156226623
78,706359.8719064746,447441.64240592124,320908.12316011183
79,752889.3388542896,453614.7990274957,319023.9093044162
80,746956.7118243028,435559.58080606855,312337.25736065046
81,750677.2933998166,433151.52459153946,323221.0858726515
82,757405.234012455,440950.8454299556,324173.58374743885
83,750790.5011283976,431884.5436076454,316886.69309910364
84,741296.8583311742,423543.4429664628,309254.62567078124
85,663793.0061408958,366012.4536152849,268582.8803365426
86,577149.45407812,301025.14745143405,229094.984198666
87,534058.5106764779,274255.7494314546,211931.49798332914
88,561700.379164413,279153.2472075775,208088.6535859636
89,604498.9991258238,295486.0677576503,205572.36398223205
90,648219.4968819487,306246.4465111005,189215.08657087377
91,669929.7254010838,294685.98885063623,190353.44493863464
92,640093.5419613335,298349.51284686587,183143.37380809037
93,610294.0421742013,315594.148703117,191335.36445364903
94,585519.6719302111,333042.284444611,207342.97671576924
95,557956.6925614212,329601.82632019813,211706.06506292196
96,516678.36771963624,307103.86497983494,201564.96260169445
97,494233.1888458595,303939.03698501317,204887.15695347948
98,477759.3831287609,298378.2685725347,207676.26660987848
99,479040.56073214003,295884.4028357357,222770.3363896539
100,487353.05443694035,301842.0259225322,234075.86782428264
101,505670.78063533816,317244.91724912927,241669.9430835807
102,567231.8462941012,341733.61434134835,248735.34153777914
103,627777.4784091952,363786.5903956111,247011.38173010686
104,633403.5084588315,352373.7364539354,245519.69933811305
105,646899.1584222494,358979.98628754873,251656.21861537316
106,651981.5621267656,350770.4815765914,255058.12782021286
107,643508.0786208659,341438.90833058645,250376.56848989846
108,619567.4240887649,328444.3917248796,247075.33086521697
109,597097.6149530748,191922.97316046382,144683.34049166652
110,526909.0719141134,181943.96335383088,132898.24560772587
111,503676.0615226359,160529.2069717289,120391.23861381476
112,549145.2814534282,173207.2876276725,119236.56777604515
113,582021.7774192068,190979.52904129613,113726.32352548321
114,621112.2324232083,199585.71305427884,102839.28591559397
115,613897.4423698146,184475.24390643742,106114.51552640458
116,624963.3788028242,275170.2816998884,177359.86028508077
117,629438.4717958081,303197.5490272154,193748.09636953133
118,566334.2216834076,299808.3074872529,200709.60179215288
119,541719.6538839225,311692.92307252873,207543.62012279418
120,502424.01638044807,299410.2159947096,199951.62404524494
121,486261.4280470018,297529.9504774401,205336.38284865333
122,483171.58646156575,300798.22652157233,212300.44653027365
123,491044.67718496884,302482.44110706635,228094.71082020787
124,528662.6216856329,331025.35191039974,250221.30137780652
125,565906.5795610556,347098.0172382616,265970.9638892968
126,578437.6215344409,349258.2787247674,261244.08540779602
127,601917.1395808399,358979.26345374726,254624.9118847847
128,662451.7378573505,362205.38196081744,254685.10907938215
129,713266.3523589591,380255.30928166694,265499.1442536807
130,713551.207037426,407703.5039712175,267590.46166399115
131,716618.7892168384,391288.9938948296,265762.77054748434
132,703757.0811872835,396258.00384599966,266268.8944274024
133,641635.5846608151,355793.8407339019,240212.1629156457
134,563300.9685409801,302575.0114250276,204889.51897470347
135,550965.3402565648,188105.57452260263,116647.80239776689
136,583915.4004508223,177276.46952770412,113468.31563064853
137,621717.7910914619,184384.39423142807,109578.772023553
138,646069.2813814067,179471.07548941614,99679.85198688456
139,653105.4558728263,171852.44359141678,104370.8372751317
140,626920.3095244567,162172.8139889815,106487.04733359412
141,562251.6370653581,242219.73922311387,159185.8943481122
142,519595.0836321878,254394.21773208873,166686.767119732
143,479730.37469524826,260914.09030441166,170370.1911113027
144,426049.99700415914,246564.97083499967,166556.59647212434
