,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,123254,72259,12361,36515,22573,19988,31635,8866,55993,49489,315828,58944,0,10507,73354,0,0,0,0,0,52281,38291,11816
1,139719,81912,14012,41393,23529,20835,32976,11823,74669,65996,421170,78605,0,11989,83705,0,0,0,0,0,71356,41476,12799
2,124137,72777,12449,36777,22945,20318,32157,9257,58461,51671,329752,61543,0,10777,75239,0,0,0,0,0,53308,39367,12148
3,125044,73308,12540,37046,23091,20447,32361,9157,57828,51111,326182,60876,0,10818,75527,0,0,0,0,0,53954,39664,12239
4,141192,82775,14160,41830,23449,20764,32863,11633,73464,64931,414375,77336,0,11997,83758,0,0,0,0,0,68834,41487,12802
5,156542,91775,15699,46377,24095,21336,33769,13301,83997,74240,473785,88424,0,12694,88623,0,0,0,0,0,83209,43004,13270
6,147653,86564,14808,43744,23835,21106,33404,12378,78173,69093,440937,82294,0,12240,85459,0,0,0,0,0,75364,41596,12836
7,151252,88673,15169,44810,23667,20957,33168,12911,81536,72065,459901,85833,0,12546,87590,0,0,0,0,0,79163,41595,12835
8,150821,88421,15126,44683,23770,21049,33314,13260,83739,74012,472327,88152,0,12672,88470,0,0,0,0,0,80831,42229,13031
9,141414,82906,14182,41895,23512,20820,32952,11762,74280,65652,418976,78195,0,11922,83237,0,0,0,0,0,70383,40861,12609
10,145018,85019,14544,42963,23799,21073,33353,12536,79169,69973,446555,83342,0,12385,86470,0,0,0,0,0,73440,42471,13106
11,151997,89110,15244,45031,24050,21296,33705,12696,80177,70864,452238,84403,0,12617,88087,0,0,0,0,0,78593,42664,13165
12,138368,81120,13877,40993,23584,20884,33053,11310,71426,63129,402876,75190,0,12000,83778,0,0,0,0,0,69579,39631,12229
13,131431,77053,13181,38938,22774,20167,31918,9497,59975,53008,338287,63136,0,10810,75469,0,0,0,0,0,55407,39457,12175
