,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,250859,147070,25159,74320,28067,24853,39335,26938,170116,150356,959536,179082,0,18438,128723,0,0,0,0,0,177738,53629,16549
1,225114,131976,22577,66693,27473,24327,38502,23309,147201,130103,830288,154960,0,16965,118445,0,0,0,0,0,149256,52665,16252
2,238130,139607,23882,70549,28714,25426,40243,25849,163243,144281,920769,171847,0,18542,129451,0,0,0,0,0,169967,58332,18000
3,202848,118922,20343,60096,27365,24231,38351,21403,135166,119466,762402,142290,0,16778,117137,0,0,0,0,0,132983,51963,16035
4,222613,130510,22326,65952,27773,24592,38923,23429,147960,130773,834566,155759,0,17180,119943,0,0,0,0,0,141004,55244,17047
5,296138,173615,29700,87735,30903,27364,43309,34964,220802,195155,1245431,232440,0,22204,155017,0,0,0,0,0,226825,62339,19237
6,320415,187848,32134,94927,30690,27176,43012,36134,228190,201684,1287098,240217,0,22627,157969,0,0,0,0,0,238446,64267,19832
7,355626,208491,35666,105359,32818,29060,45993,43655,275688,243665,1555011,290219,0,26016,181633,0,0,0,0,0,280289,71429,22042
8,303651,178020,30453,89961,30255,26790,42401,32942,208033,183868,1173405,218998,0,21274,148523,0,0,0,0,0,212055,60712,18735
9,312507,183212,31341,92584,30033,26594,42090,33459,211302,186758,1191846,222439,0,21200,148008,0,0,0,0,0,220027,59981,18509
10,307419,180229,30831,91077,29991,26557,42032,33660,212571,187879,1199003,223775,0,21556,150498,0,0,0,0,0,221454,60150,18561
11,242933,142423,24364,71972,28160,24935,39466,25037,158113,139747,891832,166446,0,17914,125066,0,0,0,0,0,160835,53911,16636
12,271007,158882,27179,80289,29841,26424,41821,30314,191438,169201,1079803,201528,0,20600,143821,0,0,0,0,0,186921,64791,19993
13,307255,180133,30815,91028,31185,27614,43705,34353,216943,191743,1223660,228377,0,24159,168670,0,0,0,0,0,223662,68332,21086
14,273972,160620,27477,81168,28991,25672,40631,29377,185522,163972,1046434,195301,0,20141,140616,0,0,0,0,0,192632,62081,19157
15,267280,156697,26805,79185,29107,25774,40793,29491,186240,164607,1050486,196057,0,19535,136388,0,0,0,0,0,189071,59162,18256
16,308810,181044,30971,91489,31464,27862,44097,36777,232253,205275,1310019,244495,0,23173,161782,0,0,0,0,0,229984,66447,20504
17,250945,147120,25167,74346,28607,25331,40092,26983,170405,150611,961164,179386,0,19049,132991,0,0,0,0,0,169499,56874,17550
18,220281,129143,22092,65261,26137,23144,36630,20941,132247,116885,745936,139217,0,15271,106615,0,0,0,0,0,135028,51116,15773
19,235660,138159,23634,69817,27905,24710,39108,25454,160750,142078,906708,169223,0,17683,123457,0,0,0,0,0,161534,59484,18356
20,247500,145100,24822,73325,28687,25402,40204,27491,173611,153445,979249,182761,0,19412,135524,0,0,0,0,0,167949,61947,19116
21,241261,141442,24196,71477,28171,24946,39482,24434,154305,136381,870353,162438,0,17746,123895,0,0,0,0,0,154524,59436,18341
22,252819,148219,25355,74901,28184,24957,39500,25877,163417,144435,921751,172030,0,18054,126047,0,0,0,0,0,165871,57266,17671
23,244379,143271,24509,72400,27775,24595,38926,25896,163539,144542,922437,172158,0,17989,125589,0,0,0,0,0,167564,53114,16390
24,242517,142179,24322,71849,27993,24788,39231,24723,156133,137997,880664,164362,0,17739,123850,0,0,0,0,0,156625,56341,17386
25,301858,176968,30273,89429,30363,26886,42553,31590,199500,176326,1125274,210015,0,21656,151192,0,0,0,0,0,198310,65142,20102
26,334701,196223,33567,99160,33005,29226,46256,40573,256222,226460,1445216,269727,0,23941,167149,0,0,0,0,0,253127,65099,20088
27,321075,188235,32201,95123,30953,27409,43380,37168,234723,207458,1323948,247094,0,22421,156535,0,0,0,0,0,239610,64339,19854
28,299228,175427,30010,88650,29987,26553,42026,33226,209827,185454,1183524,220886,0,21858,152603,0,0,0,0,0,220285,62727,19356
29,253353,148531,25409,75059,28180,24953,39494,26043,164466,145362,927667,173134,0,18244,127372,0,0,0,0,0,165164,56343,17386
30,353430,207203,35446,104708,30790,27264,43151,40568,256191,226432,1445039,269694,0,24146,168576,0,0,0,0,0,248614,69124,21331
31,295890,173470,29675,87661,31086,27527,43567,36637,231368,204493,1305026,243563,0,22819,159310,0,0,0,0,0,228334,66741,20595
32,306924,179938,30781,90930,33262,29454,46616,36177,228463,201925,1288641,240505,0,24982,174411,0,0,0,0,0,229678,70347,21708
33,343995,201672,34499,101913,32320,28620,45296,41607,262755,232234,1482066,276605,0,24817,173262,0,0,0,0,0,266021,69155,21340
34,293464,172047,29431,86942,30549,27051,42813,33969,214522,189604,1210009,225829,0,22356,156082,0,0,0,0,0,215841,59346,18313
35,267261,156686,26804,79180,28784,25488,40341,28502,179999,159090,1015278,189486,0,19138,133617,0,0,0,0,0,175553,59481,18355
36,345816,202740,34682,102453,31971,28310,44806,42160,266246,235319,1501753,280279,0,24775,172966,0,0,0,0,0,270484,68007,20986
37,291556,170929,29240,86377,30067,26624,42138,32903,207789,183653,1172030,218741,0,20437,142682,0,0,0,0,0,212472,59012,18210
38,254962,149475,25570,75536,31241,27664,43783,29091,183713,162373,1036228,193396,0,21498,150093,0,0,0,0,0,180517,63545,19609
39,313340,183700,31425,92831,32484,28764,45525,33857,213810,188975,1205993,225080,0,24700,172444,0,0,0,0,0,214042,61546,18992
40,288821,169325,28966,85567,30822,27293,43197,32670,206319,182353,1163737,217193,0,21392,149349,0,0,0,0,0,211189,58523,18059
