,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,153072,89740,15351,45349,24395,21602,34190,12770,80648,71280,454893,84899,0,12672,88469,0,0,0,0,0,77997,44261,13658
1,213772,125327,21439,63333,26734,23673,37467,22366,141245,124838,796687,148689,0,16484,115088,0,0,0,0,0,140538,51193,15797
2,225542,132227,22619,66820,27185,24072,38098,21734,137258,121314,774200,144492,0,17430,121692,0,0,0,0,0,137366,50511,15587
3,216523,126940,21715,64148,27051,23954,37911,21716,137143,121212,773551,144371,0,16482,115069,0,0,0,0,0,136669,49568,15296
4,215779,126503,21640,63927,26250,23244,36788,22209,140256,123965,791114,147649,0,16529,115401,0,0,0,0,0,143408,49586,15301
5,217797,127687,21843,64525,26480,23448,37111,22127,139737,123505,788183,147102,0,16706,116636,0,0,0,0,0,142632,49091,15148
6,238739,139964,23943,70729,26851,23776,37631,24217,152933,135168,862614,160993,0,17522,122331,0,0,0,0,0,156616,51769,15975
7,218071,127847,21870,64606,27117,24012,38004,23639,149286,131945,842043,157154,0,17552,122540,0,0,0,0,0,151264,50972,15729
8,172191,100949,17269,51014,26755,23691,37496,18882,119246,105395,672606,125531,0,16257,113501,0,0,0,0,0,103336,53090,16382
9,200676,117649,20126,59453,27756,24578,38900,20194,127533,112719,719346,134255,0,17185,119982,0,0,0,0,0,118435,54721,16886
10,242624,142241,24333,71880,28177,24951,39490,25479,160908,142217,907597,169389,0,18755,130942,0,0,0,0,0,153453,55565,17146
11,238283,139697,23897,70594,28005,24798,39248,24111,152263,134577,858838,160289,0,17706,123615,0,0,0,0,0,147556,53322,16454
12,234839,137678,23552,69574,27602,24441,38684,24011,151635,134021,855293,159627,0,17977,125508,0,0,0,0,0,146539,52482,16195
13,253397,148557,25413,75072,28062,24849,39328,27979,176696,156171,996649,186009,0,19618,136963,0,0,0,0,0,167979,58092,17926
14,256706,150497,25745,76052,29316,25959,41086,29381,185545,163993,1046565,195325,0,21192,147955,0,0,0,0,0,173943,60441,18651
15,258192,151368,25894,76493,29440,26069,41259,28089,177385,156781,1000538,186735,0,19966,139394,0,0,0,0,0,170867,57353,17698
16,246030,144238,24674,72889,28336,25091,39712,25478,160901,142211,907557,169381,0,18891,131889,0,0,0,0,0,155896,57571,17765
17,296464,173806,29732,87831,30052,26611,42117,34189,215911,190832,1217844,227292,0,23021,160723,0,0,0,0,0,213970,63833,19698
18,275351,161428,27615,81576,29216,25871,40946,30974,195608,172887,1103322,205918,0,22695,158450,0,0,0,0,0,192969,59914,18488
19,260568,152762,26132,77197,28803,25505,40367,28900,182511,161311,1029451,192131,0,20095,140293,0,0,0,0,0,176887,56647,17480
20,284499,166792,28532,84287,30288,26820,42448,33754,213163,188402,1202339,224398,0,21764,151950,0,0,0,0,0,205099,62924,19417
21,305415,179054,30630,90483,31330,27743,43908,36580,231012,204178,1303019,243188,0,23328,162864,0,0,0,0,0,223170,66231,20438
22,317534,186158,31845,94073,30428,26944,42645,36801,232405,205409,1310873,244654,0,23302,162682,0,0,0,0,0,226747,64406,19874
23,307075,180027,30797,90975,29458,26085,41285,33914,214172,189294,1208034,225461,0,21953,153268,0,0,0,0,0,210801,62215,19198
24,265120,155430,26589,78545,29075,25746,40748,29525,186458,164800,1051714,196286,0,20125,140507,0,0,0,0,0,181937,58442,18034
25,238199,139648,23889,70569,27422,24282,38431,23705,149701,132312,844387,157592,0,17672,123380,0,0,0,0,0,147642,51957,16033
26,280128,164229,28094,82991,28362,25114,39748,29219,184523,163089,1040796,194248,0,20135,140572,0,0,0,0,0,178993,61947,19116
27,316312,185442,31723,93712,30483,26992,42721,36543,230774,203968,1301677,242938,0,23287,162582,0,0,0,0,0,224731,64708,19968
28,247906,145338,24862,73445,28283,25044,39637,26039,164439,145338,927513,173106,0,18784,131145,0,0,0,0,0,160756,54641,16861
29,242219,142004,24292,71761,27748,24570,38888,24295,153428,135606,865407,161515,0,18468,128935,0,0,0,0,0,154565,55649,17172
30,224799,131792,22545,66600,26620,23572,37307,21232,134084,118509,756297,141151,0,16933,118218,0,0,0,0,0,133441,53347,16462
31,208396,122175,20900,61740,25908,22941,36310,20576,129944,114850,732948,136793,0,15655,109296,0,0,0,0,0,132120,47053,14520
32,184087,107923,18462,54538,25810,22855,36172,20230,127758,112918,720615,134491,0,15132,105644,0,0,0,0,0,114933,46853,14458
33,176582,103523,17709,52314,25334,22433,35505,16598,104818,92643,591226,110343,0,13922,97197,0,0,0,0,0,97504,47319,14602
34,165447,96995,16592,49016,25034,22168,35085,14829,93649,82771,528228,98585,0,13640,95231,0,0,0,0,0,89654,47537,14669
35,209903,123058,21051,62186,26309,23296,36871,20950,132307,116938,746273,139280,0,16186,113003,0,0,0,0,0,123227,52067,16067
36,230675,135236,23134,68340,27858,24668,39042,25634,161885,143081,913112,170418,0,18916,132066,0,0,0,0,0,156620,54404,16788
37,229755,134697,23042,68068,27078,23978,37950,24044,151843,134205,856467,159846,0,17592,122820,0,0,0,0,0,152552,51030,15747
38,259947,152397,26070,77013,27612,24450,38697,27961,176578,156067,995987,185885,0,18664,130302,0,0,0,0,0,180354,54310,16759
39,247029,144824,24774,73186,26915,23833,37721,26294,166052,146764,936611,174804,0,17734,123809,0,0,0,0,0,167031,50858,15694
40,219039,128415,21967,64893,26733,23672,37465,23585,148946,131645,840126,156796,0,17074,119205,0,0,0,0,0,147062,51665,15943
41,255097,149554,25584,75576,27624,24461,38715,26598,167974,148463,947456,176828,0,18687,130466,0,0,0,0,0,168108,58169,17950
42,260509,152727,26126,77179,28872,25566,40463,29836,188418,166532,1062770,198349,0,21111,147386,0,0,0,0,0,185358,58830,18154
43,288252,168992,28909,85398,30210,26751,42339,34981,220910,195250,1246039,232554,0,22312,155776,0,0,0,0,0,217660,62527,19295
44,298171,174807,29904,88337,31486,27881,44127,36714,231858,204926,1307791,244079,0,23840,166442,0,0,0,0,0,226738,64748,19980
45,281371,164957,28219,83360,31331,27743,43909,36735,231986,205039,1308511,244213,0,24222,169104,0,0,0,0,0,226384,66200,20428
46,319788,187480,32072,94741,31360,27769,43951,40150,253555,224103,1430171,266919,0,24672,172247,0,0,0,0,0,259987,66943,20657
47,306177,179501,30707,90709,30701,27186,43027,32542,205511,181640,1159182,216343,0,22384,156278,0,0,0,0,0,210035,62237,19205
48,257871,151180,25862,76398,29008,25687,40654,28010,176888,156341,997732,186211,0,19549,136484,0,0,0,0,0,175200,53608,16542
49,224905,131854,22556,66631,26486,23453,37119,23211,146584,129557,826804,154310,0,16396,114469,0,0,0,0,0,151304,47993,14810
50,183743,107722,18427,54436,24678,21852,34586,17136,108221,95650,610417,113925,0,13423,93718,0,0,0,0,0,106310,44352,13686
51,183007,107290,18354,54218,24280,21500,34028,16731,105661,93388,595981,111230,0,13260,92578,0,0,0,0,0,105446,43631,13464
52,196301,115084,19687,58157,24787,21949,34738,18563,117228,103611,661223,123407,0,14386,100438,0,0,0,0,0,118310,45557,14058
53,186071,109087,18661,55126,25240,22350,35374,17484,110417,97592,622809,116237,0,15188,106035,0,0,0,0,0,103707,47752,14735
54,235773,138225,23646,69851,26634,23584,37327,23096,145856,128913,822696,153543,0,17091,119326,0,0,0,0,0,139395,54149,16709
55,247515,145109,24823,73329,27749,24572,38890,25702,162314,143460,915529,170869,0,18341,128047,0,0,0,0,0,155551,57393,17710
56,288418,169089,28925,85447,29637,26244,41536,32362,204370,180630,1152742,215141,0,21871,152694,0,0,0,0,0,194926,61089,18851
57,267263,156686,26804,79180,28670,25387,40181,27885,176098,155643,993279,185380,0,20342,142023,0,0,0,0,0,172544,55531,17136
58,233727,137026,23440,69245,27374,24239,38364,24849,156926,138698,885140,165197,0,18345,128076,0,0,0,0,0,152994,51840,15997
59,229331,134449,23000,67942,26141,23147,36635,24025,151721,134097,855778,159718,0,17578,122723,0,0,0,0,0,146269,51388,15857
60,205490,120471,20608,60879,25253,22361,35391,21353,134852,119188,760628,141959,0,16072,112211,0,0,0,0,0,126682,47888,14777
61,278295,163154,27910,82448,28436,25180,39852,30797,194490,171898,1097015,204741,0,21176,147844,0,0,0,0,0,183336,65375,20174
62,284864,167005,28569,84394,29639,26245,41538,32907,207816,183677,1172184,218770,0,22440,156665,0,0,0,0,0,200826,63379,19558
63,194222,113865,19478,57541,25923,22955,36331,19342,122152,107963,688994,128590,0,15614,109011,0,0,0,0,0,110799,50167,15481
64,231215,135553,23188,68500,26155,23160,36656,24650,155672,137589,878063,163877,0,17532,122404,0,0,0,0,0,150953,55226,17042
65,289378,169652,29022,85732,28014,24806,39261,31511,198997,175882,1122439,209486,0,21107,147358,0,0,0,0,0,206145,60110,18549
66,216510,126932,21714,64144,25674,22734,35981,21786,137584,121602,776040,144836,0,16086,112305,0,0,0,0,0,128383,49111,15155
67,191299,112151,19185,56675,24667,21843,34571,18305,115602,102174,652054,121695,0,14518,101356,0,0,0,0,0,103795,49589,15302
