,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,113860,66752,11419,33732,31437,27837,44058,7067,44629,39445,251731,46981,0,11272,78695,0,0,0,0,0,56018,45570,14062
1,120712,70769,12106,35762,45899,40644,64327,7487,47285,41792,266710,49777,0,13774,96168,0,0,0,0,0,80833,58966,18196
2,114561,67163,11489,33940,33797,29927,47366,7125,44996,39770,253803,47368,0,11517,80411,0,0,0,0,0,59337,47549,14673
3,114923,67375,11525,34047,32758,29007,45910,7101,44849,39639,252971,47213,0,11462,80022,0,0,0,0,0,59688,46824,14449
4,120430,70604,12078,35679,44830,39697,62828,7448,47035,41571,265301,49514,0,13599,94941,0,0,0,0,0,80131,57879,17860
5,124980,73271,12534,37027,51902,45959,72739,7634,48209,42609,271925,50750,0,15061,105154,0,0,0,0,0,96948,64661,19953
6,122429,71776,12278,36271,48311,42779,67707,7536,47596,42068,268468,50105,0,14292,99782,0,0,0,0,0,85706,60947,18807
7,123788,72572,12414,36674,50270,44514,70451,7600,47997,42422,270729,50527,0,14827,103514,0,0,0,0,0,92888,63067,19461
8,124393,72927,12475,36853,52123,46154,73048,7649,48304,42693,272458,50850,0,15035,104969,0,0,0,0,0,96633,64336,19853
9,122248,71670,12260,36217,45190,40015,63332,7417,46839,41399,264198,49308,0,13890,96976,0,0,0,0,0,78334,58068,17919
10,122263,71679,12262,36222,49098,43476,68809,7595,47966,42394,270554,50494,0,14225,99313,0,0,0,0,0,92145,62021,19138
11,123521,72416,12388,36595,49882,44171,69909,7535,47590,42062,268433,50098,0,14587,101840,0,0,0,0,0,90839,62418,19261
12,120292,70523,12064,35638,43707,38702,61254,7343,46378,40990,261593,48822,0,13623,95111,0,0,0,0,0,74457,56724,17504
13,115302,67597,11563,34159,34367,30432,48165,7134,45055,39822,254135,47430,0,11688,81600,0,0,0,0,0,62015,48148,14857
14,123923,72651,12428,36713,50196,44448,70348,7626,48161,42567,271654,50700,0,14576,101762,0,0,0,0,0,97254,63015,19445
15,127409,74695,12778,37746,54711,48446,76676,7743,48902,43221,275830,51479,0,15616,109022,0,0,0,0,0,107197,67231,20746
16,129911,76162,13028,38487,61273,54257,85873,7955,50241,44405,283383,52889,0,16560,115618,0,0,0,0,0,123979,73790,22770
17,138064,80942,13846,40903,78550,69555,110085,8495,53653,47420,302628,56481,0,19412,135527,0,0,0,0,0,164438,91166,28132
18,137219,80446,13761,40653,75135,66532,105299,8349,52725,46601,297396,55504,0,19260,134463,0,0,0,0,0,148800,87403,26971
19,130214,76339,13059,38577,61978,54881,86861,7958,50255,44418,283465,52904,0,16699,116587,0,0,0,0,0,123156,74367,22948
20,137969,80886,13837,40875,79643,70524,111617,8540,53934,47669,304213,56776,0,19430,135652,0,0,0,0,0,160272,91774,28320
21,139191,81603,13959,41237,77607,68721,108764,8371,52866,46725,298193,55653,0,19722,137694,0,0,0,0,0,152256,89486,27614
22,137874,80830,13827,40847,76731,67945,107537,8448,53352,47154,300930,56164,0,18906,131993,0,0,0,0,0,160427,89057,27481
23,137156,80410,13755,40634,76475,67719,107178,8396,53022,46863,299073,55817,0,19278,134595,0,0,0,0,0,163547,88839,27414
24,129801,76098,13018,38455,64153,56807,89908,8044,50799,44898,286531,53476,0,17033,118915,0,0,0,0,0,132977,76332,23555
25,130883,76732,13126,38776,62123,55010,87064,7972,50345,44497,283970,52998,0,16928,118187,0,0,0,0,0,120539,74428,22967
26,135781,79603,13617,40227,74206,65709,103998,8346,52711,46588,297319,55490,0,18654,130233,0,0,0,0,0,148291,86260,26618
27,137280,80482,13768,40671,78399,69422,109873,8432,53249,47064,300354,56056,0,19719,137668,0,0,0,0,0,160337,90661,27977
28,131591,77147,13197,38985,67016,59342,93920,8068,50952,45034,287397,53638,0,18070,126156,0,0,0,0,0,134370,79414,24506
29,125037,73305,12540,37044,54845,48565,76864,7725,48789,43122,275197,51361,0,15522,108369,0,0,0,0,0,111468,67160,20724
30,127936,75004,12830,37903,57940,51306,81202,7875,49734,43957,280524,52355,0,15942,111298,0,0,0,0,0,110048,70206,21664
31,122126,71598,12248,36181,61996,54897,86885,7656,48353,42736,272736,50902,0,16827,117482,0,0,0,0,0,108294,72707,22436
32,120038,70374,12038,35563,58418,51729,81872,7537,47597,42068,268472,50106,0,16443,114802,0,0,0,0,0,105682,69621,21484
33,118319,69366,11866,35053,52872,46818,74099,7400,46737,41308,263620,49200,0,15066,105185,0,0,0,0,0,99427,64036,19760
34,114511,67133,11484,33925,49169,43539,68909,7290,46040,40692,259690,48467,0,14251,99495,0,0,0,0,0,99369,60604,18701
35,111605,65430,11193,33064,42379,37526,59393,7114,44926,39707,253404,47294,0,13076,91295,0,0,0,0,0,83094,54250,16741
36,111913,65611,11223,33155,42540,37669,59619,7094,44802,39598,252707,47163,0,13144,91767,0,0,0,0,0,80954,54491,16815
37,113009,66253,11333,33480,45315,40126,63508,7172,45295,40034,255487,47682,0,13794,96306,0,0,0,0,0,86909,57230,17660
38,110901,65017,11122,32856,42683,37796,59820,7116,44943,39723,253502,47312,0,13186,92059,0,0,0,0,0,86878,54437,16798
39,107698,63140,10801,31907,37851,33517,53048,6974,44042,38926,248418,46363,0,12199,85171,0,0,0,0,0,74214,50304,15523
40,112786,66122,11311,33414,42120,37297,59030,7031,44402,39244,250451,46742,0,12822,89516,0,0,0,0,0,75060,53767,16591
41,118649,69560,11899,35151,56319,49870,78930,7570,47809,42256,269668,50329,0,15223,106284,0,0,0,0,0,112310,67647,20875
42,116421,68253,11676,34491,51522,45623,72207,7409,46790,41355,263921,49256,0,14444,100845,0,0,0,0,0,100476,63187,19498
43,115314,67604,11565,34163,50685,44881,71034,7405,46763,41331,263768,49228,0,14242,99432,0,0,0,0,0,96020,61871,19092
44,118248,69324,11859,35032,55391,49049,77630,7514,47453,41941,267659,49954,0,15158,105827,0,0,0,0,0,98700,66683,20577
45,108013,63324,10832,32000,34982,30976,49026,6907,43621,38554,246046,45920,0,11639,81262,0,0,0,0,0,63723,47530,14667
46,108430,63569,10874,32124,36946,32716,51780,6960,43959,38853,247951,46276,0,12023,83944,0,0,0,0,0,68999,48902,15090
47,113120,66318,11345,33513,43159,38217,60486,7169,45273,40014,255364,47659,0,13026,90943,0,0,0,0,0,85498,54818,16916
48,117932,69139,11827,34939,52024,46067,72910,7421,46865,41421,264341,49335,0,14769,103114,0,0,0,0,0,103308,63441,19577
49,123602,72463,12396,36619,63637,56350,89185,7819,49383,43646,278543,51985,0,16647,116223,0,0,0,0,0,128984,74888,23109
50,119728,70192,12007,35471,58252,51582,81639,7639,48246,42642,272131,50789,0,15729,109815,0,0,0,0,0,116516,69453,21432
51,120685,70753,12103,35754,58018,51375,81311,7601,48003,42427,270762,50533,0,15876,110840,0,0,0,0,0,116487,69505,21448
52,117625,68959,11796,34848,54255,48042,76037,7467,47155,41677,265978,49640,0,15220,106263,0,0,0,0,0,105399,65806,20306
53,115881,67936,11621,34331,50465,44687,70726,7374,46570,41160,262676,49024,0,14351,100191,0,0,0,0,0,97937,61864,19090
