,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,140625,82443,14103,41662,84088,74459,117847,8640,54568,48229,307791,57444,0,20623,143981,0,0,0,0,0,159977,95147,29361
1,151777,88981,15221,44966,95933,84949,134448,9086,57381,50716,323661,60406,0,22444,156692,0,0,0,0,0,174386,106682,32920
2,167913,98441,16840,49746,129313,114506,181228,10084,63686,56288,359219,67042,0,28616,199783,0,0,0,0,0,240293,138868,42852
3,162589,95320,16306,48169,127990,113335,179374,9858,62257,55025,351159,65538,0,29273,204374,0,0,0,0,0,245715,136913,42249
4,144727,84848,14514,42877,87742,77695,122968,8623,54460,48134,307180,57330,0,21725,151675,0,0,0,0,0,150120,97445,30070
5,123579,72450,12393,36612,50038,44308,70127,7540,47621,42089,268604,50131,0,14431,100754,0,0,0,0,0,90238,62836,19390
6,153576,90036,15402,45499,104928,92913,147053,9254,58441,51653,329638,61521,0,24048,167895,0,0,0,0,0,219450,114824,35433
7,157641,92419,15810,46703,113538,100538,159121,9496,59968,53003,338252,63129,0,26167,182686,0,0,0,0,0,247446,122622,37839
8,147942,86733,14837,43830,96202,85186,134824,8953,56540,49972,318914,59520,0,22986,160475,0,0,0,0,0,202148,105148,32447
9,146145,85679,14657,43297,92642,82034,129835,8787,55496,49050,313028,58422,0,22848,159515,0,0,0,0,0,173538,102156,31523
10,125391,73512,12575,37149,55390,49047,77627,7731,48823,43152,275388,51397,0,15440,107800,0,0,0,0,0,96187,67408,20801
11,120295,70525,12064,35639,43798,38783,61382,7407,46779,41345,263858,49245,0,13282,92731,0,0,0,0,0,88034,56814,17532
12,127702,74867,12807,37833,59152,52379,82900,7779,49127,43421,277102,51716,0,16254,113483,0,0,0,0,0,119306,70664,21805
13,119662,70153,12001,35451,43470,38492,60922,7399,46730,41302,263582,49193,0,13263,92599,0,0,0,0,0,85357,56779,17521
14,124455,72963,12481,36871,52134,46164,73064,7573,47827,42271,269767,50347,0,14987,104636,0,0,0,0,0,95716,64567,19924
15,128776,75497,12915,38151,60568,53633,84885,7812,49337,43606,278289,51938,0,16858,117695,0,0,0,0,0,104477,71975,22210
