,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,137790,80781,13819,40822,77009,68191,107926,8392,52997,46841,298932,55791,0,19490,136069,0,0,0,0,0,147870,87759,27081
1,140333,82272,14074,41575,81840,72469,114697,8583,54207,47911,305757,57064,0,19841,138520,0,0,0,0,0,163128,92250,28467
2,135803,79616,13619,40233,74943,66362,105031,8296,52390,46304,295505,55151,0,19208,134105,0,0,0,0,0,151587,85069,26251
3,137841,80811,13824,40837,79550,70441,111487,8479,53548,47328,302037,56370,0,19873,138746,0,0,0,0,0,165205,89868,27732
4,132108,77450,13249,39138,67882,60109,95134,8072,50978,45057,287545,53665,0,17704,123603,0,0,0,0,0,135417,78715,24290
5,129729,76056,13010,38434,61513,54470,86209,7879,49758,43978,280659,52380,0,16832,117518,0,0,0,0,0,109307,72907,22498
6,134183,78666,13457,39753,67185,59492,94158,8069,50961,45042,287448,53647,0,17660,123292,0,0,0,0,0,117640,78413,24197
7,141846,83159,14225,42023,81172,71878,113761,8522,53821,47569,303579,56658,0,20304,141754,0,0,0,0,0,167007,91302,28174
8,137799,80786,13820,40824,74086,65603,103830,8260,52168,46108,294253,54917,0,18914,132048,0,0,0,0,0,129830,84131,25961
9,126265,74025,12663,37407,55098,48789,77219,7630,48184,42587,271782,50724,0,15672,109415,0,0,0,0,0,97595,67343,20781
10,128499,75334,12887,38069,52945,46883,74201,7578,47857,42298,269940,50380,0,15435,107758,0,0,0,0,0,100511,65749,20289
11,129360,75839,12973,38324,58369,51686,81803,7788,49182,43469,277411,51774,0,15885,110901,0,0,0,0,0,117095,70072,21623
12,134511,78859,13490,39850,65921,58373,92386,7874,49727,43951,280486,52348,0,17715,123682,0,0,0,0,0,122807,77566,23936
13,137256,80468,13765,40664,78775,69755,110401,8507,53728,47487,303052,56560,0,19386,135346,0,0,0,0,0,154878,89216,27530
14,134278,78722,13466,39781,63922,56603,89585,7950,50210,44378,283209,52856,0,17207,120130,0,0,0,0,0,98831,75241,23218
15,133494,78263,13388,39549,69221,61295,97012,8241,52042,45997,293546,54786,0,17725,123748,0,0,0,0,0,128438,79775,24617
16,135591,79492,13598,40170,71389,63214,100049,8206,51827,45807,292332,54559,0,18333,127993,0,0,0,0,0,126877,81957,25290
17,137670,80711,13807,40786,76016,67312,106534,8377,52907,46761,298423,55696,0,19228,134245,0,0,0,0,0,148991,86483,26687
18,143938,84386,14435,42643,83226,73697,116639,8603,54333,48021,306464,57196,0,20796,145191,0,0,0,0,0,168808,93122,28736
19,141836,83153,14225,42021,82856,73369,116121,8537,53915,47653,304111,56757,0,20632,144047,0,0,0,0,0,165319,92707,28608
20,137809,80792,13821,40828,78604,69603,110161,8301,52422,46333,295687,55185,0,19911,139008,0,0,0,0,0,134953,88008,27158
21,131355,77009,13173,38915,65513,58012,91815,7985,50430,44572,284449,53088,0,17414,121576,0,0,0,0,0,130682,76294,23543
22,128592,75389,12896,38097,59719,52881,83695,7857,49618,43855,279873,52234,0,16228,113296,0,0,0,0,0,105210,71226,21979
23,120805,70824,12115,35790,43843,38823,61445,7394,46697,41273,263396,49158,0,13557,94651,0,0,0,0,0,86978,56964,17578
24,127494,74745,12786,37771,51498,45601,72173,7651,48322,42709,272560,50869,0,14796,103300,0,0,0,0,0,99751,63912,19722
25,126711,74286,12708,37539,55853,49458,78277,7662,48388,42767,272933,50938,0,15725,109785,0,0,0,0,0,100680,67748,20906
26,125042,73307,12540,37045,54192,47986,75948,7650,48314,42702,272514,50860,0,15343,107117,0,0,0,0,0,94450,65522,20219
27,123537,72425,12389,36599,52873,46819,74100,7621,48132,42541,271492,50669,0,14952,104392,0,0,0,0,0,87122,64618,19940
28,117857,69095,11820,34917,40616,35965,56922,7348,46406,41016,261754,48852,0,12766,89125,0,0,0,0,0,79041,54153,16711
29,120272,70511,12062,35632,51547,45645,72242,7681,48507,42873,273607,51064,0,13788,96266,0,0,0,0,0,84771,64160,19798
30,136449,79995,13684,40425,77885,68967,109154,8451,53372,47172,301044,56185,0,19442,135737,0,0,0,0,0,150387,88406,27281
31,129337,75826,12971,38318,73282,64891,102703,7969,50325,44479,283857,52977,0,18555,129543,0,0,0,0,0,123860,82191,25363
32,134586,78903,13497,39873,86526,76619,121264,8531,53879,47621,303905,56719,0,20433,142653,0,0,0,0,0,165866,95833,29572
33,136552,80055,13695,40455,89968,79666,126087,8577,54167,47875,305527,57022,0,21207,148055,0,0,0,0,0,178879,98340,30346
34,127562,74785,12793,37792,74132,65644,103894,8048,50830,44925,286706,53509,0,18649,130200,0,0,0,0,0,142632,83276,25697
35,140088,82129,14049,41503,96558,85502,135324,8795,55542,49091,313288,58470,0,22367,156158,0,0,0,0,0,203453,105461,32543
36,132423,77634,13280,39232,84170,74532,117962,8433,53259,47073,300409,56066,0,20073,140140,0,0,0,0,0,171714,92766,28626
37,125814,73760,12618,37274,67224,59527,94213,7784,49158,43448,277275,51749,0,17651,123233,0,0,0,0,0,123733,76919,23736
38,122036,71545,12239,36154,62093,54983,87022,7680,48499,42866,273562,51056,0,16635,116140,0,0,0,0,0,123364,72039,22230
39,125346,73486,12571,37135,73553,65131,103082,8101,51162,45219,288580,53859,0,18153,126740,0,0,0,0,0,144031,82969,25603
40,128028,75058,12840,37930,72804,64467,102032,7949,50199,44368,283147,52845,0,18731,130773,0,0,0,0,0,140583,81657,25198
41,124709,73113,12507,36947,67217,59520,94202,7859,49634,43868,279960,52250,0,17104,119415,0,0,0,0,0,129002,77991,24067
42,139679,81889,14008,41382,90055,79743,126209,8597,54292,47985,306233,57153,0,21335,148950,0,0,0,0,0,177282,99643,30748
43,130441,76473,13082,38645,75680,67015,106064,8116,51257,45303,289117,53959,0,18760,130973,0,0,0,0,0,139194,84448,26059
44,138619,81267,13902,41067,92515,81921,129657,8651,54635,48288,308167,57514,0,22016,153705,0,0,0,0,0,194439,100919,31142
45,124902,73226,12526,37004,67336,59626,94369,7852,49588,43828,279703,52202,0,17494,122140,0,0,0,0,0,132991,77278,23847
