,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,116600,68358,11694,34544,35088,31070,49175,7147,45138,39894,254599,47517,0,11965,83534,0,0,0,0,0,60119,49041,15133
1,120049,70380,12039,35566,39803,35246,55783,7295,46072,40720,259869,48500,0,12968,90542,0,0,0,0,0,69856,52986,16350
2,117388,68820,11773,34777,34609,30646,48503,7155,45184,39936,254862,47566,0,11882,82955,0,0,0,0,0,64637,48582,14991
3,115300,67596,11563,34159,32873,29109,46070,7110,44903,39687,253275,47270,0,11524,80454,0,0,0,0,0,60071,46835,14452
4,121137,71018,12149,35888,44340,39263,62141,7446,47023,41561,265234,49501,0,13615,95056,0,0,0,0,0,84403,57344,17695
5,122124,71597,12248,36181,47533,42090,66616,7523,47509,41990,267975,50013,0,14328,100031,0,0,0,0,0,93144,60150,18561
6,126427,74119,12679,37455,53934,47758,75587,7715,48723,43063,274822,51291,0,15612,108997,0,0,0,0,0,106532,66782,20608
7,127918,74994,12829,37897,59444,52637,83309,7883,49786,44003,280818,52410,0,16507,115243,0,0,0,0,0,120194,71856,22173
8,128989,75621,12936,38214,62186,55065,87152,7959,50262,44423,283501,52911,0,17088,119302,0,0,0,0,0,126662,74294,22926
9,126158,73962,12652,37376,55853,49458,78277,7721,48763,43099,275048,51333,0,16069,112190,0,0,0,0,0,101909,68034,20994
10,114890,67355,11522,34037,33665,29811,47181,7130,45028,39798,253982,47401,0,11628,81186,0,0,0,0,0,64241,47137,14545
11,113712,66665,11404,33689,31578,27962,44255,7065,44617,39434,251664,46969,0,11240,78476,0,0,0,0,0,60166,45320,13985
12,114710,67250,11504,33984,32731,28984,45872,7123,44986,39761,253746,47357,0,11396,79562,0,0,0,0,0,59955,46528,14357
13,122688,71928,12304,36348,49470,43805,69331,7599,47990,42415,270686,50519,0,14496,101204,0,0,0,0,0,95603,61965,19121
14,121622,71303,12197,36032,47338,41918,66344,7521,47496,41979,267903,50000,0,14078,98291,0,0,0,0,0,91527,60038,18527
15,121394,71169,12174,35964,46098,40820,64606,7459,47108,41636,265712,49591,0,14062,98175,0,0,0,0,0,85868,58688,18110
16,118552,69503,11889,35122,40779,36110,57151,7331,46301,40923,261163,48742,0,13076,91292,0,0,0,0,0,77091,53862,16621
17,119501,70059,11984,35403,37799,33471,52974,7211,45540,40250,256868,47940,0,12939,90333,0,0,0,0,0,68860,51559,15910
18,117574,68929,11791,34833,39080,34605,54769,7237,45707,40398,257813,48117,0,12748,89006,0,0,0,0,0,69260,52091,16074
19,116469,68281,11680,34505,36642,32447,51353,7199,45463,40182,256434,47859,0,12334,86110,0,0,0,0,0,66250,50254,15507
20,115529,67730,11586,34227,35102,31083,49195,7137,45074,39838,254242,47450,0,11999,83771,0,0,0,0,0,64738,48689,15024
21,114344,67035,11467,33876,33049,29265,46317,7113,44924,39706,253396,47292,0,11563,80731,0,0,0,0,0,62718,46803,14443
22,118954,69738,11930,35241,36924,32696,51748,7215,45565,40272,257010,47967,0,12718,88795,0,0,0,0,0,70885,50721,15651
23,121199,71054,12155,35906,38449,34046,53885,7275,45947,40610,259166,48369,0,12611,88049,0,0,0,0,0,67902,51957,16033
24,118347,69383,11869,35062,39855,35292,55856,7271,45918,40584,258999,48338,0,12649,88309,0,0,0,0,0,72568,53054,16371
25,115265,67576,11560,34149,34544,30588,48412,7144,45119,39878,254495,47497,0,11843,82686,0,0,0,0,0,63874,48206,14875
26,115590,67766,11592,34245,34377,30440,48178,7157,45201,39950,254956,47583,0,11710,81756,0,0,0,0,0,66106,48077,14835
27,118924,69721,11927,35233,39528,35002,55398,7239,45717,40407,257867,48127,0,12672,88475,0,0,0,0,0,76668,52665,16251
28,118575,69516,11892,35129,40366,35744,56572,7316,46203,40836,260607,48638,0,12956,90457,0,0,0,0,0,76043,53413,16482
29,120242,70493,12059,35623,43950,38917,61594,7417,46845,41403,264228,49314,0,13742,95940,0,0,0,0,0,82737,56634,17476
30,124223,72827,12458,36802,51430,45541,72078,7643,48266,42659,272245,50810,0,14963,104464,0,0,0,0,0,100806,64035,19760
31,113816,66726,11414,33719,45151,39981,63278,7190,45410,40135,256135,47803,0,13682,95522,0,0,0,0,0,80320,56370,17395
32,113644,66625,11397,33668,44793,39664,62776,7194,45431,40153,256252,47825,0,13521,94398,0,0,0,0,0,83204,56362,17392
33,115752,67861,11608,34293,48674,43100,68215,7309,46162,40800,260376,48595,0,14305,99875,0,0,0,0,0,94550,60073,18537
34,117718,69014,11806,34875,52021,46065,72907,7410,46799,41363,263971,49266,0,14920,104169,0,0,0,0,0,106068,63366,19554
35,114844,67329,11517,34024,46174,40887,64712,7226,45637,40336,257418,48043,0,13883,96927,0,0,0,0,0,88726,57870,17857
36,112931,66207,11326,33457,44209,39147,61957,7198,45460,40179,256418,47856,0,13344,93160,0,0,0,0,0,84507,55757,17205
37,114732,67263,11506,33991,47692,42231,66839,7302,46117,40760,260126,48548,0,14039,98019,0,0,0,0,0,80997,59070,18228
38,110796,64955,11111,32824,37395,33113,52408,6948,43881,38784,247513,46194,0,12296,85846,0,0,0,0,0,60735,49266,15203
39,116332,68201,11667,34465,50492,44711,70764,7389,46668,41247,263232,49128,0,14517,101352,0,0,0,0,0,87327,62197,19193
40,122587,71868,12294,36318,64798,57378,90812,7841,49518,43766,279309,52128,0,17033,118921,0,0,0,0,0,132267,75812,23394
41,119098,69823,11944,35284,56957,50435,79824,7563,47767,42218,269430,50285,0,15869,110792,0,0,0,0,0,105789,67842,20935
42,118698,69588,11904,35166,54265,48052,76051,7463,47134,41659,265862,49619,0,15463,107954,0,0,0,0,0,101176,65431,20191
43,115986,67998,11632,34362,50736,44926,71105,7398,46720,41293,263526,49183,0,14520,101374,0,0,0,0,0,100824,61933,19111
44,116055,68039,11639,34383,51575,45669,72281,7387,46655,41235,263156,49114,0,14807,103381,0,0,0,0,0,103575,62669,19339
45,112919,66200,11324,33454,44056,39012,61744,7141,45099,39861,254384,47476,0,13723,95809,0,0,0,0,0,81164,55665,17177
46,113757,66691,11408,33702,45625,40401,63942,7219,45589,40294,257146,47992,0,13605,94983,0,0,0,0,0,90057,56789,17524
47,115945,67974,11628,34350,49198,43565,68950,7344,46380,40993,261609,48825,0,14320,99978,0,0,0,0,0,100935,60591,18697
48,112196,65777,11252,33239,43802,38786,61387,7161,45226,39973,255100,47610,0,13438,93821,0,0,0,0,0,84634,55186,17029
49,106432,62397,10674,31532,31808,28166,44578,6820,43069,38066,242929,45339,0,11092,77441,0,0,0,0,0,58391,44223,13646
50,107950,63287,10826,31981,34518,30566,48377,6911,43645,38576,246182,45946,0,11537,80551,0,0,0,0,0,62800,47006,14505
51,111579,65414,11190,33056,39952,35378,55992,7093,44797,39593,252676,47158,0,12533,87501,0,0,0,0,0,75263,51812,15988
