,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,122375,71744,12273,36255,48312,42780,67708,7574,47830,42274,269788,50351,0,14277,99679,0,0,0,0,0,92294,61534,18988
1,124900,73224,12526,37003,52828,46779,74038,7694,48592,42948,274085,51153,0,15132,105643,0,0,0,0,0,96831,65678,20267
2,124524,73004,12488,36892,53663,47518,75207,7709,48687,43031,274617,51253,0,15445,107831,0,0,0,0,0,102719,66188,20424
3,123965,72676,12432,36726,50767,44954,71149,7628,48174,42579,271729,50714,0,14862,103758,0,0,0,0,0,94719,63532,19605
4,123435,72365,12379,36569,51233,45367,71802,7635,48215,42615,271960,50757,0,14929,104226,0,0,0,0,0,93085,63688,19653
5,120863,70857,12121,35807,45906,40649,64336,7457,47092,41622,265622,49574,0,13950,97395,0,0,0,0,0,85686,58651,18099
6,121215,71064,12156,35911,46468,41147,65123,7497,47348,41848,267068,49844,0,13952,97412,0,0,0,0,0,91724,59027,18215
7,120512,70652,12086,35703,44073,39026,61767,7413,46815,41377,264063,49283,0,13677,95486,0,0,0,0,0,80488,56850,17543
8,121155,71028,12150,35893,46638,41298,65362,7503,47383,41879,267267,49881,0,14074,98259,0,0,0,0,0,90546,58997,18205
9,127041,74480,12741,37637,56892,50378,79732,7843,49532,43778,279384,52142,0,15838,110577,0,0,0,0,0,117126,69388,21412
10,124190,72808,12455,36793,51374,45491,71999,7648,48302,42691,272448,50848,0,14881,103893,0,0,0,0,0,99951,64094,19778
11,122392,71754,12274,36260,49760,44062,69737,7640,48253,42648,272170,50796,0,14360,100255,0,0,0,0,0,98762,62163,19182
12,126782,74328,12715,37561,54895,48610,76934,7791,49204,43489,277537,51798,0,15335,107063,0,0,0,0,0,101744,67242,20750
13,121709,71353,12206,36058,46630,41291,65351,7491,47312,41816,266861,49805,0,14088,98360,0,0,0,0,0,89566,59338,18310
14,120950,70909,12130,35833,45505,40295,63775,7479,47232,41746,266413,49721,0,13888,96959,0,0,0,0,0,83720,58300,17990
15,120132,70429,12048,35590,44538,39438,62418,7431,46932,41481,264723,49406,0,13662,95381,0,0,0,0,0,85195,57272,17673
16,119399,69999,11974,35373,43129,38190,60444,7391,46675,41253,263271,49135,0,13179,92008,0,0,0,0,0,82571,55895,17248
17,123146,72196,12350,36483,50297,44538,70491,7656,48348,42732,272707,50896,0,14457,100931,0,0,0,0,0,92269,62975,19433
18,121043,70963,12139,35860,47056,41668,65948,7515,47460,41947,267698,49961,0,14174,98955,0,0,0,0,0,87303,59665,18411
19,122325,71714,12268,36240,48756,43174,68331,7572,47823,42268,269749,50344,0,14394,100492,0,0,0,0,0,97528,61510,18981
20,125001,73284,12536,37033,53966,47787,75632,7746,48921,43239,275940,51500,0,15034,104959,0,0,0,0,0,110134,66199,20428
21,124554,73021,12491,36900,55251,48925,77434,7740,48883,43204,275723,51459,0,15687,109522,0,0,0,0,0,108340,67355,20784
22,124511,72996,12487,36888,52556,46538,73655,7650,48314,42702,272514,50860,0,15352,107184,0,0,0,0,0,96230,64774,19988
23,122088,71576,12244,36170,48968,43361,68627,7535,47585,42058,268404,50093,0,14632,102156,0,0,0,0,0,93199,61526,18986
24,121444,71198,12179,35979,47297,41882,66286,7475,47209,41725,266285,49698,0,14254,99518,0,0,0,0,0,88090,59804,18454
25,123771,72562,12413,36668,50376,44608,70601,7642,48265,42659,272241,50809,0,14704,102660,0,0,0,0,0,98022,62957,19427
26,122439,71781,12279,36274,46633,41293,65354,7501,47371,41868,267197,49868,0,14043,98041,0,0,0,0,0,89938,58849,18160
