,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,146705,86008,14713,43463,92377,81800,129464,8779,55442,49002,312720,58364,0,22581,157654,0,0,0,0,0,177285,103782,32025
1,139000,81491,13940,41180,75423,66787,105703,8288,52342,46262,295237,55101,0,19086,133254,0,0,0,0,0,138199,86908,26818
2,144200,84539,14462,42721,88897,78718,124587,8720,55067,48671,310608,57970,0,21791,152138,0,0,0,0,0,170071,99403,30674
3,134246,78703,13463,39772,63465,56198,88944,7851,49585,43826,279688,52199,0,17531,122396,0,0,0,0,0,95900,75610,23332
4,137111,80383,13751,40621,74051,65572,103780,8256,52143,46086,294115,54892,0,18199,127058,0,0,0,0,0,131648,86162,26588
5,162238,95114,16271,48065,122715,108663,171981,9713,61338,54213,345978,64571,0,27681,193258,0,0,0,0,0,253031,133131,41082
6,165443,96993,16592,49014,125599,111217,176023,9733,61465,54325,346694,64705,0,28463,198714,0,0,0,0,0,262605,135519,41819
7,178474,104633,17899,52875,153477,135904,215094,10745,67861,59978,382768,71437,0,33003,230408,0,0,0,0,0,339276,163910,50580
8,159939,93767,16040,47384,112553,99665,157740,9443,59639,52712,336396,62783,0,25869,180609,0,0,0,0,0,226498,122140,37690
9,160104,93863,16057,47433,114103,101038,159912,9448,59665,52734,336539,62810,0,26630,185922,0,0,0,0,0,238163,124191,38323
10,160972,94372,16144,47690,115973,102694,162533,9485,59901,52943,337870,63058,0,26932,188028,0,0,0,0,0,240210,125982,38876
11,142846,83745,14326,42320,85985,76139,120506,8598,54299,47992,306276,57161,0,21113,147404,0,0,0,0,0,131198,96040,29636
12,152773,89565,15321,45261,103386,91548,144892,9217,58206,51445,328313,61274,0,23696,165436,0,0,0,0,0,215585,113697,35085
13,165337,96931,16581,48983,120804,106972,169304,9691,61205,54096,345229,64431,0,27618,192819,0,0,0,0,0,218822,130810,40366
14,151977,89098,15242,45025,100544,89032,140910,9062,57229,50581,322799,60245,0,23965,167313,0,0,0,0,0,188769,110700,34160
15,151150,88614,15159,44780,100153,88685,140362,9044,57119,50484,322178,60129,0,23627,164955,0,0,0,0,0,202442,110128,33984
16,163750,96001,16422,48513,128252,113567,179742,10038,63392,56029,357564,66733,0,28055,195865,0,0,0,0,0,278171,138129,42624
17,142310,83431,14272,42161,83117,73600,116487,8520,53805,47555,303488,56641,0,20608,143878,0,0,0,0,0,155002,94171,29060
18,130005,76217,13038,38516,57342,50776,80363,7703,48649,42998,274408,51214,0,16207,113154,0,0,0,0,0,121872,69562,21466
19,142181,83355,14259,42123,84932,75207,119029,8628,54486,48157,307331,57358,0,20563,143564,0,0,0,0,0,179636,95356,29425
20,145363,85221,14578,43066,95393,84470,133690,8933,56418,49865,318228,59392,0,22214,155091,0,0,0,0,0,187444,105196,32462
21,140481,82359,14089,41619,82193,72781,115191,8491,53626,47397,302479,56453,0,20452,142785,0,0,0,0,0,165346,92024,28397
22,144399,84656,14482,42780,86119,76258,120693,8635,54536,48202,307613,57411,0,21109,147371,0,0,0,0,0,182518,96358,29734
23,142594,83598,14301,42245,87782,77730,123023,8676,54795,48430,309072,57683,0,21450,149752,0,0,0,0,0,177078,98318,30339
24,141302,82840,14171,41862,81399,72078,114078,8507,53725,47484,303037,56557,0,19824,138405,0,0,0,0,0,172471,91403,28205
25,158716,93049,15917,47022,108047,95676,151425,9373,59196,52320,333897,62316,0,24450,170703,0,0,0,0,0,212097,117574,36282
26,170043,99690,17053,50377,139530,123554,195547,10398,65667,58040,370397,69129,0,29399,205253,0,0,0,0,0,300894,149515,46138
27,164729,96575,16520,48803,129145,114358,180993,9883,62414,55164,352046,65704,0,28723,200529,0,0,0,0,0,281077,139039,42905
28,157282,92208,15774,46597,117710,104232,164968,9484,59893,52936,337830,63050,0,27463,191735,0,0,0,0,0,226020,127551,39360
29,143694,84243,14411,42571,88881,78704,124565,8676,54794,48429,309064,57682,0,21647,151131,0,0,0,0,0,175944,98786,30484
30,169383,99303,16987,50182,139193,123255,195075,10383,65573,57957,369867,69030,0,29446,205577,0,0,0,0,0,312015,149417,46108
31,154312,90467,15476,45717,129938,115060,182105,9754,61603,54447,347471,64850,0,28357,197979,0,0,0,0,0,279119,137737,42503
32,161639,94763,16211,47888,125976,111551,176552,9678,61121,54021,344754,64343,0,28080,196041,0,0,0,0,0,232232,135016,41664
