,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,140080,82124,14048,41500,79203,70134,111001,8353,52755,46627,297562,55535,0,19634,137076,0,0,0,0,0,137017,91659,28284
1,149008,87358,14944,44145,90307,79967,126563,8628,54490,48161,307352,57362,0,22433,156616,0,0,0,0,0,161985,101489,31318
2,143384,84061,14380,42479,82795,73315,116035,8469,53484,47272,301680,56304,0,20601,143829,0,0,0,0,0,160471,94897,29284
3,137640,80693,13804,40777,73815,65363,103449,8231,51980,45942,293195,54720,0,18819,131387,0,0,0,0,0,137325,85350,26338
4,153414,89941,15386,45451,103565,91707,145144,9111,57541,50857,324559,60574,0,24089,168180,0,0,0,0,0,205220,115025,35495
5,155574,91207,15602,46091,111411,98654,156139,9267,58523,51725,330098,61607,0,26124,182387,0,0,0,0,0,227337,122332,37750
6,170870,100175,17136,50622,135011,119552,189214,9954,62860,55558,354563,66173,0,30633,213864,0,0,0,0,0,276110,146443,45190
7,176196,103297,17670,52200,154532,136838,216573,10560,66689,58942,376158,70204,0,33734,235517,0,0,0,0,0,328881,165627,51110
8,180143,105611,18066,53369,163812,145055,229578,10799,68197,60276,384668,71792,0,35796,249912,0,0,0,0,0,346030,173897,53662
9,169667,99470,17016,50266,143108,126722,200562,10050,63467,56095,357988,66813,0,32380,226060,0,0,0,0,0,267510,152822,47158
10,137968,80885,13837,40875,77889,68970,109159,8339,52665,46548,297060,55441,0,19278,134592,0,0,0,0,0,159377,88197,27216
11,131721,77223,13210,39024,66511,58895,93213,8004,50549,44677,285121,53213,0,17226,120265,0,0,0,0,0,135703,77351,23869
12,134872,79071,13526,39957,70408,62346,98675,8200,51784,45769,292086,54513,0,17579,122732,0,0,0,0,0,134569,81690,25208
13,158006,92633,15846,46811,118678,105089,166324,9548,60299,53294,340115,63477,0,26767,186873,0,0,0,0,0,238121,129441,39943
14,153938,90248,15438,45606,110819,98130,155309,9278,58597,51790,330514,61685,0,25451,177686,0,0,0,0,0,223858,121924,37624
15,154657,90670,15510,45819,110150,97537,154372,9204,58127,51375,327863,61190,0,25908,180879,0,0,0,0,0,210324,120317,37128
16,145621,85372,14604,43142,95500,84565,133841,8823,55720,49248,314292,58657,0,23012,160657,0,0,0,0,0,186820,106567,32885
17,146828,86080,14725,43500,91833,81317,128701,8734,55158,48751,311121,58066,0,22517,157206,0,0,0,0,0,184357,103058,31802
18,142574,83586,14299,42239,87733,77688,122956,8552,54009,47735,304636,56855,0,21647,151129,0,0,0,0,0,168130,98303,30335
19,139753,81932,14016,41404,83830,74231,117486,8472,53504,47289,301791,56324,0,20798,145204,0,0,0,0,0,160404,94791,29251
20,137803,80789,13820,40826,81828,72458,114679,8395,53018,46859,299046,55812,0,20266,141492,0,0,0,0,0,161868,92661,28594
21,135312,79328,13570,40088,74937,66357,105023,8237,52021,45978,293424,54763,0,18869,131735,0,0,0,0,0,150930,85832,26486
22,146914,86130,14734,43525,91794,81283,128647,8767,55369,48938,312311,58288,0,21928,153094,0,0,0,0,0,195290,102971,31775
23,153723,90122,15417,45542,101317,89716,141993,9102,57480,50803,324215,60509,0,23245,162286,0,0,0,0,0,178264,112542,34729
24,145404,85245,14582,43078,93467,82765,130992,8797,55554,49101,313352,58482,0,21894,152853,0,0,0,0,0,188650,104405,32218
25,138468,81179,13887,41023,80782,71532,113214,8408,53100,46932,299512,55899,0,19974,139454,0,0,0,0,0,156323,91381,28199
26,140627,82444,14103,41662,81956,72571,114858,8477,53534,47316,301962,56356,0,19816,138345,0,0,0,0,0,168432,92617,28580
27,145685,85410,14611,43161,90075,79761,126237,8632,54512,48180,307474,57385,0,21373,149215,0,0,0,0,0,190608,100751,31090
28,145239,85148,14566,43029,91639,81146,128429,8715,55038,48645,310443,57939,0,22137,154552,0,0,0,0,0,184324,102347,31582
29,149497,87645,14993,44290,99760,88337,139811,8906,56246,49712,317254,59210,0,24076,168087,0,0,0,0,0,190339,110073,33967
30,163349,95766,16382,48394,126483,112000,177262,9713,61341,54216,345996,64575,0,28542,199267,0,0,0,0,0,257511,137192,42335
31,146245,85738,14667,43327,107273,94990,150340,8877,56059,49547,316202,59014,0,25010,174610,0,0,0,0,0,201673,116032,35806
32,144643,84799,14506,42852,105460,93385,147800,8870,56016,49509,315959,58968,0,24397,170327,0,0,0,0,0,206934,114688,35391
33,152218,89240,15266,45096,116704,103341,163558,9213,58182,51424,328175,61249,0,26567,185476,0,0,0,0,0,239403,126215,38948
34,158999,93215,15946,47105,129375,114561,181315,9582,60515,53486,341336,63705,0,28790,200996,0,0,0,0,0,283040,138847,42846
35,149428,87604,14986,44270,112187,99342,157227,9052,57166,50526,322444,60179,0,25779,179980,0,0,0,0,0,232761,121555,37510
36,142553,83573,14296,42233,101792,90136,142658,8851,55897,49404,315290,58844,0,23334,162909,0,0,0,0,0,207634,111141,34296
37,148401,87002,14883,43965,112833,99913,158133,9191,58042,51300,327386,61101,0,25560,178446,0,0,0,0,0,208526,122348,37755
38,137349,80523,13775,40691,85535,75741,119875,8274,52252,46183,294730,55006,0,20983,146496,0,0,0,0,0,150732,95060,29334
39,154801,90754,15525,45862,125499,111129,175883,9599,60619,53578,341922,63814,0,27541,192278,0,0,0,0,0,239960,135758,41893
40,176163,103278,17667,52190,174669,154669,244793,11087,70018,61885,394939,73709,0,36120,252171,0,0,0,0,0,376574,184284,56867
41,163144,95646,16362,48333,144502,127956,202516,10037,63388,56025,357541,66729,0,31664,221062,0,0,0,0,0,275755,153304,47307
42,161707,94803,16217,47908,135914,120351,190479,9750,61574,54422,347309,64819,0,30450,212591,0,0,0,0,0,264451,145302,44838
43,153824,90181,15427,45572,125837,111429,176357,9590,60565,53529,341615,63757,0,27517,192114,0,0,0,0,0,271163,134559,41523
44,153175,89801,15362,45380,126931,112397,177890,9493,59953,52989,338168,63113,0,28268,197356,0,0,0,0,0,272000,135687,41871
45,143653,84218,14407,42559,106333,94157,149022,8811,55645,49181,313864,58577,0,25142,175528,0,0,0,0,0,209010,115208,35551
46,145547,85329,14597,43120,106692,94475,149526,8947,56506,49943,318725,59485,0,24233,169185,0,0,0,0,0,227235,115208,35551
47,152926,89655,15337,45306,121231,107350,169902,9420,59493,52582,335569,62629,0,26896,187778,0,0,0,0,0,266257,130574,40293
48,141857,83166,14227,42027,104914,92901,147034,8828,55750,49274,314458,58688,0,24364,170096,0,0,0,0,0,219545,113738,35098
49,124976,73269,12534,37026,69596,61627,97537,7853,49596,43835,279750,52211,0,17451,121836,0,0,0,0,0,140059,79271,24461
50,128481,75324,12885,38064,77103,68275,108058,8103,51173,45229,288644,53871,0,18541,129444,0,0,0,0,0,152462,87112,26881
51,139178,81595,13958,41233,91438,80968,128148,8594,54274,47970,306133,57135,0,21401,149416,0,0,0,0,0,179395,100915,31141
52,128441,75300,12881,38052,76697,67915,107489,8069,50962,45042,287450,53648,0,18901,131960,0,0,0,0,0,158620,86950,26831
53,122541,71841,12289,36304,65017,57573,91120,7770,49068,43368,276769,51654,0,16645,116211,0,0,0,0,0,137535,75250,23221
54,114535,67148,11486,33932,48455,42907,67908,7330,46291,40914,261104,48731,0,13648,95284,0,0,0,0,0,112589,59400,18330
55,112475,65940,11280,33322,45191,40016,63334,7273,45935,40600,259099,48356,0,12961,90487,0,0,0,0,0,107246,56113,17315
56,130337,76412,13071,38614,71696,63487,100480,7955,50241,44405,283387,52889,0,17806,124314,0,0,0,0,0,149871,82131,25344
57,134277,78722,13466,39781,85369,75594,119643,8280,52293,46219,294960,55049,0,20655,144202,0,0,0,0,0,176621,95231,29387
58,126232,74005,12660,37398,72099,63843,101045,7941,50154,44328,282893,52797,0,18095,126335,0,0,0,0,0,143794,82641,25501
59,122776,71979,12313,36374,61942,54849,86810,8175,51630,45633,291220,54351,0,16409,114562,0,0,0,0,0,142384,73456,22667
60,131410,77041,13179,38932,71248,63090,99853,8477,53534,47316,301961,56356,0,17830,124481,0,0,0,0,0,151265,83521,25773
61,152286,89280,15273,45116,112453,99577,157600,9658,60996,53911,344050,64211,0,25405,177364,0,0,0,0,0,228791,123120,37993
62,178418,104600,17893,52858,164201,145400,230123,11257,71095,62837,401010,74842,0,33903,236694,0,0,0,0,0,347343,174831,53950
63,179357,105150,17987,53137,172115,152407,241214,11445,72282,63886,407705,76092,0,35631,248756,0,0,0,0,0,379970,183063,56490
64,159043,93241,15950,47118,131661,116585,184519,10193,64373,56896,363098,67766,0,29426,205437,0,0,0,0,0,275805,142643,44017
65,142692,83655,14310,42274,104055,92140,145830,9322,58871,52032,332060,61974,0,24358,170055,0,0,0,0,0,218696,114561,35352
66,128319,75229,12869,38016,70193,62156,98374,8396,53025,46866,299088,55820,0,17903,124992,0,0,0,0,0,147497,81226,25065
67,128917,75579,12929,38193,70363,62306,98612,8481,53558,47337,302096,56381,0,17576,122707,0,0,0,0,0,140354,81303,25089
68,145840,85501,14626,43207,103049,91249,144420,9282,58618,51809,330634,61707,0,24415,170456,0,0,0,0,0,218618,113825,35124
69,180471,105804,18099,53467,170204,150715,238536,11406,72030,63663,406283,75826,0,35929,250838,0,0,0,0,0,378198,181377,55970
70,179785,105401,18030,53263,171719,152056,240659,11466,72414,64002,408451,76231,0,36709,256282,0,0,0,0,0,380797,182241,56237
71,165467,97007,16594,49021,144649,128086,202721,10596,66921,59147,377466,70448,0,32017,223526,0,0,0,0,0,326392,154442,47658
72,164516,96449,16499,48740,133810,118489,187532,10266,64834,57303,365699,68252,0,29676,207184,0,0,0,0,0,281174,144378,44553
73,165370,96950,16585,48993,138409,122560,193976,10367,65471,57866,369288,68922,0,30173,210657,0,0,0,0,0,294592,149248,46056
74,164058,96181,16453,48604,138270,122438,193781,10408,65728,58093,370736,69192,0,29765,207806,0,0,0,0,0,294971,148913,45952
75,152111,89177,15255,45065,116074,102784,162675,9816,61989,54789,349651,65257,0,25513,178117,0,0,0,0,0,228004,125869,38841
76,154481,90567,15493,45767,110551,97893,154934,9651,60949,53870,343785,64162,0,25227,176126,0,0,0,0,0,205391,120665,37235
77,146157,85686,14658,43301,104251,92314,146105,9392,59316,52426,334573,62443,0,23966,167323,0,0,0,0,0,229029,114837,35437
78,138982,81480,13938,41175,89898,79605,125990,8989,56768,50174,320203,59761,0,21239,148285,0,0,0,0,0,201375,100635,31054
79,131453,77066,13183,38945,73112,64740,102465,8519,53800,47551,303461,56636,0,18561,129586,0,0,0,0,0,159038,84357,26031
