,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,177585,104112,17810,52612,153029,135507,214465,10762,67964,60070,383353,71547,0,32481,226764,0,0,0,0,0,317749,164507,50764
1,172906,101368,17341,51225,145084,128472,203331,10462,66068,58394,372659,69551,0,31480,219781,0,0,0,0,0,298494,155351,47939
2,160059,93837,16052,47419,117940,104435,165289,9530,60188,53196,339488,63360,0,27023,188664,0,0,0,0,0,228592,127377,39306
3,160410,94043,16087,47523,111082,98363,155678,9377,59217,52338,334013,62338,0,25681,179296,0,0,0,0,0,193288,121147,37384
4,170989,100244,17148,50657,136659,121011,191524,10241,64678,57165,364819,68087,0,29480,205816,0,0,0,0,0,301261,146934,45341
5,183908,107818,18444,54485,169328,149939,237308,11285,71270,62991,401996,75026,0,34562,241294,0,0,0,0,0,375090,179674,55445
6,182469,106975,18300,54059,167886,148662,235287,11078,69959,61832,394602,73646,0,35534,248079,0,0,0,0,0,368442,177609,54807
7,158210,92753,15867,46872,115927,102653,162469,9523,60142,53156,339233,63312,0,26241,183204,0,0,0,0,0,218475,125155,38621
8,139332,81685,13973,41279,80086,70916,112238,8404,53076,46911,299377,55874,0,19955,139315,0,0,0,0,0,165654,90119,27809
9,143698,84245,14411,42572,90764,80371,127203,8727,55112,48710,310858,58016,0,22232,155218,0,0,0,0,0,182500,100679,31068
10,131366,77015,13174,38919,63839,56529,89469,7881,49774,43992,280750,52397,0,17075,119215,0,0,0,0,0,109831,75406,23269
11,118789,69642,11913,35193,42791,37891,59970,7374,46568,41159,262670,49023,0,13155,91844,0,0,0,0,0,88391,55604,17158
12,127129,74531,12749,37663,54586,48335,76500,7805,49295,43569,278047,51893,0,14892,103968,0,0,0,0,0,101455,67184,20732
13,158561,92958,15902,46976,115019,101849,161196,9554,60335,53326,340317,63515,0,25800,180126,0,0,0,0,0,230730,125256,38652
14,163057,95594,16353,48307,124312,110078,174220,9819,62013,54810,349785,65282,0,28062,195914,0,0,0,0,0,232801,134250,41427
15,149579,87693,15001,44315,100120,88656,140316,9067,57265,50613,323002,60283,0,23741,165753,0,0,0,0,0,191355,109582,33815
16,141563,82993,14197,41940,86340,76454,121004,8584,54211,47914,305776,57068,0,21329,148912,0,0,0,0,0,175293,96200,29686
17,149137,87434,14957,44184,93048,82394,130405,8832,55781,49301,314630,58721,0,22299,155684,0,0,0,0,0,187582,103096,31814
18,148548,87088,14898,44009,93295,82613,130751,8831,55772,49294,314583,58712,0,22497,157067,0,0,0,0,0,191445,103000,31784
19,134513,78860,13490,39851,71341,63173,99983,8141,51411,45439,289983,54121,0,18321,127907,0,0,0,0,0,134025,82382,25422
20,129788,76090,13016,38451,61429,54396,86092,7808,49309,43582,278130,51908,0,16759,117005,0,0,0,0,0,126127,72533,22382
21,135977,79718,13637,40285,69311,61374,97137,7890,49829,44041,281061,52455,0,19027,132838,0,0,0,0,0,128082,80086,24713
22,129139,75709,12951,38259,59100,52333,82828,7616,48099,42512,271303,50634,0,16144,112713,0,0,0,0,0,97745,70960,21897
23,133125,78046,13351,39440,65119,57663,91263,7888,49815,44029,280983,52441,0,16613,115983,0,0,0,0,0,111779,76763,23688
24,150261,88092,15069,44516,102073,90385,143052,9266,58519,51722,330078,61604,0,23076,161105,0,0,0,0,0,209814,112033,34572
25,149199,87470,14963,44202,101660,90020,142474,9187,58017,51278,327245,61075,0,23287,162580,0,0,0,0,0,216715,111300,34345
26,136537,80047,13693,40451,75150,66545,105320,8283,52311,46235,295060,55068,0,18780,131115,0,0,0,0,0,148118,85726,26454
27,119575,70102,11992,35425,43434,38460,60871,7375,46580,41169,262733,49035,0,13236,92408,0,0,0,0,0,90653,56466,17424
28,133545,78292,13393,39564,73660,65226,103233,8129,51335,45372,289558,54041,0,18108,126424,0,0,0,0,0,113229,84506,26077
29,144927,84966,14535,42936,99124,87774,138920,9068,57265,50613,323004,60283,0,22905,159914,0,0,0,0,0,216710,109156,33684
30,150384,88165,15082,44553,105022,92997,147186,9164,57873,51150,326430,60923,0,24715,172552,0,0,0,0,0,230028,114812,35429
