,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,159523,93523,15998,47261,122567,108533,171774,9803,61907,54716,349186,65170,0,27136,189450,0,0,0,0,0,263157,133063,41061
1,148704,87180,14913,44055,101294,89696,141961,9031,57032,50408,321691,60038,0,24163,168695,0,0,0,0,0,198882,110855,34208
2,141461,82934,14187,41910,85355,75581,119622,8596,54285,47979,306194,57146,0,20900,145919,0,0,0,0,0,171755,95058,29333
3,142890,83771,14330,42333,88786,78620,124431,8791,55516,49068,313140,58442,0,21040,146893,0,0,0,0,0,181527,98554,30412
4,135401,79381,13579,40114,72344,64060,101387,8147,51451,45474,290210,54163,0,18804,131283,0,0,0,0,0,132067,82858,25568
5,138142,80987,13854,40926,80268,71077,112493,8414,53136,46964,299716,55937,0,19974,139452,0,0,0,0,0,163303,90195,27833
6,138673,81299,13907,41084,79421,70327,111306,8310,52481,46385,296022,55248,0,20121,140480,0,0,0,0,0,142861,89222,27532
7,136883,80249,13728,40553,74797,66232,104825,8172,51612,45617,291119,54333,0,18970,132438,0,0,0,0,0,140160,84961,26218
8,145865,85516,14629,43214,93868,83120,131553,8929,56393,49843,318087,59366,0,21995,153563,0,0,0,0,0,193427,103253,31862
9,148623,87132,14905,44031,98214,86969,137645,9077,57324,50666,323339,60346,0,22913,159970,0,0,0,0,0,199175,107603,33204
10,147493,86470,14792,43696,93621,82901,131207,8849,55882,49391,315203,58827,0,22602,157800,0,0,0,0,0,183304,103373,31899
11,146555,85920,14698,43419,95850,84875,134331,8882,56094,49578,316398,59050,0,22850,159531,0,0,0,0,0,180682,104852,32356
12,147168,86279,14759,43600,98777,87467,138433,8876,56054,49543,316173,59009,0,23509,164131,0,0,0,0,0,174356,107655,33221
13,148416,87011,14884,43970,96221,85203,134851,8943,56479,49919,318573,59456,0,22852,159544,0,0,0,0,0,190767,105999,32710
14,160014,93810,16048,47406,118622,105040,166246,9597,60609,53569,341866,63804,0,27124,189371,0,0,0,0,0,239544,127196,39251
15,164808,96621,16528,48826,132196,117059,185269,9948,62825,55527,354362,66136,0,29368,205032,0,0,0,0,0,255586,140510,43359
16,162132,95052,16260,48034,123261,109147,172746,9688,61185,54078,345116,64410,0,28065,195938,0,0,0,0,0,248416,131380,40542
17,152160,89206,15260,45079,99395,88014,139300,8939,56456,49898,318441,59432,0,24200,168951,0,0,0,0,0,186196,108313,33424
18,143129,83911,14354,42404,88188,78090,123593,8627,54483,48154,307310,57354,0,21854,152575,0,0,0,0,0,169612,97129,29972
19,143593,84183,14401,42541,89818,79533,125877,8699,54936,48554,309865,57831,0,21775,152027,0,0,0,0,0,177053,99085,30576
20,150624,88305,15106,44624,103595,91733,145186,9124,57620,50927,325005,60657,0,24158,168661,0,0,0,0,0,209852,112286,34650
21,146335,85791,14676,43353,97016,85907,135965,8912,56285,49747,317475,59251,0,23194,161930,0,0,0,0,0,209248,105708,32620
22,137944,80872,13834,40868,81711,72355,114515,8416,53148,46974,299780,55949,0,20533,143354,0,0,0,0,0,152665,90972,28072
23,139258,81642,13966,41257,79529,70423,111458,8389,52981,46827,298841,55774,0,19680,137397,0,0,0,0,0,138158,89421,27594
24,154510,90584,15496,45775,113399,100414,158925,9463,59762,52820,337087,62912,0,26186,182821,0,0,0,0,0,238063,121944,37630
25,151504,88821,15194,44885,107351,95059,150450,9190,58040,51298,327374,61099,0,25495,177996,0,0,0,0,0,216618,115847,35748
26,149039,87376,14947,44154,103383,91545,144888,9064,57245,50595,322888,60262,0,24445,170664,0,0,0,0,0,205002,111716,34474
27,147867,86689,14829,43807,94649,83812,132648,8823,55722,49250,314303,58659,0,22828,159377,0,0,0,0,0,183774,103857,32048
28,139798,81959,14020,41417,80068,70900,112213,8393,53004,46847,298970,55798,0,19988,139546,0,0,0,0,0,157887,89842,27724
29,143005,83839,14342,42367,89223,79006,125043,8654,54652,48304,308265,57533,0,22246,155313,0,0,0,0,0,174621,98424,30372
30,148731,87196,14916,44063,96794,85711,135654,8917,56311,49770,317625,59280,0,23236,162220,0,0,0,0,0,200376,106062,32729
31,135670,79538,13606,40194,90588,80215,126957,8539,53928,47663,304179,56770,0,21737,151760,0,0,0,0,0,170771,98383,30359
32,124484,72980,12484,36880,69076,61167,96809,7842,49529,43775,279367,52139,0,17981,125539,0,0,0,0,0,122686,78662,24274
33,132218,77515,13260,39171,85981,76136,120500,8345,52700,46579,297257,55478,0,20690,144448,0,0,0,0,0,176351,94812,29257
34,143886,84355,14430,42628,103183,91368,144608,8854,55919,49423,315411,58866,0,24029,167762,0,0,0,0,0,212320,111137,34295
35,154480,90566,15493,45766,128088,113422,179512,9657,60984,53901,343983,64199,0,28378,198124,0,0,0,0,0,273485,135702,41876
36,150584,88282,15102,44612,121632,107705,170463,9416,59466,52558,335418,62600,0,27656,193080,0,0,0,0,0,251802,128996,39806
37,137618,80680,13801,40771,93598,82880,131175,8568,54113,47827,305223,56965,0,22776,159016,0,0,0,0,0,179764,101863,31433
38,116433,68260,11677,34495,50823,45004,71228,7338,46341,40959,261390,48784,0,14235,99384,0,0,0,0,0,99301,62082,19157
39,128456,75309,12883,38056,79196,70128,110991,8294,52378,46294,295437,55138,0,18809,131314,0,0,0,0,0,161111,88006,27157
40,129115,75696,12949,38252,81274,71968,113903,8270,52232,46164,294613,54985,0,19548,136479,0,0,0,0,0,154878,88780,27396
41,118017,69189,11836,34964,58108,51454,81436,7537,47601,42071,268492,50110,0,15586,108816,0,0,0,0,0,99884,67840,20934
42,113146,66333,11347,33521,45239,40059,63402,7204,45494,40209,256608,47892,0,13343,93157,0,0,0,0,0,89760,57413,17717
43,125369,73499,12573,37142,70874,62759,99328,8022,50665,44780,285779,53336,0,17295,120746,0,0,0,0,0,143882,80409,24813
44,131564,77131,13194,38977,80110,70938,112273,8301,52426,46336,295708,55189,0,19265,134497,0,0,0,0,0,164505,89224,27533
45,128122,75113,12849,37957,75639,66979,106007,8159,51526,45541,290631,54242,0,18452,128824,0,0,0,0,0,156462,84505,26077
46,129347,75831,12972,38321,78524,69532,110049,8182,51675,45673,291474,54399,0,19346,135067,0,0,0,0,0,166062,86968,26837
