,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,118025,69194,11836,34966,39154,34671,54873,7311,46171,40808,260427,48604,0,12570,87757,0,0,0,0,0,68819,52664,16251
1,116867,68515,11720,34623,37907,33567,53126,7247,45765,40449,258139,48177,0,12420,86711,0,0,0,0,0,70983,51356,15847
2,113996,66832,11432,33773,32317,28616,45291,7090,44775,39574,252553,47135,0,11418,79720,0,0,0,0,0,59618,46256,14274
3,113944,66801,11427,33757,32007,28342,44857,7084,44741,39544,252365,47100,0,11402,79606,0,0,0,0,0,59569,46150,14241
4,117998,69178,11834,34958,40163,35564,56287,7357,46464,41067,262084,48913,0,12605,88003,0,0,0,0,0,74228,53388,16474
5,120270,70510,12062,35631,45156,39985,63284,7468,47167,41688,266046,49653,0,13757,96050,0,0,0,0,0,83978,57944,17880
6,118576,69517,11892,35130,41689,36915,58426,7329,46287,40911,261085,48727,0,13132,91684,0,0,0,0,0,75168,54614,16853
7,118922,69719,11926,35232,40905,36221,57327,7318,46219,40850,260697,48655,0,13111,91540,0,0,0,0,0,79636,54058,16681
8,123213,72235,12357,36503,50587,44794,70896,7669,48434,42808,273192,50987,0,14568,101709,0,0,0,0,0,99517,62880,19404
9,119126,69839,11947,35292,41545,36788,58224,7368,46535,41129,262480,48988,0,13159,91870,0,0,0,0,0,76563,54586,16844
10,112857,66164,11318,33435,29845,26428,41827,7037,44444,39281,250686,46786,0,10929,76301,0,0,0,0,0,57176,43907,13549
11,111563,65405,11188,33052,27302,24176,38263,6960,43955,38849,247928,46272,0,10444,72920,0,0,0,0,0,53176,41146,12697
12,117525,68900,11786,34818,37966,33619,53208,7264,45875,40547,258761,48293,0,12237,85437,0,0,0,0,0,64887,51407,15863
13,116438,68263,11677,34496,37578,33276,52665,7226,45637,40336,257415,48042,0,12491,87206,0,0,0,0,0,64171,51027,15746
14,114875,67347,11520,34033,32974,29199,46213,7112,44914,39697,253337,47281,0,11596,80958,0,0,0,0,0,60891,46909,14475
15,118108,69242,11845,34991,40130,35535,56242,7264,45873,40545,258749,48291,0,12881,89928,0,0,0,0,0,68783,53280,16441
16,126134,73948,12650,37369,56572,50095,79285,7856,49617,43854,279866,52232,0,15465,107974,0,0,0,0,0,116076,69246,21368
