,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,119265,69921,11961,35334,39422,34908,55249,7299,46094,40740,259996,48524,0,12717,88784,0,0,0,0,0,71353,53108,16388
1,121573,71274,12192,36017,47556,42111,66648,7494,47329,41831,266960,49824,0,14233,99370,0,0,0,0,0,84362,60578,18693
2,119341,69965,11968,35356,40776,36107,57147,7161,45225,39972,255093,47609,0,13177,91996,0,0,0,0,0,69133,54011,16667
3,114626,67201,11496,33959,33060,29275,46333,7105,44874,39661,253110,47239,0,11424,79758,0,0,0,0,0,59984,47092,14531
4,122192,71636,12254,36201,47730,42265,66892,7535,47587,42059,268413,50095,0,14193,99091,0,0,0,0,0,84743,60649,18715
5,124247,72841,12460,36809,50447,44671,70701,7597,47980,42406,270629,50508,0,14626,102111,0,0,0,0,0,95270,63272,19525
6,132137,77467,13252,39147,65212,57745,91393,8041,50782,44884,286438,53459,0,17172,119887,0,0,0,0,0,132573,77812,24011
7,134469,78834,13486,39838,71754,63538,100562,8324,52568,46461,296508,55338,0,18105,126399,0,0,0,0,0,146484,84458,26062
8,140204,82197,14061,41537,84110,74480,117879,8673,54772,48410,308940,57659,0,20306,141766,0,0,0,0,0,166453,96297,29715
9,143543,84154,14396,42526,88168,78072,123564,8749,55251,48833,311642,58163,0,21346,149030,0,0,0,0,0,177605,100657,31061
10,139413,81733,13981,41303,80013,70851,112135,8511,53751,47508,303184,56584,0,19942,139226,0,0,0,0,0,163787,92554,28561
11,128057,75075,12843,37938,58646,51931,82191,7860,49642,43876,280007,52259,0,16073,112218,0,0,0,0,0,114260,70878,21872
12,126655,74253,12702,37523,56062,49642,78569,7755,48979,43289,276265,51560,0,15507,108266,0,0,0,0,0,107538,68616,21174
13,142180,83355,14259,42122,86517,76611,121252,8758,55313,48888,311993,58228,0,20726,144700,0,0,0,0,0,181641,99175,30604
14,142861,83754,14327,42324,87844,77786,123111,8777,55432,48993,312667,58354,0,21137,147569,0,0,0,0,0,181757,100366,30971
15,146046,85622,14647,43268,94653,83815,132654,8978,56702,50116,319830,59691,0,22257,155387,0,0,0,0,0,210375,107382,33136
16,133441,78231,13383,39533,70392,62332,98652,8261,52171,46111,294269,54920,0,17848,124606,0,0,0,0,0,151502,82568,25479
17,126009,73874,12637,37332,55980,49570,78454,7765,49042,43345,276620,51626,0,15678,109456,0,0,0,0,0,112184,68523,21145
18,130748,76653,13112,38736,62275,55144,87277,7975,50364,44514,284078,53018,0,16728,116790,0,0,0,0,0,130775,74665,23040
19,134184,78667,13457,39753,69941,61933,98021,8207,51830,45809,292347,54562,0,17969,125453,0,0,0,0,0,149808,82320,25403
20,132010,77393,13239,39110,66794,59146,93610,8091,51100,45164,288230,53793,0,17465,121933,0,0,0,0,0,141000,78875,24339
21,129357,75837,12973,38324,60822,53858,85240,7903,49910,44112,281515,52540,0,16590,115823,0,0,0,0,0,118467,72882,22490
22,134043,78584,13443,39712,68135,60333,95489,8166,51574,45583,290903,54292,0,17658,123283,0,0,0,0,0,145206,80440,24822
23,136972,80302,13737,40580,75111,66511,105266,8387,52967,46814,298761,55759,0,18932,132172,0,0,0,0,0,161679,87524,27008
24,140026,82092,14043,41484,82718,73246,115926,8635,54533,48199,307596,57408,0,20138,140592,0,0,0,0,0,180654,95061,29334
25,136117,79801,13651,40326,76451,67697,107144,8403,53070,46906,299342,55867,0,19297,134727,0,0,0,0,0,158729,88691,27368
26,133760,78419,13415,39628,68505,60661,96008,8146,51444,45469,290172,54156,0,18106,126410,0,0,0,0,0,138371,80331,24789
27,128768,75492,12914,38149,60505,53577,84796,7895,49861,44069,281239,52489,0,16456,114891,0,0,0,0,0,122080,72726,22442
28,130859,76718,13124,38768,62872,55673,88114,8002,50534,44664,285037,53197,0,16836,117540,0,0,0,0,0,138695,75527,23306
29,133076,78018,13346,39425,67351,59639,94391,8140,51405,45434,289952,54115,0,17541,122467,0,0,0,0,0,148980,79692,24592
