,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,539363.7960927595,364009.75059465895,239872.3572258524
1,506001.5926223534,484185.76388488035,348263.4940414956
2,460515.3173091958,662304.5765134775,458689.51370673196
3,467695.09331497236,672802.0151283701,501080.6921343434
4,487200.9341380423,737170.6663095406,561585.7050861492
5,532871.4553516099,854725.5530998624,595377.831604656
6,597787.6578011677,913170.350908343,613994.9093466969
7,743768.865147029,833165.2309818993,526979.7401300357
8,793066.1496277606,1081002.708864988,699706.676576605
9,860091.5285634844,1143264.6301008854,715170.625139271
10,906379.6218806218,1205841.0892707813,745596.4069554677
11,873258.5091328121,1223723.8570342616,752457.4665383145
12,1007712.0304228186,787162.1669883786,445424.48198785254
13,916460.5086816538,658471.2812087946,373442.1498029276
14,856220.3211034397,524821.9470115678,291385.65120434645
15,810796.3438198006,422745.9059143296,231560.80264232453
16,843568.1555079609,451631.351301861,220224.36186359244
17,924203.5443183923,436895.11154290993,228396.21832275612
18,973896.3132441812,422365.43351683853,230202.17301959955
19,951178.556625511,433832.7532869702,235352.99161670718
20,914381.6398632985,411688.88391391997,251689.00183600816
21,825588.3565601466,447241.1363345445,264184.5476642338
22,743613.7082600201,432935.2155311047,256157.9788542531
23,615071.8051842321,396439.15990221384,239591.54639520566
24,535431.1469210519,384165.2442626018,236639.22493826805
25,501369.2187046371,348660.6722093531,227859.54828175867
26,474244.95449627185,340138.67633721145,222826.6440695855
27,471700.9243185385,323217.16360895545,227784.87930553587
28,473611.9553708151,328669.7443689019,246854.7121005937
29,529808.5061652921,385819.2980194064,248177.33868842968
30,639347.487966479,465418.46789001365,258735.61809542283
31,730496.7343558735,487965.6608756064,262556.52436977567
32,754214.4177259052,480394.71097364277,282524.17214309674
33,789390.5490758718,500067.7958684196,293715.5425993616
34,803330.9531182437,521746.0877977839,309203.2958100552
35,810277.5741117706,556157.5452936334,322010.012868958
36,844534.02005631,601386.0140727692,325400.0702582127
37,815545.8327776934,559585.8827414983,325381.43775075494
38,746694.6999337781,525839.6302854076,287124.875439055
39,751888.2627085876,515077.62459930225,275494.14576877066
40,814547.7350229764,568462.4186084523,286655.3618894574
41,932858.1615108423,596402.8345933676,322490.23809186567
42,1008576.5370677885,620659.1568632583,322567.407753628
43,1005128.5836955882,582989.7365202318,319305.71994366497
44,967401.2669659464,525146.9087506119,329619.459970108
45,933562.2532102903,550508.5730073728,341656.57571688516
46,882603.8337029774,566207.9199878016,360326.9403585002
47,776929.5235494454,571762.974043386,369675.3551359354
48,714967.3752397553,563668.055719748,370732.1864954441
49,628923.9476415552,648234.5293477385,481707.4650902254
50,567474.9385136944,878154.9290584842,608649.6660570373
51,565614.3600127163,900144.1732179666,669085.4444126138
52,559282.3548913397,1090980.50302785,799236.3740487802
53,625005.8286229776,1322538.8894268537,829855.9766066484
54,746877.9852309874,1487908.1523776557,882267.5413983044
55,864716.9357096112,1510970.0097425468,945898.126752342
56,879313.5319329593,1572141.871608585,996430.378341617
57,952375.890527788,1677075.5692233804,1034693.0177317816
58,929004.3188000633,1819170.2154373315,1082930.7802756212
59,936009.1062607722,1941628.341067062,1127871.5166822386
60,940208.835485288,1999185.463083479,1136079.8583348477
61,873673.7995388219,1779279.9171324102,1049605.9324885013
62,819795.7879173789,1596529.8205343054,916844.588901496
63,812455.6310246348,1557047.6593513603,847636.910264557
64,885168.4727643523,1631967.0719973664,866832.5131892421
65,997933.6339711327,1716415.23954451,934193.334901739
66,1059920.670014731,1777877.9474177142,982067.7895927356
67,1091789.4046818416,1858822.7435271826,1013458.8649073979
68,1090783.6753883832,1848261.112601049,1119263.3290559757
69,1030221.5192595324,2011771.7280317137,1199018.3786258162
70,995140.9290793558,2144252.320816783,1283489.5403153095
71,869224.4308931556,2174293.606804832,1319649.0867652458
72,838675.2599279613,2192885.115539978,1361418.2609393664
73,821803.832756532,2251865.319216115,1385298.322978724
74,814764.3717153687,2260246.408649497,1388821.4743455388
75,821198.3526835694,2288604.5963194133,1442031.9605372539
76,854692.3970858075,2413088.5597557966,1548573.8480745961
77,919563.478762268,2667957.5595977693,1577109.3777267176
78,1059418.2505915845,2830748.15042738,1659237.9698410076
79,1159696.6121125985,2824388.643842228,1720798.5855671472
80,1162605.0346671685,2926890.9439769685,1777089.2194970879
81,1187323.2524541672,3038694.421384613,1792229.6945316398
82,1200456.6377475658,3097831.741012235,1789348.8067028369
83,1217227.3641900653,3161857.985199572,1788181.231503385
84,1220927.2677657653,3245495.0080840425,1753328.8681658201
85,1159198.7601038571,2899640.2846045326,1627355.8504557454
86,1071435.686694148,2549264.896201879,1425580.1109010256
87,988574.9271397173,2340693.4893953707,1254807.4532281372
88,1056344.275401874,2305260.9209810295,1208836.278546532
89,1141812.1476928522,2237642.757536057,1229925.8412860192
90,1172178.8594001778,2143739.838177507,1182398.0573464772
91,1148032.307299111,2070484.7566477132,1144806.9272561509
92,1104454.8604983801,1897197.3226250694,1137679.2706036987
93,1021710.8318224597,1883744.2331574787,1138974.9386343772
94,944324.2030025008,1893441.3764040924,1157705.670023643
95,832706.7847649878,1856776.6389609636,1141267.1375360922
96,760419.6820790989,1747057.2562266772,1117468.3834881608
97,726261.7277438813,1715562.2951401859,1089981.103753481
98,712486.4681013217,1736491.396896902,1098127.7556493077
99,699362.7887710335,1742610.5559978199,1124076.8905644729
100,720232.4149358935,1799705.86940629,1195658.7954535768
101,771680.2322046353,1982951.954943355,1184229.124793338
102,856834.9079576319,2062167.6820173978,1208692.4500386382
103,911153.9912897692,1975915.0747449237,1227306.720106159
104,964196.6574510235,1976259.0598040535,1235534.4548225303
105,958428.3647613843,1985665.511697958,1219508.0605484894
106,966627.8463278266,2041969.905433496,1203011.1170744502
107,941590.95808566,2063059.1177790563,1189439.7506664654
108,966032.3507946513,2073072.465119371,1163111.210394202
109,901182.8078145331,1917723.2656722404,1105134.6780650164
110,838651.9204888473,1691912.5620717236,950451.6839812056
111,815299.3864380699,1539125.8299300792,827108.8193491265
112,909762.5862093979,1586557.806740748,822931.1089198563
113,1001152.6634684191,1551440.8755977917,834473.2283928694
114,1077169.6602280843,1515666.2072720244,825262.8672418522
115,1029387.4976978173,1470005.5189279632,825563.4654602683
116,1016097.8194323254,1187278.8117264248,778838.1401832831
117,959268.3852711016,1236191.9036268573,798488.7873191569
118,891343.8815178068,1270634.4826061795,812544.8062389728
119,733939.9488676159,1439385.7477902428,898806.9929178993
120,672407.765244664,1425286.1667264083,931371.6632655662
121,651713.2347371866,1425565.6571464948,921641.2564657319
122,649900.6202951104,1463586.7681965705,938295.7837717951
123,651330.7718187462,1511745.9394755291,997225.3174476441
124,663108.0548238438,1556469.5638851,1064629.8707758156
125,732156.177685396,1759150.449719002,1051542.0298326404
126,833929.5130444685,1852301.5074568195,1079078.9017973058
127,908425.4523706239,1799177.0735828038,1102945.130692621
128,913113.1559004218,1796213.4515514525,1116462.2272576385
129,927567.90839557,1835337.4314162345,1108666.5581435603
130,930330.3049691047,1870250.0412716295,1085516.605766829
131,898911.9744499678,1874630.839368621,1077561.5336200336
132,993921.3231795443,1529037.8401662533,818727.3700478435
133,1042724.6623932181,904749.4259900734,526554.6959243837
134,939446.6581003034,747100.6356635639,428470.4038569606
135,866103.5233086422,682709.7983551801,357786.1334112095
136,910405.2597565418,680918.9063953669,347425.8766033148
137,988646.7919166057,630506.4875412699,341078.4838656888
138,999656.2525583997,621605.5891217446,332208.9334995227
139,1062155.065556451,633709.2115717141,337708.4896133029
140,1000839.930592482,529130.3817901361,332894.7562253379
141,945865.0006110265,580313.1082486889,344572.73213635304
142,869462.2706410484,550757.9917406071,352385.20721485454
143,746400.7187027992,585896.3762063554,352279.192077792
144,685084.7318646625,529259.0751578666,350431.4321983554
145,662437.5401461078,504704.4050671241,336972.1808582727
146,636904.2967661811,504864.4142921643,335801.7806783485
147,631419.5108806322,506856.0328933841,354593.6036375167
148,657246.9680840567,529460.3703157721,393445.2878779199
149,712626.4386816665,639504.5160477641,411626.48607600987
150,777621.6260427434,703209.6271825382,436306.92800451117
151,870143.709093608,755703.0324373675,456640.60773790634
152,897970.2136252979,954433.055911591,625930.4126706781
153,975793.4583362228,1033615.5998969158,631377.87431053
154,965829.5466033451,1056702.3578077783,656317.4345065439
155,985305.1231672462,1084680.7281208874,660091.2779172573
156,1080657.8383177675,850303.3244968225,482421.9808581427
157,963790.9833334122,730228.498827124,395717.1686016508
158,835267.6559041564,545728.0431617274,307241.571025698
159,772649.8482237438,454304.89887069806,246224.57160537082
160,829586.4238476976,478029.7927935416,230214.46915074124
161,886712.8959809382,440121.56638875883,239151.09754270434
162,932606.4650274683,451182.78287889156,227719.48684849768
163,953731.1232398773,432869.8200658921,213476.91990697914
164,900126.9837204837,381649.5156688516,223384.5741892831
165,794823.568439804,409102.69870315527,233415.9770765192
166,706561.3611400619,406303.27270202123,231369.36483179984
167,622116.527086647,428165.4143584783,244140.452286428
168,587469.5407355408,388791.61176654167,249060.1868689941
169,573659.5749468821,405423.3822758318,265924.1793231157
170,575905.1873553642,428848.4493698576,280511.7777195012
171,586323.871013213,440106.8575027962,316324.2071551498
172,629401.500478229,495271.63119506976,363783.2763044462
173,681899.2440299301,613946.3276661151,391547.3477203578
174,756759.1566524112,687414.6667193201,419736.82169176615
175,891728.4785310068,765504.7830612393,447473.9562321931
176,974999.6115515976,800024.033861442,467138.0007035729
177,1085807.0645587102,866419.848706124,485306.26276591636
178,1057755.705574835,900714.787535927,503420.3973569056
179,1088486.7595509696,902522.5805029206,518912.7561000503
180,1126752.3603335805,884287.6368642371,506831.73841571837
181,1024839.9699187208,756268.41104095,437533.9111498115
182,966874.5532174737,649099.1969960178,362088.9594416391
183,877072.8393974836,590608.5402728493,313934.1947220708
184,929814.106919738,585533.3728217148,311936.3957293363
185,1045235.427549906,574416.7938034585,326188.2921097697
186,1116886.294927764,600090.793003049,323129.8681425893
187,1090628.9116014843,578018.4260938022,310805.2573501985
188,1041232.797853041,535835.7245997264,331341.61296876456
189,982983.4639643201,576487.273853436,346074.27670359495
190,882744.0224664996,618557.9408398514,362977.2684672563
191,812813.193896679,648670.5900888073,396076.32240637246
192,631445.3981329068,977753.534264935,664925.2350815422
193,573501.6596801195,1124644.601084822,740806.8674844275
194,585446.2552736301,1201255.7394913486,789007.3304555382
195,599354.8004205239,1290153.675510585,862901.7882073546
196,633801.8456184586,1400758.606249599,964996.2814809623
197,682511.005053462,1623731.760324563,982407.6197006132
198,805841.3114497354,1795273.8358935842,1051235.3283044018
199,911619.9687190687,1809172.8565131864,1121659.182637678
200,942243.8579503155,1861433.8653200602,1159813.4484485274
201,960356.6393580621,1961074.7103008246,1162341.0592698108
202,983235.1781732646,2016584.3339685467,1149778.1774105257
203,979141.0258273566,2045212.2655276132,1166683.7351570562
204,959843.8609881869,2014296.0752608865,1123491.4636104768
205,909182.5195835333,1735822.1029554883,1017314.6309531739
206,792657.9691230446,1473894.0217784832,831101.4549971187
207,760710.1165781352,1311347.7248375176,707314.0961610674
208,811235.6303428063,1345146.8197138563,697178.5259657599
209,905100.2748759323,1350212.39266096,718199.4262872596
210,1059651.6902157548,1210345.8747864387,611767.1509608545
211,999964.7910377119,1372447.3174525276,744204.324266734
212,946967.3746102287,1272398.420211476,786011.8888211638
213,902856.6147726958,1309613.890672963,819881.0799703622
214,813273.4879975339,1308291.674556131,809704.6154310749
215,695050.4518012371,1306363.9525433208,809544.2584871277
216,679649.7619014167,1113715.4766622777,761969.4530470115
217,652530.2358431298,1078795.8903779082,736515.1541704455
218,625987.6720045008,1075196.097009125,721604.9109324164
219,701238.015858376,869044.6817803315,609196.2985989574
220,701657.1103669885,849894.8647827695,628354.577077384
221,746694.8456258483,960539.1462054751,618492.7518038974
222,849228.1153108337,1011827.2004995691,632509.147967333
223,840346.0702081933,1196974.1551938993,770478.7012020776
224,885691.7473557341,1252839.8573463038,841898.5921458253
225,943575.9321513417,1361765.928260285,842540.0891412861
226,923533.1951735046,1432248.1610113608,854484.9727742486
227,928785.8930615898,1459965.7004816262,878234.1767856316
228,900833.8315653456,1459758.0988621751,850794.9882480175
229,1014921.9284903543,834370.4263484201,496293.53529688634
230,941978.0824899393,743567.7402744399,411666.89425676013
231,876988.4069283035,680711.9292339887,353823.6716117542
232,941867.8101800574,704455.6583910295,351001.8765620873
233,1023623.5924959631,681381.7407684495,358051.48562866583
234,1067745.246737748,657741.8701355768,351318.35559700895
235,1063661.4193356603,616609.1711871502,338394.16474341933
236,1021017.7678180006,606232.9968199377,366527.77741349814
237,1022680.8501014522,627677.5900357165,371465.35854250996
238,928160.0327113242,624172.1438529216,378887.0669417293
239,819152.6693239082,633433.2068082722,385539.37174942106
240,744189.3718496526,602490.5917436644,388471.05268703157
241,722301.5140766115,601235.9104484713,395547.5848840704
242,720517.7737167989,630462.6935622719,403425.7059810226
243,584467.8667190695,975742.1485823373,677941.6127526524
244,607869.8165443967,1023543.2298221606,737074.8587656014
245,636348.1517168505,1333909.6275295117,825439.6444865824
246,796679.4312418875,1479007.8598606947,878755.7246073626
247,892881.7525384981,1551769.2710921934,958901.4383440531
248,892317.6108850935,1579354.339577955,992137.2023516466
249,901778.8645652168,1667093.8779054722,994781.0415269166
250,882818.4878835205,1754467.5836805757,1013518.2806983091
251,894359.9727939189,1805834.0970547297,1034848.2895030598
252,889447.3526927668,1797031.3270957123,1005193.8631915759
253,803896.5359237583,1517147.2616017389,881613.5089195687
254,811801.4494459266,1064786.1142706347,601717.6518786441
255,863291.434809851,833658.7579071021,417815.93762920314
256,915846.8516048642,868007.5414773785,429165.89143126743
257,1024635.550248862,891522.0836292548,456802.6697539405
258,1090745.6687987996,929294.1958703086,465716.1217865963
259,1056694.626520817,1069816.041306187,592972.7468607313
260,1091761.6067611342,671196.7180483587,416489.28943465394
