,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,478379.19841407903,178655.34431841312,145378.48764317244
1,471716.22527227143,188846.96008646608,154844.4870313202
2,475005.87035817734,194919.1848760123,168663.1185960839
3,491294.71445927833,199587.50802777612,177064.69243837267
4,520996.3149774381,224883.63297296237,187399.5162140652
5,542087.7837370575,254924.94293982256,197226.25435602744
6,585762.6711536269,265338.7681949217,207602.0360269773
7,694038.7546606103,195384.0239293783,138426.9363170702
8,799678.7922666982,331171.4412939357,243140.72427128573
9,847036.4622824073,348682.43085133313,256435.19415581637
10,861825.1844797186,357585.1926781126,255532.02541702564
11,876189.5250766706,380035.31136890926,266264.3957659923
12,877630.8343938636,244430.18224218418,164663.54727628804
13,796191.034766263,215737.6013210246,137650.49457549115
14,739596.6045438711,173110.97019248543,103429.62514279055
15,669537.536337242,146394.75795719182,85283.56059793555
16,687946.2358906751,152699.1082583731,84712.56105709047
17,729211.713085663,164677.34038148174,81864.35133411323
18,727685.4185054951,163457.14292592305,79365.5055737159
19,714437.2186218586,135885.70592505398,79376.0058952028
20,703286.143783215,135515.263326813,87171.74664179832
21,682215.8560452786,144345.60947922742,88057.51269337889
22,634979.4474410214,144868.04322595804,89659.02709580578
23,539280.1564323957,118831.70427005705,82225.61947587266
24,498054.01309400785,116424.1437670854,81204.72030350896
25,446864.63332603796,103173.59509450695,76904.01591110643
26,417895.70260054717,95578.28849573589,75062.06668275101
27,422886.3169060002,92053.53175655987,76001.62583065253
28,438301.86804575997,101660.50101787438,75635.95333232863
29,466303.0818359366,126074.05337448385,80440.45161472264
30,570746.3963714621,140646.67380138833,93172.88269639175
31,650055.0407099687,172162.30686478058,115261.68490555682
32,719741.5125252036,194358.2999421866,126336.38619266359
33,724022.7069415445,285198.47523659526,206603.00283197663
34,739000.1147523536,318993.2494921904,212683.16204844275
35,753496.6137968512,335106.8746905059,224468.80294460568
36,822055.2623356831,224392.29225150717,152371.0845872744
37,769931.7478525327,200900.89687546695,139377.42436021104
38,712811.5782059901,185933.66171247614,129468.30202397794
39,693837.2657726153,183161.5329460627,121707.8098358781
40,748072.1143316454,205013.57034667832,127499.45741311813
41,829823.2531587107,216426.3899892804,133226.3671261004
42,842957.9393307464,212910.0403266362,129989.84552886322
43,853212.4554435844,192949.3741431893,133433.1196841558
44,840034.0922003799,282501.3408324062,215095.92393941205
45,820525.6986929934,306887.4029968712,222686.10094523703
46,795430.6126780963,325101.84976113046,237763.36695536453
47,727162.7185479032,313069.94803597615,231332.46158566396
48,683708.5471797964,317509.6601580982,241116.23117062688
