,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,306657.2226008272,351744.76846944034,202297.7737749783
1,283752.5261084108,418225.5522276187,248937.027675264
2,279793.46390415245,460556.9053718713,282657.5848779623
3,286537.06049699645,515438.01943809376,299139.7426133552
4,301710.81401209754,551095.246797403,333119.6778571783
5,330207.9838769431,604844.724466847,370707.84449888114
6,363214.54958679614,653095.4958275623,385160.91579545167
7,437801.9453734718,648359.3734049598,358757.56444210943
8,529600.1886953608,783817.9551031701,429451.1643249117
9,593685.7423665248,874675.8845624609,458163.1718041247
10,585756.3525913772,944070.8363136762,479612.0841476895
11,584650.1661761806,931704.8369345578,513301.62952333334
12,597192.2113132706,789085.6325262759,434106.73830475815
13,580607.8619099851,481091.88256149273,282319.7586078175
14,519045.6840866601,378204.5228685771,212906.8414323532
15,497088.55508908007,295822.4175877283,163678.7032927048
16,530999.7062124804,304786.5152001094,148093.34202240492
17,575798.0001461804,285579.4056512341,138020.47613335843
18,587256.692432663,294499.5809603465,136715.74325111043
19,592645.9894532014,282820.8740358071,144492.4243229924
20,557113.0299260273,304418.3536253307,152717.9033721494
21,512495.42643167113,316010.57186073944,164662.448566875
22,462362.0311421375,308755.7742836663,169572.59837135638
23,365251.4347855991,289447.4989468675,158053.0261623656
24,315660.5092980286,260906.10253557193,157105.00752123274
25,294083.8624448816,238885.90700685457,150362.67216077633
26,280063.6791160186,243871.09484020463,151418.578761213
27,283031.7831478532,248229.71574558257,144194.5011322328
28,289339.9212567179,241756.00598529234,144755.20263294523
29,321660.1887381695,278943.11844460206,158311.37094339132
30,395014.59823119617,340841.6663601513,171307.71797726688
31,472063.49194052827,346138.5362373062,178091.11157853372
32,517999.2161808592,346160.6125758822,195353.94654594114
33,529501.3318465998,397555.89611811325,213069.1691704785
34,538445.1528224493,414337.9494726351,228207.61351501127
35,534210.3149027752,413506.81269535364,245145.92909709798
36,548629.1197148726,462205.1550422612,263165.10854771413
37,509947.8082702885,430298.8446145668,263690.1518560172
38,475615.2083547788,367332.66938510473,231521.10011998226
39,473783.4165370061,357421.40457297023,215983.17371669304
40,515079.05766768556,388138.95683457964,228561.3095495811
41,595648.0155035461,417544.85146855057,224365.6033530535
42,629228.2286448462,417485.77873543266,230083.81040854537
43,622393.7077205344,433761.2743428694,226000.99126776957
