,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,317503.8890547387,186021.45212111002,99024.59988627696
1,316532.870498413,206685.8361048638,108987.6586030215
2,329719.19105121953,231286.0791563922,122726.395445196
3,344458.33442170627,246799.60644672907,135653.36122796396
4,372493.843011353,271817.8965765191,148775.61306527417
5,409954.31908851507,313245.7317805231,162136.84690981003
6,456416.1953438558,337101.7872776105,168758.09434256176
7,516832.3904397258,361347.10028276534,168557.80266919502
8,607524.9960721843,404376.67666103377,186366.77834623324
9,649657.9786146096,412525.9168076003,195023.24270526262
10,692175.841104819,434083.30177522154,209664.04139290386
11,674385.2544116229,457522.10638400435,213594.38266334447
12,640491.1751560665,415160.8049079079,195146.1534991191
13,591266.0818162962,233373.14421164885,108061.32426750826
14,517425.2616430797,191400.18506457834,83452.84966179499
15,483333.5478419953,151542.9411739436,65399.876646530705
16,504914.0537000049,141082.53808128717,60179.611505734625
17,561161.0340079549,161647.164387943,59205.667743686136
18,572661.250353264,149420.20883948606,56726.12665282778
19,570170.0756549186,149603.32954116963,58911.636257018035
20,552732.1708830886,141327.48032114387,65221.354044423184
21,498433.19349590305,147949.5807565791,71065.1441752571
22,439158.59297788824,154432.10899687556,71890.25866444487
23,359930.88822478784,139107.88913883184,69058.88884718252
24,327445.0327642307,124494.88617901366,67555.80557097256
25,305739.70116708934,121039.2717029123,62530.16206025883
26,292283.28620641166,119441.96490248776,62940.17370378759
27,296056.94957201154,116881.0369763465,63915.64198034877
28,301941.4109976695,125619.67611017167,65709.00922623639
29,330525.58139123686,139290.17226689906,66433.25215629218
30,399124.66604499123,172775.38077189017,66906.07032141702
31,446994.0050398279,168993.14158687968,67905.83351817087
32,480902.6202215537,174637.9505865708,76508.4138839468
33,507019.5186509007,185227.14141516277,81508.31606936475
34,515258.4423574251,199691.41735482955,87816.89105705202
35,530050.4071000874,201184.10835083624,93236.709966586
36,542164.5691043816,205980.97406944295,93836.7692114488
37,513190.5781493018,195092.36854726102,93295.90363571953
38,480481.7538372178,178170.97887112715,82686.30507813989
39,447187.59924074577,176540.73082133956,79315.82109431844
40,515748.36256360135,198057.57320955236,81233.90433677753
41,579729.4067417351,214831.72073597,85358.23691877007
42,616778.3483986284,205230.70380101638,81525.61774000766
43,620420.4147291408,199780.9763923704,76378.91224441056
44,596538.6066764371,193450.33607431874,85758.69893143981
45,551088.9579862877,268602.1450566662,135294.71668931737
46,510069.2203693811,276052.4474887663,149226.09907832774
47,454670.6556401728,290572.109828625,153407.4196253904
48,425726.33301688783,283708.9526270424,155046.3397535059
49,411462.19448610727,285143.2851320118,155709.77634332786
50,416791.9637711988,301698.9870664774,165502.31068915725
51,436641.0303458082,317844.4754086131,181070.6619543956
52,464253.8939816673,349526.6230403052,196466.00047406243
53,513505.0395684326,394782.24107023055,201817.8465495991
54,577558.0220754467,438945.99820038484,208067.29272843973
55,635965.8384227128,442276.6957104764,208850.75188995252
56,666169.4040647238,458337.121724876,221263.51167416305
57,715671.5512223969,485171.6885176645,236032.86908993588
58,733200.4375239555,511246.5815926401,253189.72835190964
59,732184.2472541815,533910.0667607989,262081.00246431865
60,728524.9339431162,530072.6327573487,259086.6806878269
61,664486.0562644274,464792.2818164656,241827.32438632776
62,627202.974271806,426514.14837808284,216671.00369164287
63,618577.9828956375,416877.2780711962,206827.25427899417
64,682378.2964528734,440767.9723987393,209229.67631549132
65,758842.0818116377,454348.5062458251,216181.24036319778
66,807800.4470492621,477594.48332975875,215762.47375220817
67,805376.638056203,479735.3504297029,225656.6639755795
68,800010.6144451085,502420.59271243715,248715.02703628095
69,814771.1920536092,523749.6661204131,272419.03440560587
70,775913.0944875346,545177.0396048392,298728.0045627478
71,727192.538021843,555488.0616631584,308944.3329403945
72,704395.5254841506,556760.7265488323,308211.4567127537
73,698602.5541766646,559931.2342185966,313060.9955195977
74,707368.302784576,575109.9053737586,320188.357865538
75,728243.4702409774,588037.1284721382,335507.9479481068
76,766311.0246732009,622807.2821711026,353230.5401195073
77,840374.6608434335,689738.6353237433,366830.3838603245
78,917478.7274342502,721580.5230134577,375005.1057567375
79,1001194.2131135556,744935.4510414772,377606.5705689362
80,1018084.3034809827,767263.010814684,386119.5384346603
81,1045621.4871043409,781203.577737523,400710.12916268397
82,1059219.0558931762,799599.3330349509,408946.72421037604
