,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,227569.53897637274,15346.910997129313,501042.79176019336
1,214503.93928788594,16575.674887656183,512289.6990275982
2,219293.17480298408,17001.369673003,546770.2247282919
3,223051.39698915236,21161.932955164666,548140.719699782
4,238224.84162567952,25315.510318516557,595561.6270054893
5,261142.00731372606,34819.35431751562,630029.1545727903
6,287938.11914455064,38239.58183587119,663569.85501964
7,329768.9786933981,43114.14581716823,692244.5202834829
8,370961.5895892161,37218.30183062717,729404.577135645
9,409070.90521556017,40256.905682396166,765869.4951944549
10,422508.2534256164,37609.10248508043,822048.8504727556
11,419440.92532912234,31720.38261784858,863971.9211822973
12,449418.01597438025,34441.71967345317,890763.3988710594
13,421786.24424783984,36147.37275600948,815969.6734347269
14,389515.1346289428,29773.11365903874,673822.411957134
15,417158.53934814525,25958.942880913277,525022.7727828907
16,417164.8187373142,24697.606042531992,554884.8925622203
17,433593.3693702704,32358.782852230535,524519.4941038815
18,464967.13375406736,34000.61794878099,534187.6778784621
19,442596.53967915557,28570.088674437706,565759.8353634444
20,411680.8559544569,33518.322290092205,620687.398412859
21,384902.80343294237,34887.310517730686,635510.918048711
22,344214.93716780446,28777.74473790267,643941.5417544867
23,321331.5799580047,28627.615683822656,495459.241845622
24,290715.51188440004,21696.659963429935,446145.7907169333
25,273534.850235348,14039.91086184019,357955.7192321362
26,261930.05155036546,14530.67988443344,351132.1124120174
27,261811.46941294154,14078.850320981708,343774.1269152397
28,263662.50817521947,18642.94786762873,345988.9768604137
29,284808.83565131814,24105.90886616467,357383.95262892987
30,327009.58416094934,30196.446584040925,350803.43476811034
31,350133.7973445427,25797.137275902194,342200.56720118975
32,359087.6136600805,26926.01953407577,328196.84083751345
33,361488.25997001294,24925.30750628935,324481.363981192
34,368849.6407516136,19340.593471589294,337698.44849726703
35,362263.00852119445,22813.00662842842,353425.355107947
36,360072.1778003697,23324.978665251867,378474.0755859244
37,356519.02104425203,21724.711728362454,366663.12356508226
38,338056.56276568456,18292.181514768115,356191.39797289827
39,337756.2535388812,20190.316956978484,340718.0147456159
40,386654.6707369913,25156.094482937435,351831.191340822
41,449147.9545239592,29657.882285591575,346468.9008503492
42,475826.98442941345,32631.545618899378,352121.7681507673
43,452420.8588117989,32609.25759365885,340956.07420603855
44,406386.68119561,31109.54406058959,521498.47004149057
45,388995.3282077181,27060.339275891474,554900.7639908623
46,351559.7899152302,26842.206167626726,574066.9392396851
47,293789.72384014406,24613.164152829995,573802.5969674331
48,251072.05416594166,20503.430840409233,597796.1645724867
49,245317.71605708395,21776.06586943763,622615.7162339124
50,249608.7582530122,21543.604784023453,645068.6580114005
51,261844.18309690777,23071.42791223406,661800.2235365922
52,270502.74386859447,29381.424918712633,689761.1671872414
53,305451.7372648915,33242.47605847383,732808.5843931768
54,356359.109397421,40009.94634710863,767032.8960082057
55,402454.87221059797,37686.811735390955,816657.4453281043
56,420076.9980698896,40452.15510731164,890099.1412356199
57,432891.71566424967,43006.49329982861,940211.6905085186
58,429114.3630722172,43179.94974544083,1015280.4813943659
59,432065.6477520784,48236.26134187029,1053393.7949598162
60,435466.94159537926,45548.83129345817,1137181.7282371297
61,422523.7506645563,39436.58656945333,1061701.8691702466
62,411582.2357439699,36953.97932821351,995533.4528200722
63,405159.13804836065,40598.508853049556,954902.3789788005
