,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,484681.9919982499,285338.559620657,138745.69903712883
1,498448.1087203191,314541.7361266929,153995.7660486177
2,508799.8855407309,330577.8083969333,162160.0827341765
3,524555.568532068,344563.4819167848,171322.43504235582
4,555073.5239092013,367744.6875590869,180147.12564418657
5,599046.1988420507,397605.6943972707,193452.27103217848
6,649181.4962661156,425804.2001114644,201332.30524310938
7,710257.876604239,445522.2565149705,207551.72972321534
8,795106.192651583,469495.93666562677,226598.15995480423
9,847808.4590316553,495622.39376278047,238683.12205062358
10,883774.9144795866,525954.4941793861,247268.51564385887
11,895459.1094301784,536807.3073567558,258639.781415808
12,805439.1998261615,498699.0036255208,229899.2959569496
13,800497.2583209607,276977.11571927136,117009.46027223108
14,726359.1395968704,217110.03249358488,94084.905198657
15,671300.7990021509,181533.38595996692,77107.97593180335
16,707750.1694311233,178738.420287666,71843.9944829558
17,749990.5977733702,189404.86780627645,70773.98114990519
18,773917.8093743032,205238.20829580748,69281.38599366452
19,760804.184926645,196974.50755296333,73879.50559118262
20,734541.2983963784,181189.37331104733,77001.97850130453
21,709147.2071279029,190579.53223133087,80413.7052797063
22,663273.1893592393,185684.28684858128,82359.95445201852
23,532357.2076587501,171451.53429131498,73988.54074074901
24,473073.00648497074,149511.80201419714,69598.8873100185
25,441674.2464290352,141601.68544678716,68305.71913718166
26,424823.6985689155,141777.416750758,65523.910450834606
27,420281.20196288335,139836.20900835737,67528.34936617971
28,423162.56005109334,147425.63054075427,64843.2034522498
29,449512.8554583684,161825.27893095964,64935.79858192974
30,515521.57275791524,187585.57916588927,66701.26408656719
31,557438.5851028023,185028.35005413083,63362.4157241969
32,620596.2653510154,201362.45417952602,77985.7674437847
33,638858.6475246229,202723.6800095479,84645.73795018272
34,673732.1337581426,205375.60151535695,89517.85779402054
35,712412.5496364878,219832.5673366956,100139.24715644224
36,716009.9210444067,219883.37698635875,104717.59074637499
37,665165.7836764897,209203.12990228744,94746.62481381853
38,618514.4570456543,175820.8591327577,84869.0883026032
39,588119.689111739,176963.34102011094,80705.13080104276
40,657077.3976462837,206322.69973711594,84065.53536673867
41,750789.3923845763,233858.04207423687,82959.93024911458
42,814467.4438299418,240044.4420936315,81082.60485010326
43,799842.9463483713,227775.55338029095,81122.29478368376
44,772338.5024937245,224489.48974426792,84625.3997875693
45,754096.2766158707,210514.10456600474,92882.96114783477
46,718547.4889549715,226780.18264227425,102365.81906195522
47,598142.9329692147,360812.73532040004,175172.35150686567
48,569997.472846998,364771.4091351854,174657.29001546322
49,595878.7444729685,381241.9687678648,189370.41933997817
50,600375.6413789773,387085.35787618044,193996.51274160127
51,621439.7848139819,407032.78031013656,207001.66399245802
52,657961.5880731186,436411.6831621151,215020.5927966455
53,716500.6472307682,487218.38514745,228426.87769654134
54,810233.7938472755,551578.6700903773,244989.07938669185
55,866705.7767736199,572686.897941591,245394.12404809144
56,936833.4898772838,568075.3465099218,269344.9328194226
57,974264.5513166896,592978.2495812892,289656.089525318
58,994474.6451328546,604392.5808632774,296499.3258929303
59,1019336.191816858,648524.889805749,312943.8299479937
60,1005385.4898290687,673556.757685468,325068.9230318235
61,936599.0773737986,598354.7307471688,295206.24682251323
62,888223.1368049558,549637.1686399642,275600.38010455406
63,868359.5589160123,535722.0080400349,256526.82386586542
64,950607.7776421248,579426.054147267,261848.3664735902
65,1010000.8080755904,583295.6526674079,264083.5316087388
66,1083790.8605043653,629083.8329937226,268608.32259107084
67,1114063.6668624668,627619.7973566334,286300.2090747028
68,1157343.2911296287,672938.2702685973,312980.3017766077
69,1184806.6568723428,716784.5883876288,345549.84630742786
70,1178963.122795194,747508.7665727326,368953.21613790496
71,1126798.1109572954,781904.8268786825,382108.75053788594
72,1114446.0006438186,793660.7815822666,385699.0690962803
73,1136588.3995111187,816698.2856050114,399439.1940987364
74,1135392.012654875,810285.6699431826,398649.05796086375
75,1154122.6553145966,816726.8282341894,413663.33170179423
76,1207075.3117676587,856603.5044310869,419531.08239075635
77,1300328.7688389886,932148.8552356756,442754.9381655386
78,1397421.1146758026,969132.9404609618,454772.55655044445
79,1457272.086942605,989476.0746755273,458380.74644360325
80,1499062.4004679136,1006467.2603825522,477191.6328575334
81,1541513.5145147895,1016116.424527265,497679.27636343375
82,1538660.1864043637,1015526.2832303933,502803.2575847795
83,1539012.82463469,1031696.7793020812,508801.70628788084
84,1520196.774859413,1022061.7513399912,510706.01741622866
85,1364745.9650846936,908695.3479649333,457046.0658389179
86,1225766.8911592187,803395.6476527257,404515.16249408224
87,1110508.1309613273,725145.6357924183,353600.6702312861
88,1110002.389683168,718168.6713737936,335003.3202611079
89,1162321.661202411,691184.278026359,316648.5349424234
90,1189796.0597505996,669616.1544892339,301308.3713120572
91,1166810.9032209744,641258.9542190962,297765.2944430873
92,1108135.6622970002,618109.4912764495,290305.3443226586
93,1073442.8173192085,625263.238278634,302422.4262447333
94,1031920.7159507367,629705.4717440727,312557.0894687315
95,941341.641355001,640279.215294075,312073.59154105023
96,900141.2287258483,624299.6681872435,303816.6501449897
97,873938.5056544428,610247.128425547,303652.32498466887
98,854890.6951134914,590978.2892561101,294293.64202320285
99,844172.6043889038,588934.753041532,301490.63704667
100,857940.4929500837,611005.6234340337,297419.7112917915
101,900533.7834477352,644904.3651368058,304740.5498282421
102,970577.3014847308,654810.6642543272,304453.5235060915
103,1029976.8535265464,652049.538971274,302567.81724249193
104,1029428.6233443582,659113.0945607936,316793.7028092815
105,1037893.5181932258,661817.3882298144,326469.86627265747
106,1064650.9174817852,668976.9895505673,332689.63553130603
107,1056075.302691094,673969.7539352959,337356.5242096898
108,1068617.0136365874,669457.5340946947,343685.07854108745
109,970032.4621642414,605511.4930933493,310345.15202128934
110,869586.9948579173,539419.0732626417,279690.6158841571
111,804264.7046016369,476735.2787204619,240513.8181820383
112,787697.5180612662,454441.8736191376,214490.87877555576
113,901841.933716778,302333.21388289245,122254.14954123987
114,950782.8896209555,317718.52786046587,118385.16868505185
115,943344.6939163553,314692.1532154484,117775.73347586038
116,906305.9423149738,504592.54104245274,211271.56659424122
117,884946.3515952885,482754.8859223264,231402.31748467454
118,842133.0652888336,492865.38653419696,241929.24404665374
119,771196.7187056403,493623.5106442935,241882.5466232844
120,745718.1532112566,494554.94461005664,243675.10995346837
121,742451.9301725869,493238.2960976494,248779.3384138105
122,737683.7942789616,500056.6836278374,247509.5303966101
123,764515.0687050531,516481.52030027687,263403.19416794146
124,800630.746407531,558472.5775494599,265925.9440555015
125,851491.7814695745,600753.6345893866,278522.1742590809
126,911304.7830100213,612845.7994830876,279753.62382196373
127,964672.6516866655,608242.8087722167,276396.9322961742
128,993130.6309501381,612389.7790602089,290429.2164090054
129,998321.2622021842,618058.9036707882,300707.5651319738
130,988521.3892274972,601247.4925099747,302628.00862083584
131,981089.2339139819,600919.9587219285,310333.42120348243
132,966028.9615515892,608379.4765675071,309165.464480468
133,892928.6070163137,566342.6488463837,276756.18582428066
134,816337.9911040294,300510.7779950131,138581.7425489023
135,764374.7036828644,271528.77107505285,119037.1074558778
136,773244.4494540915,267017.6928563024,110624.53516866958
137,811680.3785606538,261276.8235022938,96932.37342786393
138,834020.661606761,247263.88713273834,87151.28659436417
139,817485.4148711411,236623.34592064272,87781.34104547335
140,815762.8715916732,220746.2146840038,87384.04556649558
141,783636.3613216879,236251.73233918953,93900.02722706177
142,738957.7528257769,216920.84601011442,99383.47545731522
143,647579.3247821431,215620.41192785636,97083.67850276227
144,611465.0572384353,205701.75628495045,96232.3680306685
145,597599.5370092574,200991.465384273,97563.67444051693
146,586867.720645054,202644.55663419663,96377.62048540865
147,591842.0976046537,205455.6872185567,102053.64179047337
148,616304.3178712239,217715.80110448776,107615.68295116299
149,602175.0388196923,395761.7819130532,195674.3534943912
150,639894.8426257084,421784.5693596898,199971.5797860591
151,773742.0235229983,480773.20269488526,221557.6780513165
152,859388.9153272659,512917.9577576195,242255.14921042603
153,947028.1159484582,527966.6936846401,257409.52880307933
154,955129.2256327553,539710.571660246,260662.5759156067
155,947560.9897323293,562124.9244575883,272236.81945742166
156,919694.8338654664,318514.57003528456,144651.37652615612
157,858709.2866097458,282031.953190511,124002.08079382613
158,735516.9249813253,221942.11861689977,98274.25322238334
159,648455.4046092565,208760.7483539331,75943.26414748353
160,673546.4380627249,199601.82836163082,66461.72572689796
161,688722.5222959877,174918.37339490006,62286.1879525699
