,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,459551.1229818318,1767984.1524748122,692339.783969461
1,459175.2040412355,1970821.8123181483,769517.6172145162
2,452380.2323148892,2146867.2087039887,884590.6252861063
3,462342.05894626444,2346150.835132697,906180.4351478795
4,481096.6448275075,2506767.633703543,975695.6852667267
5,514103.97513869265,2687206.942155734,1097709.8654346191
6,602346.9027764752,2775678.913878384,1141399.2244225724
7,706646.8623255845,2928700.5655547185,1197719.909446562
8,826287.1993503349,3106894.6334042083,1268894.5617724436
9,888209.3201644563,3275020.334074354,1285361.3492430742
10,890221.786717441,3471480.1743714134,1366119.9592188834
11,900473.5971515884,3441427.63287758,1364004.9701494104
12,859489.3264303309,3266004.319797907,1345424.737934505
13,839814.8535497127,2543111.9196113953,1094215.3359991726
14,803529.6106397805,2000601.336756928,880097.0600873502
15,811722.7239277463,1621043.3508452675,692841.0254653085
16,820171.9873984699,1575948.0983800055,636117.9345248023
17,956536.4424986275,1565924.6415646812,607313.4692837913
18,999723.9937942674,1560824.1028467305,584674.2798970344
19,1016293.7442908287,1616351.9163710952,610375.071115136
20,943429.2800778399,1752399.193009168,650244.8717178563
21,877260.766870319,1825695.5407359267,706041.0814380983
22,761085.6276376894,1764111.198959068,717005.0579038006
23,582165.4986569254,1683306.429590946,656590.2962894083
24,493373.52934199414,1580887.5751116746,663601.9540098038
25,445759.69769667665,1497294.511848534,627832.2471573232
26,434894.22723837476,1545703.864274252,647459.3811509735
27,409806.6562808234,1569670.9233544688,641683.5654696678
28,430508.1982653544,1571078.2963394183,631682.5805537326
29,476985.798697832,1635897.151742583,658467.9673647973
30,605928.1860135361,1717119.5865298877,699062.543620963
31,703043.401646734,1744946.8497755495,675652.7814522441
32,701184.7278190815,1897021.0566960447,712469.6719435356
33,727439.2861205231,2001894.2444291778,718591.6428556866
34,723804.6676476123,2167221.891225511,822560.1575913068
35,728017.691660238,2217022.7115477556,816495.356940758
36,743119.3266987045,2322730.557769177,876141.6509363381
37,699690.7908405272,2142054.344528461,843675.1039033957
38,657634.9415660893,1988121.661098314,699909.8103561762
39,698262.792726755,1866226.192010373,713180.5691136688
40,807570.8621344152,2025137.651748192,744109.9555677407
41,894785.8741480539,2075671.3414660252,822487.4063958668
42,1028710.6200439023,2027668.8962846356,816024.9848833056
43,1019667.1327050148,1972585.4644638188,799781.1482899551
44,951533.7574609349,2039125.1981913694,828694.7719457911
45,855124.2066446034,2309546.815709027,913185.7559476419
46,715536.6934610573,2405076.4132235968,965325.4235848349
47,574666.5524863558,2546172.640948996,1022146.4293244528
48,499432.19477403356,2470062.6017729947,1064689.938957139
49,486158.9958349341,2451207.126594308,1060318.0994135337
50,489845.7814511093,2627715.1575765684,1119331.634949205
51,482659.99429306714,2824211.02305977,1133665.3881337258
52,513033.9316717392,2971664.540644167,1218374.0725624613
53,572506.364881856,3223945.771425595,1390725.0224907675
54,718093.8986150764,3428938.0933406604,1455016.5579229153
55,810960.9404744504,3509287.3051576167,1411602.322721089
56,858648.3040290879,3624615.2501080483,1457987.6391418623
57,857016.3774751597,3810005.3938269373,1489865.0547475398
58,857015.7230550632,3990568.5796984965,1565406.8342707816
59,855065.2915360619,3929139.265208677,1590258.4009044445
60,885292.6037063746,4119978.191960122,1685461.398655008
61,794788.0917554428,3776757.0355637968,1608965.727888333
62,765972.4520693936,3525587.124060455,1353285.7036438074
63,769652.4644608613,3346364.4553029574,1398902.6529415771
64,853232.8138811899,3499188.8957129647,1443163.493913367
65,1033996.5923622283,3624063.8202018207,1512844.6956473514
66,1098606.5297199818,3664839.475776594,1538821.5939157244
67,1084555.2930366208,3859596.1255079694,1603334.2463393935
68,1046094.2425987142,4220834.563648739,1718787.6833193707
69,1004354.486366756,4403398.4265544,1834691.714199495
70,907554.8424094515,4606270.4301004885,1944815.6586768895
71,740035.7217429433,4788202.338604594,2040437.516209423
72,676344.5891167594,4726220.905220985,2072845.2190907449
73,676752.1252827669,4850005.982900486,2077671.5560042027
74,654447.4657088974,4992942.498333677,2130242.9161999705
75,655742.5876903485,5154277.027301636,2122940.9621054614
76,678775.2391419371,5326879.356308787,2222366.3388455766
77,742972.034049911,5657524.550399227,2417882.945853629
78,930635.393501173,5838090.055530814,2520974.366387758
79,1035113.7956448985,5971456.459404737,2462748.2807094757
80,1037142.4904868554,5976109.607642322,2507228.9880954893
81,1038997.9848316339,6055265.436533747,2510716.1294398573
82,1013683.9221802778,6169741.081689002,2588080.478239672
83,1001905.8009897568,6154540.51717067,2574159.107405923
84,1027328.8226560011,6111743.777863595,2561426.69307835
85,934873.234541072,5513785.566281669,2366725.5676253266
86,863614.7853594574,4961060.108584924,1986597.1646294734
87,842762.5710034538,4397733.405784443,1896916.7093180036
88,880955.7764445784,4275632.052792066,1830843.8313741202
89,1074228.7793989016,4103445.686340293,1771676.432231201
90,1122368.2750615806,3935143.5680739316,1694710.1800176604
91,1116460.267322499,3953146.0581471203,1694061.1539625896
92,1068773.519890911,3899794.1138128033,1633744.012712433
93,1023747.7607841075,3953987.289642007,1647035.8150178234
94,865477.2382929085,3977717.9113478,1716762.2764466258
95,691252.0930791515,3941750.580383756,1731011.313752516
96,607812.3609779734,3840724.713591633,1718521.5338791988
97,574037.92922859,3803131.5632584714,1641804.3596972004
98,560967.7788680424,3887423.461480636,1669267.3830174326
99,567829.3055243894,3982722.3389650895,1625965.304520331
100,603414.6418554377,4044654.360903375,1681713.79726003
101,642739.3095011233,4161831.763577743,1807279.1585397033
102,798758.2080016333,4160135.670407784,1841786.543433387
103,884613.1271170347,4226901.8302027825,1719750.1394535552
104,906900.1796978978,4148938.86079578,1693881.9138055
105,906255.4505894948,4248024.713981353,1668485.1355957221
106,905292.6882957896,4288000.670299085,1741919.3062104166
107,894786.5688414566,4214645.967402286,1735223.099104649
108,842407.1227825618,4251811.733064649,1769010.916288923
109,787187.3864987837,3950827.410198773,1690464.0615573598
110,716457.276446506,3579175.3659037836,1402726.0661077462
111,732583.9682076675,3125601.987315262,1323943.7272915212
112,834060.5889376574,3073112.2247001133,1324146.8199723912
113,953781.3872801515,3121802.767568175,1307724.615259179
114,1036447.4943225969,2984332.5110382447,1261238.228899514
115,1076386.4603919971,2961506.201216653,1261357.3257674677
116,987116.2816661972,3049370.8029751615,1252152.990810596
117,922093.4950652594,3093602.3885829034,1284807.9651477474
118,789914.0943227826,3095811.7005125177,1324739.0269693783
119,641232.011523575,3168785.8561462127,1371006.133820786
120,567325.7552344237,3090371.1984337163,1380248.2378267269
121,531585.2451314437,3099090.3288994795,1342352.6634282523
122,535485.8104862543,3248931.433559706,1405819.903576036
123,545600.9505776389,3462155.817996915,1413993.1556435567
124,565545.191791243,3627324.5471903495,1498878.3578214506
125,601675.6349545921,3773449.8894457663,1617880.939114356
126,731217.6692858624,3802794.705926227,1654417.434956114
127,849142.9554259431,3867843.117981347,1578971.8351240272
128,830042.8298394043,3796317.024330295,1558011.0051000002
129,848713.8245722034,3833491.7192236865,1530538.567999262
130,835199.6801471387,3975008.067159806,1590813.0757686347
131,833210.4790206248,3837451.5047176764,1560957.692724683
132,820591.4938519573,3847211.9641702934,1572726.5370196872
133,781693.3047495497,3544687.5300931786,1477267.8236907022
134,766366.3405927962,2960052.2473139903,1133047.7403821754
135,762916.9328631806,2515200.4243347174,1079130.7967903942
136,857104.11935421,2420556.699637357,987995.221129141
