,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,343435.5839333014,828304.1922105902,543238.6563132383
1,340410.7735047673,939645.0098037283,630173.4148672469
2,327288.2056004195,1069630.0840698876,704032.387813599
3,325754.44550704607,1075409.4434649067,758683.4198900738
4,330430.6511722694,1173362.406760642,853327.9586015262
5,358475.009200734,1389545.8638050924,901694.6192840529
6,424573.2909837279,1476089.5367586243,931443.9247140355
7,497574.63816867647,1559576.4567069858,946745.2066116072
8,591561.9129854802,1662141.6423883853,1040777.8785059489
9,628682.5414917482,1763091.3145437238,1041027.1449741928
10,669922.5979981214,1814358.9710828804,1070992.9949820922
11,626675.9223262692,1825968.6069908945,1068414.876934745
12,641463.2227830903,1721958.54899024,995880.4581205046
13,595913.3667804645,1438591.3458308026,852042.3568838985
14,594326.8957863761,1143653.130265948,665583.7475186322
15,599222.5382158423,923002.4931591239,528114.455170448
16,639493.6496946249,943209.3233110638,503961.02143790707
17,741591.3328546876,892657.648755559,521354.8499405538
18,790445.2611746067,907740.1492584194,527415.1126800205
19,762296.4132918869,950505.6549254713,536211.8955720802
20,729102.6804283482,912576.0051615135,571235.5288486319
21,633089.0465900142,1000905.8685831896,601232.5366109561
22,534832.8423236506,968613.2621980604,581769.1300872022
23,417789.7007023257,896195.1662421643,546226.7704974678
24,343740.3661506238,841198.5864151849,540315.1396042729
25,322641.66472425725,774565.2842900354,519831.60654470907
26,304646.52338425897,774486.6272371656,507775.37034408445
27,295384.43561737245,738542.7852341657,520427.37078326964
28,300082.6746896153,739943.6994940216,559868.6812858685
29,349674.1048789838,871858.3929236722,563958.4740028954
30,449760.55754082836,1005458.7440397468,589208.0541050114
31,525096.0345603493,1020918.2222169017,601881.9991676002
32,537075.4930240772,1038133.0501198226,645637.9819601816
33,560971.6534282372,1088416.389195899,666681.7876702558
34,568882.355462737,1160884.6512371746,704318.146470633
35,560352.2703027936,1226426.007478343,731815.4202912537
36,570260.2747267399,1318698.9562188173,736489.1529443115
37,553564.7050697097,1242083.722417382,744587.1877144449
38,526697.8344820713,1154190.616257863,656485.6232530243
39,532223.5084338001,1135720.4730041,628564.3798663175
40,584331.0158644133,1228817.530533767,654849.2511711984
41,686417.7851519899,1292029.7703920722,733126.1575489993
42,755843.4263185262,1340573.3970116996,726981.5879711553
43,757427.4476819871,1271538.870177199,722659.3293596823
44,709371.7161803393,1163323.627613593,744513.8487358391
45,664435.0023491669,1232231.7717866972,766202.9153341814
46,594953.1539485633,1269769.6647157753,811109.1033154911
47,474999.12774265534,1287983.318315745,829279.0007474467
48,417135.8702790527,1270744.2575907663,836335.4708027868
49,384138.950226955,1249897.5881024646,853012.0687896769
50,375242.5960794378,1366628.3656039918,892775.3689074896
51,354253.4368953098,1398307.1892095213,979166.2580771734
52,363707.42387759144,1535585.6036890526,1086011.2279548678
53,405216.9548580933,1846083.147567884,1131833.5108521995
54,519590.56351628766,2027263.672127531,1192073.8718105145
55,621667.924837143,2014870.9305904421,1267552.1887830046
56,628632.4618330757,2064067.8319954071,1312292.288715061
57,687424.3247326777,2234578.77604252,1354834.5461087641
58,660635.7088066159,2411885.474553394,1412132.0215049277
59,650187.1661791189,2575863.885125983,1475085.667530674
60,670008.0368218109,2620606.1720425845,1471004.4684484375
61,609838.7233692175,2344991.7804209418,1370523.718213346
62,581576.5299876448,2117217.4553656084,1214777.2264048602
63,594270.708981873,2105319.4298094013,1126989.3846112932
64,652429.6408815573,2189710.0328150303,1161327.4480673727
65,752840.7508512094,2302964.4063269477,1253099.0129110203
66,811175.5258613946,2372689.230697541,1304531.336758107
67,835817.5569792904,2488887.3425898715,1338769.9226094193
68,829033.1668942287,2471055.6368917343,1486832.3890718473
69,729047.9852809177,2703431.0634642118,1588746.072564387
70,690778.3872179372,2849392.917913384,1677459.4645622887
