,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,400244.3450844789,323946.4695394595,1643015.4021012
1,412262.75611229887,346777.2291457322,1742904.976117717
2,402592.7856400601,338374.3413121885,1827822.110056334
3,419984.1990545306,350184.0590287902,1880621.204024276
4,441391.9503255681,379433.8193495736,1961713.7685708127
5,458001.70383347204,411674.8360537083,2040685.8068535454
6,506368.84993865417,434340.6400661798,2082841.319802312
7,550309.0677417812,449167.8986953874,2113166.6107538464
8,562021.5093512498,444324.66092377057,2117426.3678594357
9,573796.0101139308,451173.7719180416,2176021.5224270024
10,565784.0716640167,463368.0064727463,2201786.077821509
11,580814.8119776323,477151.62124817196,2179583.84860938
12,579756.0350455893,471036.94655394455,2177015.7770452783
13,538122.3699577939,420978.7418562174,2045689.9833958147
14,509808.69198776677,383897.5058287124,1849937.7773560002
15,482618.8625662433,359175.5599426452,1709024.1531472094
16,506720.45270490914,356684.73802144453,1669594.8770701415
17,559386.9904566737,350952.011177858,1642940.4141274253
18,584840.638037929,343353.3284937293,1624887.5427797353
19,554727.751851593,320114.27654068795,1601868.2288705593
20,515485.25154922594,311025.7700406741,1598607.4934249914
21,518988.8561090682,336391.68826257664,1605055.9995673136
22,493742.25212725275,342892.97942970897,1657630.524125659
23,449201.58840909635,340778.0127652127,1682086.675207258
24,419967.7252614016,334039.7610311495,1716203.646458062
25,400613.59259947925,326132.7659500622,1696555.56162256
26,380868.80936995544,314355.23594257864,1707557.600929472
27,373725.2855297594,297386.804924702,1667390.3020959245
28,392667.7999185838,316487.3022545507,1688801.8386808669
29,398515.8759912166,335898.58862626273,1713310.6127005795
30,437946.66392903455,361703.6757428144,1736150.924527306
31,485958.89124094066,360830.61736717547,1722641.891918218
32,506694.0462263708,350674.85032139975,1704914.0547512649
33,510937.2250241511,349557.0288405105,1720158.0780574144
34,462111.32675411436,332078.5865094477,1658946.1708198902
35,466905.11588761146,353456.9733969192,1614341.7297531008
36,471134.67456097854,342220.00151170895,1597997.1199867148
37,421141.83732998406,298265.39703542617,1471581.2995700387
38,412579.47752976324,266668.8840069948,1350686.6068778846
39,411388.0306140369,243096.0904776644,1220843.2282631416
40,432886.49532122375,251727.8635613693,1221799.8013631923
41,469761.98694415303,245584.30658768496,1189875.3334271484
42,488547.2087498788,255431.9867436897,1163320.0516948223
43,471321.1384359133,224590.39757369403,1140223.3184207007
44,447414.1564146214,209960.1340742728,1106274.2034913586
45,429706.81253528764,223632.36155153843,1095834.7323859276
46,403588.17986442376,235166.52083360445,1147076.180510889
47,349849.9241291558,227995.26373833264,1165932.6952843382
48,318895.01507893467,222373.99947078104,1169565.5185997526
49,306919.2992734273,217608.8167982993,1174997.1647034558
50,289528.9964887014,200120.80042972288,1193782.5887196942
51,297222.4074387486,204997.36469599121,1207435.8463120235
52,314778.69634193915,214036.926536555,1211561.0062205787
53,325117.7048017214,255362.5474079824,1289297.8527129209
54,382566.65216290986,283274.4403075088,1331175.710569521
55,427345.58590146503,286231.7532855804,1348143.2743687676
