,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,782330.5567630145,381583.78617180634,492886.3324695544
1,789487.1684504515,397781.67217436346,517346.4271418666
2,826238.8085095208,414453.8785929917,541312.2999175681
3,852505.0319157782,430529.8954567978,553878.3917621673
4,895366.7017206299,451245.15981370606,574842.3762354692
5,952427.833448905,480060.3548367817,599413.5672876661
6,1042830.3096333798,500910.3634014429,615587.300931962
7,1119923.553312055,528946.593758526,633470.569741471
8,1124608.0012900764,515508.8498149687,656248.2730544867
9,1170025.349839369,526304.1286860043,677779.9944626697
10,1177191.2063966624,540719.2304038667,679796.0270791282
11,1174375.108379777,527879.6546437426,660913.5164597917
12,1169688.2692666138,539215.2300174864,657770.552218457
13,1081572.715759971,475317.7716480239,599375.209742071
14,963212.8579572516,426817.3034012278,537380.3062606407
15,912740.3676911781,404952.52811294934,491256.47192540416
16,952554.8317108462,415359.3548815667,482676.56037080963
17,995826.695923307,417411.24527680676,474982.9592560803
18,1021802.6596002277,396483.55194240855,472800.9026483758
19,1011918.483355282,371238.48812961194,477727.00993591966
20,982725.4061862648,380445.40399099153,471501.5034613402
21,954702.5377258694,372300.9731844416,484355.11105994426
22,911875.0147053201,364039.19035536813,487803.1986320702
23,837104.3520290684,352817.79667673365,471269.511753356
24,784970.373888874,341430.82811780216,454105.2710469454
25,766726.6013643735,326349.0075830915,451228.2147634566
26,751964.9428999653,338994.8214487792,453696.5938796969
27,752934.9750572414,342241.172670368,454624.2526041396
28,782744.5450273872,349458.39399070764,460259.76464737207
29,821297.1715893656,366064.04953867086,475124.0153874272
30,890264.2995093282,369790.6065266646,476719.4473939574
31,944428.2168020509,384037.8432724939,482318.25179843116
32,965004.745071337,386820.298229015,509141.93287901167
33,954079.9575240655,375109.42406670406,501040.61723096174
34,922982.56440408,367159.88406399643,480322.45617606014
35,893693.2798123322,360077.4777892747,454973.2108837606
36,862385.4304043845,347376.00536919385,439697.7708491498
37,786604.0667189436,324335.0236527139,400829.72935895756
38,763756.5607143319,305981.3033365554,373188.22227250587
39,706649.5319121999,298421.663503415,338475.29677795636
40,782675.1465969291,299441.1461278699,345067.18813658634
41,830184.9490360346,321366.5182402069,346632.60585336405
42,882180.3039147024,298352.19377817644,353137.9277924763
43,869439.1503514166,284200.4375660594,352562.66792071774
44,818894.554145198,286274.5458424249,344966.054132158
45,797539.8305125477,286672.49063104944,352111.1201667671
46,727105.8562212448,260673.2793492556,357147.24792281614
47,645777.439847487,253664.32716303202,343813.42779684346
48,598308.8880827924,245559.94403018232,327145.3970640428
49,569040.9497040089,228708.18755618023,322917.3575239833
50,556496.453264495,237407.30046894975,319787.92645510216
51,557854.3116346988,244492.50618132073,323005.80022586085
52,588426.0312677688,264253.18237593654,343349.7449081638
53,636112.9334841231,297023.05792631186,370728.9899476658
54,724496.0053979529,321490.97290960274,384917.03475655057
55,791912.5140165845,348592.7078494365,393635.3900121448
56,808962.727473151,334841.6504583728,414892.4023548617
57,809951.1225854049,329880.5329500963,423998.39063739154
58,848967.1483467615,339459.2117396631,425799.3209562227
59,830394.8337751233,333336.6741980337,410818.96771245945
60,854760.0890702674,347667.804533856,414084.9757776686
61,757332.8002829961,308495.9026021778,377604.3555893349
62,691700.9935432335,289700.5160912556,353159.34104047867
63,627183.9359684514,275574.10806652193,321197.51132749574
64,694364.911213996,278935.39771673223,316102.9224612293
65,753961.442314959,280659.9897315681,311938.6969877464
66,792460.5229190877,284865.393364718,320525.67614023434
67,802824.4868015662,270254.27289186884,330723.08015838184
68,784440.7939721494,268003.3495502971,328274.5641824454
69,765951.6819604334,277615.5632768177,349398.1065232416
70,731853.7626446676,281096.76360596746,369179.33064193995
71,665698.4796314026,283235.93259679957,372421.511352095
72,634714.7276465732,286617.08576822747,369374.4372389116
73,618274.9638007445,280666.2303818853,374603.19330469245
74,615686.8836030961,286786.6067475611,375953.6618920474
75,619489.7673019767,293694.1396244218,377535.8825581186
76,652566.0123013563,308574.2756578695,396589.7526960701
77,702992.9868829546,327803.6768975126,413396.5077539299
78,791097.4871840236,361743.6069028253,429924.43704267516
79,867728.8304281096,373809.6821471617,441572.0601527816
80,880871.7606190138,371789.9845777267,462878.21840354195
81,917455.979070898,366990.9163397706,479899.5557849377
82,948279.4962638747,380897.4959252583,478376.6937276851
83,913386.5449741513,376106.8005942386,463208.1911817578
84,893601.9159869793,372432.9158196091,460684.5863755156
85,786555.2824781757,316440.9562424438,397877.94666308607
86,725739.288118843,280279.3512696416,338765.19558910263
87,664274.0349197288,244665.80097530736,294780.78474157635
88,668595.9652164272,255788.92549350587,287257.6966921656
89,733684.6685685153,242860.64730996886,260021.14776385922
90,768785.5740964664,237565.23057887255,260094.33609426813
91,779797.9293128364,242788.534761834,266988.2049114697
92,740923.5982512378,233705.91675154155,289931.8973962726
93,704414.0380362781,229674.0393843254,305518.311272908
94,663313.5829266942,230570.44257015898,310601.813918063
95,598315.8503800834,227414.8667251404,303876.02775022684
96,556737.2465101854,221907.08775524693,288729.8476603843
97,522171.65748645674,212011.73279829285,285176.8292160779
98,518649.23855136486,214351.658033713,286874.29810946475
99,511166.00505407166,217111.92436755192,282006.57913570286
100,527064.9074595956,224753.56636119893,287265.2257688584
101,556318.3645992688,237396.09382008726,299243.7123067893
102,629406.4150226039,256587.74828341365,307628.0676883015
103,710944.3128743295,276868.71006789303,314365.1187627563
104,724780.9770581152,283123.2051376741,331561.41984993697
105,728158.6597727797,258480.50632219494,341002.03406555834
106,713564.8562830999,254232.38205067103,302551.56658771774
107,703123.2762649345,241669.39706005962,288217.7987906425
108,659562.5355836697,233900.22385360172,272164.7389930508
109,659455.8357610842,161433.20759680582,180607.7458562939
110,612751.8907341561,138766.62086324402,163585.18728244797
111,561925.3412177397,123318.07301277084,144049.61108351103
112,442368.6143966205,62217.450421758345,43149.97739664466
113,499190.5544212211,100352.67169095585,61153.89131110055
114,584332.676270523,101167.85150537932,78201.96064633965
115,586474.8002055555,95557.62589954156,96393.30574646223
116,549667.775902685,122713.9477520002,144620.48291257705
117,541685.0837534207,144656.97047306463,172031.92565880506
118,528478.1370505645,153830.82538412628,191914.71371247794
119,473515.95946587995,155494.00482524396,200703.26042768089
120,439405.2552251211,158973.1268600984,201105.4503324543
121,429867.7761592935,160608.88023067583,222456.03608672207
122,428970.5576774692,176539.26965258832,237035.2672989729
123,446624.84878831165,191169.40039011,248228.02007160496
124,480856.9348057552,209660.5010001439,268363.28068524855
125,525373.6510621539,231558.3562168684,290867.48571964505
126,582278.6912805593,253207.8332248677,306366.337346548
127,654455.6688632707,280251.4536256246,327729.87040866446
128,718539.327416956,293703.68281761627,351507.8414212929
129,785536.6162966779,300920.4686784754,374025.80323280813
130,829310.2913986185,315510.3377858866,390244.32402703987
131,844885.9892573635,330071.8952362626,397203.11701702565
132,851655.5393722004,329139.76036375115,405185.3033924394
