,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,791002.9651334757,1307382.4038908682,1621332.339496549
1,803805.4504131761,1383456.7678869287,1705526.0246859721
2,823765.4204876353,1441922.5833730272,1800607.2522535392
3,861985.8514553747,1562758.298106089,1926923.3605078438
4,916273.0291812355,1681047.649213866,2047562.5463625467
5,964736.5462643624,1768780.8623131108,2154273.2353786337
6,1045671.4335431762,1809678.7515088874,2208861.6927693347
7,1111362.3135226564,1859282.4469650707,2234259.830502672
8,1119530.2017098302,1830871.817563727,2211693.886029774
9,1111226.4952595008,1819237.8873682371,2272416.014383791
10,1133014.4681639797,1832653.0897352751,2310008.4394236123
11,1143301.1772029467,1842081.0167269346,2313289.819552938
12,1116040.6854183918,1773459.3429478973,2240624.230771664
13,1021005.6991426577,1647651.3657910684,2095037.214223449
14,961524.332554285,1524540.8860861724,1924820.1777812438
15,912833.1810121334,1400532.4611886316,1784947.1798833115
16,941390.067894666,1403974.6970356372,1745323.0312472002
17,999380.8570057872,1427353.962525018,1720374.9439612303
18,1023524.5795301108,1345258.375722934,1665337.476609589
19,1008685.7243708919,1293069.8568667434,1616069.038694026
20,999159.3448274436,1304771.7878308888,1592927.4255593414
21,966083.0388574839,1302653.5758112671,1606822.6376502162
22,905889.6783466759,1291770.2520806668,1638288.0229527378
23,838892.2548136667,1279849.0085823818,1647613.5253459818
24,801639.2282422378,1276239.9478031402,1632468.1903109408
25,777882.9535764689,1291727.120246446,1627343.8707764717
26,763825.1144846124,1294652.6629775914,1643401.1295383964
27,770898.1062647111,1350658.2959674012,1697592.7319608084
28,794100.2210426385,1417275.657045777,1751369.3293457017
29,829649.3895669064,1474195.6751188992,1820410.7153879963
30,897618.2454316675,1485445.693380813,1833781.5238609132
31,943013.4919041806,1488533.1056553256,1801258.84780895
32,934055.6138830117,1443277.3707706505,1742596.1794114336
33,924516.4440287456,1391674.0583755334,1757311.8088389046
34,930129.9507304175,1394010.6358121273,1795792.1837234409
35,935442.7836872421,1418123.7393723575,1787932.4221262475
36,907762.7858867184,1341719.1996241184,1742774.7245116245
37,830493.3911620748,1232654.7989983642,1614306.4191858927
38,772231.4516355853,1139881.6207390027,1510926.6509079358
39,713305.4851900268,987746.0034479127,1319669.4451151916
40,757379.8130727013,995618.8928552499,1297768.2223773208
41,804454.4897758989,998306.8157966596,1229452.2386760914
42,852412.8769545192,910488.5495356222,1158279.2162525884
43,823578.2631620303,858174.4776905058,1096641.5403647618
44,818257.5951687408,838746.1585010623,1052573.064064783
45,762172.5544227016,851241.8524199616,1046245.011356752
46,702982.3351157553,845038.4967178248,1085390.2894121779
47,635277.2916913806,856844.9976424169,1124886.3305591752
48,606212.1649021225,870271.4206530978,1131274.9721898166
49,604295.5162166323,878100.8716078263,1142178.7516232464
50,576759.5497623914,882259.5078560965,1155913.374575021
51,590333.285343778,957587.5619667887,1217334.8263719513
52,609418.4679084483,1024105.6839644216,1283883.351831005
53,647351.9622863925,1090333.2661048048,1356936.670883822
54,748664.1191184105,1099013.8070410427,1370371.9476807143
55,803499.3567748066,1132359.2347439444,1358812.9922621145
56,784287.2100687386,1091474.4502350232,1327074.351333246
57,772873.7821040964,1055556.3944500042,1355367.7772064812
58,791560.6525125282,1051616.5947918517,1371093.2227654604
59,793395.3082733321,1055424.5005932727,1368463.5135144393
60,757382.6385485121,984971.0204574942,1315734.2729824905
61,712028.5006745757,966217.5594262831,1276438.6113066103
62,662959.5712800841,917768.4563772569,1208548.4732299037
63,669745.2129290625,860746.4417730897,1158361.7381100575
64,735667.714393091,920635.7612166977,1179073.6829779416
65,808959.2870615539,957707.6579175958,1176047.1623074012
66,856182.8673100135,908168.8677874791,1158851.125054359
