1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0.597,0.726,0.726,0.726,0.597,0.597,0.597,0.597,0.597,0.66,0.787,0.787,0.787,0.787,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.808,0.808,0.808,0.808,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.638,0.638,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.682,0.682,0.682,0.682,0.682,0.809,0.809,0.809,0.777,0.433,0.433,0.433,0.433
0.625,0.597,0.665,0.665,0.625,0.625,0.625,0.625,0.625,0.694,0.719,0.719,0.719,0.719,0.673,0.673,0.673,0.673,0.673,0.673,0.673,0.673,0.673,0.673,0.673,0.673,0.81,0.81,0.81,0.81,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.49,0.49,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.626,0.626,0.626,0.626,0.626,0.729,0.729,0.729,0.68,0.331,0.331,0.331,0.331
0.651,0.493,0.46,0.46,0.651,0.651,0.651,0.651,0.651,0.711,0.712,0.712,0.712,0.712,0.673,0.673,0.673,0.673,0.673,0.673,0.673,0.673,0.673,0.673,0.673,0.673,0.794,0.794,0.794,0.794,0.648,0.648,0.648,0.648,0.648,0.648,0.648,0.648,0.648,0.648,0.648,0.648,0.648,0.648,0.493,0.493,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.558,0.558,0.558,0.558,0.558,0.741,0.741,0.741,0.652,0.555,0.555,0.555,0.555
0.521,0.461,0.354,0.354,0.521,0.521,0.521,0.521,0.521,0.524,0.748,0.748,0.748,0.748,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.745,0.745,0.745,0.745,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.447,0.447,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.409,0.409,0.409,0.409,0.409,0.726,0.726,0.726,0.739,0.453,0.453,0.453,0.453
0.386,0.415,0.305,0.305,0.386,0.386,0.386,0.386,0.386,0.412,0.782,0.782,0.782,0.782,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.802,0.802,0.802,0.802,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.396,0.396,0.632,0.632,0.632,0.632,0.632,0.632,0.632,0.632,0.332,0.332,0.332,0.332,0.332,0.808,0.808,0.808,0.734,0.283,0.283,0.283,0.283
0.291,0.301,0.293,0.293,0.291,0.291,0.291,0.291,0.291,0.382,0.735,0.735,0.735,0.735,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.776,0.776,0.776,0.776,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.439,0.439,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.305,0.305,0.305,0.305,0.305,0.758,0.758,0.758,0.668,0.255,0.255,0.255,0.255
0.309,0.251,0.389,0.389,0.309,0.309,0.309,0.309,0.309,0.347,0.707,0.707,0.707,0.707,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.81,0.81,0.81,0.81,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.552,0.552,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.326,0.326,0.326,0.326,0.326,0.674,0.674,0.674,0.754,0.202,0.202,0.202,0.202
0.365,0.294,0.42,0.42,0.365,0.365,0.365,0.365,0.365,0.316,0.508,0.508,0.508,0.508,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.772,0.772,0.772,0.772,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.613,0.613,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.301,0.301,0.301,0.301,0.301,0.493,0.493,0.493,0.309,0.194,0.194,0.194,0.194
0.23,0.357,0.528,0.528,0.23,0.23,0.23,0.23,0.23,0.392,0.514,0.514,0.514,0.514,0.659,0.659,0.659,0.659,0.659,0.659,0.659,0.659,0.659,0.659,0.659,0.659,0.755,0.755,0.755,0.755,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.546,0.546,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.381,0.381,0.381,0.381,0.381,0.58,0.58,0.58,0.293,0.183,0.183,0.183,0.183
0.348,0.477,0.472,0.472,0.348,0.348,0.348,0.348,0.348,0.483,0.464,0.464,0.464,0.464,0.648,0.648,0.648,0.648,0.648,0.648,0.648,0.648,0.648,0.648,0.648,0.648,0.797,0.797,0.797,0.797,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.317,0.317,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.392,0.392,0.392,0.392,0.392,0.657,0.657,0.657,0.207,0.203,0.203,0.203,0.203
0.351,0.302,0.265,0.265,0.351,0.351,0.351,0.351,0.351,0.326,0.355,0.355,0.355,0.355,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.538,0.538,0.538,0.538,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.139,0.139,0.597,0.597,0.597,0.597,0.597,0.597,0.597,0.597,0.255,0.255,0.255,0.255,0.255,0.458,0.458,0.458,0.236,0.162,0.162,0.162,0.162
0.281,0.302,0.298,0.298,0.281,0.281,0.281,0.281,0.281,0.29,0.283,0.283,0.283,0.283,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.553,0.553,0.553,0.553,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.193,0.193,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.267,0.267,0.267,0.267,0.267,0.265,0.265,0.265,0.163,0.159,0.159,0.159,0.159
0.123,0.143,0.167,0.167,0.123,0.123,0.123,0.123,0.123,0.163,0.157,0.157,0.157,0.157,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.34,0.34,0.34,0.34,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.218,0.218,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.152,0.152,0.152,0.152,0.152,0.105,0.105,0.105,0.189,0.045,0.045,0.045,0.045
0.034,0.205,0.175,0.175,0.034,0.034,0.034,0.034,0.034,0.212,0.144,0.144,0.144,0.144,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.502,0.502,0.502,0.502,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.254,0.254,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.151,0.151,0.151,0.151,0.151,0.076,0.076,0.076,0.14,0.052,0.052,0.052,0.052
0.052,0.181,0.116,0.116,0.052,0.052,0.052,0.052,0.052,0.141,0.144,0.144,0.144,0.144,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.474,0.474,0.474,0.474,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.148,0.169,0.169,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.143,0.143,0.143,0.143,0.143,0.037,0.037,0.037,0.122,0.058,0.058,0.058,0.058
0.095,0.143,0.096,0.096,0.095,0.095,0.095,0.095,0.095,0.142,0.114,0.114,0.114,0.114,0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.287,0.287,0.287,0.287,0.127,0.127,0.127,0.127,0.127,0.127,0.127,0.127,0.127,0.127,0.127,0.127,0.127,0.127,0.2,0.2,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.099,0.099,0.099,0.099,0.099,0.005,0.005,0.005,0.171,0.029,0.029,0.029,0.029
0.107,0.03,0.028,0.028,0.107,0.107,0.107,0.107,0.107,0.0,0.109,0.109,0.109,0.109,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.094,0.094,0.094,0.094,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.129,0.129,0.179,0.179,0.179,0.179,0.179,0.179,0.179,0.179,0.018,0.018,0.018,0.018,0.018,0.09,0.09,0.09,0.132,0.005,0.005,0.005,0.005
0.053,0.019,0.035,0.035,0.053,0.053,0.053,0.053,0.053,0.032,0.289,0.289,0.289,0.289,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.068,0.068,0.068,0.068,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.158,0.158,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.018,0.018,0.018,0.018,0.018,0.475,0.475,0.475,0.18,0.01,0.01,0.01,0.01
0.001,0.024,0.02,0.02,0.001,0.001,0.001,0.001,0.001,0.047,0.246,0.246,0.246,0.246,0.298,0.298,0.298,0.298,0.298,0.298,0.298,0.298,0.298,0.298,0.298,0.298,0.019,0.019,0.019,0.019,0.147,0.147,0.147,0.147,0.147,0.147,0.147,0.147,0.147,0.147,0.147,0.147,0.147,0.147,0.119,0.119,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.023,0.023,0.023,0.023,0.023,0.319,0.319,0.319,0.142,0.051,0.051,0.051,0.051
0.0,0.072,0.088,0.088,0.0,0.0,0.0,0.0,0.0,0.096,0.257,0.257,0.257,0.257,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.05,0.05,0.05,0.05,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.096,0.096,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.079,0.079,0.079,0.079,0.079,0.286,0.286,0.286,0.142,0.112,0.112,0.112,0.112
0.055,0.036,0.07,0.07,0.055,0.055,0.055,0.055,0.055,0.016,0.333,0.333,0.333,0.333,0.201,0.201,0.201,0.201,0.201,0.201,0.201,0.201,0.201,0.201,0.201,0.201,0.102,0.102,0.102,0.102,0.169,0.169,0.169,0.169,0.169,0.169,0.169,0.169,0.169,0.169,0.169,0.169,0.169,0.169,0.0,0.0,0.099,0.099,0.099,0.099,0.099,0.099,0.099,0.099,0.05,0.05,0.05,0.05,0.05,0.365,0.365,0.365,0.249,0.103,0.103,0.103,0.103
0.008,0.013,0.032,0.032,0.008,0.008,0.008,0.008,0.008,0.018,0.418,0.418,0.418,0.418,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.143,0.08,0.08,0.08,0.08,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.0,0.0,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.018,0.018,0.018,0.018,0.018,0.453,0.453,0.453,0.207,0.046,0.046,0.046,0.046
0.049,0.056,0.095,0.095,0.049,0.049,0.049,0.049,0.049,0.0,0.468,0.468,0.468,0.468,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.128,0.183,0.183,0.183,0.183,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.0,0.0,0.164,0.164,0.164,0.164,0.164,0.164,0.164,0.164,0.048,0.048,0.048,0.048,0.048,0.568,0.568,0.568,0.216,0.007,0.007,0.007,0.007
0.123,0.0,0.0,0.0,0.123,0.123,0.123,0.123,0.123,0.0,0.517,0.517,0.517,0.517,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.286,0.286,0.286,0.286,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.041,0.041,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.0,0.0,0.0,0.0,0.0,0.698,0.698,0.698,0.18,0.0,0.0,0.0,0.0
0.082,0.0,0.0,0.0,0.082,0.082,0.082,0.082,0.082,0.0,0.492,0.492,0.492,0.492,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.123,0.123,0.123,0.123,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.127,0.127,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.003,0.003,0.003,0.003,0.003,0.652,0.652,0.652,0.104,0.025,0.025,0.025,0.025
0.197,0.025,0.037,0.037,0.197,0.197,0.197,0.197,0.197,0.035,0.46,0.46,0.46,0.46,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.327,0.327,0.327,0.327,0.387,0.387,0.387,0.387,0.387,0.387,0.387,0.387,0.387,0.387,0.387,0.387,0.387,0.387,0.147,0.147,0.221,0.221,0.221,0.221,0.221,0.221,0.221,0.221,0.031,0.031,0.031,0.031,0.031,0.524,0.524,0.524,0.087,0.037,0.037,0.037,0.037
0.173,0.03,0.043,0.043,0.173,0.173,0.173,0.173,0.173,0.049,0.375,0.375,0.375,0.375,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.144,0.144,0.144,0.144,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.419,0.204,0.204,0.178,0.178,0.178,0.178,0.178,0.178,0.178,0.178,0.04,0.04,0.04,0.04,0.04,0.383,0.383,0.383,0.143,0.07,0.07,0.07,0.07
0.08,0.009,0.031,0.031,0.08,0.08,0.08,0.08,0.08,0.087,0.31,0.31,0.31,0.31,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.118,0.242,0.242,0.242,0.242,0.417,0.417,0.417,0.417,0.417,0.417,0.417,0.417,0.417,0.417,0.417,0.417,0.417,0.417,0.166,0.166,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.048,0.048,0.048,0.048,0.048,0.281,0.281,0.281,0.142,0.086,0.086,0.086,0.086
0.114,0.053,0.111,0.111,0.114,0.114,0.114,0.114,0.114,0.12,0.274,0.274,0.274,0.274,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.119,0.119,0.119,0.119,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.154,0.154,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.112,0.112,0.112,0.112,0.112,0.36,0.36,0.36,0.085,0.217,0.217,0.217,0.217
0.297,0.133,0.145,0.145,0.297,0.297,0.297,0.297,0.297,0.172,0.192,0.192,0.192,0.192,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.088,0.088,0.088,0.088,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.165,0.165,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.144,0.144,0.144,0.144,0.144,0.27,0.27,0.27,0.114,0.133,0.133,0.133,0.133
0.244,0.117,0.136,0.136,0.244,0.244,0.244,0.244,0.244,0.202,0.223,0.223,0.223,0.223,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.076,0.076,0.076,0.076,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.156,0.156,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.124,0.124,0.124,0.124,0.124,0.284,0.284,0.284,0.143,0.066,0.066,0.066,0.066
0.259,0.159,0.237,0.237,0.259,0.259,0.259,0.259,0.259,0.203,0.244,0.244,0.244,0.244,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.223,0.223,0.223,0.223,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.656,0.352,0.352,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.182,0.182,0.182,0.182,0.182,0.283,0.283,0.283,0.194,0.103,0.103,0.103,0.103
0.269,0.132,0.191,0.191,0.269,0.269,0.269,0.269,0.269,0.237,0.312,0.312,0.312,0.312,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.353,0.353,0.353,0.353,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.424,0.424,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.15,0.15,0.15,0.15,0.15,0.312,0.312,0.312,0.306,0.081,0.081,0.081,0.081
0.295,0.059,0.077,0.077,0.295,0.295,0.295,0.295,0.295,0.035,0.505,0.505,0.505,0.505,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.372,0.372,0.372,0.372,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.188,0.188,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.309,0.063,0.063,0.063,0.063,0.063,0.573,0.573,0.573,0.342,0.106,0.106,0.106,0.106
0.296,0.058,0.109,0.109,0.296,0.296,0.296,0.296,0.296,0.071,0.481,0.481,0.481,0.481,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.33,0.33,0.33,0.33,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.727,0.249,0.249,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.077,0.077,0.077,0.077,0.077,0.517,0.517,0.517,0.292,0.097,0.097,0.097,0.097
0.236,0.002,0.032,0.032,0.236,0.236,0.236,0.236,0.236,0.022,0.417,0.417,0.417,0.417,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.078,0.078,0.078,0.078,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.25,0.25,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.342,0.032,0.032,0.032,0.032,0.032,0.513,0.513,0.513,0.229,0.122,0.122,0.122,0.122
0.434,0.0,0.043,0.043,0.434,0.434,0.434,0.434,0.434,0.026,0.381,0.381,0.381,0.381,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.07,0.07,0.07,0.07,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.259,0.259,0.298,0.298,0.298,0.298,0.298,0.298,0.298,0.298,0.042,0.042,0.042,0.042,0.042,0.409,0.409,0.409,0.219,0.209,0.209,0.209,0.209
0.237,0.079,0.176,0.176,0.237,0.237,0.237,0.237,0.237,0.118,0.459,0.459,0.459,0.459,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.227,0.227,0.227,0.227,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.244,0.244,0.232,0.232,0.232,0.232,0.232,0.232,0.232,0.232,0.14,0.14,0.14,0.14,0.14,0.572,0.572,0.572,0.213,0.144,0.144,0.144,0.144
0.129,0.107,0.448,0.448,0.129,0.129,0.129,0.129,0.129,0.207,0.542,0.542,0.542,0.542,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.296,0.223,0.223,0.223,0.223,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.131,0.131,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.272,0.268,0.268,0.268,0.268,0.268,0.78,0.78,0.78,0.246,0.326,0.326,0.326,0.326
