1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0.428,0.417,0.521,0.521,0.428,0.428,0.428,0.428,0.428,0.441,0.726,0.726,0.726,0.726,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.557,0.557,0.557,0.557,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.8,0.8,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.455,0.455,0.455,0.455,0.455,0.749,0.749,0.749,0.699,0.222,0.222,0.222,0.222
0.537,0.591,0.621,0.621,0.537,0.537,0.537,0.537,0.537,0.503,0.733,0.733,0.733,0.733,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.513,0.513,0.513,0.513,0.576,0.576,0.576,0.576,0.576,0.576,0.576,0.576,0.576,0.576,0.576,0.576,0.576,0.576,0.81,0.81,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.547,0.547,0.547,0.547,0.547,0.757,0.757,0.757,0.674,0.295,0.295,0.295,0.295
0.669,0.754,0.748,0.748,0.669,0.669,0.669,0.669,0.669,0.764,0.786,0.786,0.786,0.786,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.709,0.709,0.709,0.709,0.594,0.594,0.594,0.594,0.594,0.594,0.594,0.594,0.594,0.594,0.594,0.594,0.594,0.594,0.81,0.81,0.643,0.643,0.643,0.643,0.643,0.643,0.643,0.643,0.695,0.695,0.695,0.695,0.695,0.81,0.81,0.81,0.738,0.334,0.334,0.334,0.334
0.572,0.707,0.728,0.728,0.572,0.572,0.572,0.572,0.572,0.747,0.761,0.761,0.761,0.761,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.78,0.78,0.78,0.78,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.637,0.81,0.81,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.662,0.662,0.662,0.662,0.662,0.81,0.81,0.81,0.664,0.395,0.395,0.395,0.395
0.54,0.657,0.661,0.661,0.54,0.54,0.54,0.54,0.54,0.677,0.784,0.784,0.784,0.784,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.783,0.783,0.783,0.783,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.81,0.81,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.597,0.597,0.597,0.597,0.597,0.81,0.81,0.81,0.732,0.368,0.368,0.368,0.368
0.579,0.599,0.691,0.691,0.579,0.579,0.579,0.579,0.579,0.61,0.795,0.795,0.795,0.795,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.803,0.803,0.803,0.803,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.81,0.81,0.684,0.684,0.684,0.684,0.684,0.684,0.684,0.684,0.614,0.614,0.614,0.614,0.614,0.81,0.81,0.81,0.764,0.42,0.42,0.42,0.42
0.441,0.542,0.539,0.539,0.441,0.441,0.441,0.441,0.441,0.561,0.783,0.783,0.783,0.783,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.81,0.81,0.81,0.81,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.81,0.81,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.49,0.49,0.49,0.49,0.49,0.767,0.767,0.767,0.782,0.281,0.281,0.281,0.281
0.39,0.38,0.359,0.359,0.39,0.39,0.39,0.39,0.39,0.375,0.76,0.76,0.76,0.76,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.81,0.81,0.81,0.81,0.534,0.534,0.534,0.534,0.534,0.534,0.534,0.534,0.534,0.534,0.534,0.534,0.534,0.534,0.81,0.81,0.629,0.629,0.629,0.629,0.629,0.629,0.629,0.629,0.328,0.328,0.328,0.328,0.328,0.723,0.723,0.723,0.764,0.24,0.24,0.24,0.24
0.44,0.471,0.404,0.404,0.44,0.44,0.44,0.44,0.44,0.371,0.771,0.771,0.771,0.771,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.81,0.81,0.81,0.81,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.81,0.81,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.394,0.394,0.394,0.394,0.394,0.8,0.8,0.8,0.702,0.286,0.286,0.286,0.286
0.372,0.469,0.383,0.383,0.372,0.372,0.372,0.372,0.372,0.316,0.782,0.782,0.782,0.782,0.738,0.738,0.738,0.738,0.738,0.738,0.738,0.738,0.738,0.738,0.738,0.738,0.81,0.81,0.81,0.81,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.79,0.79,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.611,0.38,0.38,0.38,0.38,0.38,0.81,0.81,0.81,0.726,0.338,0.338,0.338,0.338
0.506,0.36,0.333,0.333,0.506,0.506,0.506,0.506,0.506,0.338,0.789,0.789,0.789,0.789,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.81,0.81,0.81,0.81,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.758,0.758,0.702,0.702,0.702,0.702,0.702,0.702,0.702,0.702,0.333,0.333,0.333,0.333,0.333,0.81,0.81,0.81,0.749,0.269,0.269,0.269,0.269
0.565,0.501,0.497,0.497,0.565,0.565,0.565,0.565,0.565,0.476,0.787,0.787,0.787,0.787,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.81,0.81,0.81,0.81,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.78,0.78,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.467,0.467,0.467,0.467,0.467,0.81,0.81,0.81,0.742,0.276,0.276,0.276,0.276
0.636,0.406,0.519,0.519,0.636,0.636,0.636,0.636,0.636,0.618,0.775,0.775,0.775,0.775,0.744,0.744,0.744,0.744,0.744,0.744,0.744,0.744,0.744,0.744,0.744,0.744,0.81,0.81,0.81,0.81,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.676,0.676,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.466,0.466,0.466,0.466,0.466,0.802,0.802,0.802,0.712,0.311,0.311,0.311,0.311
0.55,0.305,0.411,0.411,0.55,0.55,0.55,0.55,0.55,0.489,0.785,0.785,0.785,0.785,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.81,0.81,0.81,0.81,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.581,0.581,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.347,0.347,0.347,0.347,0.347,0.794,0.794,0.794,0.75,0.246,0.246,0.246,0.246
0.531,0.339,0.47,0.47,0.531,0.531,0.531,0.531,0.531,0.525,0.704,0.704,0.704,0.704,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.81,0.81,0.81,0.81,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.561,0.561,0.691,0.691,0.691,0.691,0.691,0.691,0.691,0.691,0.377,0.377,0.377,0.377,0.377,0.547,0.547,0.547,0.754,0.233,0.233,0.233,0.233
0.469,0.379,0.432,0.432,0.469,0.469,0.469,0.469,0.469,0.424,0.714,0.714,0.714,0.714,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.707,0.707,0.707,0.707,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.695,0.619,0.619,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.357,0.357,0.357,0.357,0.357,0.611,0.611,0.611,0.722,0.202,0.202,0.202,0.202
0.485,0.403,0.423,0.423,0.485,0.485,0.485,0.485,0.485,0.406,0.717,0.717,0.717,0.717,0.751,0.751,0.751,0.751,0.751,0.751,0.751,0.751,0.751,0.751,0.751,0.751,0.81,0.81,0.81,0.81,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.668,0.668,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.369,0.369,0.369,0.369,0.369,0.694,0.694,0.694,0.646,0.251,0.251,0.251,0.251
0.495,0.318,0.408,0.408,0.495,0.495,0.495,0.495,0.495,0.317,0.73,0.73,0.73,0.73,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.768,0.768,0.768,0.768,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.626,0.626,0.681,0.681,0.681,0.681,0.681,0.681,0.681,0.681,0.327,0.327,0.327,0.327,0.327,0.724,0.724,0.724,0.669,0.221,0.221,0.221,0.221
0.308,0.258,0.239,0.239,0.308,0.308,0.308,0.308,0.308,0.325,0.789,0.789,0.789,0.789,0.743,0.743,0.743,0.743,0.743,0.743,0.743,0.743,0.743,0.743,0.743,0.743,0.657,0.657,0.657,0.657,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.661,0.454,0.454,0.658,0.658,0.658,0.658,0.658,0.658,0.658,0.658,0.246,0.246,0.246,0.246,0.246,0.786,0.786,0.786,0.78,0.223,0.223,0.223,0.223
0.306,0.161,0.205,0.205,0.306,0.306,0.306,0.306,0.306,0.391,0.761,0.761,0.761,0.761,0.742,0.742,0.742,0.742,0.742,0.742,0.742,0.742,0.742,0.742,0.742,0.742,0.698,0.698,0.698,0.698,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.543,0.543,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.237,0.237,0.237,0.237,0.237,0.799,0.799,0.799,0.689,0.269,0.269,0.269,0.269
0.436,0.217,0.527,0.527,0.436,0.436,0.436,0.436,0.436,0.589,0.701,0.701,0.701,0.701,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.664,0.664,0.664,0.664,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.433,0.433,0.713,0.713,0.713,0.713,0.713,0.713,0.713,0.713,0.358,0.358,0.358,0.358,0.358,0.74,0.74,0.74,0.563,0.219,0.219,0.219,0.219
0.467,0.287,0.537,0.537,0.467,0.467,0.467,0.467,0.467,0.507,0.737,0.737,0.737,0.737,0.691,0.691,0.691,0.691,0.691,0.691,0.691,0.691,0.691,0.691,0.691,0.691,0.525,0.525,0.525,0.525,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.372,0.372,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.364,0.364,0.364,0.364,0.364,0.809,0.809,0.809,0.641,0.173,0.173,0.173,0.173
0.414,0.359,0.501,0.501,0.414,0.414,0.414,0.414,0.414,0.454,0.698,0.698,0.698,0.698,0.676,0.676,0.676,0.676,0.676,0.676,0.676,0.676,0.676,0.676,0.676,0.676,0.529,0.529,0.529,0.529,0.534,0.534,0.534,0.534,0.534,0.534,0.534,0.534,0.534,0.534,0.534,0.534,0.534,0.534,0.234,0.234,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.381,0.381,0.381,0.381,0.381,0.808,0.808,0.808,0.511,0.22,0.22,0.22,0.22
0.309,0.465,0.507,0.507,0.309,0.309,0.309,0.309,0.309,0.52,0.61,0.61,0.61,0.61,0.648,0.648,0.648,0.648,0.648,0.648,0.648,0.648,0.648,0.648,0.648,0.648,0.503,0.503,0.503,0.503,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.245,0.245,0.436,0.436,0.436,0.436,0.436,0.436,0.436,0.436,0.435,0.435,0.435,0.435,0.435,0.724,0.724,0.724,0.482,0.254,0.254,0.254,0.254
0.272,0.241,0.323,0.323,0.272,0.272,0.272,0.272,0.272,0.425,0.637,0.637,0.637,0.637,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.326,0.326,0.326,0.326,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.241,0.241,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.289,0.289,0.289,0.289,0.289,0.773,0.773,0.773,0.452,0.181,0.181,0.181,0.181
0.449,0.329,0.285,0.285,0.449,0.449,0.449,0.449,0.449,0.432,0.686,0.686,0.686,0.686,0.531,0.531,0.531,0.531,0.531,0.531,0.531,0.531,0.531,0.531,0.531,0.531,0.384,0.384,0.384,0.384,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.22,0.22,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.315,0.316,0.316,0.316,0.316,0.316,0.799,0.799,0.799,0.473,0.197,0.197,0.197,0.197
0.402,0.344,0.316,0.316,0.402,0.402,0.402,0.402,0.402,0.37,0.576,0.576,0.576,0.576,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.211,0.211,0.211,0.211,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.478,0.198,0.198,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.311,0.311,0.311,0.311,0.311,0.733,0.733,0.733,0.395,0.215,0.215,0.215,0.215
0.196,0.298,0.398,0.398,0.196,0.196,0.196,0.196,0.196,0.383,0.552,0.552,0.552,0.552,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.383,0.139,0.139,0.139,0.139,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.327,0.327,0.276,0.276,0.276,0.276,0.276,0.276,0.276,0.276,0.337,0.337,0.337,0.337,0.337,0.735,0.735,0.735,0.402,0.289,0.289,0.289,0.289
0.394,0.219,0.307,0.307,0.394,0.394,0.394,0.394,0.394,0.286,0.452,0.452,0.452,0.452,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.197,0.197,0.197,0.197,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.307,0.307,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.269,0.269,0.269,0.269,0.269,0.625,0.625,0.625,0.279,0.289,0.289,0.289,0.289
0.595,0.215,0.397,0.397,0.595,0.595,0.595,0.595,0.595,0.305,0.508,0.508,0.508,0.508,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.159,0.159,0.159,0.159,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.354,0.354,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.327,0.327,0.327,0.327,0.327,0.582,0.582,0.582,0.31,0.417,0.417,0.417,0.417
0.642,0.328,0.448,0.448,0.642,0.642,0.642,0.642,0.642,0.42,0.656,0.656,0.656,0.656,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.159,0.159,0.159,0.159,0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.471,0.471,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.418,0.418,0.418,0.418,0.418,0.803,0.803,0.803,0.386,0.421,0.421,0.421,0.421
0.633,0.419,0.456,0.456,0.633,0.633,0.633,0.633,0.633,0.534,0.721,0.721,0.721,0.721,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.322,0.322,0.322,0.322,0.643,0.643,0.643,0.643,0.643,0.643,0.643,0.643,0.643,0.643,0.643,0.643,0.643,0.643,0.545,0.545,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.489,0.489,0.489,0.489,0.489,0.81,0.81,0.81,0.583,0.443,0.443,0.443,0.443
0.676,0.51,0.46,0.46,0.676,0.676,0.676,0.676,0.676,0.602,0.741,0.741,0.741,0.741,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.433,0.433,0.433,0.433,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.772,0.772,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.497,0.497,0.497,0.497,0.497,0.81,0.81,0.81,0.604,0.388,0.388,0.388,0.388
0.715,0.594,0.507,0.507,0.715,0.715,0.715,0.715,0.715,0.63,0.798,0.798,0.798,0.798,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.603,0.603,0.603,0.603,0.718,0.718,0.718,0.718,0.718,0.718,0.718,0.718,0.718,0.718,0.718,0.718,0.718,0.718,0.81,0.81,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.363,0.551,0.551,0.551,0.551,0.551,0.81,0.81,0.81,0.779,0.402,0.402,0.402,0.402
0.768,0.696,0.617,0.617,0.768,0.768,0.768,0.768,0.768,0.714,0.756,0.756,0.756,0.756,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.63,0.63,0.63,0.63,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.765,0.765,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.614,0.614,0.614,0.614,0.614,0.805,0.805,0.805,0.655,0.384,0.384,0.384,0.384
0.707,0.608,0.587,0.587,0.707,0.707,0.707,0.707,0.707,0.689,0.756,0.756,0.756,0.756,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.463,0.463,0.463,0.463,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.723,0.668,0.668,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.482,0.561,0.561,0.561,0.561,0.561,0.81,0.81,0.81,0.647,0.364,0.364,0.364,0.364
0.731,0.656,0.679,0.679,0.731,0.731,0.731,0.731,0.731,0.716,0.795,0.795,0.795,0.795,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.504,0.504,0.504,0.504,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.718,0.718,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.567,0.608,0.608,0.608,0.608,0.608,0.81,0.81,0.81,0.765,0.419,0.419,0.419,0.419
0.664,0.594,0.621,0.621,0.664,0.664,0.664,0.664,0.664,0.717,0.772,0.772,0.772,0.772,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.553,0.553,0.553,0.553,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.751,0.751,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.576,0.576,0.576,0.576,0.576,0.81,0.81,0.81,0.696,0.436,0.436,0.436,0.436
0.678,0.521,0.628,0.628,0.678,0.678,0.678,0.678,0.678,0.645,0.779,0.779,0.779,0.779,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.373,0.373,0.373,0.373,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.798,0.798,0.569,0.569,0.569,0.569,0.569,0.569,0.569,0.569,0.55,0.55,0.55,0.55,0.55,0.81,0.81,0.81,0.718,0.462,0.462,0.462,0.462
0.588,0.4,0.553,0.553,0.588,0.588,0.588,0.588,0.588,0.679,0.791,0.791,0.791,0.791,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.471,0.571,0.571,0.571,0.571,0.701,0.701,0.701,0.701,0.701,0.701,0.701,0.701,0.701,0.701,0.701,0.701,0.701,0.701,0.751,0.751,0.594,0.594,0.594,0.594,0.594,0.594,0.594,0.594,0.495,0.495,0.495,0.495,0.495,0.81,0.81,0.81,0.753,0.441,0.441,0.441,0.441
0.495,0.417,0.617,0.617,0.495,0.495,0.495,0.495,0.495,0.671,0.792,0.792,0.792,0.792,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.697,0.697,0.697,0.697,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.577,0.682,0.682,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.521,0.521,0.521,0.521,0.521,0.81,0.81,0.81,0.757,0.37,0.37,0.37,0.37
