1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0.532,0.37,0.435,0.435,0.532,0.532,0.532,0.532,0.532,0.401,0.733,0.733,0.733,0.733,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.756,0.81,0.81,0.81,0.81,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.796,0.796,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.417,0.417,0.417,0.417,0.417,0.751,0.751,0.751,0.807,0.283,0.283,0.283,0.283
0.51,0.375,0.343,0.343,0.51,0.51,0.51,0.51,0.51,0.485,0.786,0.786,0.786,0.786,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.726,0.81,0.81,0.81,0.81,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.568,0.568,0.762,0.762,0.762,0.762,0.762,0.762,0.762,0.762,0.391,0.391,0.391,0.391,0.391,0.802,0.802,0.802,0.807,0.435,0.435,0.435,0.435
0.521,0.411,0.36,0.36,0.521,0.521,0.521,0.521,0.521,0.526,0.7,0.7,0.7,0.7,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.81,0.81,0.81,0.81,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.502,0.489,0.489,0.669,0.669,0.669,0.669,0.669,0.669,0.669,0.669,0.392,0.392,0.392,0.392,0.392,0.729,0.729,0.729,0.81,0.403,0.403,0.403,0.403
0.372,0.384,0.205,0.205,0.372,0.372,0.372,0.372,0.372,0.447,0.723,0.723,0.723,0.723,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.81,0.81,0.81,0.81,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.478,0.478,0.731,0.731,0.731,0.731,0.731,0.731,0.731,0.731,0.339,0.339,0.339,0.339,0.339,0.761,0.761,0.761,0.793,0.239,0.239,0.239,0.239
0.281,0.351,0.144,0.144,0.281,0.281,0.281,0.281,0.281,0.395,0.763,0.763,0.763,0.763,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.81,0.81,0.81,0.81,0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.546,0.546,0.708,0.708,0.708,0.708,0.708,0.708,0.708,0.708,0.257,0.257,0.257,0.257,0.257,0.786,0.786,0.786,0.75,0.171,0.171,0.171,0.171
0.172,0.283,0.253,0.253,0.172,0.172,0.172,0.172,0.172,0.382,0.783,0.783,0.783,0.783,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.685,0.81,0.81,0.81,0.81,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.457,0.457,0.707,0.707,0.707,0.707,0.707,0.707,0.707,0.707,0.264,0.264,0.264,0.264,0.264,0.81,0.81,0.81,0.783,0.146,0.146,0.146,0.146
0.294,0.304,0.345,0.345,0.294,0.294,0.294,0.294,0.294,0.37,0.789,0.789,0.789,0.789,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.81,0.81,0.81,0.81,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.576,0.576,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.312,0.312,0.312,0.312,0.312,0.808,0.808,0.808,0.776,0.17,0.17,0.17,0.17
0.251,0.292,0.315,0.315,0.251,0.251,0.251,0.251,0.251,0.321,0.762,0.762,0.762,0.762,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.81,0.81,0.81,0.81,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.683,0.683,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.679,0.283,0.283,0.283,0.283,0.283,0.795,0.795,0.795,0.713,0.216,0.216,0.216,0.216
0.333,0.247,0.269,0.269,0.333,0.333,0.333,0.333,0.333,0.251,0.661,0.661,0.661,0.661,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.81,0.81,0.81,0.81,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.632,0.632,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.231,0.231,0.231,0.231,0.231,0.678,0.678,0.678,0.559,0.181,0.181,0.181,0.181
0.286,0.4,0.41,0.41,0.286,0.286,0.286,0.286,0.286,0.383,0.622,0.622,0.622,0.622,0.641,0.641,0.641,0.641,0.641,0.641,0.641,0.641,0.641,0.641,0.641,0.641,0.81,0.81,0.81,0.81,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.592,0.592,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.355,0.355,0.355,0.355,0.355,0.546,0.546,0.546,0.562,0.1,0.1,0.1,0.1
0.412,0.267,0.286,0.286,0.412,0.412,0.412,0.412,0.412,0.284,0.58,0.58,0.58,0.58,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.582,0.81,0.81,0.81,0.81,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.531,0.531,0.579,0.579,0.579,0.579,0.579,0.579,0.579,0.579,0.25,0.25,0.25,0.25,0.25,0.535,0.535,0.535,0.493,0.121,0.121,0.121,0.121
0.293,0.26,0.21,0.21,0.293,0.293,0.293,0.293,0.293,0.235,0.493,0.493,0.493,0.493,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.806,0.806,0.806,0.806,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.48,0.48,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.213,0.213,0.213,0.213,0.213,0.311,0.311,0.311,0.712,0.125,0.125,0.125,0.125
0.619,0.348,0.254,0.254,0.619,0.619,0.619,0.619,0.619,0.258,0.45,0.45,0.45,0.45,0.591,0.591,0.591,0.591,0.591,0.591,0.591,0.591,0.591,0.591,0.591,0.591,0.79,0.79,0.79,0.79,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.429,0.429,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.431,0.268,0.268,0.268,0.268,0.268,0.32,0.32,0.32,0.613,0.196,0.196,0.196,0.196
0.482,0.246,0.181,0.181,0.482,0.482,0.482,0.482,0.482,0.196,0.381,0.381,0.381,0.381,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.722,0.722,0.722,0.722,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.503,0.503,0.426,0.426,0.426,0.426,0.426,0.426,0.426,0.426,0.197,0.197,0.197,0.197,0.197,0.251,0.251,0.251,0.508,0.152,0.152,0.152,0.152
0.351,0.232,0.215,0.215,0.351,0.351,0.351,0.351,0.351,0.181,0.488,0.488,0.488,0.488,0.602,0.602,0.602,0.602,0.602,0.602,0.602,0.602,0.602,0.602,0.602,0.602,0.729,0.729,0.729,0.729,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.287,0.525,0.525,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.2,0.2,0.2,0.2,0.2,0.533,0.533,0.533,0.512,0.161,0.161,0.161,0.161
0.304,0.284,0.274,0.274,0.304,0.304,0.304,0.304,0.304,0.129,0.412,0.412,0.412,0.412,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.547,0.708,0.708,0.708,0.708,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.317,0.593,0.593,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.367,0.2,0.2,0.2,0.2,0.2,0.455,0.455,0.455,0.268,0.148,0.148,0.148,0.148
0.208,0.272,0.23,0.23,0.208,0.208,0.208,0.208,0.208,0.22,0.39,0.39,0.39,0.39,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.424,0.424,0.424,0.424,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.561,0.561,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.216,0.216,0.216,0.216,0.216,0.457,0.457,0.457,0.245,0.197,0.197,0.197,0.197
0.286,0.222,0.177,0.177,0.286,0.286,0.286,0.286,0.286,0.182,0.376,0.376,0.376,0.376,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.433,0.433,0.433,0.433,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.345,0.658,0.658,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.168,0.168,0.168,0.168,0.168,0.443,0.443,0.443,0.299,0.096,0.096,0.096,0.096
0.442,0.242,0.225,0.225,0.442,0.442,0.442,0.442,0.442,0.19,0.326,0.326,0.326,0.326,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.393,0.393,0.393,0.393,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.6,0.6,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.189,0.189,0.189,0.189,0.189,0.308,0.308,0.308,0.35,0.093,0.093,0.093,0.093
0.484,0.235,0.243,0.243,0.484,0.484,0.484,0.484,0.484,0.23,0.424,0.424,0.424,0.424,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.518,0.518,0.518,0.518,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.517,0.517,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.209,0.209,0.209,0.209,0.209,0.385,0.385,0.385,0.426,0.128,0.128,0.128,0.128
0.527,0.183,0.199,0.199,0.527,0.527,0.527,0.527,0.527,0.17,0.414,0.414,0.414,0.414,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.679,0.679,0.679,0.679,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.337,0.394,0.394,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.168,0.168,0.168,0.168,0.168,0.4,0.4,0.4,0.381,0.087,0.087,0.087,0.087
0.378,0.094,0.097,0.097,0.378,0.378,0.378,0.378,0.378,0.136,0.364,0.364,0.364,0.364,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.81,0.81,0.81,0.81,0.393,0.393,0.393,0.393,0.393,0.393,0.393,0.393,0.393,0.393,0.393,0.393,0.393,0.393,0.27,0.27,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.108,0.108,0.108,0.108,0.108,0.368,0.368,0.368,0.352,0.093,0.093,0.093,0.093
0.262,0.179,0.06,0.06,0.262,0.262,0.262,0.262,0.262,0.208,0.426,0.426,0.426,0.426,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.379,0.73,0.73,0.73,0.73,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.252,0.252,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.128,0.128,0.128,0.128,0.128,0.341,0.341,0.341,0.439,0.091,0.091,0.091,0.091
0.311,0.116,0.113,0.113,0.311,0.311,0.311,0.311,0.311,0.126,0.344,0.344,0.344,0.344,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.334,0.659,0.659,0.659,0.659,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.244,0.319,0.319,0.393,0.393,0.393,0.393,0.393,0.393,0.393,0.393,0.112,0.112,0.112,0.112,0.112,0.303,0.303,0.303,0.383,0.107,0.107,0.107,0.107
0.245,0.171,0.169,0.169,0.245,0.245,0.245,0.245,0.245,0.208,0.365,0.365,0.365,0.365,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.689,0.689,0.689,0.689,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.381,0.381,0.378,0.378,0.378,0.378,0.378,0.378,0.378,0.378,0.148,0.148,0.148,0.148,0.148,0.346,0.346,0.346,0.471,0.164,0.164,0.164,0.164
0.175,0.175,0.111,0.111,0.175,0.175,0.175,0.175,0.175,0.285,0.504,0.504,0.504,0.504,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.728,0.728,0.728,0.728,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.336,0.336,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.194,0.194,0.194,0.194,0.194,0.595,0.595,0.595,0.354,0.149,0.149,0.149,0.149
0.281,0.123,0.146,0.146,0.281,0.281,0.281,0.281,0.281,0.179,0.534,0.534,0.534,0.534,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.72,0.72,0.72,0.72,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.32,0.32,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.578,0.143,0.143,0.143,0.143,0.143,0.6,0.6,0.6,0.425,0.212,0.212,0.212,0.212
0.172,0.209,0.236,0.236,0.172,0.172,0.172,0.172,0.172,0.22,0.716,0.716,0.716,0.716,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.633,0.633,0.633,0.633,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.437,0.437,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.19,0.19,0.19,0.19,0.19,0.742,0.742,0.742,0.678,0.14,0.14,0.14,0.14
0.062,0.294,0.281,0.281,0.062,0.062,0.062,0.062,0.062,0.281,0.775,0.775,0.775,0.775,0.536,0.536,0.536,0.536,0.536,0.536,0.536,0.536,0.536,0.536,0.536,0.536,0.636,0.636,0.636,0.636,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.41,0.41,0.633,0.633,0.633,0.633,0.633,0.633,0.633,0.633,0.239,0.239,0.239,0.239,0.239,0.783,0.783,0.783,0.769,0.096,0.096,0.096,0.096
0.158,0.233,0.219,0.219,0.158,0.158,0.158,0.158,0.158,0.228,0.783,0.783,0.783,0.783,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.785,0.785,0.785,0.785,0.531,0.531,0.531,0.531,0.531,0.531,0.531,0.531,0.531,0.531,0.531,0.531,0.531,0.531,0.468,0.468,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.179,0.179,0.179,0.179,0.179,0.81,0.81,0.81,0.769,0.092,0.092,0.092,0.092
0.312,0.271,0.27,0.27,0.312,0.312,0.312,0.312,0.312,0.274,0.784,0.784,0.784,0.784,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.665,0.781,0.781,0.781,0.781,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.611,0.611,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.239,0.239,0.239,0.239,0.239,0.81,0.81,0.81,0.784,0.074,0.074,0.074,0.074
0.364,0.297,0.299,0.299,0.364,0.364,0.364,0.364,0.364,0.325,0.776,0.776,0.776,0.776,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.769,0.769,0.769,0.769,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.688,0.688,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.259,0.259,0.259,0.259,0.259,0.807,0.807,0.807,0.744,0.124,0.124,0.124,0.124
0.263,0.235,0.359,0.359,0.263,0.263,0.263,0.263,0.263,0.256,0.739,0.739,0.739,0.739,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.81,0.81,0.81,0.81,0.515,0.515,0.515,0.515,0.515,0.515,0.515,0.515,0.515,0.515,0.515,0.515,0.515,0.515,0.626,0.626,0.784,0.784,0.784,0.784,0.784,0.784,0.784,0.784,0.273,0.273,0.273,0.273,0.273,0.743,0.743,0.743,0.784,0.14,0.14,0.14,0.14
0.435,0.275,0.465,0.465,0.435,0.435,0.435,0.435,0.435,0.34,0.686,0.686,0.686,0.686,0.658,0.658,0.658,0.658,0.658,0.658,0.658,0.658,0.658,0.658,0.658,0.658,0.81,0.81,0.81,0.81,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.617,0.617,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.343,0.343,0.343,0.343,0.343,0.705,0.705,0.705,0.796,0.189,0.189,0.189,0.189
0.378,0.351,0.275,0.275,0.378,0.378,0.378,0.378,0.378,0.375,0.737,0.737,0.737,0.737,0.677,0.677,0.677,0.677,0.677,0.677,0.677,0.677,0.677,0.677,0.677,0.677,0.81,0.81,0.81,0.81,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.697,0.697,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.322,0.322,0.322,0.322,0.322,0.807,0.807,0.807,0.733,0.214,0.214,0.214,0.214
0.314,0.333,0.307,0.307,0.314,0.314,0.314,0.314,0.314,0.34,0.742,0.742,0.742,0.742,0.581,0.581,0.581,0.581,0.581,0.581,0.581,0.581,0.581,0.581,0.581,0.581,0.81,0.81,0.81,0.81,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.726,0.726,0.792,0.792,0.792,0.792,0.792,0.792,0.792,0.792,0.293,0.293,0.293,0.293,0.293,0.748,0.748,0.748,0.81,0.204,0.204,0.204,0.204
0.49,0.32,0.383,0.383,0.49,0.49,0.49,0.49,0.49,0.408,0.715,0.715,0.715,0.715,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.81,0.81,0.81,0.81,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.759,0.759,0.757,0.757,0.757,0.757,0.757,0.757,0.757,0.757,0.335,0.335,0.335,0.335,0.335,0.724,0.724,0.724,0.808,0.195,0.195,0.195,0.195
0.425,0.351,0.369,0.369,0.425,0.425,0.425,0.425,0.425,0.337,0.689,0.689,0.689,0.689,0.684,0.684,0.684,0.684,0.684,0.684,0.684,0.684,0.684,0.684,0.684,0.684,0.81,0.81,0.81,0.81,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.81,0.81,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.326,0.326,0.326,0.326,0.326,0.703,0.703,0.703,0.787,0.175,0.175,0.175,0.175
0.424,0.285,0.334,0.334,0.424,0.424,0.424,0.424,0.424,0.293,0.646,0.646,0.646,0.646,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.81,0.81,0.81,0.81,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.473,0.81,0.81,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.786,0.29,0.29,0.29,0.29,0.29,0.613,0.613,0.613,0.709,0.286,0.286,0.286,0.286
