1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0.333,0.243,0.353,0.353,0.333,0.333,0.333,0.333,0.333,0.323,0.801,0.801,0.801,0.801,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.775,0.775,0.775,0.775,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.429,0.27,0.27,0.562,0.562,0.562,0.562,0.562,0.562,0.562,0.562,0.301,0.301,0.301,0.301,0.301,0.809,0.809,0.809,0.794,0.269,0.269,0.269,0.269
0.353,0.32,0.404,0.404,0.353,0.353,0.353,0.353,0.353,0.388,0.783,0.783,0.783,0.783,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.758,0.758,0.758,0.758,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.253,0.253,0.522,0.522,0.522,0.522,0.522,0.522,0.522,0.522,0.385,0.385,0.385,0.385,0.385,0.81,0.81,0.81,0.778,0.351,0.351,0.351,0.351
0.491,0.408,0.411,0.411,0.491,0.491,0.491,0.491,0.491,0.491,0.666,0.666,0.666,0.666,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.677,0.677,0.677,0.677,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.333,0.333,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.454,0.454,0.454,0.454,0.454,0.61,0.61,0.61,0.664,0.358,0.358,0.358,0.358
0.448,0.402,0.401,0.401,0.448,0.448,0.448,0.448,0.448,0.343,0.692,0.692,0.692,0.692,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.794,0.794,0.794,0.794,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.354,0.354,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.379,0.379,0.379,0.379,0.379,0.756,0.756,0.756,0.61,0.318,0.318,0.318,0.318
0.47,0.288,0.363,0.363,0.47,0.47,0.47,0.47,0.47,0.309,0.699,0.699,0.699,0.699,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.725,0.725,0.725,0.725,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.355,0.355,0.624,0.624,0.624,0.624,0.624,0.624,0.624,0.624,0.324,0.324,0.324,0.324,0.324,0.665,0.665,0.665,0.683,0.305,0.305,0.305,0.305
0.359,0.287,0.331,0.331,0.359,0.359,0.359,0.359,0.359,0.276,0.697,0.697,0.697,0.697,0.791,0.791,0.791,0.791,0.791,0.791,0.791,0.791,0.791,0.791,0.791,0.791,0.809,0.809,0.809,0.809,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.378,0.378,0.648,0.648,0.648,0.648,0.648,0.648,0.648,0.648,0.288,0.288,0.288,0.288,0.288,0.577,0.577,0.577,0.794,0.214,0.214,0.214,0.214
0.298,0.225,0.234,0.234,0.298,0.298,0.298,0.298,0.298,0.236,0.664,0.664,0.664,0.664,0.787,0.787,0.787,0.787,0.787,0.787,0.787,0.787,0.787,0.787,0.787,0.787,0.807,0.807,0.807,0.807,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.396,0.396,0.672,0.672,0.672,0.672,0.672,0.672,0.672,0.672,0.22,0.22,0.22,0.22,0.22,0.558,0.558,0.558,0.723,0.15,0.15,0.15,0.15
0.357,0.207,0.197,0.197,0.357,0.357,0.357,0.357,0.357,0.13,0.606,0.606,0.606,0.606,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.769,0.779,0.779,0.779,0.779,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.467,0.467,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.651,0.161,0.161,0.161,0.161,0.161,0.459,0.459,0.459,0.682,0.129,0.129,0.129,0.129
0.171,0.187,0.159,0.159,0.171,0.171,0.171,0.171,0.171,0.157,0.615,0.615,0.615,0.615,0.711,0.711,0.711,0.711,0.711,0.711,0.711,0.711,0.711,0.711,0.711,0.711,0.464,0.464,0.464,0.464,0.566,0.566,0.566,0.566,0.566,0.566,0.566,0.566,0.566,0.566,0.566,0.566,0.566,0.566,0.561,0.561,0.527,0.527,0.527,0.527,0.527,0.527,0.527,0.527,0.139,0.139,0.139,0.139,0.139,0.518,0.518,0.518,0.634,0.087,0.087,0.087,0.087
0.063,0.055,0.112,0.112,0.063,0.063,0.063,0.063,0.063,0.112,0.554,0.554,0.554,0.554,0.632,0.632,0.632,0.632,0.632,0.632,0.632,0.632,0.632,0.632,0.632,0.632,0.435,0.435,0.435,0.435,0.592,0.592,0.592,0.592,0.592,0.592,0.592,0.592,0.592,0.592,0.592,0.592,0.592,0.592,0.585,0.585,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.084,0.084,0.084,0.084,0.084,0.496,0.496,0.496,0.551,0.064,0.064,0.064,0.064
0.14,0.149,0.07,0.07,0.14,0.14,0.14,0.14,0.14,0.176,0.473,0.473,0.473,0.473,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.547,0.547,0.547,0.547,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.498,0.498,0.422,0.422,0.422,0.422,0.422,0.422,0.422,0.422,0.135,0.135,0.135,0.135,0.135,0.378,0.378,0.378,0.454,0.017,0.017,0.017,0.017
0.036,0.016,0.0,0.0,0.036,0.036,0.036,0.036,0.036,0.022,0.314,0.314,0.314,0.314,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.537,0.631,0.631,0.631,0.631,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.489,0.174,0.174,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.012,0.012,0.012,0.012,0.012,0.106,0.106,0.106,0.295,0.012,0.012,0.012,0.012
0.184,0.041,0.025,0.025,0.184,0.184,0.184,0.184,0.184,0.014,0.288,0.288,0.288,0.288,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.385,0.385,0.385,0.385,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.124,0.124,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.331,0.018,0.018,0.018,0.018,0.018,0.063,0.063,0.063,0.275,0.0,0.0,0.0,0.0
0.079,0.038,0.035,0.035,0.079,0.079,0.079,0.079,0.079,0.014,0.286,0.286,0.286,0.286,0.559,0.559,0.559,0.559,0.559,0.559,0.559,0.559,0.559,0.559,0.559,0.559,0.614,0.614,0.614,0.614,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.141,0.141,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.028,0.028,0.028,0.028,0.028,0.157,0.157,0.157,0.303,0.016,0.016,0.016,0.016
0.057,0.18,0.06,0.06,0.057,0.057,0.057,0.057,0.057,0.064,0.138,0.138,0.138,0.138,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.776,0.776,0.776,0.776,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.247,0.182,0.182,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.1,0.1,0.1,0.1,0.1,0.09,0.09,0.09,0.153,0.016,0.016,0.016,0.016
0.021,0.161,0.069,0.069,0.021,0.021,0.021,0.021,0.021,0.199,0.162,0.162,0.162,0.162,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.804,0.804,0.804,0.804,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.199,0.199,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.142,0.142,0.142,0.142,0.142,0.2,0.2,0.2,0.057,0.077,0.077,0.077,0.077
0.07,0.192,0.071,0.071,0.07,0.07,0.07,0.07,0.07,0.244,0.052,0.052,0.052,0.052,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.657,0.657,0.657,0.657,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.177,0.177,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.153,0.153,0.153,0.153,0.153,0.04,0.04,0.04,0.003,0.055,0.055,0.055,0.055
0.118,0.156,0.14,0.14,0.118,0.118,0.118,0.118,0.118,0.198,0.08,0.08,0.08,0.08,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.487,0.487,0.487,0.487,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.373,0.373,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.217,0.13,0.13,0.13,0.13,0.13,0.042,0.042,0.042,0.034,0.026,0.026,0.026,0.026
0.094,0.116,0.037,0.037,0.094,0.094,0.094,0.094,0.094,0.09,0.131,0.131,0.131,0.131,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.25,0.25,0.25,0.25,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.153,0.204,0.204,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.08,0.08,0.08,0.08,0.08,0.13,0.13,0.13,0.054,0.017,0.017,0.017,0.017
0.24,0.196,0.109,0.109,0.24,0.24,0.24,0.24,0.24,0.161,0.158,0.158,0.158,0.158,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.083,0.083,0.083,0.083,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.612,0.612,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.135,0.135,0.135,0.135,0.135,0.116,0.116,0.116,0.188,0.104,0.104,0.104,0.104
0.12,0.219,0.139,0.139,0.12,0.12,0.12,0.12,0.12,0.197,0.174,0.174,0.174,0.174,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.178,0.178,0.178,0.178,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.63,0.63,0.232,0.232,0.232,0.232,0.232,0.232,0.232,0.232,0.174,0.174,0.174,0.174,0.174,0.004,0.004,0.004,0.297,0.15,0.15,0.15,0.15
0.327,0.245,0.174,0.174,0.327,0.327,0.327,0.327,0.327,0.232,0.224,0.224,0.224,0.224,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.06,0.06,0.06,0.06,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.464,0.464,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.195,0.195,0.195,0.195,0.195,0.026,0.026,0.026,0.291,0.188,0.188,0.188,0.188
0.257,0.364,0.277,0.277,0.257,0.257,0.257,0.257,0.257,0.265,0.287,0.287,0.287,0.287,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.07,0.07,0.07,0.07,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.369,0.369,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.301,0.301,0.301,0.301,0.301,0.188,0.188,0.188,0.456,0.288,0.288,0.288,0.288
0.31,0.411,0.376,0.376,0.31,0.31,0.31,0.31,0.31,0.387,0.423,0.423,0.423,0.423,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.263,0.192,0.192,0.192,0.192,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.187,0.243,0.243,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.376,0.376,0.376,0.376,0.376,0.252,0.252,0.252,0.66,0.27,0.27,0.27,0.27
0.29,0.422,0.263,0.263,0.29,0.29,0.29,0.29,0.29,0.433,0.545,0.545,0.545,0.545,0.232,0.232,0.232,0.232,0.232,0.232,0.232,0.232,0.232,0.232,0.232,0.232,0.163,0.163,0.163,0.163,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.212,0.212,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.354,0.354,0.354,0.354,0.354,0.432,0.432,0.432,0.626,0.277,0.277,0.277,0.277
0.465,0.366,0.284,0.284,0.465,0.465,0.465,0.465,0.465,0.348,0.691,0.691,0.691,0.691,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.091,0.091,0.091,0.091,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.277,0.277,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.34,0.34,0.34,0.34,0.34,0.589,0.589,0.589,0.718,0.401,0.401,0.401,0.401
0.584,0.251,0.212,0.212,0.584,0.584,0.584,0.584,0.584,0.33,0.683,0.683,0.683,0.683,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0.298,0.298,0.298,0.298,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.306,0.39,0.39,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.305,0.305,0.305,0.305,0.305,0.473,0.473,0.473,0.806,0.367,0.367,0.367,0.367
0.629,0.351,0.475,0.475,0.629,0.629,0.629,0.629,0.629,0.52,0.723,0.723,0.723,0.723,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.421,0.421,0.421,0.421,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.444,0.444,0.232,0.232,0.232,0.232,0.232,0.232,0.232,0.232,0.459,0.459,0.459,0.459,0.459,0.655,0.655,0.655,0.81,0.418,0.418,0.418,0.418
0.732,0.602,0.754,0.754,0.732,0.732,0.732,0.732,0.732,0.713,0.71,0.71,0.71,0.71,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.641,0.641,0.641,0.641,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.411,0.411,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.307,0.689,0.689,0.689,0.689,0.689,0.623,0.623,0.623,0.81,0.599,0.599,0.599,0.599
0.772,0.798,0.806,0.806,0.772,0.772,0.772,0.772,0.772,0.788,0.762,0.762,0.762,0.762,0.374,0.374,0.374,0.374,0.374,0.374,0.374,0.374,0.374,0.374,0.374,0.374,0.782,0.782,0.782,0.782,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.518,0.467,0.467,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.783,0.783,0.783,0.783,0.783,0.75,0.75,0.75,0.803,0.739,0.739,0.739,0.739
0.808,0.801,0.801,0.801,0.808,0.808,0.808,0.808,0.808,0.807,0.675,0.675,0.675,0.675,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.795,0.795,0.795,0.795,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.469,0.469,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.8,0.8,0.8,0.8,0.8,0.561,0.561,0.561,0.793,0.783,0.783,0.783,0.783
0.81,0.809,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.809,0.698,0.698,0.698,0.698,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.81,0.81,0.81,0.81,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.535,0.629,0.629,0.288,0.288,0.288,0.288,0.288,0.288,0.288,0.288,0.804,0.804,0.804,0.804,0.804,0.639,0.639,0.639,0.81,0.792,0.792,0.792,0.792
0.81,0.808,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.6,0.6,0.6,0.6,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.81,0.81,0.81,0.81,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.583,0.715,0.715,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.797,0.797,0.797,0.797,0.797,0.443,0.443,0.443,0.81,0.753,0.753,0.753,0.753
0.81,0.801,0.807,0.807,0.81,0.81,0.81,0.81,0.81,0.809,0.612,0.612,0.612,0.612,0.576,0.576,0.576,0.576,0.576,0.576,0.576,0.576,0.576,0.576,0.576,0.576,0.81,0.81,0.81,0.81,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.787,0.787,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.794,0.794,0.794,0.794,0.794,0.451,0.451,0.451,0.735,0.714,0.714,0.714,0.714
0.81,0.8,0.785,0.785,0.81,0.81,0.81,0.81,0.81,0.809,0.625,0.625,0.625,0.625,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.605,0.81,0.81,0.81,0.81,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.774,0.774,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.789,0.789,0.789,0.789,0.789,0.444,0.444,0.444,0.798,0.78,0.78,0.78,0.78
0.81,0.782,0.796,0.796,0.81,0.81,0.81,0.81,0.81,0.799,0.593,0.593,0.593,0.593,0.642,0.642,0.642,0.642,0.642,0.642,0.642,0.642,0.642,0.642,0.642,0.642,0.81,0.81,0.81,0.81,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.785,0.785,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.416,0.769,0.769,0.769,0.769,0.769,0.56,0.56,0.56,0.597,0.769,0.769,0.769,0.769
0.81,0.793,0.804,0.804,0.81,0.81,0.81,0.81,0.81,0.799,0.68,0.68,0.68,0.68,0.673,0.673,0.673,0.673,0.673,0.673,0.673,0.673,0.673,0.673,0.673,0.673,0.81,0.81,0.81,0.81,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.716,0.716,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.784,0.784,0.784,0.784,0.784,0.674,0.674,0.674,0.775,0.773,0.773,0.773,0.773
0.81,0.795,0.794,0.794,0.81,0.81,0.81,0.81,0.81,0.807,0.653,0.653,0.653,0.653,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.81,0.81,0.81,0.81,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.649,0.649,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.483,0.789,0.789,0.789,0.789,0.789,0.599,0.599,0.599,0.807,0.768,0.768,0.768,0.768
0.81,0.797,0.795,0.795,0.81,0.81,0.81,0.81,0.81,0.807,0.739,0.739,0.739,0.739,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.687,0.81,0.81,0.81,0.81,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.556,0.633,0.633,0.623,0.623,0.623,0.623,0.623,0.623,0.623,0.623,0.798,0.798,0.798,0.798,0.798,0.65,0.65,0.65,0.81,0.782,0.782,0.782,0.782
0.81,0.798,0.807,0.807,0.81,0.81,0.81,0.81,0.81,0.809,0.779,0.779,0.779,0.779,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.81,0.81,0.81,0.81,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.709,0.709,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.798,0.798,0.798,0.798,0.798,0.807,0.807,0.807,0.81,0.777,0.777,0.777,0.777
0.81,0.808,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.745,0.745,0.745,0.745,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.81,0.81,0.81,0.81,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.638,0.737,0.737,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.802,0.802,0.802,0.802,0.802,0.656,0.656,0.656,0.81,0.768,0.768,0.768,0.768
