1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0.643,0.682,0.642,0.642,0.643,0.643,0.643,0.643,0.643,0.652,0.758,0.758,0.758,0.758,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.81,0.81,0.81,0.81,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.609,0.776,0.776,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.604,0.604,0.604,0.604,0.604,0.792,0.792,0.792,0.74,0.511,0.511,0.511,0.511
0.621,0.639,0.656,0.656,0.621,0.621,0.621,0.621,0.621,0.694,0.755,0.755,0.755,0.755,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.81,0.81,0.81,0.81,0.624,0.624,0.624,0.624,0.624,0.624,0.624,0.624,0.624,0.624,0.624,0.624,0.624,0.624,0.661,0.661,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.795,0.618,0.618,0.618,0.618,0.618,0.767,0.767,0.767,0.705,0.41,0.41,0.41,0.41
0.704,0.657,0.714,0.714,0.704,0.704,0.704,0.704,0.704,0.7,0.632,0.632,0.632,0.632,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.81,0.81,0.81,0.81,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.548,0.548,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.61,0.61,0.61,0.61,0.61,0.524,0.524,0.524,0.681,0.331,0.331,0.331,0.331
0.52,0.668,0.677,0.677,0.52,0.52,0.52,0.52,0.52,0.691,0.611,0.611,0.611,0.611,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.81,0.81,0.81,0.81,0.591,0.591,0.591,0.591,0.591,0.591,0.591,0.591,0.591,0.591,0.591,0.591,0.591,0.591,0.472,0.472,0.641,0.641,0.641,0.641,0.641,0.641,0.641,0.641,0.611,0.611,0.611,0.611,0.611,0.403,0.403,0.403,0.713,0.412,0.412,0.412,0.412
0.469,0.519,0.565,0.565,0.469,0.469,0.469,0.469,0.469,0.676,0.531,0.531,0.531,0.531,0.803,0.803,0.803,0.803,0.803,0.803,0.803,0.803,0.803,0.803,0.803,0.803,0.81,0.81,0.81,0.81,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.428,0.428,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.52,0.52,0.52,0.52,0.52,0.415,0.415,0.415,0.685,0.368,0.368,0.368,0.368
0.445,0.574,0.544,0.544,0.445,0.445,0.445,0.445,0.445,0.626,0.309,0.309,0.309,0.309,0.797,0.797,0.797,0.797,0.797,0.797,0.797,0.797,0.797,0.797,0.797,0.797,0.81,0.81,0.81,0.81,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.386,0.386,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.542,0.523,0.523,0.523,0.523,0.523,0.081,0.081,0.081,0.658,0.317,0.317,0.317,0.317
0.405,0.453,0.594,0.594,0.405,0.405,0.405,0.405,0.405,0.583,0.307,0.307,0.307,0.307,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.81,0.81,0.81,0.81,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.491,0.491,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.496,0.496,0.496,0.496,0.496,0.142,0.142,0.142,0.538,0.346,0.346,0.346,0.346
0.478,0.377,0.464,0.464,0.478,0.478,0.478,0.478,0.478,0.419,0.364,0.364,0.364,0.364,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.81,0.81,0.81,0.81,0.442,0.442,0.442,0.442,0.442,0.442,0.442,0.442,0.442,0.442,0.442,0.442,0.442,0.442,0.471,0.471,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.379,0.379,0.379,0.379,0.379,0.176,0.176,0.176,0.583,0.31,0.31,0.31,0.31
0.344,0.364,0.386,0.386,0.344,0.344,0.344,0.344,0.344,0.378,0.31,0.31,0.31,0.31,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.81,0.81,0.81,0.81,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.329,0.357,0.357,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.359,0.359,0.359,0.359,0.359,0.281,0.281,0.281,0.461,0.289,0.289,0.289,0.289
0.245,0.251,0.308,0.308,0.245,0.245,0.245,0.245,0.245,0.276,0.532,0.532,0.532,0.532,0.792,0.792,0.792,0.792,0.792,0.792,0.792,0.792,0.792,0.792,0.792,0.792,0.81,0.81,0.81,0.81,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.308,0.308,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.238,0.238,0.238,0.238,0.238,0.49,0.49,0.49,0.47,0.107,0.107,0.107,0.107
0.19,0.25,0.255,0.255,0.19,0.19,0.19,0.19,0.19,0.208,0.58,0.58,0.58,0.58,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.81,0.81,0.81,0.81,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.44,0.44,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.189,0.189,0.189,0.189,0.189,0.589,0.589,0.589,0.406,0.078,0.078,0.078,0.078
0.236,0.137,0.147,0.147,0.236,0.236,0.236,0.236,0.236,0.244,0.647,0.647,0.647,0.647,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.799,0.81,0.81,0.81,0.81,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.448,0.404,0.404,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.134,0.134,0.134,0.134,0.134,0.773,0.773,0.773,0.403,0.08,0.08,0.08,0.08
0.264,0.165,0.172,0.172,0.264,0.264,0.264,0.264,0.264,0.208,0.751,0.751,0.751,0.751,0.744,0.744,0.744,0.744,0.744,0.744,0.744,0.744,0.744,0.744,0.744,0.744,0.81,0.81,0.81,0.81,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.358,0.358,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.199,0.164,0.164,0.164,0.164,0.164,0.762,0.762,0.762,0.683,0.099,0.099,0.099,0.099
0.285,0.234,0.174,0.174,0.285,0.285,0.285,0.285,0.285,0.43,0.779,0.779,0.779,0.779,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.81,0.81,0.81,0.81,0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.159,0.159,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.273,0.273,0.273,0.273,0.273,0.808,0.808,0.808,0.721,0.272,0.272,0.272,0.272
0.238,0.324,0.422,0.422,0.238,0.238,0.238,0.238,0.238,0.492,0.741,0.741,0.741,0.741,0.712,0.712,0.712,0.712,0.712,0.712,0.712,0.712,0.712,0.712,0.712,0.712,0.81,0.81,0.81,0.81,0.742,0.742,0.742,0.742,0.742,0.742,0.742,0.742,0.742,0.742,0.742,0.742,0.742,0.742,0.253,0.253,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.365,0.365,0.365,0.365,0.365,0.81,0.81,0.81,0.646,0.206,0.206,0.206,0.206
0.277,0.256,0.308,0.308,0.277,0.277,0.277,0.277,0.277,0.44,0.688,0.688,0.688,0.688,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.638,0.638,0.638,0.638,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.431,0.431,0.249,0.249,0.249,0.249,0.249,0.249,0.249,0.249,0.325,0.325,0.325,0.325,0.325,0.81,0.81,0.81,0.461,0.262,0.262,0.262,0.262
0.656,0.349,0.288,0.288,0.656,0.656,0.656,0.656,0.656,0.337,0.719,0.719,0.719,0.719,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.276,0.276,0.276,0.276,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.646,0.447,0.447,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.273,0.344,0.344,0.344,0.344,0.344,0.792,0.792,0.792,0.559,0.479,0.479,0.479,0.479
0.737,0.303,0.378,0.378,0.737,0.737,0.737,0.737,0.737,0.4,0.663,0.663,0.663,0.663,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.169,0.169,0.169,0.169,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.615,0.59,0.59,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.391,0.391,0.391,0.391,0.391,0.737,0.737,0.737,0.558,0.603,0.603,0.603,0.603
0.753,0.449,0.536,0.536,0.753,0.753,0.753,0.753,0.753,0.61,0.531,0.531,0.531,0.531,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.196,0.196,0.196,0.196,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.451,0.568,0.568,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.522,0.522,0.522,0.522,0.522,0.522,0.522,0.522,0.634,0.618,0.618,0.618,0.618
0.702,0.632,0.686,0.686,0.702,0.702,0.702,0.702,0.702,0.686,0.428,0.428,0.428,0.428,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.279,0.279,0.279,0.279,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.4,0.4,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.618,0.618,0.618,0.618,0.618,0.366,0.366,0.366,0.542,0.502,0.502,0.502,0.502
0.593,0.608,0.64,0.64,0.593,0.593,0.593,0.593,0.593,0.671,0.372,0.372,0.372,0.372,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.251,0.241,0.241,0.241,0.241,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.417,0.417,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.603,0.603,0.603,0.603,0.603,0.276,0.276,0.276,0.435,0.479,0.479,0.479,0.479
0.593,0.39,0.449,0.449,0.593,0.593,0.593,0.593,0.593,0.503,0.402,0.402,0.402,0.402,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.222,0.292,0.292,0.292,0.292,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.368,0.368,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.409,0.409,0.409,0.409,0.409,0.324,0.324,0.324,0.581,0.341,0.341,0.341,0.341
0.689,0.342,0.309,0.309,0.689,0.689,0.689,0.689,0.689,0.328,0.271,0.271,0.271,0.271,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.304,0.304,0.304,0.304,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.349,0.39,0.39,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.195,0.301,0.301,0.301,0.301,0.301,0.304,0.304,0.304,0.336,0.251,0.251,0.251,0.251
0.619,0.24,0.308,0.308,0.619,0.619,0.619,0.619,0.619,0.347,0.275,0.275,0.275,0.275,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.207,0.207,0.207,0.207,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.392,0.499,0.499,0.374,0.374,0.374,0.374,0.374,0.374,0.374,0.374,0.286,0.286,0.286,0.286,0.286,0.277,0.277,0.277,0.3,0.253,0.253,0.253,0.253
0.463,0.215,0.356,0.356,0.463,0.463,0.463,0.463,0.463,0.326,0.584,0.584,0.584,0.584,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.338,0.338,0.338,0.338,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.534,0.534,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.411,0.307,0.307,0.307,0.307,0.307,0.617,0.617,0.617,0.485,0.241,0.241,0.241,0.241
0.522,0.273,0.332,0.332,0.522,0.522,0.522,0.522,0.522,0.352,0.527,0.527,0.527,0.527,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.345,0.345,0.345,0.345,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.441,0.534,0.534,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.469,0.287,0.287,0.287,0.287,0.287,0.521,0.521,0.521,0.569,0.195,0.195,0.195,0.195
0.49,0.359,0.337,0.337,0.49,0.49,0.49,0.49,0.49,0.36,0.577,0.577,0.577,0.577,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.68,0.68,0.68,0.68,0.443,0.443,0.443,0.443,0.443,0.443,0.443,0.443,0.443,0.443,0.443,0.443,0.443,0.443,0.451,0.451,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.303,0.303,0.303,0.303,0.303,0.687,0.687,0.687,0.48,0.211,0.211,0.211,0.211
0.301,0.436,0.392,0.392,0.301,0.301,0.301,0.301,0.301,0.505,0.76,0.76,0.76,0.76,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.596,0.596,0.596,0.596,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.397,0.397,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.385,0.385,0.385,0.385,0.385,0.802,0.802,0.802,0.722,0.136,0.136,0.136,0.136
0.255,0.327,0.4,0.4,0.255,0.255,0.255,0.255,0.255,0.466,0.764,0.764,0.764,0.764,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.672,0.672,0.672,0.672,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.46,0.46,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.381,0.381,0.381,0.381,0.381,0.74,0.74,0.74,0.785,0.24,0.24,0.24,0.24
0.193,0.396,0.416,0.416,0.193,0.193,0.193,0.193,0.193,0.446,0.787,0.787,0.787,0.787,0.544,0.544,0.544,0.544,0.544,0.544,0.544,0.544,0.544,0.544,0.544,0.544,0.722,0.722,0.722,0.722,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.467,0.467,0.421,0.421,0.421,0.421,0.421,0.421,0.421,0.421,0.398,0.398,0.398,0.398,0.398,0.81,0.81,0.81,0.75,0.312,0.312,0.312,0.312
0.19,0.407,0.504,0.504,0.19,0.19,0.19,0.19,0.19,0.529,0.787,0.787,0.787,0.787,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.539,0.635,0.635,0.635,0.635,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.569,0.569,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.407,0.407,0.407,0.407,0.407,0.81,0.81,0.81,0.742,0.251,0.251,0.251,0.251
0.23,0.522,0.507,0.507,0.23,0.23,0.23,0.23,0.23,0.456,0.69,0.69,0.69,0.69,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.584,0.758,0.758,0.758,0.758,0.522,0.522,0.522,0.522,0.522,0.522,0.522,0.522,0.522,0.522,0.522,0.522,0.522,0.522,0.672,0.672,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.587,0.464,0.464,0.464,0.464,0.464,0.623,0.623,0.623,0.711,0.474,0.474,0.474,0.474
