1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0.137,0.06,0.099,0.099,0.137,0.137,0.137,0.137,0.137,0.102,0.753,0.753,0.753,0.753,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.221,0.221,0.221,0.221,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.188,0.188,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.324,0.094,0.094,0.094,0.094,0.094,0.798,0.798,0.798,0.73,0.136,0.136,0.136,0.136
0.089,0.151,0.166,0.166,0.089,0.089,0.089,0.089,0.089,0.21,0.799,0.799,0.799,0.799,0.177,0.177,0.177,0.177,0.177,0.177,0.177,0.177,0.177,0.177,0.177,0.177,0.351,0.351,0.351,0.351,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.249,0.249,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.192,0.192,0.192,0.192,0.192,0.81,0.81,0.81,0.778,0.281,0.281,0.281,0.281
0.262,0.308,0.306,0.306,0.262,0.262,0.262,0.262,0.262,0.437,0.797,0.797,0.797,0.797,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.42,0.42,0.42,0.42,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.423,0.511,0.511,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.352,0.352,0.352,0.352,0.352,0.81,0.81,0.81,0.771,0.423,0.423,0.423,0.423
0.495,0.386,0.452,0.452,0.495,0.495,0.495,0.495,0.495,0.386,0.742,0.742,0.742,0.742,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.207,0.207,0.207,0.207,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.6,0.6,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.477,0.429,0.429,0.429,0.429,0.429,0.81,0.81,0.81,0.607,0.492,0.492,0.492,0.492
0.508,0.42,0.429,0.429,0.508,0.508,0.508,0.508,0.508,0.431,0.702,0.702,0.702,0.702,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.362,0.362,0.362,0.362,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.668,0.668,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.436,0.436,0.436,0.436,0.436,0.783,0.783,0.783,0.516,0.486,0.486,0.486,0.486
0.481,0.433,0.344,0.344,0.481,0.481,0.481,0.481,0.481,0.437,0.694,0.694,0.694,0.694,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.448,0.448,0.448,0.448,0.633,0.633,0.633,0.633,0.633,0.633,0.633,0.633,0.633,0.633,0.633,0.633,0.633,0.633,0.733,0.733,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.409,0.409,0.409,0.409,0.409,0.761,0.761,0.761,0.537,0.384,0.384,0.384,0.384
0.537,0.288,0.378,0.378,0.537,0.537,0.537,0.537,0.537,0.32,0.628,0.628,0.628,0.628,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.261,0.455,0.455,0.455,0.455,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.536,0.536,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.348,0.348,0.348,0.348,0.348,0.713,0.713,0.713,0.416,0.422,0.422,0.422,0.422
0.73,0.192,0.193,0.193,0.73,0.73,0.73,0.73,0.73,0.24,0.422,0.422,0.422,0.422,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.53,0.53,0.53,0.53,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.435,0.435,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.645,0.213,0.213,0.213,0.213,0.213,0.41,0.41,0.41,0.279,0.346,0.346,0.346,0.346
0.669,0.209,0.215,0.215,0.669,0.669,0.669,0.669,0.669,0.222,0.387,0.387,0.387,0.387,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.717,0.717,0.717,0.717,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.427,0.48,0.48,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.682,0.226,0.226,0.226,0.226,0.226,0.473,0.473,0.473,0.265,0.392,0.392,0.392,0.392
0.566,0.455,0.367,0.367,0.566,0.566,0.566,0.566,0.566,0.305,0.279,0.279,0.279,0.279,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.713,0.713,0.713,0.713,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.383,0.383,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.37,0.37,0.37,0.37,0.37,0.456,0.456,0.456,0.186,0.346,0.346,0.346,0.346
0.574,0.375,0.331,0.331,0.574,0.574,0.574,0.574,0.574,0.301,0.352,0.352,0.352,0.352,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.739,0.739,0.739,0.739,0.292,0.292,0.292,0.292,0.292,0.292,0.292,0.292,0.292,0.292,0.292,0.292,0.292,0.292,0.423,0.423,0.554,0.554,0.554,0.554,0.554,0.554,0.554,0.554,0.356,0.356,0.356,0.356,0.356,0.638,0.638,0.638,0.232,0.356,0.356,0.356,0.356
0.634,0.54,0.522,0.522,0.634,0.634,0.634,0.634,0.634,0.443,0.374,0.374,0.374,0.374,0.633,0.633,0.633,0.633,0.633,0.633,0.633,0.633,0.633,0.633,0.633,0.633,0.737,0.737,0.737,0.737,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.242,0.241,0.241,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.403,0.457,0.457,0.457,0.457,0.457,0.689,0.689,0.689,0.228,0.344,0.344,0.344,0.344
0.645,0.659,0.483,0.483,0.645,0.645,0.645,0.645,0.645,0.601,0.626,0.626,0.626,0.626,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.794,0.794,0.794,0.794,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.123,0.15,0.15,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.524,0.524,0.524,0.524,0.524,0.763,0.763,0.763,0.576,0.309,0.309,0.309,0.309
0.552,0.321,0.402,0.402,0.552,0.552,0.552,0.552,0.552,0.454,0.625,0.625,0.625,0.625,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.806,0.806,0.806,0.806,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.383,0.383,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.352,0.352,0.352,0.352,0.352,0.568,0.568,0.568,0.603,0.36,0.36,0.36,0.36
0.536,0.405,0.515,0.515,0.536,0.536,0.536,0.536,0.536,0.514,0.727,0.727,0.727,0.727,0.681,0.681,0.681,0.681,0.681,0.681,0.681,0.681,0.681,0.681,0.681,0.681,0.75,0.75,0.75,0.75,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.336,0.328,0.328,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.348,0.412,0.412,0.412,0.412,0.412,0.81,0.81,0.81,0.741,0.352,0.352,0.352,0.352
0.637,0.377,0.437,0.437,0.637,0.637,0.637,0.637,0.637,0.429,0.733,0.733,0.733,0.733,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.697,0.697,0.697,0.697,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.461,0.461,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.37,0.37,0.37,0.37,0.37,0.81,0.81,0.81,0.743,0.292,0.292,0.292,0.292
0.418,0.401,0.427,0.427,0.418,0.418,0.418,0.418,0.418,0.41,0.733,0.733,0.733,0.733,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.719,0.756,0.756,0.756,0.756,0.532,0.532,0.532,0.532,0.532,0.532,0.532,0.532,0.532,0.532,0.532,0.532,0.532,0.532,0.534,0.534,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.377,0.377,0.377,0.377,0.377,0.809,0.809,0.809,0.656,0.308,0.308,0.308,0.308
0.406,0.348,0.426,0.426,0.406,0.406,0.406,0.406,0.406,0.34,0.786,0.786,0.786,0.786,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.751,0.751,0.751,0.751,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.616,0.618,0.618,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.481,0.348,0.348,0.348,0.348,0.348,0.799,0.799,0.799,0.752,0.252,0.252,0.252,0.252
0.411,0.315,0.359,0.359,0.411,0.411,0.411,0.411,0.411,0.413,0.749,0.749,0.749,0.749,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.714,0.758,0.758,0.758,0.758,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.549,0.549,0.504,0.504,0.504,0.504,0.504,0.504,0.504,0.504,0.328,0.328,0.328,0.328,0.328,0.81,0.81,0.81,0.632,0.303,0.303,0.303,0.303
0.296,0.211,0.371,0.371,0.296,0.296,0.296,0.296,0.296,0.291,0.658,0.658,0.658,0.658,0.707,0.707,0.707,0.707,0.707,0.707,0.707,0.707,0.707,0.707,0.707,0.707,0.783,0.783,0.783,0.783,0.644,0.644,0.644,0.644,0.644,0.644,0.644,0.644,0.644,0.644,0.644,0.644,0.644,0.644,0.649,0.649,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.474,0.306,0.306,0.306,0.306,0.306,0.78,0.78,0.78,0.492,0.271,0.271,0.271,0.271
0.352,0.415,0.359,0.359,0.352,0.352,0.352,0.352,0.352,0.314,0.752,0.752,0.752,0.752,0.712,0.712,0.712,0.712,0.712,0.712,0.712,0.712,0.712,0.712,0.712,0.712,0.772,0.772,0.772,0.772,0.686,0.686,0.686,0.686,0.686,0.686,0.686,0.686,0.686,0.686,0.686,0.686,0.686,0.686,0.682,0.682,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.382,0.382,0.382,0.382,0.382,0.81,0.81,0.81,0.674,0.194,0.194,0.194,0.194
0.486,0.363,0.499,0.499,0.486,0.486,0.486,0.486,0.486,0.444,0.782,0.782,0.782,0.782,0.741,0.741,0.741,0.741,0.741,0.741,0.741,0.741,0.741,0.741,0.741,0.741,0.769,0.769,0.769,0.769,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.715,0.715,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.543,0.418,0.418,0.418,0.418,0.418,0.808,0.808,0.808,0.727,0.19,0.19,0.19,0.19
0.424,0.432,0.435,0.435,0.424,0.424,0.424,0.424,0.424,0.5,0.779,0.779,0.779,0.779,0.796,0.796,0.796,0.796,0.796,0.796,0.796,0.796,0.796,0.796,0.796,0.796,0.81,0.81,0.81,0.81,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.747,0.747,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.636,0.393,0.393,0.393,0.393,0.393,0.81,0.81,0.81,0.719,0.242,0.242,0.242,0.242
0.59,0.424,0.41,0.41,0.59,0.59,0.59,0.59,0.59,0.41,0.753,0.753,0.753,0.753,0.803,0.803,0.803,0.803,0.803,0.803,0.803,0.803,0.803,0.803,0.803,0.803,0.81,0.81,0.81,0.81,0.688,0.688,0.688,0.688,0.688,0.688,0.688,0.688,0.688,0.688,0.688,0.688,0.688,0.688,0.795,0.795,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.361,0.361,0.361,0.361,0.361,0.808,0.808,0.808,0.642,0.251,0.251,0.251,0.251
0.495,0.416,0.372,0.372,0.495,0.495,0.495,0.495,0.495,0.397,0.762,0.762,0.762,0.762,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.81,0.81,0.81,0.81,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.81,0.81,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.343,0.343,0.343,0.343,0.343,0.809,0.809,0.809,0.668,0.277,0.277,0.277,0.277
0.571,0.428,0.407,0.407,0.571,0.571,0.571,0.571,0.571,0.42,0.767,0.767,0.767,0.767,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.789,0.789,0.789,0.789,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.81,0.81,0.793,0.793,0.793,0.793,0.793,0.793,0.793,0.793,0.376,0.376,0.376,0.376,0.376,0.81,0.81,0.81,0.681,0.281,0.281,0.281,0.281
0.549,0.403,0.263,0.263,0.549,0.549,0.549,0.549,0.549,0.4,0.797,0.797,0.797,0.797,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.81,0.81,0.81,0.81,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.699,0.81,0.81,0.797,0.797,0.797,0.797,0.797,0.797,0.797,0.797,0.36,0.36,0.36,0.36,0.36,0.81,0.81,0.81,0.77,0.452,0.452,0.452,0.452
0.591,0.389,0.349,0.349,0.591,0.591,0.591,0.591,0.591,0.484,0.796,0.796,0.796,0.796,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.81,0.81,0.81,0.81,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.664,0.81,0.81,0.768,0.768,0.768,0.768,0.768,0.768,0.768,0.768,0.421,0.421,0.421,0.421,0.421,0.81,0.81,0.81,0.768,0.405,0.405,0.405,0.405
0.632,0.516,0.578,0.578,0.632,0.632,0.632,0.632,0.632,0.663,0.807,0.807,0.807,0.807,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.81,0.81,0.81,0.81,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.81,0.81,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.591,0.591,0.591,0.591,0.591,0.81,0.81,0.81,0.801,0.438,0.438,0.438,0.438
0.645,0.594,0.704,0.704,0.645,0.645,0.645,0.645,0.645,0.654,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.802,0.81,0.81,0.81,0.81,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.81,0.81,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.646,0.646,0.646,0.646,0.646,0.81,0.81,0.81,0.795,0.45,0.45,0.45,0.45
0.63,0.706,0.77,0.77,0.63,0.63,0.63,0.63,0.63,0.715,0.81,0.81,0.81,0.81,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.794,0.81,0.81,0.81,0.81,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.654,0.81,0.81,0.809,0.809,0.809,0.809,0.809,0.809,0.809,0.809,0.723,0.723,0.723,0.723,0.723,0.81,0.81,0.81,0.81,0.579,0.579,0.579,0.579
0.405,0.675,0.682,0.682,0.405,0.405,0.405,0.405,0.405,0.695,0.809,0.809,0.809,0.809,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.81,0.81,0.81,0.81,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.81,0.81,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.677,0.677,0.677,0.677,0.677,0.81,0.81,0.81,0.807,0.58,0.58,0.58,0.58
0.685,0.732,0.725,0.725,0.685,0.685,0.685,0.685,0.685,0.685,0.81,0.81,0.81,0.81,0.741,0.741,0.741,0.741,0.741,0.741,0.741,0.741,0.741,0.741,0.741,0.741,0.81,0.81,0.81,0.81,0.684,0.684,0.684,0.684,0.684,0.684,0.684,0.684,0.684,0.684,0.684,0.684,0.684,0.684,0.81,0.81,0.787,0.787,0.787,0.787,0.787,0.787,0.787,0.787,0.694,0.694,0.694,0.694,0.694,0.81,0.81,0.81,0.81,0.579,0.579,0.579,0.579
0.701,0.755,0.748,0.748,0.701,0.701,0.701,0.701,0.701,0.735,0.81,0.81,0.81,0.81,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.81,0.81,0.81,0.81,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.81,0.81,0.789,0.789,0.789,0.789,0.789,0.789,0.789,0.789,0.728,0.728,0.728,0.728,0.728,0.81,0.81,0.81,0.81,0.673,0.673,0.673,0.673
0.756,0.757,0.748,0.748,0.756,0.756,0.756,0.756,0.756,0.771,0.81,0.81,0.81,0.81,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.81,0.81,0.81,0.81,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.81,0.81,0.784,0.784,0.784,0.784,0.784,0.784,0.784,0.784,0.733,0.733,0.733,0.733,0.733,0.81,0.81,0.81,0.81,0.641,0.641,0.641,0.641
0.79,0.73,0.735,0.735,0.79,0.79,0.79,0.79,0.79,0.756,0.81,0.81,0.81,0.81,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.748,0.81,0.81,0.81,0.81,0.789,0.789,0.789,0.789,0.789,0.789,0.789,0.789,0.789,0.789,0.789,0.789,0.789,0.789,0.81,0.81,0.796,0.796,0.796,0.796,0.796,0.796,0.796,0.796,0.718,0.718,0.718,0.718,0.718,0.81,0.81,0.81,0.81,0.679,0.679,0.679,0.679
0.743,0.714,0.701,0.701,0.743,0.743,0.743,0.743,0.743,0.777,0.81,0.81,0.81,0.81,0.792,0.792,0.792,0.792,0.792,0.792,0.792,0.792,0.792,0.792,0.792,0.792,0.81,0.81,0.81,0.81,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.778,0.795,0.795,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.805,0.707,0.707,0.707,0.707,0.707,0.81,0.81,0.81,0.81,0.63,0.63,0.63,0.63
0.797,0.712,0.697,0.697,0.797,0.797,0.797,0.797,0.797,0.747,0.81,0.81,0.81,0.81,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.745,0.81,0.81,0.81,0.81,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.751,0.751,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.806,0.697,0.697,0.697,0.697,0.697,0.81,0.81,0.81,0.81,0.665,0.665,0.665,0.665
0.803,0.706,0.714,0.714,0.803,0.803,0.803,0.803,0.803,0.779,0.794,0.794,0.794,0.794,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.788,0.81,0.81,0.81,0.81,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.703,0.703,0.703,0.703,0.703,0.797,0.797,0.797,0.807,0.609,0.609,0.609,0.609
0.666,0.74,0.712,0.712,0.666,0.666,0.666,0.666,0.666,0.772,0.8,0.8,0.8,0.8,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.81,0.81,0.81,0.81,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.725,0.81,0.81,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.712,0.712,0.712,0.712,0.712,0.797,0.797,0.797,0.804,0.582,0.582,0.582,0.582
0.631,0.648,0.669,0.669,0.631,0.631,0.631,0.631,0.631,0.774,0.784,0.784,0.784,0.784,0.782,0.782,0.782,0.782,0.782,0.782,0.782,0.782,0.782,0.782,0.782,0.782,0.81,0.81,0.81,0.81,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.675,0.81,0.81,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.668,0.668,0.668,0.668,0.668,0.764,0.764,0.764,0.779,0.513,0.513,0.513,0.513
